"from","to"
"HLA-B","RIPK4"
"CA9","HLA-B"
"DDX58","HLA-B"
"HLA-B","RAC2"
"FBXO42","RBX1"
"FBXO42","TAB2"
"FBXO42","PPP2R1A"
"AGFG1","FBXO42"
"CYLD","FBXO42"
"FBXO42","RAE1"
"FBXO42","OGT"
"FBXO42","TTK"
"FBXO42","HIVEP1"
"CDC20","FBXO42"
"HLA-A","TAP1"
"B2M","HLA-A"
"HADHB","HLA-A"
"CALR","HLA-A"
"HLA-A","ITM2B"
"HLA-A","HLA-B"
"HLA-A","HLA-C"
"HLA-A","HLA-E"
"HLA-A","HLA-G"
"DLST","HLA-A"
"GPC1","HLA-A"
"HLA-A","NRAS"
"DNAJC5","HLA-A"
"GJD3","HLA-A"
"HLA-A","LAMP3"
"HLA-A","RAB2A"
"HLA-A","HLA-DQB1"
"HLA-A","HLA-DRB3"
"HLA-A","RND3"
"HLA-A","RAC2"
"CBL","HLA-A"
"G3BP1","HLA-A"
"CEBPB","HLA-A"
"CHERP","RBM17"
"CHERP","HIST1H3A"
"BMI1","CHERP"
"CHERP","CYLD"
"CHERP","PYHIN1"
"CEP55","CHERP"
"CHERP","YES1"
"CHERP","KIF20A"
"CHERP","DDRGK1"
"CHERP","NAA40"
"CHERP","ESR1"
"CHERP","RIT1"
"CHERP","TUBB3"
"CHERP","STIP1"
"CEBPB","CHERP"
"IKZF1","IKZF1"
"IKZF1","SYNCRIP"
"HSPA9","IKZF1"
"IKZF1","RPS24"
"IKZF1","RPS14"
"ENO1","IKZF1"
"GAPDH","IKZF1"
"IKZF1","RPL23"
"IKZF1","SMARCE1"
"IKZF1","PSMA4"
"IKZF1","NFATC1"
"ATG16L1","IKZF1"
"DDX58","IKZF1"
"CEBPB","IKZF1"
"ADRB2","ADRB2"
"ADRB2","GNB1"
"ADRB2","GNB2"
"ADRB2","ATP5C1"
"ADRB2","GAPDH"
"ADRB2","HSPA9"
"ADRB2","VDAC2"
"ADRB2","HLA-B"
"ADRB2","HLA-C"
"ADRB2","LONP1"
"ADRB2","HADHB"
"ADRB2","PDIA6"
"ADRB2","RPLP1"
"ADRB2","SENP3"
"CSNK1D","CSNK1D"
"CSNK1D","PPP2R1A"
"CSNK1D","UBE2M"
"CSNK1D","PPP6C"
"CSNK1D","NFATC1"
"CSNK1D","RIPK4"
"CSNK1D","KIF20A"
"ARHGAP21","CSNK1D"
"CSNK1D","OPTN"
"TGM2","TGM2"
"HSPA9","TGM2"
"PPP2R1A","TGM2"
"EIF4G1","TGM2"
"ADRM1","TGM2"
"PSMD1","TGM2"
"A2M","TGM2"
"C3","TGM2"
"TAB2","TGM2"
"FBXO6","TGM2"
"CBL","TGM2"
"NUPR1","TGM2"
"DDX58","TGM2"
"ATAD3A","SLC15A3"
"ATP13A3","SLC15A3"
"HADHB","SLC15A3"
"PBXIP1","SLC15A3"
"PPP6C","SLC15A3"
"SLC15A3","TBRG4"
"SLC15A3","TNPO3"
"SLC15A3","TRIP13"
"SLC15A3","VDAC2"
"SLC15A3","YWHAE"
"DDX58","SLC15A3"
"EPB41L5","RPS6"
"EPB41L5","SET"
"EPB41L5","RPL13A"
"EPB41L5","TRIOBP"
"EPB41L5","PDIA6"
"DBN1","EPB41L5"
"EPB41L5","ESR1"
"EPB41L5","NRAS"
"DNAJC5","EPB41L5"
"AGPS","EPB41L5"
"EPB41L5","GJD3"
"EPB41L5","LAMP3"
"EPB41L5","LCK"
"EPB41L5","RAB2A"
"CD6","EPB41L5"
"EPB41L5","RND3"
"EPB41L5","RAC2"
"TPI1","TPI1"
"TPI1","UBA52"
"CFL1","TPI1"
"TPI1","UCHL5"
"GAPDH","TPI1"
"PGK1","TPI1"
"ENO1","TPI1"
"GPI","TPI1"
"PDIA6","TPI1"
"ATF2","TPI1"
"GOT1","TPI1"
"STIP1","TPI1"
"TPI1","UQCRFS1"
"DLST","TPI1"
"TPI1","UBE2M"
"GPC1","TPI1"
"ATG16L1","TPI1"
"LRRK2","TPI1"
"CALR","TPI1"
"DDX58","TPI1"
"DDRGK1","TPI1"
"NAA40","TPI1"
"RIT1","TPI1"
"PIAS1","TPI1"
"CEBPB","TPI1"
"TRIP13","TRIP13"
"CDC20","TRIP13"
"PSMB8","TRIP13"
"FBXO6","TRIP13"
"TPT1","TRIP13"
"SLC15A3","TRIP13"
"KIF20A","TRIP13"
"DDRGK1","TRIP13"
"RAB2A","TRIP13"
"OPTN","TRIP13"
"STIP1","TRIP13"
"CBL","TRIP13"
"GNB2","TRIP13"
"G3BP1","TRIP13"
"DYNC1I2","EIF3CL"
"DYNC1I2","UBE3C"
"DYNC1I2","RPL15"
"ADRM1","DYNC1I2"
"DYNC1I2","PSMD1"
"DBN1","DYNC1I2"
"DYNC1I2","MAPRE1"
"DYNC1I2","RIT1"
"DYNC1I2","YWHAE"
"DYNC1I2","PDIA4"
"DYNC1I2","GSPT1"
"DYNC1I2","IQGAP1"
"DYNC1I2","STIP1"
"CFH","DYNC1I2"
"CEBPB","DYNC1I2"
"UBE3C","UBE3C"
"ESR1","UBE3C"
"P4HB","UBE3C"
"CALR","UBE3C"
"PARN","UBE3C"
"RIPK4","UBE3C"
"CD74","UBE3C"
"HCST","UBE3C"
"HLA-B","UBE3C"
"HLA-C","UBE3C"
"PSMD1","UBE3C"
"UBE3C","UCHL5"
"STIP1","UBE3C"
"ADRM1","UBE3C"
"LDLR","PDIA4"
"LDLR","NSDHL"
"LDLR","P4HB"
"GPI","LDLR"
"LDLR","PARN"
"CCNA2","LDLR"
"LDLR","STIP1"
"LDLR","USP10"
"LDLR","RBX1"
"LDLR","RER1"
"LDLR","RPL38"
"LDLR","RPLP1"
"CA9","LDLR"
"FBXO6","LDLR"
"FFAR1","LDLR"
"HLA-DRB3","LDLR"
"LDLR","NCR3"
"LDLR","RIT1"
"LDLR","MEX3A"
"DBN1","TPT1"
"RPLP1","TPT1"
"TPT1","TRIP13"
"CALR","TPT1"
"DNAJC11","TPT1"
"DNAJC5","TPT1"
"MAPRE1","TPT1"
"MAP2K1","TPT1"
"TPT1","TPT1"
"TPT1","UCHL5"
"RPS20","TPT1"
"LRRK2","TPT1"
"RIT1","TPT1"
"AURKA","TPT1"
"CEBPB","TPT1"
"CELF1","MBNL1"
"CELF1","MEX3A"
"CELF1","SYNCRIP"
"CELF1","G3BP1"
"CELF1","MRPS5"
"CELF1","USP10"
"BMI1","CELF1"
"CELF1","DDX58"
"CELF1","OGT"
"CEBPB","CELF1"
"ARHGEF2","MAPRE1"
"ARHGEF2","ARHGEF2"
"ARHGEF2","PPP6C"
"ARHGEF2","RPS6"
"ARHGEF2","FBXO6"
"ARHGEF2","CEP250"
"ARHGEF2","PPP2R1A"
"ARHGEF2","ATG16L1"
"ARHGEF2","ESR1"
"ARHGEF2","BCAR1"
"ARHGEF2","DDX58"
"ARHGEF2","DDRGK1"
"ARHGEF2","YWHAE"
"ARHGEF2","BMI1"
"ARHGEF2","GNB2"
"ARHGEF2","MEX3A"
"BCAR1","MAPK8"
"ATF2","MAPK8"
"CBL","MAPK8"
"MAPK8","MAPK8"
"MAP2K1","MAPK8"
"GPI","MAPK8"
"HIVEP1","MAPK8"
"LAMP3","MAPK8"
"PDLIM7","TAB2"
"HBB","PDLIM7"
"EPS15","PDLIM7"
"GNB1","PDLIM7"
"PDLIM7","YES1"
"IQGAP1","PDLIM7"
"HSF2BP","PDLIM7"
"CYLD","PDLIM7"
"ESR1","PDLIM7"
"PDLIM7","YWHAE"
"ATG16L1","PDLIM7"
"CEBPB","PDLIM7"
"CDC20","CDC27"
"AURKA","CDC20"
"CDC20","CDC20"
"CDC20","TTK"
"CCNA2","CDC20"
"CDC20","HSPA9"
"CDC20","HSPA1L"
"CDC20","RPL23"
"CDC20","TRIP13"
"CDC20","PPP2R1A"
"CDC20","HIST1H3A"
"CDC20","TK1"
"CDC20","DDRGK1"
"CDC20","RIT1"
"CDC20","RPS14"
"CDC20","FBXO42"
"RNF40","TXNDC5"
"DBN1","TXNDC5"
"TGM2","TXNDC5"
"TXNDC5","UBE2M"
"GPC1","TXNDC5"
"NUPR1","TXNDC5"
"OGT","TXNDC5"
"PDIA4","TXNDC5"
"AURKA","TXNDC5"
"RIPK4","TXNDC5"
"STIP1","TXNDC5"
"CEBPB","TXNDC5"
"TOMM40","VDAC2"
"RAB2A","TOMM40"
"ATP5C1","TOMM40"
"CALR","TOMM40"
"HADHB","TOMM40"
"POR","TOMM40"
"TAGLN2","TOMM40"
"TAP1","TOMM40"
"OPTN","TOMM40"
"ESR1","TOMM40"
"KIF20A","TOMM40"
"DDRGK1","TOMM40"
"RAC2","TOMM40"
"RIT1","TOMM40"
"CEBPB","TOMM40"
"SLC2A1","SLC2A1"
"FASTKD1","SLC2A1"
"SLC2A1","TMEM70"
"CALR","SLC2A1"
"SLC2A1","VCAM1"
"ATF2","SLC2A1"
"CYLD","SLC2A1"
"ESR1","SLC2A1"
"LONP1","SLC2A1"
"DNAJC5","SLC2A1"
"GJD3","SLC2A1"
"LAMP3","SLC2A1"
"RAB2A","SLC2A1"
"RAC2","SLC2A1"
"RND3","SLC2A1"
"CA9","TNPO3"
"CA9","HMOX2"
"CA9","CISD2"
"CA9","DNAJC1"
"CA9","HLA-C"
"ATL3","CA9"
"CA9","PBXIP1"
"CA9","LDLR"
"CA9","IKBIP"
"CA9","POR"
"CA9","CALR"
"CA9","TAP1"
"CA9","HLA-B"
"CA9","STEAP3"
"CA9","ITM2B"
"CA9","MBOAT7"
"CDK12","CDK12"
"CDK12","PPP2R1A"
"CDK12","PSMD1"
"CDK12","RPS14"
"ATG16L1","CDK12"
"CDK12","PPP1CC"
"CDK12","YWHAE"
"CDK12","ESR1"
"CDK12","DDX58"
"CDK12","DDRGK1"
"CDK12","NAA40"
"CDK12","RPL13A"
"CDK12","RPS6"
"CDK12","RPL15"
"CDK12","TPX2"
"CDK12","RIT1"
"CDK12","CSNK2A1"
"GFPT1","MAPK8"
"GFPT1","RBX1"
"GFPT1","PPP2R1A"
"G3BP1","GFPT1"
"GFPT1","NAA40"
"GFPT1","OPTN"
"GFPT1","RIT1"
"BCAR1","INPPL1"
"CBL","INPPL1"
"INPPL1","IQGAP1"
"HSPA1L","INPPL1"
"INPPL1","TUBB3"
"HSPA9","INPPL1"
"ENO1","INPPL1"
"INPPL1","PGK1"
"INPPL1","VCAM1"
"INPPL1","TPD52L2"
"INPPL1","SLC1A1"
"DDX58","INPPL1"
"INPPL1","VASP"
"ATG16L1","INPPL1"
"CDC27","TTK"
"TTK","TTK"
"CDC20","TTK"
"ESR1","TTK"
"RIPK4","TTK"
"DNAJC5","TTK"
"TTK","VASP"
"SLC22A4","TTK"
"P2RY10","TTK"
"ATG16L1","TTK"
"FBXO42","TTK"
"HIVEP1","TCEB3"
"CDC73","TCEB3"
"TCEB3","WDR61"
"TCEB3","UBE3C"
"SOCS1","TCEB3"
"TCEB3","YWHAE"
"CDK12","TCEB3"
"HIST1H3A","TCEB3"
"RPS6","TCEB3"
"HADHB","TCEB3"
"OGT","TCEB3"
"DDRGK1","TCEB3"
"RPS24","TCEB3"
"NAA40","TCEB3"
"RNF40","TCEB3"
"PARN","TCEB3"
"DLST","TCEB3"
"DLG1","EPB41L4A"
"EPB41L4A","EPB41L5"
"EPB41L4A","TRIP13"
"CDC20","CDC27"
"CDC27","TTK"
"CDC27","CDC27"
"CDC27","WDR61"
"CDC27","ENO1"
"AURKA","CDC27"
"CCNA2","CDC27"
"CDC27","TPX2"
"CDC27","HIST1H3A"
"CDC27","ESR1"
"CDC27","RIT1"
"CDC27","NUCKS1"
"CDC27","RPS14"
"CDC27","CEBPB"
"ATL3","POR"
"POR","POR"
"POR","UQCRC1"
"LONP1","POR"
"HMOX2","POR"
"NRAS","POR"
"AGPS","POR"
"POR","TOMM40"
"CA9","POR"
"POR","RHBDD1"
"DDX58","POR"
"GJD3","POR"
"POR","REEP5"
"POR","RAC2"
"HIST1H3A","PHIP"
"PHIP","TUBB3"
"PHIP","PYHIN1"
"BCAR1","PHIP"
"PHIP","RPS6"
"NUCKS1","PHIP"
"AGFG1","EPS15"
"EPS15","EPS15"
"EPS15","IQGAP1"
"EPS15","HSPA9"
"EPS15","HSPA1L"
"EPS15","EPS15L1"
"EPS15","VCAM1"
"EPS15","OPTN"
"AURKA","EPS15"
"DBN1","EPS15"
"EPS15","PDLIM7"
"EPS15","MAPRE1"
"EPS15","ESR1"
"DNAJC5","EPS15"
"DDX58","EPS15"
"EPS15","VASP"
"EPS15","NAA40"
"EPS15","TRIM5"
"CA9","TNPO3"
"PPP2R1A","TNPO3"
"SLC15A3","TNPO3"
"DDX58","TNPO3"
"DDRGK1","TNPO3"
"P2RY10","TNPO3"
"HCST","TNPO3"
"FFAR1","TNPO3"
"P2RY8","TNPO3"
"RIT1","TNPO3"
"STIP1","TNPO3"
"RNF40","STX1A"
"CDC73","RNF40"
"RNF40","RNF40"
"EIF4B","RNF40"
"RNF40","USP10"
"RNF40","WDR61"
"ESR1","RNF40"
"CCDC53","RNF40"
"PARN","RNF40"
"DDX58","RNF40"
"EPS15L1","RNF40"
"NUP62","RNF40"
"GNB2","RNF40"
"PDIA4","RNF40"
"AGPS","MRPL37"
"MRPL37","MRPS5"
"MRPL37","PGK1"
"LONP1","MRPL37"
"MRPL37","TK1"
"ENO1","MRPL37"
"CYLD","MRPL37"
"MRPL37","RPS6"
"MRPL37","SURF1"
"MRPL37","TBRG4"
"MRPL37","TMEM70"
"MRPL37","NAA40"
"MRPL37","RPL13A"
"MRPL37","TRIM5"
"ATF2","ATF2"
"ATF2","CSNK2A1"
"ATF2","MAPK8"
"ATF2","CEBPB"
"ATF2","VDAC2"
"ATF2","P4HB"
"ATF2","CALR"
"ATF2","GAPDH"
"ATF2","TPI1"
"ATF2","FSCN1"
"ATF2","PDIA4"
"ATF2","ENO1"
"ATF2","TAGLN2"
"ATF2","STIP1"
"ATF2","CFL1"
"ATF2","ERO1L"
"ATF2","UQCRC1"
"ATF2","RAB2A"
"ATF2","HADHB"
"ATF2","GNB2"
"ATF2","SLC2A1"
"ATF2","PPIF"
"ATF2","NFATC1"
"ATF2","RBX1"
"DNAJC11","FKBP5"
"DNAJC11","HLA-C"
"DNAJC11","VDAC2"
"DNAJC11","FBXO6"
"DNAJC11","TPT1"
"DNAJC11","UQCRC1"
"DNAJC11","ESR1"
"DNAJC11","SURF1"
"DNAJC11","FFAR1"
"DNAJC11","RIT1"
"GGH","GGH"
"GGH","PDIA4"
"GGH","HLA-DQB1"
"GGH","PBXIP1"
"GGH","MYCBP2"
"ADAM9","GGH"
"GGH","NFKB1"
"GGH","TOMM34"
"GGH","HMOX2"
"CALR","GGH"
"GGH","UXS1"
"FBXO6","GGH"
"FKBP5","GGH"
"GGH","HYOU1"
"GGH","NEK7"
"CEBPB","GGH"
"CFH","MBNL1"
"ATL3","MBNL1"
"C3","MBNL1"
"MBNL1","PSMB8"
"MBNL1","NSDHL"
"HMOX1","MBNL1"
"HLA-DRA","MBNL1"
"MBNL1","VCAM1"
"ATG16L1","MBNL1"
"CELF1","MBNL1"
"CEBPB","MBNL1"
"GLTSCR2","MNDA"
"MNDA","MNDA"
"MNDA","MYBBP1A"
"MNDA","NOC2L"
"MNDA","PPP1CC"
"MNDA","RBM28"
"MNDA","RHBDD1"
"MNDA","PSMA4"
"ARHGAP21","PDIA4"
"ARHGAP21","CSNK1D"
"ARHGAP21","DBN1"
"ARHGAP21","IQGAP1"
"ARHGAP21","PPP1CC"
"ARHGAP21","LCK"
"ARHGAP21","MAPRE1"
"ARHGAP21","RAB2A"
"ARHGAP21","VASP"
"ARHGAP21","NAA40"
"ARHGAP21","RND3"
"ARHGAP21","RAC2"
"ARHGAP21","YWHAE"
"ARHGAP21","GAPDH"
"CCDC53","KRT6A"
"KRT6A","NUP62"
"CBL","KRT6A"
"EPS15","KRT6A"
"CYLD","KRT6A"
"KRT6A","NUPR1"
"KRT6A","PIAS1"
"AGPS","UQCRC1"
"AGPS","HADHB"
"AGPS","POR"
"AGPS","HMOX2"
"AGPS","ATP5C1"
"AGPS","LONP1"
"AGPS","PREB"
"AGPS","EPB41L5"
"AGPS","AGPS"
"AGPS","ATG16L1"
"AGPS","MRPL37"
"AGPS","RIPK4"
"AGPS","OPTN"
"AGPS","G3BP1"
"AGPS","CEBPB"
"GPC1","PFDN5"
"PDIA6","PFDN5"
"PFDN5","PSMB8"
"PFDN5","WDR61"
"CDC73","PFDN5"
"CALR","PFDN5"
"GNB2","PFDN5"
"DDX58","PFDN5"
"GNB1","PFDN5"
"PFDN5","RIT1"
"CEBPB","PFDN5"
"PSMD1","RACGAP1"
"CHEK1","RACGAP1"
"EIF4G1","RACGAP1"
"RACGAP1","SYNCRIP"
"G3BP1","RACGAP1"
"GPC1","RACGAP1"
"HIST1H3A","RACGAP1"
"KIF20A","RACGAP1"
"NUPR1","RACGAP1"
"DDRGK1","RACGAP1"
"RACGAP1","RIT1"
"RACGAP1","YWHAE"
"DDA1","RACGAP1"
"ANXA6","GOT1"
"GOT1","TPI1"
"ATL3","GOT1"
"GOT1","TAP1"
"CFH","GOT1"
"GOT1","IQGAP1"
"GOT1","PSME2"
"C3","GOT1"
"GOT1","HMOX1"
"GOT1","KIF2C"
"GOT1","RAE1"
"DDX58","GOT1"
"CEBPB","GOT1"
"NRAS","PREB"
"ATP5C1","PREB"
"PREB","VDAC2"
"AGPS","PREB"
"PREB","RHBDD1"
"ESR1","PREB"
"DNAJC1","PREB"
"DDRGK1","PREB"
"GJD3","PREB"
"PREB","REEP5"
"PREB","RAC2"
"PREB","RIT1"
"PDZD8","PREB"
"ERLIN1","HLA-DRA"
"ERLIN1","FBXO6"
"DBN1","ERLIN1"
"ERLIN1","SLC15A3"
"ERLIN1","LRRK2"
"ERLIN1","ESR1"
"DDRGK1","ERLIN1"
"ERLIN1","PDIA4"
"KIF2C","KIF2C"
"GOT1","KIF2C"
"ADAM9","KIF2C"
"KIF2C","MAPRE1"
"AURKA","KIF2C"
"HIST1H3A","KIF2C"
"ESR1","KIF2C"
"BCAR1","KIF2C"
"CEBPB","KIF2C"
"MYCBP2","PDIA6"
"CFL1","MYCBP2"
"FSCN1","MYCBP2"
"MYCBP2","RAE1"
"MYCBP2","PPP1CC"
"GGH","MYCBP2"
"MYCBP2","YWHAE"
"AURKA","MYCBP2"
"ATG16L1","MYCBP2"
"NCAPD3","PPP2R1A"
"ENO1","NCAPD3"
"ESR1","NCAPD3"
"NCAPD3","RIPK4"
"CD74","NCAPD3"
"DDRGK1","NCAPD3"
"NCAPD3","RPS24"
"CD6","NCAPD3"
"HLA-C","NCAPD3"
"NCAPD3","SENP3"
"NCAPD3","RIT1"
"PPP1CC","TOX4"
"RHBDD1","TOX4"
"CSNK1D","TOX4"
"NAA40","TOX4"
"MEX3A","TOX4"
"AP1M1","IKZF1"
"AP1M1","UQCRFS1"
"AP1M1","STIP1"
"AP1M1","CEBPB"
"TAB2","TAB2"
"NCOR1","TAB2"
"NFKB1","TAB2"
"NUMBL","TAB2"
"ESR1","TAB2"
"PDLIM7","TAB2"
"TAB2","TGM2"
"HSF2BP","TAB2"
"TAB2","TNF"
"PPP6C","TAB2"
"TAB2","TRIM5"
"DBN1","TAB2"
"CYLD","TAB2"
"TAB2","UBE2M"
"ATG16L1","TAB2"
"FBXO42","TAB2"
"TAB2","YWHAE"
"NCOR1","SKI"
"ESR1","SKI"
"SKI","TEAD1"
"HSPA9","SKI"
"HSPA1L","SKI"
"HADHB","SKI"
"RPS6","SKI"
"DDX58","SKI"
"CYLD","DHCR7"
"DHCR7","NRAS"
"DHCR7","TOMM40"
"DHCR7","RHBDD1"
"DDRGK1","DHCR7"
"DHCR7","GJD3"
"DHCR7","LAMP3"
"DHCR7","RAB2A"
"DHCR7","REEP5"
"DHCR7","RAC2"
"DHCR7","RND3"
"HMGA2","NFKB1"
"HMGA2","SYNCRIP"
"HMGA2","KAT2B"
"CSNK2A1","HMGA2"
"HMGA2","TPX2"
"HIST1H3A","HMGA2"
"HMGA2","NFATC1"
"DLST","HMGA2"
"ARHGAP21","HMGA2"
"FFAR1","TNPO3"
"FFAR1","YES1"
"FFAR1","RAB13"
"FFAR1","HMOX2"
"DNAJC11","FFAR1"
"FFAR1","TMEM70"
"FFAR1","TAP1"
"FFAR1","LDLR"
"ATP13A3","FFAR1"
"FFAR1","MBOAT7"
"FFAR1","TBRG4"
"FFAR1","SLC1A1"
"FFAR1","NRAS"
"FFAR1","RER1"
"ATL3","FFAR1"
"ATL3","TAP1"
"ATL3","LONP1"
"ATL3","REEP5"
"ATL3","POR"
"ATL3","LAMP3"
"ATL3","CA9"
"ATL3","DDX58"
"ATL3","OGT"
"ATL3","GOT1"
"ATL3","HCST"
"ATL3","MBNL1"
"ATL3","P2RY8"
"ATL3","FFAR1"
"UBE3C","VSIG4"
"RAB13","VSIG4"
"SLC1A1","VSIG4"
"FASTKD1","VSIG4"
"NOC2L","VSIG4"
"SMC1A","VSIG4"
"DNAJC11","VSIG4"
"GPI","TPI1"
"ENO1","GPI"
"GPI","UBE2M"
"GPI","LDLR"
"GPI","NAA40"
"GPI","PSMD1"
"AURKA","GPI"
"GPI","RIPK4"
"GPI","NEK7"
"CEBPB","GPI"
"GPI","MAPK8"
"ATP13A3","P2RY8"
"P2RY8","TNPO3"
"P2RY8","TAP1"
"P2RY8","RER1"
"MBOAT7","P2RY8"
"ATL3","P2RY8"
"FASTKD1","P2RY8"
"P2RY8","SLC1A1"
"NFATC1","PIAS1"
"NFATC1","OGT"
"ATF2","NFATC1"
"CHEK1","NFATC1"
"IKZF1","NFATC1"
"CSNK1D","NFATC1"
"NEK7","NFATC1"
"NFATC1","SMARCE1"
"HSPA9","NFATC1"
"KAT2B","NFATC1"
"DBN1","SH3BGRL"
"CFL1","SH3BGRL"
"PSME2","SH3BGRL"
"SH3BGRL","TOMM34"
"REEP5","SH3BGRL"
"IGBP1","SH3BGRL"
"DLG1","LCK"
"DLG1","DLG1"
"DLG1","NRAS"
"DLG1","PPP1CC"
"DLG1","ESR1"
"DLG1","NUPR1"
"DLG1","DNAJC5"
"DLG1","GJD3"
"DLG1","LAMP3"
"DLG1","RAB2A"
"DLG1","RND3"
"DLG1","RAC2"
"SNX1","SNX1"
"GSPT1","SNX1"
"REEP5","SNX1"
"SNX1","TK1"
"ENO1","SNX1"
"DDX58","SNX1"
"LAMP3","SNX1"
"NAA40","SNX1"
"HYOU1","SNX1"
"CCDC53","SNX1"
"EIF4B","SNX1"
"CEBPB","SNX1"
"HIVEP1","MAPK8"
"HIVEP1","HIVEP1"
"HIVEP1","OGT"
"DDX58","HIVEP1"
"HIVEP1","TEAD1"
"HIVEP1","YWHAE"
"FBXO42","HIVEP1"
"ERO1L","P4HB"
"ERO1L","PDIA4"
"ERO1L","FBXO6"
"ATF2","ERO1L"
"DDX58","ERO1L"
"ERO1L","OGT"
"ERO1L","FSCN1"
"ERO1L","RIPK4"
"CEBPB","ERO1L"
"JAK2","SOCS1"
"JAK2","STAT5A"
"JAK2","SLC2A1"
"CBL","JAK2"
"JAK2","YWHAE"
"JAK2","PPP1CC"
"JAK2","OPTN"
"CCND2","HSPA1L"
"CCND2","PSME2"
"AURKA","CCND2"
"CCND2","RBX1"
"ADRB2","CCND2"
"CSNK2A1","ZC3H4"
"DBN1","ZC3H4"
"BMI1","ZC3H4"
"HIST1H3A","ZC3H4"
"PPP1CC","ZC3H4"
"CELF1","ZC3H4"
"DDX58","ZC3H4"
"NAA40","ZC3H4"
"TPX2","ZC3H4"
"RPL13A","ZC3H4"
"NEK7","ZC3H4"
"CEBPB","ZC3H4"
"MEX3A","ZC3H4"
"HIST1H2AE","TIMELESS"
"EPB41L5","HIST1H2AE"
"HIST1H2AE","RPS24"
"DLST","HIST1H2AE"
"FBXO42","HIST1H2AE"
"HIST1H2AE","HIST1H3A"
"NT5DC2","TBRG4"
"CDK5RAP2","MAPRE1"
"CDK5RAP2","IKBIP"
"CDK5RAP2","KIF20A"
"CDK5RAP2","DDX58"
"AGPS","CDK5RAP2"
"ATG16L1","CDK5RAP2"
"A2M","LONP1"
"A2M","A2M"
"A2M","TGM2"
"A2M","B2M"
"A2M","HMOX2"
"A2M","TK1"
"A2M","FBXO6"
"A2M","PHF11"
"A2M","RHBDD1"
"PSME2","PSME2"
"PSMA4","PSME2"
"PSMB8","PSME2"
"FSCN1","PSME2"
"PSMD1","PSME2"
"NAA40","PSME2"
"GOT1","PSME2"
"PSME2","PSMG2"
"PSME2","UCHL5"
"PSME2","TXLNA"
"CBL","PSME2"
"BTK","CBL"
"BTK","BTK"
"BTK","GNB1"
"BTK","STAT5A"
"BTK","DBN1"
"BTK","GAPDH"
"AURKA","BTK"
"BTK","NRAS"
"BTK","DDX58"
"TOMM34","USP47"
"NSDHL","USP47"
"AURKA","USP47"
"PDIA6","USP47"
"RBX1","USP47"
"ATG16L1","OXSR1"
"OGT","OXSR1"
"OXSR1","RPL35A"
"MBNL1","OXSR1"
"GGH","OXSR1"
"ATAD3A","SURF1"
"DLST","SURF1"
"DNAJC11","SURF1"
"MRPL37","SURF1"
"MRPS5","SURF1"
"PPIF","SURF1"
"SURF1","UQCRC1"
"HCST","SURF1"
"SLC22A4","SURF1"
"HLA-E","SURF1"
"SNX1","TMOD1"
"ARHGAP21","TMOD1"
"DBN1","TMOD1"
"RPL35A","TMOD1"
"IQGAP1","TMOD1"
"PDLIM7","TMOD1"
"MAPRE1","TMOD1"
"NAA40","TMOD1"
"MRPS5","TMOD1"
"FNBP1","TNPO3"
"DDX58","FNBP1"
"FNBP1","RND3"
"FNBP1","IQGAP1"
"FNBP1","HADHB"
"PPP2R1A","RAB11FIP5"
"ENO1","RAB11FIP5"
"PGK1","RAB11FIP5"
"DNAJC5","RAB11FIP5"
"LAMP3","RAB11FIP5"
"RAB11FIP5","VASP"
"RAB11FIP5","RAC2"
"RAB11FIP5","YWHAE"
"BMI1","RAB11FIP5"
"ATG16L1","RAB11FIP5"
"FBXO42","RAB11FIP5"
"CCDC53","PBXIP1"
"ESR1","PBXIP1"
"NOC2L","PBXIP1"
"CISD2","PBXIP1"
"HLA-E","PBXIP1"
"HLA-G","PBXIP1"
"PBXIP1","SLC15A3"
"CA9","PBXIP1"
"DNAJC1","PBXIP1"
"DDX58","PBXIP1"
"PBXIP1","REEP5"
"GGH","PBXIP1"
"NCR3","PBXIP1"
"HLA-DRA","PBXIP1"
"PARN","PARN"
"NCOR1","PARN"
"PARN","RNF40"
"HIST1H3A","PARN"
"CEBPB","PARN"
"DLST","PARN"
"PARN","RPS6"
"ESR1","PARN"
"LDLR","PARN"
"PARN","RPS24"
"PARN","UBE3C"
"CSNK2A1","PARN"
"DIAPH3","ENO1"
"DIAPH3","MAPRE1"
"DIAPH3","RAC2"
"ATG16L1","DIAPH3"
"DIAPH3","FBXO42"
"PSMB8","TAP1"
"PSMB8","PSMB8"
"PSMA4","PSMB8"
"PSMB8","PSMG2"
"PSMB8","PSME2"
"ADRM1","PSMB8"
"PSMB8","PSMD1"
"EIF4G1","PSMB8"
"PSMB8","UCHL5"
"PSMB8","TRIP13"
"DDX58","PSMB8"
"MBNL1","PSMB8"
"CEBPB","PSMB8"
"TNFSF13B","TRIP13"
"TNFSF13B","UBE3C"
"EIF3J","EIF3J"
"EIF3J","EIF4G1"
"CALR","EIF3J"
"EIF3J","STIP1"
"CSNK2A1","EIF3J"
"EIF3J","G3BP1"
"EIF3J","UBE2M"
"EIF3J","EIF4B"
"CD74","EIF3J"
"EIF3J","ESR1"
"EIF3J","RPS24"
"EIF3J","PDZD8"
"BMI1","EIF3J"
"CEBPB","EIF3J"
"SKIV2L","WDR61"
"CDC73","SKIV2L"
"ESR1","SKIV2L"
