"from","to"
"CCT4","SUV39H1"
"CCT5","SUV39H1"
"CCT7","SUV39H1"
"CCT6A","SUV39H1"
"MCM6","SUV39H1"
"H2AFY","SUV39H1"
"DDB1","SUV39H1"
"SUV39H1","TRIM28"
"HIST1H2BK","SUV39H1"
"HERC2","SUV39H1"
"DNMT1","SUV39H1"
"HDAC4","SUV39H1"
"MECP2","SUV39H1"
"RUVBL2","SUV39H1"
"EZH2","SUV39H1"
"SUV39H1","U2AF1"
"FUS","SUV39H1"
"LNX1","SUV39H1"
"PTEN","SUV39H1"
"RIN3","SUV39H1"
"SUV39H1","TENC1"
"CIT","SUV39H1"
"FASN","SUV39H1"
"NUMA1","SUV39H1"
"HIST1H3C","SUV39H1"
"CELF1","HNRNPC"
"ATXN2","CELF1"
"CELF1","CSDE1"
"CELF1","DDX6"
"CELF1","FUBP1"
"CELF1","FUBP3"
"CELF1","FUS"
"CELF1","GRSF1"
"CELF1","HNRNPA2B1"
"CELF1","HNRNPF"
"CELF1","HNRNPL"
"CELF1","IGF2BP1"
"CELF1","ILF3"
"CELF1","MATR3"
"CELF1","MBNL1"
"CELF1","MEX3A"
"CELF1","MOV10"
"CELF1","MRPS9"
"CELF1","NONO"
"CELF1","PABPC1"
"CELF1","PABPC4"
"CELF1","PRMT1"
"CELF1","PRRC2A"
"CELF1","PSPC1"
"CELF1","RC3H1"
"CELF1","RC3H2"
"CELF1","SF1"
"CELF1","SFPQ"
"CELF1","SMG7"
"CELF1","SYNCRIP"
"CELF1","TARDBP"
"CELF1","TOP3B"
"CELF1","UPF1"
"CELF1","YTHDF2"
"CELF1","YTHDF3"
"CELF1","ELAVL1"
"CELF1","HNRNPU"
"CELF1","G3BP1"
"CELF1","EWSR1"
"CELF1","U2AF2"
"CELF1","NOTCH1"
"CELF1","USP10"
"CELF1","RPA1"
"CELF1","TRIM25"
"CELF1","EZH2"
"CELF1","WDR76"
"CELF1","RBM39"
"CELF1","OGT"
"CELF1","PURG"
"CELF1","PML"
"BRD4","CELF1"
"CCNF","CELF1"
"CELF1","DCAF4"
"CEBPA","CELF1"
"CEBPB","CELF1"
"CELF1","PPIA"
"AHNAK","ARHGAP21"
"ANXA2","ARHGAP21"
"ARHGAP21","PDIA4"
"ARHGAP21","CKAP4"
"ARHGAP21","PSPC1"
"ARHGAP21","EEF1D"
"ARHGAP21","CEP128"
"ARHGAP21","NINL"
"ARHGAP21","XPO1"
"ARHGAP21","FLNA"
"ARHGAP21","MYH9"
"ARHGAP21","LIMA1"
"ANLN","ARHGAP21"
"ARHGAP21","CDH1"
"ARHGAP21","TNIP2"
"ARHGAP21","KRAS"
"ARHGAP21","KIAA1429"
"ARHGAP21","PPP1CC"
"ARHGAP21","HSCB"
"ARHGAP21","KIF23"
"ACTB","ARHGAP21"
"ANKFY1","ARHGAP21"
"ARHGAP21","DCTN1"
"ARHGAP21","DIRAS3"
"ARHGAP21","EZR"
"ARHGAP21","GJA1"
"ARHGAP21","LCK"
"ARHGAP21","MLLT4"
"ARHGAP21","PARD3"
"ARHGAP21","RHOB"
"ARHGAP21","STX6"
"ARHGAP21","STX7"
"ARHGAP21","VASP"
"ARHGAP21","NAA40"
"ARHGAP21","YWHAG"
"ARHGAP21","YWHAZ"
"ARHGAP21","YWHAB"
"ARHGAP21","S100A2"
"ARHGAP21","YWHAH"
"ARHGAP21","RHOJ"
"ARHGAP21","RHOQ"
"ARHGAP21","RAC2"
"ARHGAP21","MAP4K4"
"ARHGAP21","NCK1"
"ARHGAP21","RNF43"
"ARF6","ARHGAP21"
"ARHGAP21","BRCA1"
"ARHGAP21","KDM1A"
"ARHGAP21","HDAC1"
"ARHGAP21","RCOR1"
"ARHGAP21","GLDC"
"ARHGAP21","TOP3B"
"ARHGAP21","TGOLN2"
"ARHGAP21","CLEC16A"
"ARHGAP21","PCNT"
"ARHGAP21","USP36"
"ARHGAP21","TRRAP"
"ARHGAP21","FBXO22"
"ARHGAP21","HNRNPU"
"ARHGAP21","EPHA2"
"ARHGAP21","KCNA3"
"ARHGAP21","PPIA"
"LNX1","RHOC"
"AURKB","LNX1"
"LNX1","STX5"
"ILF3","LNX1"
"CXADR","LNX1"
"LNX1","SNW1"
"LNX1","LNX1"
"LNX1","USP9X"
"AP2M1","LNX1"
"LNX1","TRIM27"
"LNX1","PPP2CA"
"COPA","LNX1"
"LNX1","PRKDC"
"LNX1","MYH9"
"GRWD1","LNX1"
"CIT","LNX1"
"LNX1","PCM1"
"EPHA7","LNX1"
"LNX1","TRIP6"
"LNX1","SPG21"
"DTX2","LNX1"
"LNX1","PRMT5"
"CDIPT","LNX1"
"LNX1","TAX1BP1"
"LNX1","MEOX2"
"LNX1","TRIM14"
"LNX1","ZNF346"
"FXR1","LNX1"
"LNX1","TRAF2"
"ACTN4","LNX1"
"LNX1","TRIM21"
"LNX1","MTUS2"
"DERL1","LNX1"
"ABI2","LNX1"
"KIFC3","LNX1"
"EIF4A3","LNX1"
"LNX1","YWHAZ"
"LNX1","VCP"
"CMTM5","LNX1"
"FASN","LNX1"
"HNRNPF","LNX1"
"LNX1","TRAF6"
"LNX1","RUVBL2"
"BICD2","LNX1"
"KRT16","LNX1"
"LNX1","RBM28"
"LNX1","TP53"
"LNX1","TRIM23"
"EHMT2","LNX1"
"CTBP1","LNX1"
"LNX1","PPIA"
"LNX1","NCK2"
"LNX1","PTPN11"
"ACTN1","LNX1"
"EPHB2","LNX1"
"ANKRD28","USP10"
"ANKRD28","HECTD1"
"ANKRD28","MAGED1"
"ANKRD28","NEK4"
"ANKRD28","NOTCH2"
"ANKRD28","SMC1A"
"ANKRD28","SMC3"
"ANKRD28","TBK1"
"ANKRD28","UBR5"
"ANKRD28","BRCA1"
"ANKRD28","EEF1G"
"ANKFY1","ANKRD28"
"ANKRD28","EHMT2"
"ANKRD28","PRKDC"
"ANKRD28","AP2M1"
"ANKRD28","CTCF"
"ANKRD28","REL"
"ANKRD28","PLK1"
"ANKRD28","NTRK1"
"ANKRD28","CEP128"
"ANKRD28","FOXK2"
"ANKRD28","TRIM25"
"ANKRD28","MYO6"
"ANKRD28","EZH2"
"ANKRD28","RECQL4"
"ANKRD28","MB21D1"
"ANKRD28","MYC"
"ANKRD28","KIAA1429"
"ANKRD28","CSK"
"ANKRD28","PGRMC1"
"ANKRD28","PLEKHA4"
"ANKRD28","HDLBP"
"ANKRD28","SYNCRIP"
"ANKRD28","TRIM33"
"ANKRD28","TRIM66"
"ANKRD28","UFL1"
"ANKRD28","AP2B1"
"ANKRD28","DCTN1"
"ANKRD28","EZR"
"ANKRD28","LATS1"
"ANKRD28","VASP"
"ANKRD28","NAA40"
"ABT1","ANKRD28"
"ANKRD28","RPL10"
"ANKRD28","SNX27"
"ANKRD28","C9orf78"
"ANKRD28","CUL3"
"ANKRD28","CCNF"
"ANKRD28","KDM1A"
"ANKRD28","HDAC1"
"ANKRD28","CLEC16A"
"ANKRD28","PDZD8"
"ANKRD28","FBXO22"
"ANKRD28","YWHAZ"
"DCAF13","DDB1"
"ABT1","DCAF13"
"DCAF13","DDX18"
"DCAF13","RIOK1"
"DCAF13","SENP3"
"DCAF13","RPS11"
"DCAF13","RPS3"
"DCAF13","RPA1"
"DCAF13","NAT10"
"DCAF13","RSL1D1"
"DCAF13","GRWD1"
"BPTF","DCAF13"
"DCAF13","PTEN"
"DCAF13","DDX56"
"DCAF13","SART1"
"DCAF13","NONO"
"DCAF13","PSPC1"
"DCAF13","GTPBP4"
"DCAF13","TP53"
"DCAF13","FLNA"
"DCAF13","TXN"
"DCAF13","IPO5"
"DCAF13","DSP"
"DCAF13","HIST1H1C"
"DCAF13","DDX27"
"DCAF13","KRAS"
"DCAF13","IFI16"
"ATM","DCAF13"
"DCAF13","ESR1"
"CCT7","DCAF13"
"DCAF13","KBTBD7"
"DCAF13","TRIM25"
"DCAF13","MYC"
"BIRC3","DCAF13"
"DCAF13","TRIM28"
"DCAF13","PLEKHA4"
"CIT","DCAF13"
"DCAF13","MKI67"
"DCAF13","MEPCE"
"DCAF13","NUFIP2"
"DCAF13","PRPF40A"
"DCAF13","TOP1"
"DCAF13","DDX6"
"DCAF13","MECP2"
"DCAF13","RPL8"
"DCAF13","RPS6"
"CCT2","DCAF13"
"DCAF13","MCM5"
"CCT5","DCAF13"
"DCAF13","HIF1A"
"DCAF13","PARK2"
"AATF","DCAF13"
"ACE2","DCAF13"
"DCAF13","DCAF4"
"ANLN","DCAF13"
"DCAF13","USP36"
"DCAF13","HECTD1"
"DCAF13","NUMA1"
"DCAF13","MEN1"
"BANP","FAM120C"
"ATXN2","FAM120C"
"FAM120C","FUBP3"
"FAM120C","GRSF1"
"FAM120C","KIAA0355"
"FAM120C","MAGED1"
"FAM120C","MOV10"
"FAM120C","PCM1"
"FAM120C","PRRC2A"
"FAM120C","RC3H1"
"FAM120C","RC3H2"
"FAM120C","SMG7"
"FAM120C","TOP3B"
"FAM120C","UPF1"
"FAM120C","YTHDF2"
"FAM120C","YTHDF3"
"CDC37","FAM120C"
"CSDE1","FAM120C"
"FAM120C","MEX3A"
"FAM120C","PRMT1"
"FAM120C","STIP1"
"AKAP1","FAM120C"
"FAM120C","PABPC4"
"FAM120C","HNRNPU"
"CDC5L","FAM120C"
"FAM120C","HNRNPL"
"FAM120C","MYO6"
"FAM120C","RNF123"
"ESR1","FAM120C"
"FAM120C","IGF2BP1"
"FAM120C","SYNCRIP"
"DDX3X","FAM120C"
"FAM120C","TRIM66"
"FAM120C","RBM39"
"FAM120C","PURG"
"FAM120C","HNRNPC"
"FAM120C","FBXW7"
"FAM120C","MYCN"
"FAM120C","MYC"
"FAM120C","HDLBP"
"FAM120C","RAF1"
"FAM120C","USP7"
"FAM120C","UBE2O"
"DCAF4","FAM120C"
"FAM120C","MEN1"
"FAM120C","NUP155"
"FAM120C","SART3"
"TOP1","TRIM26"
"TBK1","TRIM26"
"RPS3","TRIM26"
"RPL7A","TRIM26"
"KRT19","TRIM26"
"KRT16","TRIM26"
"ACTB","TRIM26"
"PHB","TRIM26"
"RPS3A","TRIM26"
"GNB1","TRIM26"
"RPS2","TRIM26"
"PRDX1","TRIM26"
"RPS6","TRIM26"
"ANXA2","TRIM26"
"EEF1A1","TRIM26"
"HSPA8","TRIM26"
"STK11","TRIM26"
"MEPCE","TRIM26"
"SRRM2","TRIM26"
"TRIM26","UBC"
"CAND1","TRIM26"
"TRIM26","USP36"
"RNF2","TRIM26"
"PYHIN1","TRIM26"
"IFI16","TRIM26"
"CEP128","TRIM26"
"TRIM26","XPO1"
"HNRNPL","TRIM26"
"LARP7","TRIM26"
"RECQL4","TRIM26"
"MB21D1","TRIM26"
"APEX1","TRIM26"
"H2AFY","TRIM26"
"PRKCZ","TRIM26"
"ESR1","TRIM26"
"ANLN","TRIM26"
"RIN3","TRIM26"
"DCTN1","TRIM26"
"TRIM26","UBQLN2"
"FBXW7","TRIM26"
"RBM39","TRIM26"
"SRP9","TRIM26"
"TRIM26","TRIM28"
"PARK2","TRIM26"
"FAS","TRIM26"
"CUL3","TRIM26"
"MECOM","TRIM26"
"ATG16L1","TRIM26"
"DCAF4","TRIM26"
"HECTD1","TRIM26"
"TP53","TRIM26"
"FBXL6","TRIM26"
"HUWE1","TRIM26"
"EHMT2","WIZ"
"CTBP1","WIZ"
"POLR1E","WIZ"
"WIZ","ZNF644"
"POGZ","WIZ"
"CHAF1A","WIZ"
"NOTCH1","WIZ"
"BRCA1","WIZ"
"RNF2","WIZ"
"EWSR1","WIZ"
"SNW1","WIZ"
"RC3H1","WIZ"
"SIRT6","WIZ"
"HDAC1","WIZ"
"PYHIN1","WIZ"
"RNF123","WIZ"
"HIST1H3A","WIZ"
"ACTC1","WIZ"
"H2AFX","WIZ"
"H2AFY","WIZ"
"PLEKHA4","WIZ"
"ESR1","WIZ"
"NXF1","WIZ"
"BRD2","WIZ"
"BRD3","WIZ"
"CIC","WIZ"
"APEX1","WIZ"
"PARP1","WIZ"
"RPS6","WIZ"
"WIZ","ZNF330"
"NAA40","WIZ"
"AR","WIZ"
"HIST2H2BE","WIZ"
"NUMA1","WIZ"
"ATG9A","WIZ"
"PRMT1","WIZ"
"CUL3","WIZ"
"DOT1L","WIZ"
"MEN1","WIZ"
"RIOK1","WIZ"
"TIPARP","WIZ"
"HIST1H3C","WIZ"
"SLX4","WIZ"
"TOP3B","WIZ"
"RICTOR","WIZ"
"SNRNP40","WIZ"
"SMC5","WIZ"
"RPA1","WIZ"
"WIZ","WWTR1"
"CEBPA","WIZ"
"MYC","WIZ"
"MECP2","WIZ"
"FBXL6","WIZ"
"KRT16","PCM1"
"KRT16","KRT2"
"KRT16","VIM"
"CUL3","KRT16"
"CAND1","KRT16"
"CBL","KRT16"
"KRT16","SHC1"
"AP2M1","KRT16"
"EIF4A3","KRT16"
"FN1","KRT16"
"ITGA4","KRT16"
"CCDC8","KRT16"
"DSP","KRT16"
"EWSR1","KRT16"
"CYLD","KRT16"
"KRT16","MAPK6"
"KRT16","PRPF8"
"EFTUD2","KRT16"
"CHD3","KRT16"
"HEXIM1","KRT16"
"KRT16","MEPCE"
"KRT16","LARP7"
"KRT16","KRT17"
"KIAA1429","KRT16"
"KRT16","RC3H1"
"KRT16","RC3H2"
"KRT16","MBD3"
"KRT16","LNX1"
"KRT16","USHBP1"
"KIFC3","KRT16"
"KRT1","KRT16"
"KRT16","OBSL1"
"EIF3F","KRT16"
"KRT16","USP15"
"DDX3X","KRT16"
"KRT16","MYC"
"KRT16","VCP"
"HDAC6","KRT16"
"KRT16","LATS1"
"KRT16","RNF8"
"KRT16","PARK2"
"ACE2","KRT16"
"ARHGAP24","KRT16"
"DDX24","KRT16"
"EZH2","KRT16"
"KRT16","RICTOR"
"ANLN","KRT16"
"KRT16","TP53"
"KRT16","KRT19"
"KRT16","MECP2"
"KRT16","RLIM"
"FXR1","KRT16"
"DLD","OGDH"
"DLST","OGDH"
"OGDH","PDHA1"
"MOV10","OGDH"
"NXF1","OGDH"
"OGDH","UNK"
"NTRK1","OGDH"
"HDAC6","OGDH"
"HSD17B10","OGDH"
"OGDH","TRIM25"
"HNRNPL","OGDH"
"LARP7","OGDH"
"AGR2","OGDH"
"ANXA2","OGDH"
"HSPD1","OGDH"
"KIAA1429","OGDH"
"HADHA","OGDH"
"OGDH","PHB"
"ACTB","OGDH"
"EEF2","OGDH"
"NDUFS1","OGDH"
"OGDH","VDAC1"
"CYLD","OGDH"
"BIRC3","OGDH"
"HSCB","OGDH"
"GRSF1","OGDH"
"ANLN","OGDH"
"AURKB","OGDH"
"LRPPRC","OGDH"
"OGDH","TBRG4"
"OGDH","TUFM"
"OGDH","WDR76"
"HSPA9","OGDH"
"OGDH","TP53"
"NRP1","OGDH"
"BSG","OGDH"
"KRAS","OGDH"
"OGDH","PARK2"
"AIFM1","OGDH"
"CEBPB","OGDH"
"HSPA8","OGDH"
"MAPK6","OGDH"
"BRCA1","OGDH"
"ESR1","OGDH"
"OGDH","USP7"
"DDX24","OGDH"
"OGDH","RPA1"
"OGDH","RAF1"
"HECTD1","OGDH"
"MECP2","OGDH"
"HUWE1","OGDH"
"OGDH","SERBP1"
"RBM19","UTP18"
"USP36","UTP18"
"G3BP1","UTP18"
"CSNK2A1","UTP18"
"RNF2","UTP18"
"IFI16","UTP18"
"ERBB2","UTP18"
"UTP18","XPO1"
"HNRNPU","UTP18"
"CCT7","UTP18"
"FOXA1","UTP18"
"TRIM25","UTP18"
"MYC","UTP18"
"RC3H1","UTP18"
"ATG16L1","UTP18"
"BIRC3","UTP18"
"UTP18","WWP2"
"BRD7","UTP18"
"PLEKHA4","UTP18"
"UTP18","ZC3H18"
"HIST1H1B","UTP18"
"GRSF1","UTP18"
"CIT","UTP18"
"KIF23","UTP18"
"MKI67","UTP18"
"OGT","UTP18"
"DERL1","UTP18"
"PARP1","UTP18"
"RPS6","UTP18"
"CCT2","UTP18"
"MAGEB2","UTP18"
"HIST1H1E","UTP18"
"CCT5","UTP18"
"SURF6","UTP18"
"RPL7A","UTP18"
"RPL13","UTP18"
"EP300","UTP18"
"CCNF","UTP18"
"RHOJ","UTP18"
"RHOC","UTP18"
"KRAS","UTP18"
"MYCN","UTP18"
"C9orf78","UTP18"
"PARK2","UTP18"
"HSPA8","UTP18"
"PTK2","UTP18"
"ACE2","UTP18"
"PDGFRA","UTP18"
"ARHGAP24","UTP18"
"ANLN","UTP18"
"RPA1","UTP18"
"HECTD1","UTP18"
"CSNK2A1","DVL1"
"DVL1","NEDD4"
"DVL1","ITCH"
"DVL1","HUWE1"
"DVL1","DVL2"
"DVL1","NCK2"
"DVL1","WWTR1"
"DVL1","SMAD4"
"ARRB1","DVL1"
"DVL1","SIRT1"
"CYLD","DVL1"
"DVL1","WWOX"
"DVL1","NUMA1"
"BTRC","DVL1"
"CEP128","DVL1"
"DCTN1","DVL1"
"DVL1","TMEM17"
"DVL1","XPO1"
"DVL1","WWP2"
"DVL1","LTN1"
"DCAF4","DVL1"
"DVL1","FBXW7"
"DVL1","RB1"
"ANKFY1","DVL1"
"DVL1","GJA1"
"DVL1","LATS1"
"DVL1","PARD3"
"DVL1","PXN"
"DVL1","RNF43"
"DVL1","TOP3B"
"DVL1","PHLPP1"
"DVL1","PLK1"
"DVL1","ROR2"
"DVL1","KDM1A"
"DVL1","HDAC1"
"DVL1","RCOR1"
"DVL1","MAPT"
"DVL1","RICTOR"
"ATG16L1","DVL1"
"DVL1","RFWD2"
"DVL1","SNRNP40"
"CTBP1","DVL1"
"DVL1","RPA1"
"DVL1","RPA4"
"MRPL39","MRPS9"
"ARMC8","MRPL39"
"HNRNPU","MRPL39"
"MRPL39","YBX1"
"MRPL39","RPL10"
"BRCA1","MRPL39"
"CUL3","MRPL39"
"CAND1","MRPL39"
"DLST","MRPL39"
"ILF3","MRPL39"
"MRPL39","NONO"
"MRPL39","TP53"
"MRPL39","TARDBP"
"MRPL39","NTRK1"
"CYLD","MRPL39"
"EFTUD2","MRPL39"
"MRPL39","PRKCZ"
"LARP7","MRPL39"
"MRPL39","RECQL4"
"MRPL39","SERBP1"
"HSPD1","MRPL39"
"MRPL39","VCP"
"KIAA1429","MRPL39"
"MRPL39","RC3H1"
"MRPL39","MTDH"
"MRPL39","PLEKHA4"
"ELAVL1","MRPL39"
"GRSF1","MRPL39"
"LRPPRC","MRPL39"
"MRPL39","TBRG4"
"MRPL39","TUFM"
"MRPL39","RBM39"
"HSCB","MRPL39"
"MRPL39","RPL27A"
"MRPL39","YBX2"
"ABT1","MRPL39"
"KRAS","MRPL39"
"EWSR1","MRPL39"
"MRPL39","MYCN"
"MRPL39","MYC"
"MRPL39","PARK2"
"HSPA8","MRPL39"
"ANLN","MRPL39"
"KAT6A","MRPL39"
"NCK1","SYNPO"
"NCK2","SYNPO"
"ACTB","SYNPO"
"ACTN4","SYNPO"
"ACTN1","SYNPO"
"ANXA2","SYNPO"
"CD44","SYNPO"
"AP2M1","SYNPO"
"CLTA","SYNPO"
"CLTC","SYNPO"
"EEF1D","SYNPO"
"FLNA","SYNPO"
"GNB1","SYNPO"
"JUP","SYNPO"
"MYO6","SYNPO"
"PPP1R12A","SYNPO"
"PPP1CC","SYNPO"
"RAF1","SYNPO"
"SPTAN1","SYNPO"
"SPTBN1","SYNPO"
"ACTR3","SYNPO"
"LIMA1","SYNPO"
"LZTS2","SYNPO"
"SYNPO","YWHAG"
"SYNPO","YWHAZ"
"SH3KBP1","SYNPO"
"NONO","SYNPO"
"MOV10","SYNPO"
"NXF1","SYNPO"
"MYH9","SYNPO"
"ANLN","SYNPO"
"SYNPO","TRIM25"
"HNRNPL","SYNPO"
"KIAA1429","SYNPO"
"CDC5L","SYNPO"
"NEK4","SYNPO"
"CIT","SYNPO"
"CHMP4C","SYNPO"
"KIF20A","SYNPO"
"NPC1","SYNPO"
"NUFIP2","SYNPO"
"PML","SYNPO"
"MYC","SYNPO"
"HSPA8","SYNPO"
"KAT5","MYC"
"AR","KAT5"
"KAT5","TRRAP"
"ESR1","KAT5"
"KAT5","KAT5"
"KAT5","SIRT1"
"KAT5","PRKDC"
"KAT5","TP53"
"HIST1H3A","KAT5"
"KAT5","RAD50"
"ACTB","KAT5"
"ACTG1","KAT5"
"KAT5","RUVBL2"
"ACTA1","KAT5"
"DNMT1","KAT5"
"KAT5","USP7"
"HDAC1","KAT5"
"EP300","KAT5"
"HIST3H3","KAT5"
"CEBPA","KAT5"
"KAT5","MTUS2"
"KAT5","NOTCH1"
"KAT5","RB1"
"ATM","KAT5"
"KAT5","YWHAG"
"KAT5","NINL"
"KAT5","LZTS2"
"BRCA1","KAT5"
"HIF1A","KAT5"
"KAT5","WHSC1"
"KAT5","OGT"
"KAT5","KAT6A"
"KAT5","STAT3"
"KAT5","PLEKHA4"
"CCT7","KAT5"
"KAT5","PTPRS"
"KAT5","PML"
"H2AFX","KAT5"
"CDK1","KAT5"
"CREBBP","KAT5"
"KAT5","NFKB1"
"CUL3","KAT5"
"CCDC8","KAT5"
"KAT5","TRIM23"
"GOLGA2","KAT5"
"KAT5","MEOX2"
"KAT5","TRIM37"
"KAT5","TRIM27"
"HDAC6","KAT5"
"KAT5","RECQL4"
"KAT5","TAX1BP1"
"BRD4","KAT5"
"KAT5","PCM1"
"KAT5","KRAS"
"KAT5","TRIM33"
"KAT5","MECP2"
"PDLIM5","SIN3A"
"EIF4A3","PDLIM5"
"PDLIM5","TRIM25"
"FN1","PDLIM5"
"PDLIM5","SUZ12"
"PDLIM5","RNF2"
"PDLIM5","SIRT6"
"NTRK1","PDLIM5"
"BTRC","PDLIM5"
"MED4","PDLIM5"
"CEP128","PDLIM5"
"PDLIM5","XPO1"
"CDH1","PDLIM5"
"G3BP1","PDLIM5"
"BRCA1","PDLIM5"
"HDAC4","PDLIM5"
"PDLIM5","RECQL4"
"HSPA8","PDLIM5"
"GBF1","PDLIM5"
"BICD2","PDLIM5"
"PDLIM5","PLEKHA4"
"CYLD","PDLIM5"
"HSCB","PDLIM5"
"CIC","PDLIM5"
"PDLIM5","RIN3"
"ACTB","PDLIM5"
"PDLIM5","VIM"
"PDLIM5","UBC"
"NAA40","PDLIM5"
"PARK2","PDLIM5"
"CUL3","PDLIM5"
"PDLIM5","PSMA7"
"HSPB1","PDLIM5"
"HIST1H1E","PDLIM5"
"HNRNPL","PDLIM5"
"GSPT1","PDLIM5"
"MARCKS","PDLIM5"
"PDLIM5","YWHAB"
"KIF5B","PDLIM5"
"CCT6A","PDLIM5"
"ACTA1","PDLIM5"
"PDLIM5","SPTBN1"
"ILF3","PDLIM5"
"PDLIM5","TRIM28"
"HDAC1","PDLIM5"
"DYNC1H1","PDLIM5"
"HDAC6","PDLIM5"
"PDLIM5","TIPARP"
"CCNF","PDLIM5"
"PDLIM5","RAF1"
"CBL","PDLIM5"
"PDLIM5","RPA1"
"PDLIM5","WWTR1"
"PDLIM5","USP4"
"FBXL6","PDLIM5"
"KCNA3","PDLIM5"
"PTPN13","TRIP6"
"FAS","PTPN13"
"LATS1","PTPN13"
"PTPN13","YWHAB"
"PTPN13","WHSC1"
"DNM2","PTPN13"
"NINL","PTPN13"
"PTPN13","TMEM17"
"PTEN","PTPN13"
"HNRNPL","PTPN13"
"PTPN13","TNIP2"
"KIAA1429","PTPN13"
"PLEKHA4","PTPN13"
"ESR1","PTPN13"
"PTPN13","RET"
"DNAJC5","PTPN13"
"CXADR","PTPN13"
"DIRAS3","PTPN13"
"EBAG9","PTPN13"
"GJA1","PTPN13"
"KRAS","PTPN13"
"LCK","PTPN13"
"MARCKS","PTPN13"
"MLLT4","PTPN13"
"PARD3","PTPN13"
"PTPN13","RHOB"
"PTPN13","STX6"
"NAA40","PTPN13"
"PTPN13","S100A2"
"PTPN13","YWHAH"
"BRD4","PTPN13"
"PTPN13","RHOJ"
"PTPN13","RHOQ"
"PTPN13","RHOU"
"PTPN13","RHOC"
"PTPN13","YWHAG"
"PTPN13","YWHAZ"
"PTPN13","RNF43"
"PARP1","PTPN13"
"CUL3","PTPN13"
"ARL13B","PTPN13"
"EPHB2","PTPN13"
"NTRK3","PTPN13"
"EPHA7","PTPN13"
"EPHA2","PTPN13"
"NTRK1","PTPN13"
"CCNF","PTPN13"
"KDM1A","PTPN13"
"HDAC1","PTPN13"
"PTPN13","RCOR1"
"ATG16L1","PTPN13"
"PTPN13","RPA1"
"PTPN13","WWTR1"
"PTPN13","RAF1"
"MECP2","PTPN13"
"KCNA3","PTPN13"
"AHCTF1","HIST1H2BK"
"AHCTF1","SHMT2"
"AHCTF1","MOV10"
"AHCTF1","NXF1"
"AHCTF1","IFI16"
"AHCTF1","NUP35"
"AHCTF1","VAPA"
"AHCTF1","EZH2"
"AHCTF1","SUZ12"
"AHCTF1","MYC"
"AHCTF1","KIAA1429"
"ACTC1","AHCTF1"
"AHCTF1","PPP1CC"
"AHCTF1","MECOM"
"AHCTF1","KRAS"
"AHCTF1","VIM"
"AHCTF1","ESR1"
"AHCTF1","NEK4"
"AHCTF1","CIT"
"AHCTF1","CHMP4C"
"AHCTF1","KIF20A"
"AHCTF1","TRIM66"
"AHCTF1","BRD4"
"AHCTF1","TP53"
"AHCTF1","APEX1"
"AHCTF1","DERL1"
"AHCTF1","HIST1H3A"
"AHCTF1","NUP155"
"AHCTF1","WDR5"
"AHCTF1","NAA40"
"AHCTF1","LAMP3"
"AHCTF1","PDGFRA"
"AHCTF1","HLA-C"
"AHCTF1","AIFM1"
"AHCTF1","RIT1"
"AHCTF1","HIST2H2BE"
"AHCTF1","NUMA1"
"AHCTF1","RNF43"
"AHCTF1","ATG9A"
"AHCTF1","DTX2"
"AHCTF1","CUL3"
"AHCTF1","DOT1L"
"AHCTF1","MEN1"
"AHCTF1","TIPARP"
"AHCTF1","HIST1H3C"
"AHCTF1","RAF1"
"ADARB1","AHCTF1"
"AHCTF1","SNRNP40"
"AHCTF1","SMC5"
"AHCTF1","ANLN"
"AHCTF1","RPA1"
"AHCTF1","RPA4"
"AHCTF1","WWTR1"
"AHCTF1","CEBPB"
"AHCTF1","MEX3A"
"AHCTF1","KCNA3"
"BRCA1","CWF19L2"
"CWF19L2","GOLGA2"
"CWF19L2","TRIM27"
"CWF19L2","HIST2H2BE"
"CWF19L2","TRIM37"
"CWF19L2","TP53BP2"
"CWF19L2","VIM"
"CWF19L2","TAX1BP1"
"CWF19L2","MTUS2"
"CWF19L2","LZTS2"
"CWF19L2","NTRK1"
"CWF19L2","DVL2"
"CWF19L2","PRPF19"
"BRCA2","CWF19L2"
"ATG16L1","CWF19L2"
"CWF19L2","KRAS"
"CWF19L2","SNW1"
"CWF19L2","TRIM23"
"CWF19L2","FXR1"
"CWF19L2","TRAF2"
"CWF19L2","FXR2"
"CWF19L2","GFAP"
"CWF19L2","KIFC3"
"CDC5L","CWF19L2"
"CWF19L2","SUPT5H"
"APEX1","CWF19L2"
"CWF19L2","DDX23"
"CWF19L2","PARP1"
"CWF19L2","POLR1E"
"CWF19L2","RPS6"
"CWF19L2","ZNF330"
"CWF19L2","EFTUD2"
"CWF19L2","HNRNPCL1"
"CWF19L2","HNRNPC"
"CWF19L2","SNRNP40"
"CWF19L2","PML"
"CWF19L2","DDB1"
"CWF19L2","HNRNPL"
"CWF19L2","ILF3"
"CWF19L2","NRIP1"
"CWF19L2","RSL1D1"
"CWF19L2","SMC1A"
"CWF19L2","TIPARP"
"CWF19L2","UBE2O"
"CWF19L2","SLX4"
"ADARB1","CWF19L2"
"CWF19L2","SMC5"
"CWF19L2","TP53"
"CWF19L2","MECP2"
"NUMBL","TRAF6"
"MAGED1","NUMBL"
"ACTN1","NUMBL"
"NUMBL","XPO1"
"LIMA1","NUMBL"
"CDH1","NUMBL"
"KBTBD7","NUMBL"
"HNRNPL","NUMBL"
