"from","to"
"PARK2","PUM1"
"PUM1","TRIM24"
"PUM1","RNF113A"
"PUM1","STAU1"
"PUM1","YWHAG"
"PUM1","YWHAH"
"PUM1","YWHAQ"
"PUM1","SFN"
"FBXO22","PUM1"
"NDUFS3","NDUFS8"
"NDUFS3","SAMM50"
"NDUFS3","SSBP1"
"NDUFB10","NDUFS3"
"ACAD9","NDUFS3"
"NDUFS3","NDUFS4"
"NDUFA12","NDUFS3"
"NDUFS3","NDUFS3"
"NDUFS3","UQCRFS1"
"ATP5O","NDUFS3"
"ECH1","NDUFS3"
"MRPL46","NDUFS3"
"ATP5C1","NDUFS3"
"NDUFS3","SFXN3"
"NDUFS3","P4HA1"
"NDUFS3","VCP"
"NDUFS3","PON2"
"COX7C","NDUFS3"
"NDUFS3","SLC3A2"
"FN1","NDUFS3"
"NDUFS3","PARK2"
"ILK","NDUFS3"
"MOV10","NDUFS3"
"NDUFS3","NONO"
"NDUFS3","TCTN3"
"NDUFS3","TMEM17"
"CRY1","NDUFS3"
"NDUFA4","NDUFS3"
"DHRS4","NDUFS3"
"DLD","NDUFS3"
"HIF1AN","NDUFS3"
"NDUFS3","PPT1"
"NDUFS3","WWOX"
"AIFM1","NDUFS3"
"NDUFS3","PLEKHA4"
"HSCB","NDUFS3"
"FASTKD2","NDUFS3"
"CCDC109B","NDUFS3"
"MRPS12","NDUFS3"
"MTIF3","NDUFS3"
"NDUFS3","RMND1"
"NDUFS3","RBM39"
"DNAJC19","NDUFS3"
"NDUFS3","RHOG"
"CDC42","NDUFS3"
"NDUFS3","RHOH"
"CLPP","NDUFS3"
"NDUFS3","TRIM5"
"LTK","NDUFS3"
"NDUFS3","PJA2"
"MIDN","NDUFS3"
"NDUFS3","RECQL"
"NDUFS3","RPA2"
"NDUFS3","RPA3"
"LUC7L2","SVIL"
"AR","SVIL"
"BUB1","SVIL"
"NME2","SVIL"
"HMMR","SVIL"
"SH3PXD2A","SVIL"
"SVIL","VCL"
"ACTN4","SVIL"
"FLOT1","SVIL"
"GNAI1","SVIL"
"HIST1H2BH","SVIL"
"RPL6","SVIL"
"DSTN","SVIL"
"PAEP","SVIL"
"PCMT1","SVIL"
"KRAS","SVIL"
"NINL","SVIL"
"ADD1","SVIL"
"LLGL2","SVIL"
"PDLIM7","SVIL"
"ACTR2","SVIL"
"SVIL","SYNPO"
"MAPRE1","SVIL"
"ANLN","SVIL"
"MYO5C","SVIL"
"SVIL","WDR77"
"PLEKHA4","SVIL"
"PRKD1","SVIL"
"CHMP4B","SVIL"
"SVIL","TJP2"
"SVIL","TPX2"
"SPAST","SVIL"
"OVOL2","SVIL"
"SFN","SVIL"
"SVIL","YWHAB"
"SVIL","YWHAG"
"SVIL","YWHAH"
"SVIL","YWHAQ"
"RPA2","SVIL"
"SVIL","TNIP1"
"SNRPD2","SVIL"
"ABCF2","SVIL"
"MEX3A","SVIL"
"KPNA3","MMS19"
"DDX21","KPNA3"
"KPNA3","NUP50"
"KPNA3","RPRD1A"
"ACTR1A","KPNA3"
"CLGN","KPNA3"
"IPO8","KPNA3"
"ARNT","KPNA3"
"KPNA3","TOP2A"
"EEF1G","KPNA3"
"KPNA3","RPL11"
"DYNC1I2","KPNA3"
"KPNA3","NFKBIB"
"KPNA3","TNPO1"
"KPNA3","LTV1"
"HDAC1","KPNA3"
"KPNA3","MVP"
"KPNA3","PCBP1"
"KPNA3","WWP2"
"KPNA3","RAD52"
"KPNA3","ZNF76"
"KPNA3","PLEKHA4"
"KPNA3","LDLR"
"KPNA3","PCNT"
"CBX1","KPNA3"
"HDAC2","KPNA3"
"KPNA3","MAPRE1"
"KPNA3","MED14"
"KPNA3","POLR2K"
"KPNA3","RAN"
"KPNA3","PARK2"
"ACE2","KPNA3"
"KPNA3","RB1"
"DDB2","KPNA3"
"KPNA3","RFWD2"
"KPNA3","RPA2"
"KPNA3","RPA3"
"EEF1G","FEN1"
"FEN1","PPP2R5D"
"DRG1","FEN1"
"FEN1","TFG"
"FEN1","PARP2"
"FEN1","RAD52"
"FEN1","FN1"
"FEN1","PFDN1"
"FEN1","MOV10"
"FEN1","WDR76"
"FEN1","MSH2"
"FEN1","RECQL"
"CDC5L","FEN1"
"FEN1","SNRNP27"
"FEN1","HLTF"
"DLD","FEN1"
"FEN1","XRCC6"
"FEN1","GCSH"
"FEN1","GSTP1"
"FEN1","PLEKHA4"
"FEN1","NEK4"
"FEN1","RBM39"
"FEN1","RPL31"
"FEN1","HMGN5"
"FEN1","TOP2A"
"FEN1","VCP"
"FEN1","PARK2"
"FEN1","TRIM5"
"AR","FEN1"
"ACE2","FEN1"
"FEN1","FNDC3A"
"ANLN","FEN1"
"FEN1","RPA2"
"FEN1","RPA3"
"FEN1","TNIP1"
"FEN1","NUDT1"
"FEN1","MADD"
"GCSH","XPOT"
"WDR11","XPOT"
"HMGB1","XPOT"
"P4HA1","XPOT"
"NUP62","XPOT"
"NUP107","XPOT"
"NUP205","XPOT"
"RAN","XPOT"
"HDAC5","XPOT"
"SIRT7","XPOT"
"FBXO25","XPOT"
"CA9","XPOT"
"FBXO6","XPOT"
"RNF2","XPOT"
"FBXO7","XPOT"
"EPHA1","XPOT"
"WWOX","XPOT"
"KRAS","XPOT"
"P2RY6","XPOT"
"SLC15A3","XPOT"
"UNC93B1","XPOT"
"ACPP","XPOT"
"STAU1","XPOT"
"KRT75","XPOT"
"PLEKHA4","XPOT"
"CD70","XPOT"
"HLA-B","XPOT"
"OPTN","XPOT"
"RAC1","XPOT"
"RHOG","XPOT"
"CDC42","XPOT"
"RHOV","XPOT"
"RHOH","XPOT"
"FAM60A","XPOT"
"PARK2","XPOT"
"AR","XPOT"
"IRAK1","XPOT"
"ACE2","XPOT"
"AXL","XPOT"
"ARHGAP24","XPOT"
"HSPA13","XPOT"
"RPA2","XPOT"
"RPA3","XPOT"
"FBXO22","XPOT"
"MRPS2","MRPS23"
"MRPS22","MRPS23"
"MRPS23","MRPS33"
"MRPS21","MRPS23"
"MRPS23","PTCD3"
"FAM120A","MRPS23"
"ERAL1","MRPS23"
"FN1","MRPS23"
"MRPS23","PARK2"
"MRPS23","VCP"
"MOV10","MRPS23"
"MRPS23","RPL6"
"MRPS23","MRPS31"
"ERBB3","MRPS23"
"MRPS23","ZFC3H1"
"AIFM1","MRPS23"
"FBL","MRPS23"
"CYB5R1","MRPS23"
"HMGB1","MRPS23"
"MRPS23","POLR1C"
"ACAD9","MRPS23"
"FASTKD2","MRPS23"
"CCDC109B","MRPS23"
"MRPS12","MRPS23"
"MRPS23","MTIF3"
"MRPS23","RMND1"
"MRPS23","SSBP1"
"CLPP","MRPS23"
"MAFB","MRPS23"
"DNAJC19","MRPS23"
"HSCB","MRPS23"
"MRPS23","TULP3"
"MAP4K3","MRPS23"
"MRPS23","MRPS25"
"MRPS23","NEIL1"
"MRPS23","RHOG"
"MRPS23","RBM39"
"MRPS23","RBM42"
"DNAJA1","MRPS23"
"MRPS23","RANBP9"
"MAK","MRPS23"
"MRPS23","SYK"
"ACE2","MRPS23"
"INSRR","MRPS23"
"MRPS23","SPOP"
"ANLN","MRPS23"
"TAF4","TBP"
"GTF3C2","TBP"
"GTF3C4","TBP"
"JUN","TBP"
"GTF2F1","TBP"
"HMGB1","TBP"
"SPI1","TBP"
"TBP","ZNF76"
"CPSF3","TBP"
"POLR2K","TBP"
"POLR1C","TBP"
"NCOA6","TBP"
"CREM","TBP"
"TBP","TCEA1"
"AR","TBP"
"RB1","TBP"
"HDAC1","TBP"
"TBP","TCF12"
"ERCC1","TBP"
"GNG12","TBP"
"NFKBIB","TBP"
"HLA-DRA","TBP"
"OIT3","TBP"
"ELF2","TBP"
"CLPP","TBP"
"PARK2","TBP"
"ACTR2","DIABLO"
"AIFM1","DIABLO"
"DIABLO","FLOT1"
"DIABLO","GPD2"
"DIABLO","MAP3K7"
"DIABLO","MRPS2"
"DIABLO","MRPS31"
"DIABLO","NDUFB10"
"DIABLO","NDUFS3"
"DIABLO","NDUFS8"
"DIABLO","PTCD3"
"DIABLO","SAMM50"
"DIABLO","SCO2"
"DIABLO","MYO1B"
"DIABLO","NUF2"
"DIABLO","IKBIP"
"ATP2C1","DIABLO"
"DIABLO","EIF4E2"
"DIABLO","UBL4A"
"ARNT","DIABLO"
"DIABLO","LIMCH1"
"DIABLO","SURF2"
"DIABLO","DLD"
"ALDH1B1","DIABLO"
"DIABLO","ECH1"
"DIABLO","PFDN4"
"DIABLO","YWHAG"
"DIABLO","YWHAH"
"DIABLO","FKBP7"
"DIABLO","RBM39"
"AURKA","DIABLO"
"DIABLO","POLA1"
"CCAR1","DIABLO"
"HIST1H2AG","HIST2H2AA3"
"HIST1H2AG","HIST1H2BH"
"HIST1H2AG","HIST1H2BK"
"HIST1H2AG","RPS27A"
"HIST1H2AG","RBM8A"
"HIST1H2AG","LPIN3"
"HIST1H2AG","HIST1H2BO"
"HIST1H2AG","TAF4"
"HIST1H2AG","UBE2D3"
"HIST1H2AG","RPS7"
"HIST1H2AG","MAGED2"
"HIST1H2AG","SNRPD2"
"HIST1H2AG","NAT10"
"HIST1H2AG","HIST1H2BB"
"HIST1H2AG","TFG"
"HIST1H2AG","MCM5"
"HIST1H2AG","PCGF1"
"HIST1H2AG","PINK1"
"ANLN","HIST1H2AG"
"CHMP4B","HIST1H2AG"
"HIST1H2AG","PAGE4"
"CHD4","HIST1H2AG"
"DGKZ","HIST1H2AG"
"HIST1H2AG","NEIL1"
"HIST1H2AG","MYBBP1A"
"HIST1H2AG","SURF6"
"HIST1H2AG","RPL31"
"HIST1H2AG","KDELR2"
"APOBEC3D","HIST1H2AG"
"FGFBP1","HIST1H2AG"
"HIST1H2AG","PARK2"
"HIST1H2AG","TNIP1"
"EPRS","HIST1H2AG"
"ABCF2","HIST1H2AG"
"HIST1H1C","HIST1H2AG"
"BASP1","HIST1H2AG"
"DST","HIST1H2AG"
"EIF1AX","HIST1H2AG"
"UBE3C","UBE3C"
"UBE3C","WDR74"
"UBE2D3","UBE3C"
"CCNB1","UBE3C"
"UBE3C","VSIG4"
"PCBP1","UBE3C"
"DYNC1I2","UBE3C"
"CD74","UBE3C"
"P2RY6","UBE3C"
"UBE3C","UNC93B1"
"PTPN2","UBE3C"
"PGRMC1","UBE3C"
"PEX3","UBE3C"
"EPHA1","UBE3C"
"UBE3C","VAPB"
"CD70","UBE3C"
"HLA-B","UBE3C"
"LRRC25","UBE3C"
"HLA-C","UBE3C"
"PSMB3","UBE3C"
"PSMC4","UBE3C"
"CAMK1","UBE3C"
"LATS2","UBE3C"
"TCEB3","UBE3C"
"RPA2","UBE3C"
"NCK2","NCKIPSD"
"EEF1G","NCK2"
"NCK2","PDGFRB"
"DOK1","NCK2"
"DOCK1","NCK2"
"CD3E","NCK2"
"ILK","NCK2"
"ERBB3","NCK2"
"NCK2","NCK2"
"BCL11A","NCK2"
"HOMEZ","NCK2"
"EFHC2","NCK2"
"ARAP1","NCK2"
"CBLB","NCK2"
"MAP4K4","NCK2"
"ARHGEF7","NCK2"
"MEOX2","NCK2"
"DLGAP4","NCK2"
"NCK2","TRIM27"
"NCK2","ZNF688"
"KHDRBS1","NCK2"
"NCK2","SRPK1"
"NCK2","SYNPO"
"DOK2","NCK2"
"NCK2","PXN"
"NCK2","TJP2"
"ADIPOR2","NCK2"
"NCK2","RHOV"
"DEPDC1B","GIGYF1"
"DEPDC1B","SYDE1"
"AGAP1","DEPDC1B"
"CBY1","DEPDC1B"
"CDC23","DEPDC1B"
"CSE1L","DEPDC1B"
"DDX50","DEPDC1B"
"DEPDC1B","DKC1"
"DEPDC1B","HP1BP3"
"DEPDC1B","RPRD1A"
"DEPDC1B","UBE2T"
"DEPDC1B","TCTN3"
"CETN2","DEPDC1B"
"DEPDC1B","TMEM17"
"DEPDC1B","KCTD3"
"DEPDC1B","SH3PXD2A"
"DEPDC1B","SRGAP2"
"DEPDC1B","EIF4E2"
"DEPDC1B","HRAS"
"DEPDC1B","KRAS"
"DEPDC1B","NRAS"
"DEPDC1B","LAMP1"
"DEPDC1B","PLEKHA4"
"B3GAT1","DEPDC1B"
"CAV1","DEPDC1B"
"DEPDC1B","DYNC1I2"
"DEPDC1B","EBAG9"
"DEPDC1B","GJD3"
"DEPDC1B","MARCKS"
"DEPDC1B","RHOB"
"DEPDC1B","SEPT10"
"DEPDC1B","STX7"
"DEPDC1B","DGCR2"
"DEPDC1B","YWHAG"
"BACE2","DEPDC1B"
"CDC42","DEPDC1B"
"DEPDC1B","RAC1"
"DEPDC1B","RHOG"
"DEPDC1B","RHOQ"
"DEPDC1B","RAC2"
"DEPDC1B","RHOD"
"DEPDC1B","RHOV"
"DEPDC1B","RHOH"
"DEPDC1B","RND3"
"DEPDC1B","PARK2"
"DEPDC1B","YWHAH"
"DEPDC1B","MCAM"
"SPOP","ZBTB16"
"VTA1","ZBTB16"
"KRTAP4-12","ZBTB16"
"CEP70","ZBTB16"
"HDAC1","ZBTB16"
"HDAC2","ZBTB16"
"HDAC5","ZBTB16"
"BMI1","ZBTB16"
"ZBTB16","ZBTB16"
"NCOR2","ZBTB16"
"FHL3","ZBTB16"
"ZBTB16","ZNF281"
"NLRP7","ZBTB16"
"TRIM27","ZBTB16"
"COG6","ZBTB16"
"RB1","ZBTB16"
"TRIM23","ZBTB16"
"AMOTL2","ZBTB16"
"BLZF1","ZBTB16"
"TRIM21","ZBTB16"
"EFHC2","ZBTB16"
"CCHCR1","ZBTB16"
"AR","ZBTB16"
"ANAPC5","ZBTB16"
"DPM1","ZBTB16"
"CCDC109B","ZBTB16"
"PMAIP1","ZBTB16"
"RAB27A","ZBTB16"
"EIF2S2","ZBTB16"
"GCSH","ZBTB16"
"ZBTB16","ZNF24"
"GATA2","ZBTB16"
"PML","ZBTB16"
"RUNX1T1","ZBTB16"
"TAB2","ZBTB16"
"LRIG1","ZBTB16"
"MYLIP","ZBTB16"
"PIBF1","ZBTB16"
"MEOX2","ZBTB16"
"ACTA2","RPL18"
"ACTA2","RPS16"
"ACTA2","RPS4X"
"ACTA2","TPM1"
"ACTA2","MRPL47"
"ACTA2","FSCN1"
"ACTA2","MRPS2"
"ACTA2","GSTP1"
"ACTA2","SFN"
"ACTA2","CAP1"
"ACTA2","RPL23"
"ACTA2","FBXO30"
"ACTA2","HIST1H2BH"
"ACTA2","KIF20B"
"ACTA2","YWHAQ"
"ACTA2","LRRK2"
"ACTA2","CRYAB"
"ACTA2","YWHAB"
"ACTA2","NCF1"
"ACTA2","UBL4A"
"ACTA2","PARK2"
"ACTA2","RPA3"
"ACTA2","RPA2"
"ACTA2","ERRFI1"
"ACTA2","CASQ2"
"ACTA2","PNMA1"
"ACTA2","MAP1LC3C"
"ACTA2","LGALS3"
"ACTA2","ERBB3"
"ACTA2","BCL7C"
"ACTA2","DUSP10"
"ACTA2","RBM17"
"ACTA2","SAMD4B"
"ACTA2","TRIM14"
"ACTA2","ZUFSP"
"ACTA2","PPT1"
"ACTA2","NEK4"
"ACTA2","TRIM21"
"ACTA2","RBM39"
"ACTA2","LGALS7"
"ACTA2","KYNU"
"ACTA2","PNKP"
"ACTA2","SGTB"
"ACTA2","DRG1"
"ACTA2","RYK"
"ACTA2","RALY"
"ACTA2","ACTR1A"
"ACTA2","CBY1"
"ACTA2","DDX3X"
"ACTA2","RHOG"
"ACTA2","RND3"
"ACTA2","SIRT2"
"ACTA2","STAU1"
"ACTA2","MIDN"
"ACTA2","TNIP1"
"ACTA2","MAPT"
"ACTA2","ATP5O"
"ACTA2","DSTN"
"ECH1","EEF1G"
"ECH1","EEF1D"
"ECH1","MCCC2"
"ECH1","PAF1"
"ECH1","HDAC5"
"ARFIP1","ECH1"
"CNTROB","ECH1"
"ECH1","USP37"
"ECH1","NDUFS3"
"ECH1","NDUFA4"
"COQ2","ECH1"
"DHRS4","ECH1"
"CECR5","ECH1"
"AIFM1","ECH1"
"ALDH1B1","ECH1"
"ECH1","YWHAG"
"ECH1","SH3GL3"
"ANLN","ECH1"
"ECH1","ITSN1"
"ACAD9","ECH1"
"ECH1","NDN"
"ECH1","RBM39"
"ECH1","HSCB"
"ECH1","TRIM26"
"ECH1","KLF9"
"ECH1","RHOG"
"CBX1","ECH1"
"CLPP","ECH1"
"ECH1","SCYL2"
"ECH1","MAPT"
"ECH1","RPA2"
"ECH1","RPA3"
"KCTD3","PHLDB2"
"GIGYF1","PHLDB2"
"PHLDB2","SH3PXD2A"
"PHLDB2","SRGAP2"
"PHLDB2","SYDE1"
"AGAP1","PHLDB2"
"CBY1","PHLDB2"
"PHLDB2","YWHAQ"
"LATS2","PHLDB2"
"PHLDB2","YWHAB"
"PDGFRA","PHLDB2"
"PHLDB2","SYNPO"
"EIF4E2","PHLDB2"
"HRAS","PHLDB2"
"KRAS","PHLDB2"
"FBXW8","PHLDB2"
"FLOT1","PHLDB2"
"PHLDB2","RHOB"
"PHLDB2","VPS33B"
"PHLDB2","YWHAH"
"PHLDB2","YWHAG"
"KCNE3","PHLDB2"
"PHLDB2","RAC1"
"PHLDB2","RAC2"
"PHLDB2","SFN"
"ANLN","PHLDB2"
"ANK3","PHLDB2"
"PHLDB2","SUPT6H"
"SLC25A46","VCP"
"SAMM50","SLC25A46"
"MFF","SLC25A46"
"ARMC1","SLC25A46"
"MARCH5","SLC25A46"
"FHL3","SLC25A46"
"ACSL3","SLC25A46"
"ANKLE2","SLC25A46"
"BCAP31","SLC25A46"
"BCL2L13","SLC25A46"
"CLCC1","SLC25A46"
"DDX50","SLC25A46"
"EHBP1","SLC25A46"
"EMD","SLC25A46"
"MAGT1","SLC25A46"
"NUP107","SLC25A46"
"RAB3GAP1","SLC25A46"
"RABL3","SLC25A46"
"SEC23A","SLC25A46"
"SEC23IP","SLC25A46"
"SEC63","SLC25A46"
"SLC25A46","SMCR8"
"SLC25A46","SYNE2"
"SLC25A46","TACC1"
"SLC25A46","TEX2"
"SLC25A46","TOR1AIP2"
"SLC25A46","UBAC2"
"SLC25A46","UBE2J1"
"SLC25A46","VAPB"
"SLC25A46","VEZT"
"SLC25A46","WWOX"
"ERAL1","SLC25A46"
"ERGIC3","SLC25A46"
"IL13RA2","SLC25A46"
"OPTN","SLC25A46"
"SLC22A4","SLC25A46"
"CD3D","SLC25A46"
"AQP3","SLC25A46"
"MRPS23","PTCD3"
"MRPS2","PTCD3"
"LUC7L2","PTCD3"
"PTCD3","SIRT7"
"PARK2","PTCD3"
"PTCD3","STAU1"
"PTCD3","RNF2"
"BMI1","PTCD3"
"PTCD3","RPL6"
"MRPS31","PTCD3"
"MRPS22","PTCD3"
"LNX2","PTCD3"
"ERBB3","PTCD3"
"PTCD3","ZFC3H1"
"PTCD3","RBM42"
"AIFM1","PTCD3"
"FBL","PTCD3"
"PTCD3","RC3H1"
"PTCD3","PTPN3"
"HMGB1","PTCD3"
"PLEKHA4","PTCD3"
"PINK1","PTCD3"
"PTCD3","SP100"
"ACAD9","PTCD3"
"FASTKD2","PTCD3"
"CCDC109B","PTCD3"
"MRPS12","PTCD3"
"MTIF3","PTCD3"
"PTCD3","RMND1"
"PTCD3","SSBP1"
"MAFB","PTCD3"
"PTCD3","RBM39"
"DNAJC19","PTCD3"
"HSCB","PTCD3"
"MRPS25","PTCD3"
"ERAL1","PTCD3"
"APOBEC3D","PTCD3"
"NEIL1","PTCD3"
"PTCD3","ZEB1"
"PTCD3","RHOG"
"CLPP","PTCD3"
"PTCD3","SYK"
"ANLN","PTCD3"
"PTCD3","RPA2"
"PTCD3","RPA3"
"TPM1","TPM1"
"TPM1","TPM2"
"TPM1","TPM4"
"APPL2","TPM1"
"MGEA5","TPM1"
"CCHCR1","TPM1"
"IKBIP","TPM1"
"RAP1B","TPM1"
"HDAC1","TPM1"
"ACTA2","TPM1"
"ACTR1A","TPM1"
"TPM1","YWHAQ"
"LRRK2","TPM1"
"AHCYL1","TPM1"
"SEC23A","TPM1"
"ATF2","TPM1"
"PARK2","TPM1"
"ACTN4","TPM1"
"NDUFB10","TPM1"
"PDLIM7","TPM1"
"SYNPO","TPM1"
"ANLN","TPM1"
"DLD","TPM1"
"NOD2","TPM1"
"RNF181","TPM1"
"CDK9","TPM1"
"TPM1","WTAP"
"RAB27A","TPM1"
"CLUAP1","TPM1"
"PLEKHA4","TPM1"
"CDC42","TPM1"
"NPC1","TPM1"
"RBM39","TPM1"
"AR","TPM1"
"TPM1","TRIM26"
"FURIN","TPM1"
"CLEC4D","TPM1"
"SLFN11","TPM1"
"STAT1","TPM1"
"RHOD","TPM1"
"RHOV","TPM1"
"RND3","TPM1"
"HMGB1","TPM1"
"STAU1","TPM1"
"TPM1","YWHAG"
"FOXO1","TPM1"
"TNIP1","TPM1"
"MAPT","TPM1"
"ACAD9","SLC15A3"
"AIFM1","SLC15A3"
"ALDOA","SLC15A3"
"AP3S1","SLC15A3"
"ATP5D","SLC15A3"
"ATP5O","SLC15A3"
"CIAO1","SLC15A3"
"CLCC1","SLC15A3"
"CLGN","SLC15A3"
"CTSB","SLC15A3"
"CUX1","SLC15A3"
"EMD","SLC15A3"
"GOLPH3","SLC15A3"
"HMGCR","SLC15A3"
"IPO8","SLC15A3"
"IRAK1","SLC15A3"
"LUC7L2","SLC15A3"
"MMS19","SLC15A3"
"MON2","SLC15A3"
"NDUFB10","SLC15A3"
"OAT","SLC15A3"
"PGRMC1","SLC15A3"
"PON2","SLC15A3"
"PPP6C","SLC15A3"
"GCN1L1","SLC15A3"
"RABL3","SLC15A3"
"SCO2","SLC15A3"
"SLC15A3","SLC39A14"
"SLC15A3","SNRPE"
"SLC15A3","STAU1"
"SLC15A3","TIMM50"
"SLC15A3","TNPO1"
"SLC15A3","TUBA1A"
"SLC15A3","TUBB2A"
"SLC15A3","TUBB6"
"SLC15A3","VCP"
"SLC15A3","XPOT"
"SLC15A3","YTHDF2"
"SLC15A3","TRIM27"
"BICD1","RAB6A"
"BICD1","PRDX4"
"BICD1","MCCC2"
"BICD1","RPL21"
"ARHGAP12","BICD1"
"BICD1","CLIP1"
"BICD1","ERC1"
"BICD1","FAM188B"
"BICD1","NCKAP5L"
"BICD1","PIBF1"
"BICD1","POC5"
"BICD1","SNX4"
"BICD1","SPATA2"
"BICD1","SIPA1L3"
"ANXA2","BICD1"
"BICD1","IFT74"
"BICD1","CEP55"
"BICD1","GGA1"
"BICD1","CEP192"
"BICD1","TJP2"
"BICD1","LIMD1"
"BICD1","TAB2"
"BICD1","IPO8"
"BICD1","PXN"
"BICD1","TJP1"
"BICD1","HAUS4"
"BICD1","LUZP1"
"BICD1","GPATCH1"
"BICD1","IRAK1"
"BICD1","SNX9"
"BICD1","SH3GL1"
"BICD1","FHL1"
"BICD1","NRAS"
"BICD1","DYNC1I2"
"BICD1","DCTN4"
"BICD1","MAPRE1"
"DNMT1","DNMT3B"
"CBX1","DNMT1"
"DNMT1","HDAC2"
"DNMT1","RB1"
"DNMT1","HDAC1"
"DNMT1","TRIM27"
"DNMT1","SP3"
"DNMT1","DNMT1"
"DNMT1","RUNX1T1"
"CHD4","DNMT1"
"DNMT1","POLD3"
"DNMT1","RBBP7"
"DNMT1","HIST1H2BH"
"DNMT1","HIST1H2BB"
"DNMT1","FBP1"
"DNMT1","TRO"
"DNMT1","SIRT7"
"DNMT1","YWHAQ"
"DNAJC2","DNMT1"
"DNMT1","GCN1L1"
"CCNB1","DNMT1"
"DNMT1","XRCC6"
"DNMT1","NFX1"
"DNMT1","PLEKHA4"
"DNMT1","UCHL1"
"DNAJC19","DNMT1"
"DNMT1","HSCB"
"ACE2","DNMT1"
"DNMT1","KRAS"
"DNMT1","PARK2"
"DNMT1","YWHAG"
"DNMT1","YWHAH"
"ANLN","DNMT1"
"DNMT1","LCOR"
"DNMT1","RPA2"
"DNMT1","RPA3"
"DNMT1","MEX3A"
"GGH","GGH"
"ATP2B2","GGH"
"GGH","SGTB"
"GGH","TRIM24"
"ACTN4","GGH"
"EIF6","GGH"
"GGH","YWHAB"
"GGH","MARCKS"
"ACO2","GGH"
"GGH","HLA-DQB1"
"GGH","MAN2A2"
"CHUK","GGH"
"CTAGE5","GGH"
"GGH","HSPA13"
"GGH","STAT1"
"GGH","RPRD1A"
"GGH","PDIA5"
"GGH","LAMB1"
"GGH","LAMB2"
"GGH","LAMB3"
"CTNNBL1","GGH"
"GGH","PLXNA1"
"FBXO6","GGH"
"DLD","GGH"
"GGH","UNC93B1"
"GGH","HSCB"
"GGH","PDGFRA"
"FKBP5","GGH"
"GGH","RANBP9"
"GGH","VCP"
"GGH","RPA2"
"GGH","TIMP2"
"DNAJB4","PABPN1"
"PABPN1","TNPO1"
"EIF6","PABPN1"
"ATXN2","PABPN1"
"MRPL40","PABPN1"
"PABPN1","YWHAQ"
"PABPN1","STAU1"
"BMI1","PABPN1"
"DIAPH1","PABPN1"
"PABPN1","TMEM63B"
"PABPN1","RC3H1"
"PABPN1","TRIM14"
"PABPN1","RNF31"
"CDK9","PABPN1"
"PABPN1","PLEKHA4"
"PABPN1","PINK1"
"ARHGAP21","PABPN1"
"HNRNPH1","PABPN1"
"PABPN1","RBM45"
"PABPN1","RBM39"
"NFX1","PABPN1"
"FAM120A","PABPN1"
"CLEC4D","PABPN1"
"FURIN","PABPN1"
"ACE2","PABPN1"
"KRAS","PABPN1"
"DDX21","PABPN1"
"PABPN1","RBM8A"
"ACTN4","PABPN1"
"EPRS","PABPN1"
"PABPN1","RANBP9"
"LTK","PABPN1"
"JUN","PABPN1"
"PABPN1","TNIP1"
"CCNB1","CDC16"
"CDC16","CDC23"
"CDC16","DNAJA1"
"ANAPC2","CDC16"
"ANAPC5","CDC16"
"CDC16","SMCR8"
"CDC16","MYO5C"
"BUB1","CDC16"
"CDC16","PLCH1"
"CDC16","EIF4E2"
"CDC16","TRIM24"
"CDC16","ZNF281"
"CDC16","DHX35"
"CDC16","ZNHIT6"
"ALG13","CDC16"
"CDC16","FAM83D"
"CDC16","MVP"
"CDC16","RB1"
"CDC16","MOV10"
"CDC16","TAF4"
"CDC16","KRAS"
"CDC16","USP37"
"CDC16","CDC5L"
"ALOX5","CDC16"
"CDC16","LATS2"
"CDC16","STAU1"
"CDC16","PLEKHA4"
"CDC16","PXN"
"CDC16","DIAPH1"
"AURKA","CDC16"
"CDC16","PARK2"
"ANLN","CDC16"
"CDC16","RPA2"
"CDC16","PML"
"ADNP","SAP18"
"ADNP","EMD"
"ADNP","CHD4"
"ADNP","CBX1"
"ADNP","POGZ"
"ADNP","CHAF1B"
"ADNP","TRIM27"
"ADNP","GTF3C4"
"ADNP","SIRT7"
"ADNP","HDAC1"
"ADNP","RNF2"
"ADNP","BMI1"
"ADNP","ILK"
"ADNP","QPRT"
"ADNP","FOXG1"
"ADNP","FOXQ1"
"ADNP","USP37"
"ADNP","VCP"
"ADNP","XRCC6"
"ADNP","STAU1"
"ADNP","PLEKHA4"
"ADNP","RPL31"
"ADNP","AIM2"
"ADNP","DSN1"
"ADNP","NSL1"
"ADNP","NUBP1"
"ADNP","FHL3"
"ADNP","YY1"
"ADNP","MECOM"
"ADNP","AR"
"ADNP","DDA1"
"ADNP","ANLN"
"ADNP","RPA2"
"ADNP","RPA3"
"SSSCA1","VTA1"
"DOK2","SSSCA1"
"SSSCA1","TAGLN2"
"SSSCA1","STAM"
"SSSCA1","ZRANB2"
"AURKA","SSSCA1"
"SSSCA1","VPS26A"
"SSSCA1","TUBB6"
"SSSCA1","STMN1"
"SSSCA1","SUGT1"
"SSSCA1","TKT"
"SSSCA1","UBE2B"
"AP3S1","SSSCA1"
"CCT2","SSSCA1"
"RPL23","SSSCA1"
"SBF1","SSSCA1"
"SMCR8","SSSCA1"
"GTF2F1","SSSCA1"
"SSSCA1","WDR76"
"RPS4X","SSSCA1"
"FAM120A","SSSCA1"
