"gene_list","mutation","precog_metaZ","tot_int","mut_int","network_score"
"CALD1","BOTH",-0.78,212,178,149.452830188679
"ITGB1","BOTH",-0.907,260,197,149.265384615385
"NDC80","BOTH",3.104,240,189,148.8375
"MIB1","BOTH",1.348,218,180,148.623853211009
"PTPN11","NON_ORF",3.105,223,182,148.538116591928
"CNOT1","BOTH",-0.367,233,186,148.480686695279
"SDCBP","BOTH",-2.084,300,211,148.403333333333
"TNRC6B","BOTH",-0.748,246,191,148.29674796748
"RDX","NON_ORF",-0.514,221,181,148.239819004525
"PTK2","BOTH",-0.503,209,176,148.210526315789
"TXN","NONE",3.688,262,197,148.125954198473
"RAD21","NONE",3.22,281,204,148.099644128114
"EBNA1BP2","NON_ORF",4.707,268,199,147.764925373134
"RCN2","ORF",2.696,247,191,147.696356275304
"NUDT21","BOTH",2.347,272,200,147.058823529412
"MRE11A","NON_ORF",2.216,233,185,146.888412017167
"CEP170","BOTH",2.337,267,198,146.831460674157
"DDX18","BOTH",3.217,270,199,146.67037037037
"ALB","BOTH",-1.402,244,189,146.397540983607
"ATP5O","BOTH",2.929,279,202,146.250896057348
"EPHA7","BOTH",-0.636,232,184,145.931034482759
"ERBB3","BOTH",0.215,227,182,145.920704845815
"RHOV","ORF",-0.384,189,166,145.798941798942
"RECQL","BOTH",3.939,240,187,145.704166666667
"RBM25","BOTH",-0.272,246,189,145.207317073171
"NSUN2","BOTH",1.764,221,179,144.981900452489
"AHCY","BOTH",3.188,244,188,144.852459016393
"PPIB","NONE",2.697,268,197,144.809701492537
"MAGEB2","BOTH",2.09,282,202,144.695035460993
"PANX1","NON_ORF",2.672,224,180,144.642857142857
"AFG3L2","BOTH",2.149,305,210,144.590163934426
"PTRF","NON_ORF",-2.384,242,187,144.5
"ALK","BOTH",-1.426,203,171,144.044334975369
"COX15","BOTH",1.735,292,205,143.921232876712
"RRP12","NON_ORF",5.395,262,194,143.648854961832
"RRBP1","BOTH",0.126,254,191,143.625984251969
"HNF4A","BOTH",-1.482,206,172,143.611650485437
"LDHB","NON_ORF",3.05,276,199,143.481884057971
"TOP2B","BOTH",2.022,216,176,143.407407407407
"PPP2R2A","BOTH",0.711,216,176,143.407407407407
"MAPK14","BOTH",2.614,232,182,142.775862068966
"KEAP1","NON_ORF",2.615,227,180,142.73127753304
"USP4","BOTH",-0.591,230,181,142.439130434783
"TPT1","ORF",-2.607,225,179,142.404444444444
"TNRC6A","BOTH",0.131,225,179,142.404444444444
"MRPS27","BOTH",-2.421,284,201,142.257042253521
"IARS","NON_ORF",2.223,305,208,141.849180327869
"PXMP2","NON_ORF",4.703,216,175,141.782407407407
"KTN1","BOTH",-1.374,252,189,141.75
"CSE1L","NON_ORF",3.64,266,194,141.488721804511
"SND1","BOTH",0.804,280,199,141.432142857143
"POLR2E","NON_ORF",3.557,237,183,141.303797468354
"PRKCA","BOTH",-2.794,212,173,141.174528301887
"VCL","NON_ORF",-1.416,227,179,141.149779735683
"CBX1","NON_ORF",3.989,203,169,140.694581280788
"TRUB2","NON_ORF",2.609,305,207,140.488524590164
"ACTR3","NON_ORF",2.279,257,190,140.466926070039
"PRPF3","NON_ORF",3.144,221,176,140.162895927602
"PAGE4","NONE",2.595,221,176,140.162895927602
"PRPF6","BOTH",2.349,277,197,140.104693140794
"UBAP2L","BOTH",2.434,242,184,139.900826446281
"CHEK1","NON_ORF",3.945,181,159,139.674033149171
"FUBP1","BOTH",-0.466,240,183,139.5375
"ADAR","BOTH",4.255,235,181,139.408510638298
"EPB41L2","BOTH",0.482,228,178,138.964912280702
"VDAC3","BOTH",2.609,274,195,138.777372262774
"NCAPH","BOTH",3.663,244,184,138.754098360656
"MAX","ORF",-1.714,197,165,138.197969543147
"RBPJ","BOTH",-2.683,183,159,138.147540983607
"H1FX","ORF",0.738,240,182,138.016666666667
"SART1","BOTH",-0.679,251,186,137.832669322709
"RET","BOTH",-2.001,198,165,137.5
"SMC4","BOTH",4.777,228,177,137.407894736842
"AHSA1","NON_ORF",3.908,236,180,137.28813559322
"DNAJC10","BOTH",-0.802,213,171,137.281690140845
"TCOF1","BOTH",1.095,232,178,136.568965517241
"UBB","ORF",-1.009,259,188,136.46332046332
"SPAG9","NON_ORF",1.611,202,166,136.415841584158
"MRPS34","NONE",3.524,279,195,136.290322580645
"EPB41L5","BOTH",0.352,244,182,135.754098360656
"TJP2","BOTH",-0.934,231,177,135.623376623377
"ALDOA","BOTH",3.899,258,187,135.538759689922
"DHX8","ORF",2.588,234,178,135.401709401709
"ATP6AP2","NONE",3.478,234,178,135.401709401709
"MAP2K1","BOTH",2.214,211,169,135.36018957346
"CDK4","ORF",2.326,224,174,135.160714285714
"SKP2","ORF",4.144,219,172,135.086757990868
"RRS1","NONE",5.039,276,193,134.960144927536
"HIST1H2BK","BOTH",2.305,265,189,134.796226415094
"GNB1","NON_ORF",0.133,212,169,134.721698113208
"DYNLT1","NONE",-3.257,195,162,134.584615384615
"ERG","NON_ORF",-2.891,174,153,134.534482758621
"BICD1","NON_ORF",-1.785,172,152,134.325581395349
"IKZF1","BOTH",-2.412,223,173,134.210762331839
"HERC5","BOTH",-2.358,208,167,134.081730769231
"MTIF2","ORF",2.747,290,197,133.824137931034
"AHNAK","BOTH",0.559,270,190,133.703703703704
"CSDE1","BOTH",-4.025,237,178,133.68776371308
"FURIN","NONE",-3.322,194,161,133.613402061856
"KAT5","ORF",0.237,240,179,133.504166666667
"POLR1C","BOTH",1.678,240,179,133.504166666667
"DAP3","BOTH",5.36,291,197,133.364261168385
"TJP1","BOTH",-2.214,235,177,133.314893617021
"RBBP5","BOTH",2.612,222,172,133.261261261261
"UBR4","BOTH",-0.659,244,180,132.786885245902
"ARL13B","NON_ORF",3.507,218,170,132.56880733945
"CEP55","BOTH",6.215,213,168,132.507042253521
"EIF3B","BOTH",4.048,267,188,132.374531835206
"PRPF4","BOTH",5.087,211,167,132.175355450237
"MAGED1","BOTH",0.447,224,172,132.071428571429
"ASPH","BOTH",-0.432,240,178,132.016666666667
"ARF1","NON_ORF",2.856,232,175,132.004310344828
"IGF2R","BOTH",0.331,251,182,131.96812749004
"GGH","ORF",6.142,183,155,131.284153005464
"SCRIB","NONE",4.341,215,168,131.274418604651
"TTYH1","NON_ORF",-2.503,200,162,131.22
"NOP58","BOTH",1.828,242,178,130.925619834711
"PFDN2","NON_ORF",4.685,208,165,130.889423076923
"VPS35","BOTH",2.059,221,170,130.769230769231
"MTHFD1","NON_ORF",3.463,229,173,130.694323144105
"ASXL2","BOTH",-2.768,229,173,130.694323144105
"AUH","NON_ORF",-2.69,266,186,130.06015037594
"KLF3","BOTH",-2.917,180,153,130.05
"CHEK2","BOTH",-0.18,185,155,129.864864864865
"NUFIP2","BOTH",2.037,290,194,129.779310344828
"TTN","BOTH",0.111,213,166,129.370892018779
"KIF11","BOTH",3.296,208,164,129.307692307692
"TPR","BOTH",2.99,211,165,129.028436018957
"CRX","BOTH",-2.088,177,151,128.819209039548
"DCAF13","ORF",2.733,189,156,128.761904761905
"EPB41L3","BOTH",-1.142,194,158,128.680412371134
"NEDD4L","BOTH",-1.737,204,162,128.647058823529
"GARS","NON_ORF",2.79,220,168,128.290909090909
"PAICS","NON_ORF",3.007,236,174,128.28813559322
"YTHDF3","BOTH",3.259,215,166,128.167441860465
"MIF","NONE",6.112,215,166,128.167441860465
"RPAP3","BOTH",3.621,190,156,128.084210526316
"SUB1","NON_ORF",3.385,200,160,128
"KANK2","BOTH",0.633,203,161,127.689655172414
"IRS4","BOTH",-3.036,254,180,127.55905511811
"KIFC3","NON_ORF",0.251,186,154,127.505376344086
"HIST1H1D","BOTH",1.291,238,174,127.210084033613
"KLC1","NON_ORF",0.657,187,154,126.823529411765
"NRP1","NON_ORF",-0.272,228,170,126.754385964912
"NR4A1","NON_ORF",-2.811,166,145,126.656626506024
"STOM","NONE",-3.947,262,182,126.427480916031
"ARID1A","BOTH",-0.041,200,159,126.405
"PCDH7","BOTH",1.419,226,169,126.37610619469
"MARS","BOTH",2.182,268,184,126.328358208955
"MRPS23","NON_ORF",3.355,268,184,126.328358208955
"OSBPL8","BOTH",1.75,216,165,126.041666666667
"NDUFA4","NONE",3.57,263,182,125.946768060837
"RAB1B","NON_ORF",-2.58,219,166,125.826484018265
"GFM1","BOTH",3.446,279,187,125.336917562724
"MRPL12","NONE",2.757,285,189,125.336842105263
"MAP2K3","BOTH",-2.82,202,159,125.153465346535
"SF3B4","ORF",4.349,245,175,125
"RBM34","BOTH",3.326,234,171,124.961538461538
"GPS1","NONE",3.028,166,144,124.915662650602
"TRA2B","BOTH",2.383,280,187,124.889285714286
"LEMD3","BOTH",0.578,218,165,124.885321100917
"SEPT9","BOTH",-0.856,195,156,124.8
"NOC2L","ORF",3.593,229,169,124.720524017467
"RANGAP1","BOTH",2.594,240,173,124.704166666667
"PRDM16","BOTH",-2.832,155,139,124.651612903226
"PKP2","BOTH",3.717,183,151,124.595628415301
"CBX6","NONE",4.439,203,159,124.536945812808
"STAG2","BOTH",1.446,176,148,124.454545454545
"MARK2","BOTH",1.323,219,165,124.315068493151
"BCOR","BOTH",2.334,241,173,124.186721991701
"PDS5A","BOTH",1.059,196,156,124.163265306122
"LBR","BOTH",3.168,244,174,124.081967213115
"HSPE1","NON_ORF",3.904,244,174,124.081967213115
"TPI1","NONE",3.944,225,167,123.951111111111
"GIGYF2","BOTH",-0.781,217,164,123.944700460829
"TXNIP","ORF",-0.794,165,143,123.933333333333
"DNM2","BOTH",-0.448,199,157,123.86432160804
"LARP4B","NON_ORF",2.24,212,162,123.792452830189
"ANKFY1","NON_ORF",-2.925,170,145,123.676470588235
"ABL1","BOTH",1.672,170,145,123.676470588235
"MRPS5","NON_ORF",2.197,280,186,123.557142857143
"MCM4","BOTH",2.985,251,176,123.410358565737
"SOAT1","NON_ORF",3.012,246,174,123.073170731707
"SLC1A5","BOTH",1.037,233,169,122.579399141631
"ANXA1","BOTH",3.393,228,167,122.320175438596
"PES1","BOTH",2.561,212,161,122.268867924528
"EYA4","BOTH",0.775,194,154,122.247422680412
"CEP250","BOTH",-2.192,226,166,121.929203539823
"ITSN1","BOTH",-0.673,175,146,121.805714285714
"ACSL3","BOTH",1.284,229,167,121.786026200873
"HSPA4L","NON_ORF",3.181,205,158,121.775609756098
"BIRC2","BOTH",-1.123,159,139,121.51572327044
"TRIM54","ORF",0.482,203,157,121.423645320197
"PUF60","NONE",4.446,267,180,121.348314606742
"SEC31A","BOTH",-1.391,193,153,121.290155440415
"CCNT1","BOTH",1.731,176,146,121.113636363636
"CTNND1","BOTH",-3.705,201,156,121.074626865672
"SYK","BOTH",-1.457,169,143,121
"TP63","BOTH",0.132,196,154,121
"STX5","BOTH",-1.2,209,159,120.961722488038
"PFDN5","NONE",-3.036,217,162,120.940092165899
"PDCD11","BOTH",4.408,274,182,120.890510948905
"MAPK8","NON_ORF",1.642,179,147,120.720670391061
"KPNA4","BOTH",2.553,179,147,120.720670391061
"XPOT","BOTH",4.334,187,150,120.320855614973
"FOXP1","BOTH",0.127,180,147,120.05
"MRPS31","NON_ORF",-2.965,270,180,120
"UBA2","BOTH",5.041,203,156,119.881773399015
"CCR1","ORF",0.983,201,155,119.52736318408
"SREBF2","BOTH",-0.159,201,155,119.52736318408
"PFKP","BOTH",2.367,242,170,119.421487603306
"RNF40","BOTH",1.046,199,154,119.175879396985
"CHCHD3","NON_ORF",1.175,223,163,119.143497757848
"PSMB6","NONE",3.427,202,155,118.935643564356
"HELZ","BOTH",-1.708,197,153,118.827411167513
"PRKAA1","BOTH",-0.327,197,153,118.827411167513
"FASTKD5","NON_ORF",3.235,249,172,118.81124497992
"STT3B","BOTH",0.611,232,166,118.775862068966
"BLM","BOTH",-1.004,192,151,118.755208333333
"TGFBR2","BOTH",-0.281,147,132,118.530612244898
"DNMT1","BOTH",4.953,185,148,118.4
"SAFB","BOTH",2.41,198,153,118.227272727273
"H1F0","NONE",-2.934,198,153,118.227272727273
"S100A9","NONE",-3.527,206,156,118.135922330097
"BCL6","BOTH",-0.267,152,134,118.131578947368
"MTUS2","NON_ORF",1.063,225,163,118.084444444444
"CHCHD1","NONE",3.127,209,157,117.937799043062
"ZCCHC10","NON_ORF",2.547,176,144,117.818181818182
"SMN1","NONE",3.244,223,162,117.686098654709
"SEC24B","BOTH",0.599,199,153,117.633165829146
"DSG2","BOTH",3.599,235,166,117.259574468085
"AMBRA1","NON_ORF",1.31,213,158,117.201877934272
"ERBB2IP","BOTH",-0.814,187,148,117.133689839572
"ETFA","NON_ORF",2.418,253,172,116.932806324111
"MCM6","NON_ORF",2.717,222,161,116.761261261261
"IPO9","NON_ORF",3.145,198,152,116.686868686869
"AGRN","BOTH",-0.69,198,152,116.686868686869
"ANKRD55","BOTH",0.987,188,148,116.510638297872
"DOCK7","BOTH",-2.579,217,159,116.502304147465
"NCOR2","BOTH",-0.934,183,146,116.48087431694
"EEF1A2","NONE",-2.914,220,160,116.363636363636
"ATR","BOTH",1.964,171,141,116.263157894737
"CXCR4","BOTH",-2.919,184,146,115.847826086957
"NUP93","BOTH",3.715,221,160,115.837104072398
"HK1","NON_ORF",-2.821,177,143,115.531073446328
"ABI2","NON_ORF",-0.749,195,150,115.384615384615
"WHSC1","BOTH",2.353,222,160,115.315315315315
"PLEKHA5","BOTH",-1.187,190,148,115.284210526316
"ANKRD28","BOTH",1.402,185,146,115.221621621622
"KAT2B","BOTH",-1.064,185,146,115.221621621622
"MRPS35","NON_ORF",2.659,275,178,115.214545454545
"NCAPD2","BOTH",-0.922,193,149,115.031088082902
"EIF3C","NONE",3.167,209,155,114.952153110048
"WWP1","BOTH",2.968,188,147,114.941489361702
"RPRD1B","BOTH",1.156,183,145,114.890710382514
"CEP135","BOTH",0.396,204,153,114.75
"HSD17B12","NON_ORF",-0.472,202,152,114.376237623762
"RFC4","NON_ORF",4.219,189,147,114.333333333333
"MYO18A","BOTH",0,224,160,114.285714285714
"ATG10","NON_ORF",-1.563,174,141,114.258620689655
"SEC24A","BOTH",-1.626,179,143,114.240223463687
"ZMYM2","BOTH",-1.905,192,148,114.083333333333
"XPO5","BOTH",3.059,182,144,113.934065934066
"PRKD2","BOTH",-0.37,160,135,113.90625
"PPT1","NON_ORF",3.313,203,152,113.812807881773
"GOT1","BOTH",2.995,190,147,113.731578947368
"ABI1","NON_ORF",-0.453,158,134,113.645569620253
"CLUAP1","BOTH",-0.121,175,141,113.605714285714
"HAT1","NON_ORF",2.762,168,138,113.357142857143
"FGD5","BOTH",-0.474,178,142,113.280898876404
"UBE2A","NONE",4.987,178,142,113.280898876404
"ZNF638","BOTH",0.132,204,152,113.254901960784
"PHIP","NON_ORF",0.288,161,135,113.198757763975
"GLUD1","NON_ORF",4.632,207,153,113.086956521739
"MTIF3","NON_ORF",-4.265,235,163,113.059574468085
"KRT2","BOTH",-2.143,186,145,113.037634408602
"DST","BOTH",0.409,224,159,112.861607142857
"TSC1","BOTH",-2.396,197,149,112.695431472081
"BAG4","BOTH",2.548,169,138,112.686390532544
"NF1","BOTH",-2.747,174,140,112.64367816092
"EPHB2","BOTH",-0.633,155,132,112.412903225806
"CCNB1","BOTH",3.677,177,141,112.322033898305
"NFIC","BOTH",-0.04,160,134,112.225
"SP100","BOTH",-1.008,160,134,112.225
"PSMD10","NON_ORF",4.104,160,134,112.225
"IGF2BP2","BOTH",-1.467,273,175,112.179487179487
"HIST2H2AC","ORF",0,237,163,112.105485232068
"DDX42","BOTH",-3.304,170,138,112.023529411765
"EPHA1","ORF",-0.793,180,142,112.022222222222
"NDUFS2","NON_ORF",3.345,249,167,112.004016064257
"MAD2L1","BOTH",5.734,193,147,111.963730569948
"KLF5","NON_ORF",-2.693,158,133,111.955696202532
"FGFR2","BOTH",-0.482,158,133,111.955696202532
"PICALM","NON_ORF",0.092,215,155,111.744186046512
"MID2","BOTH",-2.78,186,144,111.483870967742
"PRG2","NON_ORF",-2.869,181,142,111.403314917127
"ARNT","NON_ORF",3.42,176,140,111.363636363636
"PAK2","BOTH",2.064,159,133,111.251572327044
"LUC7L","NON_ORF",-2.663,189,145,111.243386243386
"MIA3","BOTH",0.093,184,143,111.135869565217
"RBM10","NON_ORF",2.794,208,152,111.076923076923
"XRN1","BOTH",0.187,192,146,111.020833333333
"MAP7","NON_ORF",-3.159,203,150,110.837438423645
"TMOD3","BOTH",2.124,203,150,110.837438423645
"ATP1B3","NON_ORF",2.6,195,147,110.815384615385
"IKBKB","BOTH",2.518,167,136,110.754491017964
"ARF5","NONE",3.209,172,138,110.720930232558
"CDC20","NONE",3.026,185,143,110.535135135135
"BCAS2","BOTH",-3.412,204,150,110.294117647059
"VARS","BOTH",3.232,204,150,110.294117647059
"ZFR","BOTH",1.789,241,163,110.244813278008
"SLC25A13","BOTH",3.821,221,156,110.117647058824
"CTR9","BOTH",2.007,178,140,110.112359550562
"UQCRC1","NON_ORF",2.658,181,141,109.839779005525
"KLHL20","BOTH",2.628,154,130,109.74025974026
"PCNT","BOTH",1.968,189,144,109.714285714286
"PBRM1","BOTH",0.042,189,144,109.714285714286
"TNPO3","BOTH",1.698,189,144,109.714285714286
"NEIL1","NONE",-2.887,219,155,109.703196347032
"MAFB","BOTH",-1.702,200,148,109.52
"EIF3I","ORF",-1.745,203,149,109.364532019704
"ZNF326","BOTH",-1.51,187,143,109.352941176471
"NUP62","ORF",3.196,195,146,109.312820512821
"DZIP3","BOTH",1.103,134,121,109.261194029851
"DEPDC1B","BOTH",3.461,162,133,109.191358024691
"PTRH2","BOTH",3.085,185,142,108.994594594595
"NFATC2","BOTH",0.004,148,127,108.97972972973
"MAP4K4","BOTH",-0.965,201,148,108.975124378109
"PDCD6","NON_ORF",4.156,165,134,108.824242424242
"UBE3C","BOTH",2.861,165,134,108.824242424242
"TPM1","NON_ORF",-4.044,218,154,108.788990825688
"GPATCH4","BOTH",3.1,188,143,108.771276595745
"SCFD1","NON_ORF",-0.077,196,146,108.755102040816
"GAN","BOTH",0.621,191,144,108.565445026178
"FOXK2","BOTH",0.606,178,139,108.544943820225
"MEX3B","BOTH",1.505,178,139,108.544943820225
"FASTKD2","NON_ORF",3.962,239,161,108.456066945607
"CELF1","NON_ORF",2.294,216,153,108.375
"TLN1","BOTH",-2.318,197,146,108.203045685279
"RRP8","NONE",2.855,211,151,108.061611374408
"TAF6","ORF",3.771,184,141,108.048913043478
"RINT1","BOTH",4.03,179,139,107.938547486034
"PUM1","BOTH",-0.628,220,154,107.8
"SMARCAD1","NON_ORF",2.811,145,125,107.758620689655
"EPS15","NON_ORF",-3.442,167,134,107.520958083832
"CDC27","BOTH",-1.906,193,144,107.440414507772
"SLC15A3","ORF",-1.23,180,139,107.338888888889
"CCDC88A","BOTH",2.094,180,139,107.338888888889
"UBXN1","BOTH",-1.982,175,137,107.251428571429
"RBM45","NONE",2.815,175,137,107.251428571429
"NFIX","NON_ORF",-2.992,153,128,107.084967320261
"WDR36","BOTH",1.738,163,132,106.895705521472
"ARHGEF2","BOTH",2.572,181,139,106.745856353591
"PRDX6","NON_ORF",2.758,214,151,106.546728971963
"TDRD3","NON_ORF",-0.669,184,140,106.521739130435
"CYC1","BOTH",5.579,192,143,106.505208333333
"TXNL1","BOTH",2.291,179,138,106.391061452514
"FAM90A1","BOTH",1.201,147,125,106.292517006803
"TGM2","BOTH",-1.452,159,130,106.289308176101
"DARS","BOTH",0.266,272,170,106.25
"NUP205","BOTH",3.062,198,145,106.186868686869
"FOXL1","BOTH",-2.561,152,127,106.111842105263
"KIAA0020","NON_ORF",3.456,215,151,106.051162790698
"CASP8","BOTH",3.325,136,120,105.882352941176
"ALG13","NON_ORF",2.665,150,126,105.84
"TRIP4","BOTH",0.663,175,136,105.691428571429
"MRPS17","BOTH",2.166,205,147,105.409756097561
"MRPS12","NONE",3.605,205,147,105.409756097561
"SUPT6H","BOTH",-0.41,173,135,105.346820809249
"MLH1","BOTH",-0.806,176,136,105.090909090909
"TROVE2","NON_ORF",2.439,166,132,104.963855421687
"GART","BOTH",3.712,198,144,104.727272727273
"CA9","ORF",-1.89,159,129,104.660377358491
"HIST1H2AM","ORF",2.143,190,141,104.636842105263
"NUP153","BOTH",2.829,177,136,104.497175141243
"LMNB2","NON_ORF",3.626,193,142,104.476683937824
"PSMB4","NON_ORF",5.261,180,137,104.272222222222
"KRI1","ORF",2.8,188,140,104.255319148936
"TRIP13","NONE",4.45,199,144,104.201005025126
"HNF1B","BOTH",-2.572,150,125,104.166666666667
"AP1B1","BOTH",-1.267,175,135,104.142857142857
"UTRN","BOTH",-3.476,165,131,104.006060606061
"TCF4","NON_ORF",-1.776,176,135,103.551136363636
"CTSB","NON_ORF",-2.624,176,135,103.551136363636
"MACF1","BOTH",-0.917,151,125,103.476821192053
"STIL","BOTH",1.105,151,125,103.476821192053
"GTF3C1","BOTH",4.028,195,142,103.405128205128
"HOOK3","NON_ORF",2.677,166,131,103.379518072289
"TCEB1","NON_ORF",3.691,187,139,103.320855614973
"NCOA3","BOTH",-1.217,149,124,103.194630872483
"NUP107","BOTH",3.264,182,137,103.126373626374
"DCD","ORF",0.618,175,134,102.605714285714
"TMEM9","NON_ORF",2.869,183,137,102.562841530055
"TRAF3","BOTH",-2.784,150,124,102.506666666667
"YKT6","NONE",3.077,208,146,102.480769230769
"FEN1","ORF",2.386,165,130,102.424242424242
"TCERG1","NON_ORF",2.341,160,128,102.4
"DPY30","BOTH",3.083,148,123,102.222972972973
"NKRF","NON_ORF",2.696,206,145,102.063106796117
"MBNL1","NON_ORF",-0.58,176,134,102.022727272727
"AMFR","BOTH",-2.699,171,132,101.894736842105
"RPS6KA1","BOTH",-2.707,151,124,101.827814569536
"LMO2","ORF",-3.601,182,136,101.626373626374
"RBMS1","BOTH",2.094,169,131,101.544378698225
"REST","BOTH",-1.613,213,147,101.450704225352
"ANK3","BOTH",-1.975,147,122,101.251700680272
"ALDH18A1","BOTH",1.841,167,130,101.197604790419
"TRIP12","BOTH",-1.016,167,130,101.197604790419
"EDEM1","BOTH",-0.187,152,124,101.157894736842
"TCF7L2","BOTH",-2.728,205,144,101.151219512195
"PI4KA","BOTH",2.174,175,133,101.08
"TXNDC5","BOTH",0.359,178,134,100.876404494382
"TIAM1","BOTH",-0.916,150,123,100.86
"AKAP9","BOTH",-2.12,160,127,100.80625
"FANCI","NON_ORF",3.058,192,139,100.630208333333
"MDN1","BOTH",0.1,163,128,100.515337423313
"HEATR1","NON_ORF",5.722,190,138,100.231578947368
"HIST1H2AG","NON_ORF",3.352,190,138,100.231578947368
"RAI14","BOTH",1.205,193,139,100.108808290155
"RAE1","ORF",4.971,199,141,99.9045226130653
"ECHS1","NON_ORF",2.784,202,142,99.8217821782178
"KCTD3","BOTH",5.419,135,116,99.6740740740741
"CYFIP1","BOTH",-2.127,147,121,99.5986394557823
"CPEB4","BOTH",-0.054,126,112,99.5555555555555
"BRAF","BOTH",-0.53,140,118,99.4571428571429
"ACO2","BOTH",4.232,186,136,99.4408602150538
"MAST1","NON_ORF",-2.2,189,137,99.3068783068783
"UCHL1","BOTH",2.961,189,137,99.3068783068783
"CBX4","ORF",3.074,165,128,99.2969696969697
"ABCF2","NON_ORF",3.878,165,128,99.2969696969697
"TSC2","BOTH",1.671,150,122,99.2266666666667
"ADSL","NONE",5.538,143,119,99.027972027972
"MGA","BOTH",0.823,176,132,99
"NUMB","BOTH",-1.76,176,132,99
"CPSF1","ORF",3.53,198,140,98.989898989899
"DLAT","NON_ORF",2.89,198,140,98.989898989899
"RIF1","BOTH",1.22,163,127,98.9509202453988
"KLF12","BOTH",0.098,153,123,98.8823529411765
"ASCC3","BOTH",2.627,161,126,98.6086956521739
"G6PD","NONE",2.832,161,126,98.6086956521739
"FLNC","BOTH",-0.596,169,129,98.4674556213018
"CLGN","NON_ORF",2.797,169,129,98.4674556213018
"DCAF6","NON_ORF",2.46,144,119,98.3402777777778
"FAM120C","NON_ORF",0.804,144,119,98.3402777777778
"SAMHD1","BOTH",3.46,154,123,98.2402597402597
"MTCH1","NON_ORF",-4.554,167,128,98.1077844311377
"PTPRF","BOTH",-1.644,162,126,98
"ROCK1","BOTH",1.155,135,115,97.962962962963
"TNKS1BP1","BOTH",1.016,135,115,97.962962962963
"DSG1","BOTH",-0.722,165,127,97.7515151515152
"PAK1","BOTH",-0.273,145,119,97.6620689655172
"MED1","BOTH",1.928,155,123,97.6064516129032
"TADA2A","BOTH",0.037,155,123,97.6064516129032
"BMPR1A","BOTH",0.761,168,128,97.5238095238095
"ODF2","BOTH",3.023,131,113,97.4732824427481
"GATAD2B","BOTH",2.393,187,135,97.4598930481283
"KIAA0355","NON_ORF",-0.443,143,118,97.3706293706294
"RPS6KA2","NON_ORF",-0.76,143,118,97.3706293706294
"TAF2","BOTH",4.264,143,118,97.3706293706294
"CLIP1","BOTH",-0.692,143,118,97.3706293706294
