"from","to"
"MYCBP2","RAE1"
"MYCBP2","PPP1CC"
"GGH","MYCBP2"
"NCAPD3","PPP2R1A"
"ENO1","NCAPD3"
"ESR1","NCAPD3"
"NCAPD3","RIPK4"
"NCAPD3","RPS24"
"CD6","NCAPD3"
"HLA-C","NCAPD3"
"NCAPD3","RIT1"
"PPP1CC","TOX4"
"RHBDD1","TOX4"
"CSNK1D","TOX4"
"NAA40","TOX4"
"MEX3A","TOX4"
"AP1M1","IKZF1"
"AP1M1","UQCRFS1"
"AP1M1","STIP1"
"TAB2","TAB2"
"NCOR1","TAB2"
"NFKB1","TAB2"
"NUMBL","TAB2"
"ESR1","TAB2"
"PDLIM7","TAB2"
"TAB2","TGM2"
"HSF2BP","TAB2"
"PPP6C","TAB2"
"TAB2","TRIM5"
"DBN1","TAB2"
"CYLD","TAB2"
"TAB2","UBE2M"
"FBXO42","TAB2"
"NCOR1","SKI"
"ESR1","SKI"
"SKI","TEAD1"
"HSPA9","SKI"
"HSPA1L","SKI"
"DDX58","SKI"
"CYLD","DHCR7"
"DHCR7","NRAS"
"DHCR7","TOMM40"
"DHCR7","RHBDD1"
"DHCR7","GJD3"
"DHCR7","LAMP3"
"DHCR7","RAB2A"
"DHCR7","RAC2"
"DHCR7","RND3"
"HMGA2","NFKB1"
"HMGA2","SYNCRIP"
"HMGA2","KAT2B"
"CSNK2A1","HMGA2"
"HMGA2","TPX2"
"HMGA2","NFATC1"
"DLST","HMGA2"
"ARHGAP21","HMGA2"
"FFAR1","TNPO3"
"FFAR1","YES1"
"FFAR1","HMOX2"
"DNAJC11","FFAR1"
"FFAR1","TMEM70"
"FFAR1","TAP1"
"FFAR1","LDLR"
"ATP13A3","FFAR1"
"FFAR1","MBOAT7"
"FFAR1","TBRG4"
"FFAR1","SLC1A1"
"FFAR1","NRAS"
"FFAR1","RER1"
"ATL3","FFAR1"
"ATL3","TAP1"
"ATL3","LONP1"
"ATL3","POR"
"ATL3","LAMP3"
"ATL3","CA9"
"ATL3","DDX58"
"ATL3","OGT"
"ATL3","GOT1"
"ATL3","MBNL1"
"ATL3","FFAR1"
"UBE3C","VSIG4"
"SLC1A1","VSIG4"
"FASTKD1","VSIG4"
"NOC2L","VSIG4"
"SMC1A","VSIG4"
"DNAJC11","VSIG4"
"ENO1","GPI"
"GPI","UBE2M"
"GPI","LDLR"
"GPI","NAA40"
"GPI","PSMD1"
"GPI","RIPK4"
"GPI","MAPK8"
"ATP13A3","P2RY8"
"P2RY8","TNPO3"
"P2RY8","TAP1"
"P2RY8","RER1"
"MBOAT7","P2RY8"
"ATL3","P2RY8"
"FASTKD1","P2RY8"
"P2RY8","SLC1A1"
"NFATC1","PIAS1"
"NFATC1","OGT"
"ATF2","NFATC1"
"CHEK1","NFATC1"
"IKZF1","NFATC1"
"CSNK1D","NFATC1"
"NFATC1","SMARCE1"
"HSPA9","NFATC1"
"KAT2B","NFATC1"
"DBN1","SH3BGRL"
"CFL1","SH3BGRL"
"PSME2","SH3BGRL"
"SH3BGRL","TOMM34"
"DLG1","LCK"
"DLG1","DLG1"
"DLG1","NRAS"
"DLG1","PPP1CC"
"DLG1","ESR1"
"DLG1","GJD3"
"DLG1","LAMP3"
"DLG1","RAB2A"
"DLG1","RND3"
"DLG1","RAC2"
"GSPT1","SNX1"
"ENO1","SNX1"
"DDX58","SNX1"
"LAMP3","SNX1"
"NAA40","SNX1"
"HYOU1","SNX1"
"CCDC53","SNX1"
"EIF4B","SNX1"
"HIVEP1","MAPK8"
"HIVEP1","HIVEP1"
"HIVEP1","OGT"
"DDX58","HIVEP1"
"HIVEP1","TEAD1"
"FBXO42","HIVEP1"
"ERO1L","P4HB"
"ERO1L","PDIA4"
"ERO1L","FBXO6"
"ATF2","ERO1L"
"DDX58","ERO1L"
"ERO1L","OGT"
"ERO1L","FSCN1"
"ERO1L","RIPK4"
"JAK2","SOCS1"
"JAK2","STAT5A"
"JAK2","SLC2A1"
"CBL","JAK2"
"JAK2","PPP1CC"
"JAK2","OPTN"
"CCND2","HSPA1L"
"CCND2","PSME2"
"ADRB2","CCND2"
"CSNK2A1","ZC3H4"
"DBN1","ZC3H4"
"PPP1CC","ZC3H4"
"CELF1","ZC3H4"
"DDX58","ZC3H4"
"NAA40","ZC3H4"
"TPX2","ZC3H4"
"RPL13A","ZC3H4"
"MEX3A","ZC3H4"
"HIST1H2AE","TIMELESS"
"EPB41L5","HIST1H2AE"
"HIST1H2AE","RPS24"
"DLST","HIST1H2AE"
"FBXO42","HIST1H2AE"
"NT5DC2","TBRG4"
"CDK5RAP2","KIF20A"
"CDK5RAP2","DDX58"
"AGPS","CDK5RAP2"
"A2M","LONP1"
"A2M","A2M"
"A2M","TGM2"
"A2M","B2M"
"A2M","HMOX2"
"A2M","FBXO6"
"A2M","PHF11"
"A2M","RHBDD1"
"PSME2","PSME2"
"PSMA4","PSME2"
"PSMB8","PSME2"
"FSCN1","PSME2"
"PSMD1","PSME2"
"NAA40","PSME2"
"GOT1","PSME2"
"PSME2","PSMG2"
"PSME2","UCHL5"
"PSME2","TXLNA"
"CBL","PSME2"
"BTK","CBL"
"BTK","BTK"
"BTK","GNB1"
"BTK","STAT5A"
"BTK","DBN1"
"BTK","NRAS"
"BTK","DDX58"
"TOMM34","USP47"
"PDIA6","USP47"
"OGT","OXSR1"
"MBNL1","OXSR1"
"GGH","OXSR1"
"ATAD3A","SURF1"
"DLST","SURF1"
"DNAJC11","SURF1"
"MRPL37","SURF1"
"MRPS5","SURF1"
"PPIF","SURF1"
"SURF1","UQCRC1"
"ARHGAP21","TMOD1"
"DBN1","TMOD1"
"IQGAP1","TMOD1"
"PDLIM7","TMOD1"
"NAA40","TMOD1"
"MRPS5","TMOD1"
"FNBP1","TNPO3"
"DDX58","FNBP1"
"FNBP1","RND3"
"FNBP1","IQGAP1"
"PPP2R1A","RAB11FIP5"
"ENO1","RAB11FIP5"
"PGK1","RAB11FIP5"
"LAMP3","RAB11FIP5"
"RAB11FIP5","VASP"
"RAB11FIP5","RAC2"
"FBXO42","RAB11FIP5"
"CCDC53","PBXIP1"
"ESR1","PBXIP1"
"NOC2L","PBXIP1"
"CISD2","PBXIP1"
"HLA-G","PBXIP1"
"PBXIP1","SLC15A3"
"CA9","PBXIP1"
"DNAJC1","PBXIP1"
"DDX58","PBXIP1"
"GGH","PBXIP1"
"NCR3","PBXIP1"
"HLA-DRA","PBXIP1"
"PARN","PARN"
"NCOR1","PARN"
"PARN","RNF40"
"DLST","PARN"
"ESR1","PARN"
"LDLR","PARN"
"PARN","RPS24"
"PARN","UBE3C"
"CSNK2A1","PARN"
"DIAPH3","ENO1"
"DIAPH3","RAC2"
"DIAPH3","FBXO42"
"PSMB8","TAP1"
"PSMB8","PSMB8"
"PSMA4","PSMB8"
"PSMB8","PSMG2"
"PSMB8","PSME2"
"ADRM1","PSMB8"
"PSMB8","PSMD1"
"EIF4G1","PSMB8"
"PSMB8","UCHL5"
"PSMB8","TRIP13"
"DDX58","PSMB8"
"MBNL1","PSMB8"
"TNFSF13B","TRIP13"
"TNFSF13B","UBE3C"
"EIF3J","EIF3J"
"EIF3J","EIF4G1"
"EIF3J","STIP1"
"CSNK2A1","EIF3J"
"EIF3J","G3BP1"
"EIF3J","UBE2M"
"EIF3J","EIF4B"
"EIF3J","ESR1"
"EIF3J","RPS24"
"EIF3J","PDZD8"
"CDC73","SKIV2L"
"ESR1","SKIV2L"
"BCAR1","SKIV2L"
"FSCN1","SKIV2L"
"FKBP5","SKIV2L"
"SKIV2L","STIP1"
"HAUS3","TXLNA"
"HAUS3","SMC1A"
"HAUS3","RIT1"
"DNAJC15","RPL13A"
"DLST","DNAJC15"
"DNAJC15","MRPL37"
"ATAD3A","DNAJC15"
"DNAJC15","MRPS5"
"HSF2BP","HSF2BP"
"HSF2BP","PDLIM7"
"BRCA2","HSF2BP"
"CDC73","HSF2BP"
"HSF2BP","TAB2"
"HSF2BP","OPTN"
"CEP55","HSF2BP"
"C3","CFH"
"C3","TGM2"
"C3","GOT1"
"C3","RHBDD1"
"C3","MBNL1"
"C3","PHF11"
"CD74","EIF3J"
"CD74","EIF4G1"
"CD74","HMOX2"
"CD74","NCAPD3"
"CD74","TBRG4"
"CD74","UBE3C"
"CD74","HLA-DRA"
"G3BP1","PUM2"
"ESR1","PUM2"
"CELF1","PUM2"
"NAA40","PUM2"
"GNB2","PUM2"
"CDCA5","SMC1A"
"CDCA5","SMARCE1"
"EPS15L1","SMC1A"
"EPS15L1","HYOU1"
"EPS15","EPS15L1"
"EPS15L1","RNF40"
"CYLD","EPS15L1"
"EPS15L1","NAA40"
"EPS15L1","PDZD8"
"CBL","EPS15L1"
"CDC27","PHF8"
"CDC20","PHF8"
"OGT","PHF8"
"PHF8","RPS24"
"EPS15L1","IQGAP3"
"IQGAP3","RIPK4"
"IQGAP3","NFKB1"
"ESR1","IQGAP3"
"ANXA6","CDC73"
"ANXA6","GOT1"
"ANXA6","G3BP1"
"ANXA6","DDX58"
"ANXA6","OGT"
"KAT2B","SATB1"
"PIAS1","SATB1"
"SATB1","SCYL1"
"NFATC1","SATB1"
"PYHIN1","SATB1"
"SATB1","TEAD1"
"EGR2","NCOR1"
"EGR2","HIVEP1"
"EGR2","KAT2B"
"EGR2","NFATC1"
"FKBP5","MAP4K1"
"MAP4K1","STIP1"
"LONP1","MAP4K1"
"DDX58","MAP4K1"
"HSPA1L","MAPRE2"
"MAPRE2","NAA40"
"GOT1","MAPRE2"
"DLST","FAM46C"
"ENO1","FAM46C"
"FAM46C","G3BP1"
"FAM46C","PDIA6"
"FAM46C","PGK1"
"FAM46C","PSME2"
"FBXO6","HK2"
"HK2","HYOU1"
"HK2","SLC15A3"
"HK2","OPTN"
"ENO1","HK2"
"CFL1","HK2"
"DLST","UBA6"
"DDX58","UBA6"
"HBB","RER1"
"PPIF","RER1"
"RAB2A","RER1"
"NRAS","RER1"
"LDLR","RER1"
"GJD3","RER1"
"LAMP3","RER1"
"ATP13A3","RER1"
"FFAR1","RER1"
"C3","CFH"
"ATAD3A","CFH"
"CFH","PDIA6"
"BRCA2","CFH"
"CFH","GOT1"
"CFH","MBNL1"
"CFH","RHBDD1"
"CFH","PHF11"
"EIF4G1","ITPR2"
"ITPR2","SLC15A3"
"ITPR2","KIF20A"
"DNAJC1","ITPR2"
"DDX58","ITPR2"
"GJD3","ITPR2"
"ITPR2","LAMP3"
"ITPR2","PDZD8"
"ESR1","STAT5A"
"GNB2","STAT5A"
"BTK","STAT5A"
"CBL","STAT5A"
"STAT5A","STAT5A"
"BRCA2","STAT5A"
"NFKB1","STAT5A"
"CBL","CD40"
"CD40","TNPO3"
"SURF1","VARS2"
"TBRG4","VARS2"
"LDLR","VARS2"
"HSPA9","VARS2"
"UQCRFS1","VARS2"
"RIT1","VARS2"
"HYOU1","MERTK"
"MERTK","PDIA4"
"MERTK","RBM28"
"ARHGEF2","MERTK"
"DDX58","MERTK"
"DDX19A","NUP62"
"DDX19A","G3BP1"
"BCAR1","DDX19A"
"IGBP1","PPP6C"
"IGBP1","STIP1"
"IGBP1","RPLP1"
"IGBP1","PDIA6"
"DDX58","IGBP1"
"IGBP1","NAA40"
"IGBP1","RIT1"
"HLA-G","TAP1"
"HLA-A","TAP1"
"B2M","TAP1"
"PSMB8","TAP1"
"HLA-B","TAP1"
"HMOX2","TAP1"
"TAP1","TOMM40"
"ATL3","TAP1"
"DLST","TAP1"
"CA9","TAP1"
"GOT1","TAP1"
"FFAR1","TAP1"
"HMOX1","TAP1"
"KIF15","USP10"
"KIF15","PGK1"
"INPPL1","KIF15"
"GNB2","KIF15"
"FBXO42","KIF15"
"FSCN1","KIF15"
"P4HB","TPD52L2"
"OGT","TPD52L2"
"INPPL1","TPD52L2"
"NRAS","TPD52L2"
"PDIA6","TPD52L2"
"GPC1","TPD52L2"
"LAMP3","TPD52L2"
"RAB2A","TPD52L2"
"IQGAP1","TRIOBP"
"SYNCRIP","TRIOBP"
"PPP1CC","TRIOBP"
"ESR1","TRIOBP"
"EPB41L5","TRIOBP"
"RND3","TRIOBP"
"PDZD8","TMEM9B"
"TMEM9B","UFSP2"
"TAP1","TMEM9B"
"ATP13A3","TMEM9B"
"SLC1A1","TMEM9B"
"FASTKD1","TMEM9B"
"CD6","PLEKHG4"
"P2RY10","PLEKHG4"
"PLEKHG4","RAC2"
"LCK","TRIO"
"MEX3A","TRIO"
"P2RY10","TNPO3"
"P2RY10","TUBB3"
"ATP13A3","P2RY10"
"FASTKD1","P2RY10"
"P2RY10","TBRG4"
"P2RY10","TTK"
"SMARCE1","STX11"
"NRAS","STEAP3"
"CA9","STEAP3"
"GJD3","STEAP3"
"LAMP3","STEAP3"
"RAB2A","STEAP3"
"RAC2","STEAP3"
"RND3","STEAP3"
"IL7R","SOCS1"
"CBL","IL7R"
"G3BP1","IL7R"
"IL7R","SYNCRIP"
"KIF2C","RBMX2"
"RBMX2","RPS14"
"ESR1","RBMX2"
"RBM28","RBMX2"
"RBMX2","RPL13A"
"GLTSCR2","IMP4"
"ESR1","IMP4"
"IMP4","LDLR"
"IMP4","RPL13A"
"IMP4","RIT1"
"IMP4","TRIM5"
"ATP13A3","S1PR4"
"S1PR4","TNPO3"
"PREB","S1PR4"
"S1PR4","SLC1A1"
"MBOAT7","S1PR4"
"BRCA2","KRT78"
"KRT78","UCHL5"
"CYLD","KRT78"
"EIF3CL","RPS24"
"EIF3CL","UBE2M"
"BCAR1","EIF3CL"
"EIF3CL","RIT1"
"EIF3CL","GSPT1"
"EIF3CL","PDZD8"
"CSNK2A1","EIF3CL"
"PIP5K1A","RAB2A"
"CD6","PIP5K1A"
"PIP5K1A","RAC2"
"ESR1","ZNF217"
"TEAD1","ZNF217"
"CSNK2A1","ZNF217"
"MEX3A","ZNF217"
"BRCA2","DCAF12"
"DCAF12","HIVEP1"
"DCAF12","MBNL1"
"DCAF12","GNB2"
"DCAF12","MBOAT7"
"DCAF12","PDIA6"
"DCAF12","DDX58"
"CBL","GRAP2"
"CDC27","GRAP2"
"AKAP13","ESR1"
"AKAP13","PPP1CC"
"CYLD","LYZ"
"DAZAP2","OPTN"
"BTAF1","TPT1"
"BTAF1","NAA40"
"BTAF1","FFAR1"
"BTAF1","SLC2A1"
"BTAF1","HLA-C"
"BTAF1","HLA-B"
"LRRC16A","PSME2"
"LRRC16A","NRAS"
"LCK","LRRC16A"
"LRRC16A","NAA40"
"EPB41L5","LRRC16A"
"LRRC16A","RAC2"
"DLG1","LRRC16A"
"GYS1","PPP1CC"
"DDX58","GYS1"
"DYNC1I1","TUBB3"
"DBN1","DYNC1I1"
"DYNC1I1","GNB1"
"HSF2BP","PLEKHA7"
"ESR1","PLEKHA7"
"LCK","PLEKHA7"
"CDC73","WWC1"
"ATAD3A","WWC1"
"DLG1","WWC1"
"HLA-G","HLA-G"
"HLA-C","HLA-G"
"HLA-A","HLA-G"
"HLA-B","HLA-G"
"HLA-G","UXS1"
"HLA-DRA","HLA-G"
"HLA-G","TAP1"
"ESR1","HLA-G"
"HLA-G","PBXIP1"
"IKZF1","PRPF18"
"HSF2BP","PRPF18"
"HERC1","KIF20A"
"BRCA2","HERC1"
"CDC73","PCBP3"
"KIF20A","PCBP3"
"EIF4B","TTC4"
"FBXO6","TTC4"
"FKBP5","TTC4"
"TRIP13","TTC4"
"NRAS","TTC4"
"OGT","TTC4"
"LCK","TTC4"
"EPB41L5","TTC4"
"GNB2","TTC4"
"ESPL1","PPP2R1A"
"ESPL1","TTK"
"ESPL1","KIF2C"
"ESPL1","FKBP5"
"CCDC53","PBXIP1"
"CCDC53","CEP55"
"CCDC53","TXLNA"
"CCDC53","RNF40"
"CCDC53","OPTN"
"CCDC53","NUP62"
"NUMBL","TAB2"
"NUMBL","SLC1A1"
"NRAS","NUMBL"
"ESR1","NUMBL"
"BCAR1","NUMBL"
"GJD3","NUMBL"
"LAMP3","NUMBL"
"LCK","NUMBL"
"NUMBL","VASP"
"NAA40","NUMBL"
"ATP5C1","CCT6B"
"CCT6B","EIF4B"
"CCT6B","GNB2"
"CCT6B","GNB1"
"DDX60","EIF3J"
"DDX60","EIF4G1"
"DDX60","PPP6C"
"DDX60","STIP1"
"DDX60","UBE3C"
"DDX60","DNAJC1"
"EGLN1","FKBP5"
"EGLN1","LCK"
"EGLN1","NAA40"
"CHEK1","TIMELESS"
"PPP2R1A","TIMELESS"
"RIT1","TIMELESS"
"NUCKS1","TIMELESS"
"BRCA2","TIMELESS"
"NFRKB","UCHL5"
"ESR1","NFRKB"
"IL16","PDLIM7"
"ANXA6","IL16"
"CSNK2A1","IL16"
"HSF2BP","IL16"
"IRF1","KAT2B"
"CBL","IRF1"
"CBLL1","FSCN1"
"CBLL1","ESR1"
"CBLL1","PPP1CC"
"CBLL1","LDLR"
"CBLL1","DDX58"
"CBLL1","OGT"
"BRCA2","CBLL1"
"CD6","NCAPD3"
"CD6","EPB41L5"
"CD6","CSNK2A1"
"MAPK8","WDR62"
"KIF2C","WDR62"
"VASP","WDR62"
"NAA40","WDR62"
"DLK1","STEAP3"
"DLK1","UFSP2"
"DLK1","KIF20A"
"HLA-G","KIR2DL4"
"KIR2DL4","LDLR"
"FASTKD1","KIR2DL4"
"KIR2DL4","TNPO3"
"FBXO6","UXS1"
"HLA-B","UXS1"
"ESR1","UXS1"
"DDX58","UXS1"
"NCR3","UXS1"
"HLA-G","UXS1"
"GGH","UXS1"
"RIT1","UXS1"
"RABGAP1L","SYCE1"
"EPS15","SYCE1"
"RNF40","SYCE1"
"EPS15L1","SYCE1"
"INPPL1","SYCE1"
"SMARCE1","SYCE1"
"CCDC53","SYCE1"
"DUSP22","HMOX2"
"DUSP22","TMEM70"
"DUSP22","TOMM40"
"DUSP22","YES1"
"NUMBL","SLC1A1"
"INPPL1","SLC1A1"
"SLC1A1","TMEM70"
"HLA-B","SLC1A1"
"FFAR1","SLC1A1"
"CD79B","TBRG4"
"CD79B","RIPK4"
"CD79B","TUBB3"
"CD79B","UBE3C"
"LDLR","PTPRN2"
"TUBAL3","UBE2M"
"FARP2","NOC2L"
"FARP2","STIP1"
"FARP2","RIPK4"
"FARP2","NRAS"
"ESR1","FARP2"
"CD6","FARP2"
"G3BP1","RGPD3"
"ESR1","RGPD3"
"KIF20A","RGPD3"
"NUP62","RGPD3"
"DBN1","RABGAP1L"
"RABGAP1L","RABGAP1L"
"KIF20A","RABGAP1L"
"DDX58","RABGAP1L"
"LAMP3","RABGAP1L"
"DOCK8","HSF2BP"
"ANXA6","DOCK8"
"DOCK8","PGK1"
"DOCK8","STIP1"
"DOCK8","NRAS"
"DOCK8","OPTN"
"ATP13A3","KLRD1"
"KLRD1","TAP1"
"FASTKD1","KLRD1"
"HLA-C","KLRD1"
"HLA-B","KLRD1"
"DDX58","PRKAR1B"
"CCDC146","HSF2BP"
"CCDC146","NUP62"
"CCDC146","RNF40"
"CCDC146","TXLNA"
"AGFG1","EPS15"
"AGFG1","OGT"
"AGFG1","EIF4B"
"AGFG1","EPS15L1"
"AGFG1","VCAM1"
"AGFG1","ESR1"
"AGFG1","NAA40"
"AGFG1","FBXO42"
"MFAP4","P4HB"
"MFAP4","PBXIP1"
"MFAP4","UXS1"
"EPM2A","FKBP5"
"EPM2A","STIP1"
"EPM2A","TOMM34"
"CRTAP","FBXO6"
"CRTAP","OGT"
"CBL","CRTAP"
"CLEC4A","PVR"
"CLEC4A","HLA-C"
"CLEC4A","DDX58"
"CBL","IRF4"
"P4HB","PDE4B"
"ENO1","PDE4B"
"ANXA6","PDE4B"
"PDE4B","PDIA6"
"HBB","PDE4B"
"ADAM9","HLA-DRA"
"HLA-DRA","PBXIP1"
"HLA-DRA","HLA-G"
"HLA-DRA","MBNL1"
"NCAPD3","SKAP1"
"MYCBP2","SKAP1"
"LCK","SKAP1"
"CBX2","CSNK2A1"
"CBX2","MYCBP2"
"CBX2","TEAD1"
"SERPINB2","YES1"
"GOT1","SERPINB2"
"PHF11","SERPINB2"
"BBX","ESR1"
"BBX","CD6"
"BBX","RPL13A"
"PGR","SMARCE1"
"PGR","STAT5A"
"KAT2B","PGR"
"ESR1","PGR"
"FKBP5","PGR"
"PGR","STIP1"
"NCOR1","PGR"
"MBD1","PIAS1"
"KIF20A","MBD1"
"KIF2C","MBD1"
"ESR1","MBD1"
"MBD1","PYHIN1"
"DDX58","MBD1"
"ESR1","MED16"
"DDX58","MED16"
"PPP2R1A","TRAF3IP3"
"RACGAP1","TRAF3IP3"
"HBB","TRAF3IP3"
"ADAM9","SIRPD"
"CEP55","TEKT4"
"PHF11","TEKT4"
"CAMK1","UBE3C"
"CAMK1","P2RY10"
"CAMK1","KIF20A"
"ESR1","SETD7"
"SETD7","STEAP3"
"OGT","SETD7"
"MEOX1","TXLNA"
"CSNK2A1","MEOX1"
"SPR","YES1"
"HLA-A","HLA-DQB1"
"HLA-DQB1","SLC1A1"
"HLA-DQB1","HLA-G"
"HLA-DQB1","HLA-DRA"
"GGH","HLA-DQB1"
"HLA-C","HLA-DQB1"
"HLA-B","HLA-DQB1"
"ATP13A3","RER1"
"ATP13A3","SLC15A3"
"ATP13A3","GJD3"
"ATP13A3","LAMP3"
"ATP13A3","RAB2A"
"ATP13A3","P2RY10"
"ATP13A3","FFAR1"
"ATP13A3","RAC2"
"FKBP1A","PPIF"
"ENO1","FKBP1A"
"FKBP1A","RAE1"
"FKBP1A","TOMM40"
"FKBP1A","GPC1"
"FKBP1A","RIPK4"
"ANXA6","THOP1"
"PSMG2","THOP1"
"OPTN","THOP1"
"NUP62","XPO6"
"VASP","XPO6"
"PVR","XPO6"
"P2RY10","XPO6"
"CCDC53","TBC1D2B"
"TBC1D2B","VASP"
"GNB2","TBC1D2B"
"FBXO42","TBC1D2B"
"B2M","HLA-E"
"HLA-A","HLA-E"
"HLA-E","PBXIP1"
"HLA-E","SURF1"
"HLA-E","HLA-G"
"HLA-B","HLA-E"
"HLA-C","HLA-E"
"DDX58","HLA-E"
"ESR1","WRAP53"
"HSF2BP","KIF9"
"IKZF1","KIF9"
"FASTKD1","KLRB1"
"KLRB1","SLC1A1"
"MAP2K1","SLC16A3"
"DDX58","SLC16A3"
"RAC2","SLC16A3"
"FASTKD1","LAMP3"
"FASTKD1","P2RY10"
"FASTKD1","SLC2A1"
"FASTKD1","HLA-B"
"FASTKD1","HLA-C"
"NFKB1","ZHX2"
"ESR1","ZHX2"
"TEAD1","ZHX2"
"NCOR1","THRB"
"SMC1A","THRB"
"ATF2","THRB"
"PDLIM7","THRB"
"NRAS","THRB"
"LDLR","THRB"
"FFAR1","MPDU1"
"MPDU1","SLC2A1"
"RIOK3","RPS24"
"BCAR1","RIOK3"
"FBXO42","RIOK3"
"FASLG","LCK"
"FASLG","YES1"
"BTK","FASLG"
"FASLG","MAPK8"
"PDLIM7","TRAPPC10"
"CBL","TRAPPC10"
"DIP2B","LCK"
"DIP2B","VASP"
"CD6","DIP2B"
"DNTTIP1","GSPT1"
"DNTTIP1","ESR1"
"KIF20A","MAP7D2"
"ARHGEF2","MAP7D2"
"MAP7D2","MEX3A"
"AAMP","OGT"
"TAB2","TLR3"
"HLA-DRA","TLR3"
"CISD2","TLR3"
"ADAM9","KIF2C"
"ADAM9","NRAS"
"ADAM9","HLA-DRA"
"ADAM9","GGH"
"ADAM9","NCR3"
"FBXO6","MAN2A2"
"HLA-DRA","MAN2A2"
"MAN2A2","NCR3"
"MAN2A2","PBXIP1"
"GGH","MAN2A2"
"HLA-G","MAN2A2"
"CTLA4","LCK"
"CTLA4","RHBDD1"
"CTLA4","STAT5A"
"SMC6","TIMELESS"
"RIT1","SMC6"
"DDX58","TOM1L2"
"GJD3","TOM1L2"
"ESR1","TOM1L2"
"CD27","GNB2"
"CD27","HMOX2"
"CD27","UFSP2"
"CD27","TBRG4"
"ADAM30","LDLR"
"ADAM30","HLA-A"
"ADAM30","HLA-C"
"ADAM30","PBXIP1"
"ADAM30","ADAM9"
"CISD2","PVR"
"HMOX2","PVR"
"FBXO6","PVR"
"HLA-C","PVR"
"PSMA4","PSMG2"
"PSME2","PSMG2"
"BCAR1","PSMG2"
"PSMB8","PSMG2"
"PSMG2","RIT1"
"PSMG2","UCHL5"
"PSMG2","TRIM5"
"CANT1","NRAS"
"CANT1","RHBDD1"
"CANT1","GJD3"
"CANT1","LAMP3"
"CANT1","RAB2A"
"DGKE","SLC15A3"
"CBL","INPP5D"
"INPP5D","INPPL1"
"GOLPH3L","HYOU1"
"BCAR1","GOLPH3L"
"LTA4H","UQCRFS1"
"DDX58","LTA4H"
"LTA4H","NAA40"
"FSCN1","LTA4H"
"EIF3J","IFRD2"
"G3BP1","IFRD2"
"ENO1","IFRD2"
"ESR1","IFRD2"
"DDX58","IFRD2"
"IFRD2","OGT"
"ITK","SOCS1"
"CBL","ITK"
"PDLIM7","RNF10"
"ENO1","RNF10"
"RNF10","RPS24"
"BNIP3","TGM2"
"BNIP3","HIVEP1"
"BNIP3","RAC2"
"FLI1","KAT2B"
"FLI1","SMARCE1"
"FLI1","PIAS1"
"DDX58","FLI1"
"CBL","IRF8"
"HIVEP1","IRF8"
"IRF8","PDIA4"
"IRF8","NFKB1"
"EPC1","LDLR"
"CD83","TBRG4"
"CD83","STEAP3"
"CD83","DDX58"
"MX1","PIAS1"
"ADRM1","MX1"
"DDX58","MX1"
"HBB","ORM1"
"ORM1","PHF11"
"ORM1","RHBDD1"
"MBNL1","ORM1"
"SYNCRIP","THUMPD1"
"OGT","THUMPD1"
"OPTN","THUMPD1"
"DEF6","RAC2"
"DEF6","PBXIP1"
"DEF6","MYCBP2"
"ISCU","NUP62"
"IKZF1","ISCU"
"ISCU","UQCRFS1"
"RIT1","RLF"
"RLF","TEAD1"
"STX1A","TXLNA"
"RNF40","STX1A"
"HMOX1","STX1A"
"EVL","VASP"
"ARHGEF2","EVL"
"LYPLA2","VCAM1"
"CFL1","LYPLA2"
"LYPLA2","NAA40"
"IL2RB","STAT5A"
"IL2RB","SOCS1"
"IL2RB","LCK"
"IL2RB","TRIP13"
"CSNK2A1","MEAF6"
"CEP55","PPP1R16B"
"PPP1CC","PPP1R16B"
"HLA-A","HLA-DRB3"
"HLA-DRB3","LDLR"
"HLA-DRB3","PSMD1"
"HLA-DRA","HLA-DRB3"
"HLA-C","HLA-DRB3"
"HLA-DRB3","HLA-G"
"NUP62","NUTF2"
"NUTF2","PGK1"
"NUTF2","PHF11"
"NUTF2","RIT1"
"AIF1L","ESR1"
"AIF1L","BCAR1"
"HLA-DMB","TEAD1"
"HLA-DMB","PREB"
"HLA-DMB","HLA-DRA"
"HLA-DMB","PDZD8"
"HLA-DMB","UFSP2"
"FASTKD1","HLA-DMB"
"PDCD1","SOCS1"
"CD3E","LCK"
"CD3E","HLA-A"
"CPM","DBN1"
"CPM","PPP1CC"
"CPM","PDLIM7"
"CPM","KIF20A"
"LRRK2","MYO1F"
"KIF20A","MYO1F"
"DDX58","MYO1F"
"MYO1F","RHBDD1"
"CCNDBP1","UCHL5"
"CCNDBP1","DDX58"
"EPC2","LDLR"
"EPC2","RIT1"
"A2M","B2M"
"B2M","TAP1"
"B2M","B2M"
"B2M","HLA-C"
"B2M","HLA-B"
"B2M","HLA-A"
"B2M","RAC2"
"DDX58","UBD"
"PSMA4","UBD"
"GGT7","GJD3"
"GGT7","HLA-G"
"FFAR1","GGT7"
"ESR1","FOXO4"
"FOXO4","OGT"
"LRRC15","PYHIN1"
"GPC1","VEGFA"
"CHEK1","VEGFA"
"DDX58","VEGFA"
"MEX3A","VEGFA"
"ENO1","LETMD1"
"LETMD1","PBXIP1"
"A2M","FBXL12"
"DDX58","FBXL12"
"FBXL12","LAMP3"
"HLA-DPB1","HLA-G"
"NRAS","PIGU"
