"from","to"
"DDX50","RAC1"
"RAC1","SLC7A2"
"RAC1","SLC7A11"
"RAB11FIP1","RAC1"
"CD44","RAC1"
"CLCC1","RAC1"
"EHBP1","RAC1"
"RAC1","XPOT"
"HLA-B","RAC1"
"ABCC5","RAC1"
"NCLN","RAC1"
"NME2","RAC1"
"PALM","RAC1"
"RAB1A","RAC1"
"AHCYL1","RAC1"
"RAC1","SCAMP1"
"RAC1","SLC20A2"
"RAC1","SLC12A4"
"RAC1","SLC22A4"
"RAC1","SLC25A1"
"RAC1","WDR11"
"CPD","RAC1"
"HLA-C","RAC1"
"PDGFRB","RAC1"
"RAC1","STX7"
"RAC1","VCP"
"ANTXR1","RAC1"
"EMD","RAC1"
"FLOT1","RAC1"
"PLEKHG4","RAC1"
"DLGAP4","RAC1"
"IFNGR1","RAC1"
"LRP10","RAC1"
"MPZL1","RAC1"
"RAC1","WWP2"
"DDX52","RAC1"
"RAC1","RRAS2"
"RAC1","SIPA1L3"
"RAC1","VPS45"
"CSNK1G3","RAC1"
"MAP4K4","RAC1"
"RAC1","YWHAG"
"ITGB5","RAC1"
"ILK","RAC1"
"RAC1","TPM4"
"RAC1","SYDE1"
"RAC1","RAP1B"
"RAC1","SEPT10"
"DDX31","RAC1"
"OSBPL11","RAC1"
"MFF","RAC1"
"RAC1","UTP20"
"NUP205","RAC1"
"PLXNA1","RAC1"
"PON2","RAC1"
"PSD3","RAC1"
"MMS19","RAC1"
"PLOD2","RAC1"
"NCKAP5L","RAC1"
"LGALS1","RAC1"
"BIN1","RAC1"
"MDN1","RAC1"
"NCOA3","RAC1"
"RAC1","RHOG"
"RAC1","RHOQ"
"PARK2","RAC1"
"CLIP1","RAC1"
"FN1","RAC1"
"RAC1","RHOB"
"C1QA","RAC1"
"ANXA11","RAC1"
"AGAP1","RAC1"
"ENAH","RAC1"
"ARNT","RAC1"
"KRAS","RAC1"
"PLEKHA4","RAC1"
"HSCB","RAC1"
"OPTN","RAC1"
"MIDN","RAC1"
"RAC1","RPA2"
"RAC1","RPA3"
"MAPT","RAC1"
"PML","RPL11"
"MYB","PML"
"NCOR2","PML"
"HDAC1","PML"
"PML","PML"
"PML","RB1"
"JUN","PML"
"ATF2","PML"
"PML","ZBTB16"
"ARNT","PML"
"CHD4","PML"
"FOXO1","PML"
"HDAC2","PML"
"PML","SPI1"
"PML","SP100"
"IKBKE","PML"
"PML","SYNE2"
"AURKA","PML"
"PML","SH3GL1"
"HIRA","PML"
"PML","PYCARD"
"PLOD3","PML"
"PML","TCTN3"
"PML","SFXN3"
"PML","STAT1"
"GOPC","PML"
"EIF3K","PML"
"PML","PTPN11"
"GTF3C4","PML"
"PML","TRIM24"
"CHD8","PML"
"MED15","PML"
"ANLN","PML"
"CDC5L","PML"
"PML","ZNF281"
"PML","POLD3"
"PML","RECQL"
"PCNP","PML"
"PML","ZNHIT6"
"ELF2","PML"
"PML","TAF4"
"PML","POP4"
"PML","TCF12"
"PML","PPWD1"
"NUP50","PML"
"NONO","PML"
"HNRNPH3","PML"
"ANXA2","PML"
"BRCC3","PML"
"LSM14B","PML"
"PML","STAM"
"DDX50","PML"
"PML","TJP1"
"PML","SYNPO"
"PML","SLC3A2"
"PALLD","PML"
"PML","YTHDF2"
"LUZP1","PML"
"EEF1D","PML"
"DDX3X","PML"
"HMMR","PML"
"AHCYL1","PML"
"MCAM","PML"
"PML","RAB11FIP5"
"FAM129B","PML"
"EMD","PML"
"PML","STAU1"
"PML","RTN4"
"MAGED2","PML"
"PIGR","PML"
"LGALS7","PML"
"ANXA1","PML"
"BLMH","PML"
"ALDOA","PML"
"CAV1","PML"
"CLU","PML"
"CSE1L","PML"
"FAM120A","PML"
"FSCN1","PML"
"GCN1L1","PML"
"HIST1H1C","PML"
"HP1BP3","PML"
"INTS5","PML"
"INTS6","PML"
"IRF2BP1","PML"
"MDH1","PML"
"MDN1","PML"
"MMS19","PML"
"MYBBP1A","PML"
"NAT10","PML"
"PGK1","PML"
"PML","PSMD7"
"PML","PXN"
"PML","RPL18"
"PML","RPL21"
"PML","RPL7"
"PML","RPS27A"
"PML","RPS7"
"PML","SAP18"
"PML","SLC25A5"
"PML","SPATS2L"
"PML","SQRDL"
"PML","TAP1"
"PML","TRIM21"
"PML","TUBB6"
"PML","UTP20"
"PML","VCP"
"MAN1B1","PML"
"MTMR2","PML"
"NUP205","PML"
"PML","PPP2R1A"
"PML","PYGB"
"PML","TOP2A"
"PML","WDR36"
"GATA2","PML"
"PML","TRIM27"
"PML","SKIL"
"FHL3","PML"
"KRAS","PML"
"DSN1","PML"
"PML","TULP3"
"PCBP1","PML"
"PML","SP3"
"CBFB","PML"
"PLEKHA4","PML"
"NEK4","PML"
"AIM2","PML"
"DNAJB1","PML"
"PAF1","PML"
"MIF","PML"
"PARK2","PML"
"PML","RFWD2"
"AGR2","MED31"
"AGR2","LYPD3"
"AGR2","RPL18"
"AGR2","RPL7"
"AGR2","MCCC2"
"AGR2","KRAS"
"AGR2","RPL11"
"AGR2","ANXA1"
"AGR2","SLC25A5"
"AGR2","RPL27"
"AGR2","RPS16"
"AGR2","RPS4X"
"AGR2","HSPA1B"
"AGR2","GARS"
"AGR2","TFG"
"AGR2","HNRNPH1"
"AGR2","RAN"
"AGR2","RPL9"
"AGR2","WARS"
"AGR2","RAB1A"
"AGR2","PRPS1"
"AGR2","SEC23A"
"AGR2","DDX18"
"AGR2","MYO1B"
"AGR2","HBB"
"AGR2","EIF2S2"
"AGR2","RPL31"
"AGR2","YWHAB"
"AGR2","TCP1"
"AGR2","KRT10"
"AGR2","KRT9"
"AGR2","LGALS3"
"AGR2","TUBB2A"
"AGR2","GCN1L1"
"AGR2","G6PD"
"AGR2","FBP1"
"AGR2","MDH1"
"AGR2","PPP2R1A"
"ACTR3","AGR2"
"AGR2","PSMB3"
"AGR2","CHD4"
"AGR2","YWHAH"
"AGR2","PPP2R4"
"AGR2","GPD2"
"AGR2","DIAPH1"
"ACTR2","AGR2"
"AGR2","YWHAG"
"AGR2","AP2A1"
"AGR2","DLD"
"AGR2","IPO4"
"AGR2","CCT2"
"AGR2","RAB10"
"AGR2","IDH2"
"AGR2","PRKCSH"
"AGR2","SNRPD2"
"AGR2","GANAB"
"AGR2","UQCRFS1"
"AGR2","RPS20"
"ACO2","AGR2"
"AGR2","VAPB"
"AGR2","AIFM1"
"AGR2","CMBL"
"AGR2","SLC25A1"
"AGR2","ARL8B"
"AGR2","HMGB1"
"AGR2","ATP5C1"
"AGR2","CAP1"
"AGR2","EIF6"
"AGR2","LLGL2"
"AGR2","SMS"
"AGR2","RTN4"
"AGR2","NRAS"
"AGR2","FAM129B"
"AGR2","KYNU"
"ACTR1A","AGR2"
"AGR2","PAICS"
"AGR2","SLC3A2"
"AGR2","EEF1D"
"AGR2","PSMC4"
"AGR2","ALDOA"
"AGR2","AP3B1"
"AGR2","HP1BP3"
"AGR2","SLC25A11"
"AGR2","MTAP"
"AGR2","RAB6A"
"AGR2","VAT1"
"AGR2","XPOT"
"AGR2","NDUFA4"
"AGR2","DSTN"
"AGR2","RALB"
"AGR2","RRAS2"
"AGR2","CNDP2"
"AGR2","CHD8"
"AGR2","ANK3"
"ADH5","AGR2"
"AGR2","EEF1B2"
"AGR2","ESD"
"AGR2","COL4A2"
"AGR2","MDN1"
"AGR2","SFN"
"AGR2","ALDOC"
"AGR2","SPAG5"
"AGR2","ALG13"
"AGR2","GTF3C4"
"AGR2","DST"
"AGR2","SAMM50"
"AGR2","COX7C"
"AGR2","PSME1"
"AGR2","RBM8A"
"AGR2","SLC9A3R1"
"AGR2","STAU1"
"AGR2","GRHPR"
"AGR2","ERC1"
"AGR2","CSE1L"
"AGR2","EPRS"
"AGR2","KHDRBS1"
"AGR2","RPL6"
"AGR2","VCL"
"AGR2","MYBBP1A"
"AGR2","VCP"
"AGR2","TKT"
"AGR2","ANXA2"
"AGR2","PYGB"
"AGR2","PGK1"
"AGR2","RPS7"
"AGR2","DDX3X"
"AGR2","SERPINH1"
"ACTN4","AGR2"
"AGR2","EEF1G"
"AGR2","YWHAQ"
"AGR2","CDC42"
"AGR2","TAGLN2"
"AGR2","RPS11"
"AGR2","NPEPPS"
"AGR2","XRCC6"
"AGR2","ECH1"
"AGR2","RPL23"
"AGR2","PRDX4"
"AGR2","LGALS1"
"AGR2","ARF4"
"AGR2","NONO"
"AGR2","HIST1H1C"
"AGR2","BCAP31"
"AGR2","TUBB6"
"AGR2","CKAP2"
"AGR2","NUPL1"
"AGR2","POGZ"
"AGR2","TCEA2"
"AGR2","SGTB"
"AGR2","PCMT1"
"AGR2","GSTP1"
"AGR2","STMN1"
"AGR2","STK38"
"AGR2","IRF2BP1"
"AGR2","CDK9"
"AGR2","PINK1"
"AGR2","ZAP70"
"CREB3","EMD"
"EMD","PSME1"
"EMD","SH3GL3"
"EMD","HDAC1"
"EMD","ZRANB2"
"EMD","YWHAB"
"EMD","MED4"
"CHD4","EMD"
"EMD","SAP18"
"EMD","YWHAQ"
"EMD","PNPLA6"
"EMD","SUPT6H"
"EMD","TUBB2A"
"EMD","XRCC6"
"EMD","EMD"
"EFHC2","EMD"
"CEP70","EMD"
"EMD","MEOX2"
"EMD","VAPB"
"EMD","STX1A"
"EMD","GORAB"
"ACSL3","EMD"
"ANKLE2","EMD"
"ARFGAP2","EMD"
"BCAP31","EMD"
"C2CD2L","EMD"
"CLCC1","EMD"
"EBAG9","EMD"
"EHBP1","EMD"
"EMD","FNDC3A"
"EMD","LMF2"
"EMD","NUP107"
"EMD","NUP50"
"EMD","OSBPL11"
"EMD","OSBPL8"
"EMD","PGRMC1"
"EMD","PTPN2"
"EMD","RAB3GAP1"
"EMD","RABL3"
"EMD","RTN4"
"EMD","SEC23IP"
"EMD","SEC63"
"EMD","SLC25A3"
"EMD","SMCR8"
"EMD","SSFA2"
"EMD","SYNE2"
"EMD","TACC1"
"EMD","TEX2"
"EMD","TOR1AIP2"
"EMD","UBE2J1"
"EMD","VANGL2"
"EMD","VEZT"
"EMD","SLC25A1"
"EMD","TUBA1A"
"EMD","UBIAD1"
"EMD","FSCN1"
"EMD","SCAMP1"
"DDB2","EMD"
"EMD","HDAC5"
"EMD","FBXO6"
"EMD","MOV10"
"EMD","RNF2"
"EMD","UBAC2"
"EMD","ILK"
"EMD","IRAK1"
"EMD","JAK2"
"EMD","TCTN3"
"EMD","TMEM17"
"EMD","TMEM63B"
"ACO2","EMD"
"EMD","RNF31"
"EMD","WWOX"
"CDK9","EMD"
"EMD","LAMP1"
"EMD","KRAS"
"EMD","IRF2"
"EMD","P2RY6"
"EMD","SLC15A3"
"EMD","UNC93B1"
"EMD","TAP1"
"CA9","EMD"
"CLUAP1","EMD"
"EMD","NFX1"
"CBFB","EMD"
"EMD","PLEKHA4"
"EMD","HIF1AN"
"EMD","NEK4"
"AIM2","EMD"
"EMD","SLC25A46"
"EMD","HNRNPH1"
"EMD","NPC1"
"EMD","PARK2"
"B3GAT1","EMD"
"EMD","GJD3"
"EMD","MARCKS"
"EMD","STX7"
"EMD","GATA2"
"EMD","GATA3"
"EMD","ZEB1"
"AXL","EMD"
"EMD","RHOG"
"CDC42","EMD"
"EMD","RHOD"
"EMD","RAC1"
"EMD","RAC2"
"EMD","PML"
"EMD","FAM60A"
"ARL5A","EMD"
"ARL8B","EMD"
"BMI1","EMD"
"EMD","RNF113A"
"ACE2","EMD"
"ADIPOR2","EMD"
"EMD","LMTK2"
"EMD","EPHA1"
"EMD","ROR2"
"EMD","ERBB3"
"EMD","INSRR"
"EMD","MIDN"
"ANLN","EMD"
"EMD","RPA2"
"EMD","RPA3"
"EMD","TNIP1"
"EMD","SLC35C2"
"EMD","MAPT"
"FAM189A2","SFN"
"ARHGAP21","SFN"
"ERRFI1","SFN"
"PAK4","SFN"
"PTOV1","SFN"
"PTPN2","SFN"
"PTPN3","SFN"
"RND3","SFN"
"SASH1","SFN"
"SFN","SIPA1L3"
"SFN","TJP2"
"SFN","TRIM32"
"SFN","YWHAG"
"ING1","SFN"
"MAGEA1","SFN"
"SFN","YWHAQ"
"EIF2S1","SFN"
"DKC1","SFN"
"NONO","SFN"
"RBM39","SFN"
"RPS11","SFN"
"RPS16","SFN"
"RPS18","SFN"
"RPS20","SFN"
"RPL18","SFN"
"HIST1H1C","SFN"
"HIST1H2BB","SFN"
"DRG1","SFN"
"LUC7L2","SFN"
"SAP18","SFN"
"KRT10","SFN"
"SFN","SFN"
"CBY1","SFN"
"SFN","YWHAB"
"LNX2","SFN"
"FHL1","SFN"
"FOXO1","SFN"
"PAX9","SFN"
"BLMH","SFN"
"SFN","YWHAH"
"MAPRE2","SFN"
"PRDX4","SFN"
"NRBP1","SFN"
"DNAJB1","SFN"
"ANKRD17","SFN"
"NCOA6","SFN"
"PJA2","SFN"
"RBBP7","SFN"
"ROR2","SFN"
"LMTK2","SFN"
"RNF219","SFN"
"MAP4K4","SFN"
"AKAP11","SFN"
"ARHGAP19","SFN"
"CEP192","SFN"
"DST","SFN"
"FAM171A2","SFN"
"FMN2","SFN"
"FOXO3","SFN"
"LUZP1","SFN"
"MAPT","SFN"
"NCKAP5L","SFN"
"PALLD","SFN"
"PLCH1","SFN"
"PLEKHA1","SFN"
"PUM1","SFN"
"RAB11FIP1","SFN"
"SFN","SH3PXD2A"
"SFN","SRGAP2"
"SFN","SSFA2"
"SFN","TAB2"
"SFN","TJP1"
"SFN","TP53BP2"
"GIGYF1","SFN"
"KIAA0355","SFN"
"SFN","TEX2"
"SFN","TKT"
"HMGB1","SFN"
"RFWD2","SFN"
"ATF2","SFN"
"HDAC5","SFN"
"G6PD","SFN"
"SFN","VCL"
"PGK1","SFN"
"ARNT","SFN"
"KRAS","SFN"
"LRRK2","SFN"
"GPC1","SFN"
"NINL","SFN"
"LGALS7","SFN"
"ACTA2","SFN"
"NFIC","SFN"
"SFN","VCP"
"OSBP","SFN"
"BMI1","SFN"
"PARK2","SFN"
"NEK4","SFN"
"ANLN","SFN"
"RPA2","SFN"
"RPA3","SFN"
"SFN","TRIM21"
"SFN","ZRANB2"
"PTN","RIT1"
"KLHL12","RIT1"
"ATP5D","RIT1"
"DYNC1I2","RIT1"
"EXOSC1","RIT1"
"IRF2BP1","RIT1"
"MRPL12","RIT1"
"MRPS25","RIT1"
"NOB1","RIT1"
"OSBP","RIT1"
"POLD3","RIT1"
"PPP1R8","RIT1"
"RIT1","RPL37"
"RIT1","RPS27A"
"RIT1","TIMM50"
"RIT1","WBP4"
"ACSL3","RIT1"
"ACTR1A","RIT1"
"CDC5L","RIT1"
"DDX3X","RIT1"
"IMP4","RIT1"
"INO80","RIT1"
"PTCD3","RIT1"
"PTPN11","RIT1"
"RBM10","RIT1"
"RIT1","STRN4"
"RIT1","UMPS"
"MARCH5","RIT1"
"ATP5C1","RIT1"
"ATP5O","RIT1"
"CLCC1","RIT1"
"COX7C","RIT1"
"CPD","RIT1"
"EFTUD1","RIT1"
"EIF2B1","RIT1"
"FURIN","RIT1"
"GPATCH8","RIT1"
"LDLR","RIT1"
"NUP205","RIT1"
"PAF1","RIT1"
"RAD17","RIT1"
"RIT1","RNF113A"
"RIT1","SHOC2"
"RIT1","SLC3A2"
"RIT1","VPS26A"
"RIT1","ZAP70"
"CHERP","RIT1"
"CHD4","RIT1"
"ALDOA","RIT1"
"ALG13","RIT1"
"DCTN4","RIT1"
"DDX52","RIT1"
"ANKLE2","RIT1"
"CHAF1B","RIT1"
"ANAPC2","RIT1"
"CCNB1","RIT1"
"AP2S1","RIT1"
"CHMP4B","RIT1"
"ARF4","RIT1"
"DDX21","RIT1"
"ATP6V0D1","RIT1"
"AURKA","RIT1"
"DHX36","RIT1"
"CCT2","RIT1"
"DNAJC8","RIT1"
"CPSF3","RIT1"
"DHX35","RIT1"
"DKC1","RIT1"
"DDX18","RIT1"
"CSE1L","RIT1"
"EIF2S2","RIT1"
"DNMT1","RIT1"
"DYNLRB1","RIT1"
"EIF2S1","RIT1"
"G6PD","RIT1"
"EPRS","RIT1"
"EXOSC4","RIT1"
"EIF1AX","RIT1"
"EIF6","RIT1"
"HAUS4","RIT1"
"HSCB","RIT1"
"IMP3","RIT1"
"INTS1","RIT1"
"INTS6","RIT1"
"KCMF1","RIT1"
"MCM5","RIT1"
"MDN1","RIT1"
"MED11","RIT1"
"MED14","RIT1"
"MED4","RIT1"
"MFAP1","RIT1"
"MMS19","RIT1"
"MPHOSPH10","RIT1"
"MRPL46","RIT1"
"MRPS12","RIT1"
"MRPS21","RIT1"
"NAT10","RIT1"
"NFS1","RIT1"
"NOL10","RIT1"
"NRBP1","RIT1"
"NUBP1","RIT1"
"NUF2","RIT1"
"NUP62","RIT1"
"PAICS","RIT1"
"PCBP1","RIT1"
"PFDN2","RIT1"
"PFDN5","RIT1"
"POLA2","RIT1"
"POLR1C","RIT1"
"POLR2C","RIT1"
"PPP6C","RIT1"
"PPWD1","RIT1"
"PSMB3","RIT1"
"PSMC4","RIT1"
"PSMD7","RIT1"
"PWP1","RIT1"
"RAC1","RIT1"
"RBM39","RIT1"
"RCL1","RIT1"
"RIT1","RPA2"
"RIT1","RPA3"
"RIT1","RPL11"
"RIT1","RPL18"
"RIT1","RPL21"
"RIT1","RPL27"
"RIT1","RPL31"
"RIT1","RPL39"
"RIT1","RPL6"
"RIT1","RPL7"
"RIT1","RPS16"
"RIT1","RPS18"
"RIT1","RPS20"
"RIT1","RPS4X"
"RIT1","RPS7"
"RIT1","SAP18"
"RIT1","SARS2"
"RIT1","SBDS"
"RIT1","SDHB"
"RIT1","SLC7A5"
"RIT1","SMNDC1"
"RIT1","SNRPD2"
"RIT1","SNRPD3"
"RIT1","SNRPE"
"RIT1","STAMBP"
"RIT1","SUPT6H"
"RIT1","TCP1"
"RIT1","TEAD1"
"RIT1","TKT"
"RIT1","TOP2A"
"RIT1","TPX2"
"RIT1","TRAPPC3"
"RIT1","TTC27"
"RIT1","UTP20"
"RIT1","UTP6"
"RIT1","VCP"
"RIT1","VPS25"
"RIT1","VPS72"
"RIT1","WDR36"
"RIT1","WDR74"
"RIT1","WDR77"
"RIT1","XRCC6"
"LRRK2","RIT1"
"DOCK1","RAC2"
"RAC2","RAP1GDS1"
"CDC42","RAC2"
"RAC2","SLC7A5"
"DIAPH3","RAC2"
"ARHGEF7","RAC2"
"CDC42BPB","RAC2"
"PAK4","RAC2"
"KIAA0355","RAC2"
"RAC2","VANGL2"
"RAC2","VAPB"
"ANKLE2","RAC2"
"BASP1","RAC2"
"CAV1","RAC2"
"CDC42EP4","RAC2"
"MCAM","RAC2"
"RAC2","STEAP3"
"RAC2","SBF1"
"MARCKS","RAC2"
"OSBPL8","RAC2"
"ACSL3","RAC2"
"RAC2","SYNE2"
"PSD3","RAC2"
"RAC2","SLC38A2"
"RAC2","SLC3A2"
"ADD1","RAC2"
"ITGA5","RAC2"
"ANTXR1","RAC2"
"DDX18","RAC2"
"DDX50","RAC2"
"RAC2","SLC7A11"
"EMD","RAC2"
"FLOT1","RAC2"
"KIRREL","RAC2"
"MFF","RAC2"
"OSBPL11","RAC2"
"RAB11FIP1","RAC2"
"RAB1A","RAC2"
"ARHGAP21","RAC2"
"FBL","RAC2"
"RAC2","SEC23IP"
"RAC2","SLC38A1"
"RAC2","SLC12A4"
"RAC2","TACC1"
"RAC2","ROR2"
"MYO1B","RAC2"
"RAC2","WDR11"
"RAC2","SLC39A14"
"RAC2","YWHAG"
"ARL8B","RAC2"
"AKAP12","RAC2"
"ATAD1","RAC2"
"EPB41L1","RAC2"
"BCAP31","RAC2"
"ARFGEF2","RAC2"
"CPD","RAC2"
"CSNK1G3","RAC2"
"RAC2","SLC7A2"
"CD44","RAC2"
"CLCC1","RAC2"
"EHBP1","RAC2"
"FNDC3A","RAC2"
"FMNL1","RAC2"
"LGALS1","RAC2"
"KRAS","RAC2"
"HLA-B","RAC2"
"HLA-C","RAC2"
"ITGB5","RAC2"
"MAGT1","RAC2"
"ABCC5","RAC2"
"MPZL1","RAC2"
"PVRL2","RAC2"
"RAC2","WWP2"
"NCLN","RAC2"
"NUP205","RAC2"
"PALM","RAC2"
"PLXNA1","RAC2"
"DDX47","RAC2"
"DDX52","RAC2"
"PLEKHG4","RAC2"
"RAB11FIP5","RAC2"
"RABL3","RAC2"
"RAC2","RAP1B"
"RAC2","RRAS2"
"RAC2","SYDE1"
"AHCYL1","RAC2"
"RAC2","SCAMP1"
"RAC2","SHKBP1"
"PDS5B","RAC2"
"RAC2","UTP20"
"RAC2","SLC20A2"
"RAC2","SLC22A4"
"RAC2","STX7"
"RAC2","TOR1AIP2"
"RAC2","VCP"
"RAC2","SLC25A1"
"PTPN2","RAC2"
"RAC2","UBE2J1"
"RAC2","VPS45"
"RAC2","VEZT"
"INTS1","RAC2"
"RAC2","SLC25A11"
"GANAB","RAC2"
"PDGFRB","RAC2"
"PRKACB","RAC2"
"RAC2","SFXN3"
"RAC2","STX12"
"MAP4K4","RAC2"
"DST","RAC2"
"FBXO6","RAC2"
"RAC1","RAC2"
"AURKA","RAC2"
"RAC2","TIMP2"
"ARHGAP24","DLD"
"ARHGAP24","NME2"
"ARHGAP24","DDX50"
"ARHGAP24","PCMT1"
"ARHGAP24","RBM39"
"ARHGAP24","SSBP1"
"ARHGAP24","SURF6"
"ARHGAP24","ARHGAP24"
"ARHGAP24","KRT9"
"ARHGAP24","KRT10"
"ARHGAP24","HSPA1B"
"ARHGAP24","MCM5"
"ARHGAP24","GANAB"
"ARHGAP24","VCP"
"ARHGAP24","DDX21"
"ARHGAP24","PLS3"
"ARHGAP24","TKT"
"ACO2","ARHGAP24"
"ARHGAP24","PPP2R1A"
"ARHGAP24","SLC3A2"
"ARHGAP24","TUBA1A"
"ARHGAP24","VCL"
"ARHGAP24","COL1A1"
"ARHGAP24","KRT14"
"ARHGAP24","TNPO1"
"ARHGAP24","KRT16"
"ARHGAP24","NONO"
"ARHGAP24","SRPK1"
"ANXA6","ARHGAP24"
"ARHGAP24","CSE1L"
"ARHGAP24","STAT1"
"ARHGAP24","RAI14"
"ARHGAP24","OSBP"
"ACTN4","ARHGAP24"
"ARHGAP24","PLOD2"
"ARHGAP24","XRCC6"
"ARHGAP24","HIST1H1C"
"ARHGAP24","PRKCSH"
"AIFM1","ARHGAP24"
"ARHGAP24","CCT2"
"ARHGAP24","PYGB"
"ARHGAP24","NFS1"
"ARHGAP24","PAPOLA"
"ARHGAP24","DARS2"
"ARHGAP24","DDX3X"
"ARHGAP24","HBB"
"ARHGAP24","SEC63"
"ARHGAP24","CAP1"
"ARHGAP24","KHDRBS1"
"ARHGAP24","OSBPL11"
"ARHGAP24","RPS27A"
"ARHGAP24","RANBP9"
"ARHGAP24","SEC23A"
"ARHGAP24","SEC23IP"
"ARHGAP24","FAM129B"
"ARHGAP24","MOV10"
"ARHGAP24","LAMP1"
"ARHGAP24","DDX27"
"ARHGAP24","XPOT"
"AHCYL1","ARHGAP24"
"AP3B1","ARHGAP24"
"ARHGAP24","NPEPPS"
"ARHGAP24","PAX9"
"ARHGAP24","G6PD"
"ARHGAP24","HP1BP3"
"ARHGAP24","PDIA5"
"ARHGAP24","RPS5"
"ARHGAP24","GLA"
"ARHGAP24","HIST1H2BK"
"ARHGAP24","HIST1H2BH"
"ARHGAP24","HIST1H2BB"
"ARHGAP24","HIST1H2BO"
"ARHGAP24","ENAH"
"ARHGAP24","UNC45A"
"ARHGAP24","GTF3C4"
"RPL31","RPL7"
"RPL31","RPS11"
"RPL31","RPS16"
"RPL31","RPS4X"
"RPL31","RPS5"
"RPL31","RPS7"
"RPL31","RPL6"
"RPL31","RPL9"
"RPL31","RPS27A"
"DDX27","RPL31"
"EIF6","RPL31"
"RPL21","RPL31"
"RPL27","RPL31"
"DDX18","RPL31"
"DDX21","RPL31"
"DDX31","RPL31"
"DDX50","RPL31"
"DDX52","RPL31"
"DKC1","RPL31"
"RPL31","TCEB3"
"GNL3L","RPL31"
"GTF2F1","RPL31"
"HIST1H1C","RPL31"
"IWS1","RPL31"
"KIN","RPL31"
"MFAP1","RPL31"
"MPHOSPH10","RPL31"
"MYBBP1A","RPL31"
"NAT10","RPL31"
"NOL10","RPL31"
"PSME2","RPL31"
"RALY","RPL31"
"RPL31","SRPK1"
"RPL31","SUPT6H"
"RPL31","SURF6"
"RPL31","UTP20"
"RPL31","WDR36"
"RPL31","ZNF24"
"FEN1","RPL31"
"PAF1","RPL31"
"PDS5B","RPL31"
"RPL31","SUPT5H"
"RPL31","TOP2A"
"RPL31","XRCC6"
"RPL31","ZRANB2"
"RPL31","RPS18"
"FARS2","RPL31"
"RPL31","TOE1"
"FAM120A","RPL31"
"LTV1","RPL31"
"IMP3","RPL31"
"HIST1H2AG","RPL31"
"RPL31","STAU1"
"CHERP","RPL31"
"DHX36","RPL31"
"RPL31","SPATS2L"
"IMP4","RPL31"
"RPL11","RPL31"
"PSTPIP1","RPL31"
"RPL18","RPL31"
"RPL23","RPL31"
"RPL31","SLC25A5"
"MOV10","RPL31"
"FN1","RPL31"
"RPL31","UBL4A"
"RNF2","RPL31"
"RPL31","RPS20"
"RPL31","TRIM14"
"ACO2","RPL31"
"PCBP1","RPL31"
"KRAS","RPL31"
"CHD4","RPL31"
"CDK9","RPL31"
"FBL","RPL31"
"RC3H1","RPL31"
"HMGB1","RPL31"
"NFX1","RPL31"
"RPL31","WWP2"
"PLEKHA4","RPL31"
"ANLN","RPL31"
"CHMP4B","RPL31"
"RBM39","RPL31"
"FBP1","RPL31"
"PARK2","RPL31"
"RPL31","YTHDF1"
"APOBEC3D","RPL31"
"RPL31","SLFN11"
"DRG1","RPL31"
"RBM42","RPL31"
"RBM8A","RPL31"
"RPL31","RPL37"
"RANBP9","RPL31"
"RNF113A","RPL31"
"ACE2","RPL31"
"FOXO1","RPL31"
"MIDN","RPL31"
"RPA2","RPL31"
"RPA3","RPL31"
"RPL31","TNIP1"
"RPL31","TRIM21"
"RPL31","TIMP2"
"RPL31","SAP18"
"RPS16","RPS4X"
"RPS16","RPS5"
"RPS16","RPS20"
"RPS16","RPS7"
"RPS16","RPS27A"
"ATP6V0D1","RPS16"
"RPL18","RPS16"
"RPL21","RPS16"
"RPL23","RPS16"
"RPL27","RPS16"
"RPS11","RPS16"
"RPS16","RPS18"
"DKC1","RPS16"
"HP1BP3","RPS16"
"DHX36","RPS16"
"LTV1","RPS16"
"NOB1","RPS16"
"RPS16","YTHDF1"
"RPS16","ZCCHC9"
"RPS16","SURF6"
"CHERP","RPS16"
"PATZ1","RPS16"
"DDX21","RPS16"
"RPS16","TOE1"
"FARS2","RPS16"
"DDX27","RPS16"
"MPHOSPH10","RPS16"
"EPRS","RPS16"
"RPS16","STAU1"
"DDX3X","RPS16"
"EIF3K","RPS16"
"RPL7","RPS16"
"EIF2S2","RPS16"
"EEF1G","RPS16"
"EXOSC1","RPS16"
"RPL31","RPS16"
"RPS16","SPATS2L"
"ACAD11","RPS16"
"RPL9","RPS16"
"RPS16","SPAST"
"EIF2S1","RPS16"
"ATXN2","RPS16"
"ANKRD17","RPS16"
"RPS16","SRPK1"
"RPL6","RPS16"
"EIF1AD","RPS16"
"MYBBP1A","RPS16"
"DRG1","RPS16"
"GTF3C4","RPS16"
"EXOSC4","RPS16"
"ABCF2","RPS16"
"RPL11","RPS16"
"RPL39","RPS16"
"CENPQ","RPS16"
"RPS16","SNRPD2"
"RPS16","SNRPD3"
"PFDN1","RPS16"
"CDC5L","RPS16"
"RPS16","SIRT7"
"ACTA2","RPS16"
"RBM8A","RPS16"
"FN1","RPS16"
"RPS16","UBL4A"
"PARK2","RPS16"
"AURKA","RPS16"
"RPS16","SFN"
"RC3H1","RPS16"
"BHLHA15","RPS16"
"FBXO7","RPS16"
"PCBP1","RPS16"
