"from","to"
"CRYAB","PI4KA"
"ECM1","PI4KA"
"DUSP14","PI4KA"
"HLA-B","PI4KA"
"FN1","PI4KA"
"CD274","PI4KA"
"PI4KA","SDC2"
"CD79B","PI4KA"
"PI4KA","SNX9"
"MYC","PI4KA"
"MAD2L2","PI4KA"
"AKAP1","PI4KA"
"EZR","PI4KA"
"GJA1","PI4KA"
"GPR182","PI4KA"
"CD226","PI4KA"
"ILVBL","PI4KA"
"CDC42","PI4KA"
"PI4KA","RAC1"
"PI4KA","RHOD"
"PI4KA","RIT1"
"PI4KA","ZRANB1"
"PI4KA","SMARCB1"
"EPHB2","PI4KA"
"FGFR3","PI4KA"
"ARRDC3","PI4KA"
"CCDC6","PI4KA"
"PPFIA1","PPFIA1"
"PPFIA1","PTPRD"
"PPFIA1","PPP2CA"
"CUL2","PPFIA1"
"LLGL2","PPFIA1"
"PPFIA1","SERPINB2"
"EXOC8","PPFIA1"
"MAPK6","PPFIA1"
"PPFIA1","TNIP2"
"PPFIA1","TULP3"
"CAV1","PPFIA1"
"GJA1","PPFIA1"
"PICK1","PPFIA1"
"CDC42","PPFIA1"
"PPFIA1","RAC1"
"PPFIA1","RHOD"
"PPFIA1","RIT1"
"ARL4C","PPFIA1"
"ACTN1","PPFIA1"
"PPFIA1","PURA"
"PPFIA1","UBE3A"
"PPFIA1","ZRANB1"
"PPFIA1","TIPARP"
"PPFIA1","RCOR1"
"PPFIA1","RPA2"
"ANXA5","IDH2"
"CLIC4","IDH2"
"HADH","IDH2"
"IDH2","PARK7"
"ACO2","IDH2"
"IDH2","IDH2"
"EGFR","IDH2"
"IDH2","MRPL12"
"CFTR","IDH2"
"IDH2","SF3A3"
"IDH2","ZNRF4"
"IDH2","KIF3A"
"IDH2","WIPI1"
"IDH2","SIRT3"
"IDH2","ZRANB1"
"IDH2","TIPARP"
"IDH2","RICTOR"
"IDH2","RPA2"
"IDH2","MECP2"
"MYBBP1A","POLR1A"
"POLR1A","POLR3A"
"PDRG1","POLR1A"
"POLR1A","POLR3H"
"POLR1A","RPRD2"
"ARRB1","POLR1A"
"ARRB2","POLR1A"
"POLR1A","POLR3B"
"FAM46A","POLR1A"
"MAPK6","POLR1A"
"MYC","POLR1A"
"MAD2L2","POLR1A"
"ATG3","POLR1A"
"EGFR","POLR1A"
"POLR1A","RIT1"
"POLR1A","ZRANB1"
"POLR1A","RPA2"
"ATXN3","RPS6KA1"
"RPS6KA1","RPS6KA2"
"POLDIP3","RPS6KA1"
"RPS6KA1","SHANK3"
"LIMK2","RPS6KA1"
"ARAF","RPS6KA1"
"RPS6KA1","SNTB2"
"DDX50","RPS6KA1"
"NCLN","RPS6KA1"
"DNAJC11","RPS6KA1"
"HSPA1A","RPS6KA1"
"RPS6KA1","RPS6KA1"
"GSR","RPS6KA1"
"PGD","RPS6KA1"
"FYN","RPS6KA1"
"FGFR2","RPS6KA1"
"EGFR","RPS6KA1"
"AR","RPS6KA1"
"RPS6KA1","ZRANB1"
"RPS6KA1","TIPARP"
"CTBP1","RPS6KA1"
"RPA2","RPS6KA1"
"PDGFRB","VAV1"
"EGFR","VAV1"
"MAP2K1","VAV1"
"EED","VAV1"
"TUBB","VAV1"
"KLK7","VAV1"
"SPECC1L","VAV1"
"APLP2","VAV1"
"SERPINB2","VAV1"
"ACTA2","VAV1"
"PRPS2","VAV1"
"PGAM5","VAV1"
"SRSF6","VAV1"
"SLC25A10","VAV1"
"MRPL12","VAV1"
"SERPINH1","VAV1"
"TECR","VAV1"
"TOMM22","VAV1"
"RAC1","VAV1"
"CDC42","VAV1"
"FYN","VAV1"
"ERBB2","VAV1"
"AR","VAV1"
"CFTR","VAV1"
"ALB","GAR1"
"GAR1","WDR77"
"GAR1","RPL4"
"FN1","GAR1"
"GAR1","UBXN1"
"GAR1","PRKD1"
"GAR1","MRPL17"
"GAR1","MAP4K4"
"GAR1","KRR1"
"GAR1","RBM4B"
"GAR1","IL17B"
"CBX6","GAR1"
"GAR1","SRSF6"
"GAR1","KLHL20"
"GAR1","KLF8"
"GAR1","MYC"
"GAR1","ZRANB1"
"GAR1","RPA2"
"GAR1","MECP2"
"FXR1","GAR1"
"ATXN3","TUBB2B"
"EPHA4","TUBB2B"
"TUBB","TUBB2B"
"BID","TUBB2B"
"ANXA7","TUBB2B"
"PEX14","TUBB2B"
"FBXO6","TUBB2B"
"GAN","TUBB2B"
"MCM5","TUBB2B"
"DUSP16","TUBB2B"
"TNIP2","TUBB2B"
"TUBB2B","UBE3A"
"HEXIM1","TUBB2B"
"MYC","TUBB2B"
"TUBB2A","TUBB2B"
"FAM175B","TUBB2B"
"IFITM1","TUBB2B"
"ACTG1","TUBB2B"
"RNF43","TUBB2B"
"CCDC6","TUBB2B"
"ARMC8","ARMC8"
"ARMC8","WDR26"
"ANXA5","ARMC8"
"ARMC8","ATP2A2"
"ARMC8","RALY"
"ARMC8","GRAMD1A"
"ARMC8","DDX50"
"ARMC8","MRPS23"
"ARMC8","MRPL17"
"ARMC8","RICTOR"
"ARMC8","EGFR"
"ARMC8","NCKIPSD"
"ARMC8","PTPN14"
"ARMC8","TLE1"
"ARMC8","PRKCZ"
"ARMC8","RPA2"
"SAMM50","TOMM22"
"AKAP1","SAMM50"
"DNAJC11","SAMM50"
"MIB1","SAMM50"
"SAMM50","TRABD"
"SAMM50","WDR6"
"MRPL11","SAMM50"
"CLN3","SAMM50"
"EGFR","SAMM50"
"MYC","SAMM50"
"SAMM50","YME1L1"
"CHMP4B","SAMM50"
"NAAA","SAMM50"
"HM13","SAMM50"
"MAP1LC3A","SAMM50"
"SAMM50","ZRANB1"
"SAMM50","SMARCB1"
"RPA2","SAMM50"
"KRT16","KRT6A"
"GAN","KRT16"
"CUL2","KRT16"
"KRT16","UBASH3B"
"APOA1","KRT16"
"ALB","KRT16"
"FN1","KRT16"
"EGFR","KRT16"
"KRT16","MAPK6"
"HEXIM1","KRT16"
"KRT16","RC3H1"
"KRT16","RC3H2"
"ARAF","KRT16"
"KRT16","MBD3"
"KRT16","TTC23"
"ARFIP2","KRT16"
"KRT16","SEMA4C"
"KRT16","KRT6C"
"KRT16","MYC"
"KRT16","ZRANB1"
"KRT16","RICTOR"
"EFNA4","KRT16"
"KRT16","KRT6B"
"CFTR","KRT16"
"KRT16","MECP2"
"KRT16","TIMP2"
"FXR1","KRT16"
"HIF1A","NR4A1"
"MYBBP1A","NR4A1"
"NR4A1","RBL1"
"NR4A1","SMAD3"
"NR4A1","PIAS3"
"HIST1H1C","NR4A1"
"NR4A1","STK3"
"NR4A1","SMARCD2"
"CCDC47","NR4A1"
"NR4A1","NR4A1"
"ATXN1","NR4A1"
"NDRG1","NR4A1"
"GGH","GGH"
"GGH","ITGAV"
"ACO2","GGH"
"GGH","LRP6"
"FKBP10","GGH"
"GGH","PDXDC1"
"GGH","LOXL2"
"GGH","HSPA13"
"GGH","LAMA5"
"GGH","TRIP12"
"GGH","PROSC"
"GGH","TTLL12"
"GGH","RDH11"
"GGH","LAMB1"
"GGH","LAMC1"
"FGFR3","GGH"
"GGH","MYO6"
"FBXO6","GGH"
"GDI1","GGH"
"CD274","GGH"
"GGH","NAAA"
"EGFR","GGH"
"GGH","RUFY1"
"GGH","RPA2"
"GGH","MECP2"
"GGH","TIMP2"
"HOXA1","HOXA1"
"HOXA1","TRAF1"
"HOXA1","TLE1"
"CREB5","HOXA1"
"HOXA1","TRIM8"
"HOXA1","KRTAP1-1"
"FN1","HOXA1"
"HOXA1","LAMA5"
"HOXA1","LTBP1"
"HOXA1","NOTCH3"
"HOXA1","TBR1"
"HOXA1","PCSK5"
"MRPS33","NOL12"
"ICT1","MRPS33"
"MRPL11","MRPS33"
"MRPS33","NGRN"
"MRPS33","TACO1"
"MRPS23","MRPS33"
"MRPS33","SRSF6"
"MCAT","MRPS33"
"MRPS33","MRPS7"
"MRPS33","RPL4"
"APOBEC3D","MRPS33"
"CBX6","MRPS33"
"MRPS33","ZNF574"
"KLF12","MRPS33"
"EGFR","MRPS33"
"MRPS33","MYC"
"CNP","SIRT3"
"CNP","PEX14"
"CNP","EGFR"
"CNP","MYC"
"CNP","RC3H1"
"CNP","PHB"
"CHMP4B","CNP"
"AKAP1","CNP"
"CAV1","CNP"
"CNP","TUBB2A"
"CNP","TUBB"
"CNP","IFITM1"
"CDC42","CNP"
"CNP","RAC1"
"CNP","ZRANB1"
"CNP","LIMK2"
"CNP","SMARCB1"
"CNP","ROR1"
"CNP","KDR"
"CNP","FGFR3"
"CNP","ERBB2"
"AXL","CNP"
"CNP","RUFY1"
"ASXL1","CNP"
"CNP","RPA2"
"CEP192","PJA2"
"CEP192","OFD1"
"CEP192","MARK3"
"CEP192","GNL3L"
"CEP192","TUBB"
"CEP192","SLMAP"
"CEP192","HEY1"
"CEP192","MYO6"
"CEP192","VCL"
"CEP192","DUSP16"
"CEP192","FTL"
"CEP192","FGFR2"
"CEP192","FGFR3"
"CEP192","RPA2"
"CCDC6","CEP192"
"GOLGA5","ZNF281"
"MYC","ZNF281"
"ISG15","ZNF281"
"OLFM4","ZNF281"
"CHMP4B","ZNF281"
"MAPK6","ZNF281"
"MAD2L2","ZNF281"
"RC3H2","ZNF281"
"ASF1A","ZNF281"
"TERF2IP","ZNF281"
"ELK3","ZNF281"
"HNF1B","ZNF281"
"HNF4A","ZNF281"
"KLF12","ZNF281"
"KLF15","ZNF281"
"KLF8","ZNF281"
"MYB","ZNF281"
"NFIC","ZNF281"
"AR","ZNF281"
"MECOM","ZNF281"
"ZNF281","ZRANB1"
"TIPARP","ZNF281"
"SNRNP40","ZNF281"
"RPA2","ZNF281"
"CEBPA","ZNF281"
"MECP2","ZNF281"
"L3MBTL2","MBD3"
"L3MBTL2","TSPYL1"
"L3MBTL2","MYC"
"L3MBTL2","PICK1"
"L3MBTL2","POGZ"
"L3MBTL2","RERE"
"FTL","L3MBTL2"
"ELK3","L3MBTL2"
"HNF4A","L3MBTL2"
"KLF12","L3MBTL2"
"KLF15","L3MBTL2"
"KLF8","L3MBTL2"
"L3MBTL2","MYB"
"L3MBTL2","NFIC"
"L3MBTL2","ZRANB1"
"L3MBTL2","LOXL2"
"L3MBTL2","TIPARP"
"L3MBTL2","RCOR1"
"RPS6KA2","RPS6KA2"
"RPS6KA2","VANGL2"
"RPS6KA2","SBF1"
"RPS6KA2","WDR6"
"RPS6KA2","STEAP3"
"RPS6KA2","SLC38A2"
"FERMT2","RPS6KA2"
"PEX5","RPS6KA2"
"RICTOR","RPS6KA2"
"LTV1","RPS6KA2"
"GTSE1","RPS6KA2"
"CAV1","RPS6KA2"
"MACF1","RPS6KA2"
"RPS15","RPS6KA2"
"RPS6KA1","RPS6KA2"
"EIF3D","RPS6KA2"
"FYN","RPS6KA2"
"FGFR2","RPS6KA2"
"PRKAA1","RPS6KA2"
"MAPK8IP1","VRK2"
"CDC42","VRK2"
"MAPK8IP2","VRK2"
"VRK2","ZNRF4"
"FAM105A","VRK2"
"ST7","VRK2"
"GJA1","VRK2"
"RAB3B","VRK2"
"FTL","VRK2"
"GPR182","VRK2"
"RHOD","VRK2"
"RAC1","VRK2"
"DDOST","VRK2"
"CCDC47","VRK2"
"VRK2","ZRANB1"
"TIPARP","VRK2"
"MYC","VRK2"
"ESYT2","VRK2"
"NOS2","RAC1"
"ATP2A2","NOS2"
"FASN","NOS2"
"NOS2","PSMD3"
"CALU","NOS2"
"DNAJA3","NOS2"
"NOS2","SNRPD3"
"NOS2","RPS6KA2"
"CLIC4","NOS2"
"HADH","NOS2"
"NOS2","PARK7"
"CAV1","NOS2"
"NOS2","PEX5"
"MPST","NOS2"
"EZR","ZFP36L2"
"FBXO11","ZFP36L2"
"GAPDH","ZFP36L2"
"MED16","ZFP36L2"
"MRPL12","ZFP36L2"
"MYBBP1A","ZFP36L2"
"PGD","ZFP36L2"
"PRPS2","ZFP36L2"
"RPS15","ZFP36L2"
"S100A16","ZFP36L2"
"STK38","ZFP36L2"
"TUBB","ZFP36L2"
"UACA","ZFP36L2"
"ZFP36L2","ZFYVE21"
"FASN","ZFP36L2"
"RUNX1","TLE1"
"TLE1","TLE1"
"FOXG1","TLE1"
"ARMC8","TLE1"
"HEY1","TLE1"
"SIN3A","TLE1"
"RPA2","TLE1"
"BID","TLE1"
"RCC1","TLE1"
"ANXA7","TLE1"
"QPRT","TLE1"
"HOXA1","TLE1"
"TLE1","TNIP2"
"SBF1","TLE1"
"FASN","TLE1"
"HSPA1A","TLE1"
"ELK3","TLE1"
"HNF1B","TLE1"
"HNF4A","TLE1"
"NFIC","TLE1"
"SOX5","TLE1"
"TBR1","TLE1"
"AR","TLE1"
"GSC","TLE1"
"ASNS","EPRS"
"ASNS","PROSC"
"ASNS","ATXN1"
"ASNS","CAPN2"
"ASNS","MSN"
"ASNS","VCL"
"ASNS","EGFR"
"ASNS","FASN"
"ASNS","GALE"
"ASNS","CDK9"
"ASNS","TRIP4"
"ASNS","HEXIM1"
"ASNS","MYC"
"ASNS","CD74"
"AR","ASNS"
"ASNS","PICK1"
"ASNS","SAR1B"
"ASNS","ZRANB1"
"ASNS","HSPA1A"
"ASNS","RPA2"
"ASNS","CEBPA"
"ANKHD1","RUFY1"
"ANKHD1","RCOR1"
"ANKHD1","ATXN1"
"ANKHD1","TULP3"
"ANKHD1","MAPK6"
"ANKHD1","MYC"
"ANKHD1","FXR1"
"ANKHD1","CBX6"
"ANKHD1","HSPA1A"
"ANKHD1","QPRT"
"ANKHD1","KLF9"
"ANKHD1","DDOST"
"ANKHD1","VARS"
"ANKHD1","ZRANB1"
"ANKHD1","TIPARP"
"ANKHD1","RICTOR"
"ANKHD1","RPA2"
"ANKHD1","WWTR1"
"BTRC","DLG5"
"DLG5","SORBS3"
"DLG5","MARK3"
"DLG5","GAN"
"DLG5","GBF1"
"CAV1","DLG5"
"DLG5","EZR"
"DLG5","GJA1"
"DLG5","RDX"
"DLG5","TJP1"
"DLG5","SAV1"
"DLG5","RAC1"
"CDC42","DLG5"
"DLG5","RHOD"
"DLG5","RIT1"
"ACTG1","DLG5"
"DLG5","RNF43"
"DLG5","PDGFRB"
"DLG5","FGFR2"
"DLG5","EGFR"
"DLG5","MECP2"
"IKBKAP","MAP3K14"
"FLNA","IKBKAP"
"IKBKAP","MYLK2"
"IKBKAP","IKBKAP"
"APEH","IKBKAP"
"IKBKAP","PHF5A"
"ACBD3","IKBKAP"
"IKBKAP","RPS15"
"IKBKAP","MYC"
"EGFR","IKBKAP"
"IKBKAP","MAPK6"
"HIF1A","IKBKAP"
"EZR","IKBKAP"
"CLIP1","IKBKAP"
"FTL","IKBKAP"
"IKBKAP","ZRANB1"
"IKBKAP","RIT1"
"IKBKAP","P4HA2"
"IKBKAP","TIPARP"
"IKBKAP","RPA2"
"HSPA1A","IKBKAP"
"CCDC6","IKBKAP"
"CRKL","PLEKHA1"
"CRKL","LAMA5"
"CRKL","SHANK3"
"CRKL","EGFR"
"CRKL","EPHA4"
"CRKL","MAP4K5"
"CRKL","ERBB2"
"BAG3","CRKL"
"CLIC4","CRKL"
"CRKL","GBF1"
"CHMP4B","CRKL"
"CRKL","MAP4K4"
"CRKL","PDGFRB"
"CRKL","IFITM1"
"CRKL","MYC"
"CRKL","ZRANB1"
"CRKL","HSPA1A"
"CRKL","RCOR1"
"CRKL","RPA2"
"CRKL","WWTR1"
"EPRS","MCC"
"MCC","PFKP"
"EZR","MCC"
"MCC","ZNF438"
"MCC","NOL12"
"ARRB2","MCC"
"FOXK1","MCC"
"MCC","UACA"
"MCC","POLR3A"
"CBX5","MCC"
"MCC","RCOR3"
"MCC","RALY"
"MCCC1","SLC25A10"
"CLN3","SLC25A10"
"ICT1","SLC25A10"
"FBXO6","SLC25A10"
"MRPL12","SLC25A10"
"ATXN3","SLC25A10"
"CFTR","SLC25A10"
"MAPK6","SLC25A10"
"PHB","SLC25A10"
"MAP3K14","SLC25A10"
"ASXL1","SLC25A10"
"SLC25A10","TECR"
"AKAP1","SLC25A10"
"NAAA","SLC25A10"
"SLC25A10","ZRANB1"
"ADCK3","SLC25A10"
"SLC25A10","TIPARP"
"ERBB2","SLC25A10"
"MYC","SLC25A10"
"MECP2","SLC25A10"
"ILVBL","RAB14"
"ILVBL","PI4KA"
"CYFIP2","ILVBL"
"CLN3","ILVBL"
"ILVBL","MYC"
"ATXN1","ILVBL"
"EGFR","ILVBL"
"ILVBL","SDHB"
"ILVBL","PICK1"
"ILVBL","MAPK6"
"CDC42","ILVBL"
"ILVBL","ZRANB1"
"ADCK3","ILVBL"
"ILVBL","TIPARP"
"ERBB2","ILVBL"
"AXL","ILVBL"
"ESYT2","ILVBL"
"ILVBL","RPA2"
"EPHB2","EPHB2"
"EPHB2","MAP4K4"
"CYFIP2","EPHB2"
"ACBD3","EPHB2"
"EPHB2","PLEKHA1"
"EPHB2","FERMT2"
"EPHB2","RDX"
"EPHB2","TNIK"
"EPHB2","SEPT8"
"EPHB2","MARK3"
"EHBP1","EPHB2"
"EPHB2","SRGAP2"
"EPHB2","PI4KA"
"EPHB2","MSN"
"EPHB2","P4HA1"
"EPHB2","FAM171A1"
"EPHB2","WASF1"
"EPHA4","EPHB2"
"EPHB2","UACA"
"EPHB2","POLDIP3"
"EPHB2","SLC39A7"
"EPHB2","TAB2"
"EPHB2","ITSN1"
"EPHB2","ERBB2"
"EPHB2","SREBF2"
"CAV1","EPHB2"
"EPHB2","PICK1"
"MAPK8IP2","TIAM1"
"MAPK8IP1","TIAM1"
"RAC1","TIAM1"
"BTRC","TIAM1"
"KCTD3","TIAM1"
"SRGAP2","TIAM1"
"SNTB2","TIAM1"
"SERPINH1","TIAM1"
"CRYAB","TIAM1"
"ARRB1","TIAM1"
"H3F3B","TIAM1"
"MYC","TIAM1"
"PRKCZ","TIAM1"
"ALB","TIAM1"
"CFTR","TIAM1"
"PPP2CA","TIAM1"
"CDC42","TIAM1"
"CAV1","TIAM1"
"GJA1","TIAM1"
"EPHA4","POLDIP2"
"EPHA4","EPHB2"
"EPHA4","TUBB2B"
"EPHA4","POLDIP3"
"EPHA4","PLEKHA1"
"ACBD3","EPHA4"
"EPHA4","FERMT2"
"CYFIP2","EPHA4"
"EPHA4","WDR6"
"EPHA4","MAP4K4"
"EPHA4","ZFYVE9"
"EPHA4","FAM171A1"
"EPHA4","FYN"
"EPHA4","TUBB"
"EPHA4","FGFR3"
"EPHA4","FGFR2"
"EPHA4","ERBB2"
"EGFR","EPHA4"
"CAV1","EPHA4"
"EPHA4","GJA1"
"CTLA4","EPHA4"
"EFNA4","EPHA4"
"CRKL","EPHA4"
"CAT","EPHA4"
"PTPN23","SLK"
"CLIP1","SLK"
"RABGAP1","SLK"
"MAP2K1","SLK"
"SLK","VCL"
"GBF1","SLK"
"SLK","TNFRSF1B"
"HSPA1A","SLK"
"RHOD","SLK"
"KIAA1279","SLK"
"MGEA5","SLK"
"PURA","SLK"
"SLK","ZRANB1"
"SLK","TIPARP"
"RICTOR","SLK"
"RPA2","SLK"
"SLK","WWTR1"
"GOLGA5","GOLGA5"
"GOLGA5","ITSN1"
"CDC42","GOLGA5"
"GOLGA5","ZNF281"
"CD79B","GOLGA5"
"GOLGA5","RCOR1"
"GOLGA5","HMG20A"
"GBF1","GOLGA5"
"FAM105A","GOLGA5"
"CAV1","GOLGA5"
"GJA1","GOLGA5"
"GOLGA5","RAB3B"
"GOLGA5","GPR35"
"GOLGA5","TSPAN15"
"CD97","GOLGA5"
"GOLGA5","RNF43"
"GOLGA5","SAR1A"
"GOLGA5","SAR1B"
"ARL5B","GOLGA5"
"GOLGA5","ZRANB1"
"FGFR2","GOLGA5"
"PTPN14","TJP1"
"CUL2","PTPN14"
"PTPN14","STK3"
"PTPN14","PTPN14"
"BAG3","PTPN14"
"PTPN14","WDR26"
"ARMC8","PTPN14"
"KCTD3","PTPN14"
"PTPN14","SRGAP2"
"MYC","PTPN14"
"PTPN14","SAV1"
"PRKCZ","PTPN14"
"MARK3","PTPN14"
"PTPN14","RC3H2"
"CAV1","PTPN14"
"EZR","PTPN14"
"GJA1","PTPN14"
"PTPN14","S100A2"
"PTPN14","RAC1"
"CDC42","PTPN14"
"PTPN14","RNF43"
"PTPN14","RPA2"
"PTPN14","WWTR1"
"MAK16","RRP1"
"FTSJ3","MAK16"
"MAK16","RPL4"
"GAR1","MAK16"
"MAK16","RPS15"
"KRR1","MAK16"
"MAK16","NOL12"
"GTPBP4","MAK16"
"MAK16","MYBBP1A"
"MAK16","RBM4B"
"FYN","MAK16"
"ATG3","MAK16"
"HIST1H1C","MAK16"
"LIN28A","MAK16"
"IL17B","MAK16"
"MAK16","SRSF6"
"EGFR","MAK16"
"MAK16","RIT1"
"MAK16","MYC"
"MAK16","SNRNP40"
"DYRK2","HSPA1A"
"DYRK2","XPNPEP3"
"DYRK2","RPL4"
"DYRK2","SSBP2"
"DYRK2","UBE2D1"
"DYRK2","SAV1"
"DYRK2","KIF3A"
"DYRK2","KIFAP3"
"DYRK2","GTSE1"
"CCDC88A","DYRK2"
"DYRK2","SNTB2"
"DYRK2","LTV1"
"DYRK2","PURA"
"DYRK2","SRRT"
"ASH2L","DYRK2"
"AKAP12","DYRK2"
"DYRK2","FTL"
"DYRK2","EGFR"
"CCDC47","NCLN"
"NCLN","PTDSS1"
"ATP2A2","NCLN"
"NCLN","SPCS1"
"NCLN","TMEM214"
"CDK5RAP3","NCLN"
"FBXO6","NCLN"
"EGFR","NCLN"
"NCLN","TNF"
"EPRS","NCLN"
"NCLN","PHB"
"NCLN","RPS6KA1"
"NCLN","PTPRO"
"CALR3","NCLN"
"AKAP1","NCLN"
"CALU","NCLN"
"NCLN","NOP56"
"GPR182","NCLN"
"CDC42","NCLN"
"NCLN","RAC1"
"NCLN","RHOD"
"DRG1","NCLN"
"NCLN","RPL4"
"NCLN","ZRANB1"
"NCLN","TIPARP"
"NCLN","RICTOR"
"NCLN","RPA2"
"KIAA1279","KIF3A"
"KIAA1279","SLK"
"KIAA1279","SIN3A"
"ARIH1","KIAA1279"
"KIAA1279","SAV1"
"CALU","KIAA1279"
"KIAA1279","RANGAP1"
"KIAA1279","TP53RK"
"ARAF","KIAA1279"
"KIAA1279","PNKD"
"KIAA1279","OFD1"
"DOK4","KIAA1279"
"FCGRT","KIAA1279"
"CDC42","KIAA1279"
"KIAA1279","SNX9"
"KIAA1279","NT5C2"
"COPS2","KIAA1279"
"KIAA1279","PFKP"
"KIAA1279","TIPARP"
"FGFR3","KIAA1279"
"KIAA1279","WDTC1"
"KIAA1279","RPA2"
"PGD","RPS6KA1"
"GDI1","PGD"
"ISG15","PGD"
"CDK4","PGD"
"NDRG1","PGD"
"EZR","PGD"
"MSN","PGD"
"PGD","RDX"
"PGD","TAGLN"
"OFD1","PGD"
"CDC73","PGD"
"PGD","ZFP36L2"
"MYC","PGD"
"GSR","PGD"
"CDC42","PGD"
"CD274","PGD"
"CAV1","PGD"
"PGD","TUBB"
"ATG7","PGD"
"EGFR","PGD"
"PGD","RIT1"
"FOXC1","PGD"
"PGD","ZRANB1"
"HSPA1A","PGD"
"PGD","PRKCZ"
"MYLK","PGD"
"PGD","RPA2"
"RNF43","VANGL2"
"NT5E","VANGL2"
"PTGER3","VANGL2"
"VANGL2","ZNRF4"
"SDC2","VANGL2"
"CD79B","VANGL2"
"AP1M1","VANGL2"
"RPS6KA2","VANGL2"
"FAM105A","VANGL2"
"ST7","VANGL2"
"CAV1","VANGL2"
"EZR","VANGL2"
"GJA1","VANGL2"
"IL7R","VANGL2"
"CTLA4","VANGL2"
"TNFRSF1B","VANGL2"
"CDC42","VANGL2"
"RAC1","VANGL2"
"RHOD","VANGL2"
"ESYT2","VANGL2"
"MECP2","VANGL2"
"CHMP4B","PTPN23"
"EGFR","PTPN23"
"PTPN23","USP8"
"PTPN23","STAM"
"PTPN23","ZFYVE9"
"ITSN1","PTPN23"
"MYC","PTPN23"
"CAV1","PTPN23"
"PTPN23","VCL"
"HSPA1A","PTPN23"
"DUSP16","PTPN23"
"IFITM1","PTPN23"
"PTPN23","RIT1"
"PTPN23","SLK"
"PTPN23","ZRANB1"
"PTPN23","RPA2"
"PTPN23","WWTR1"
"COPS2","PRKD1"
"PRKD1","PRKD1"
"BTRC","PRKD1"
"AKAP12","PRKD1"
"PRKD1","PRPS2"
"GAR1","PRKD1"
"PRKD1","VARS"
"PRKD1","RPS21"
"FXR1","PRKD1"
"PRKD1","TOMM22"
"PRKD1","RPL4"
"GART","PRKD1"
"PRKD1","SRSF2"
"GNAI1","PRKD1"
"MCM5","PRKD1"
"ANXA5","PRKD1"
"PPL","PRKD1"
"MRTO4","PRKD1"
"EFHD2","PRKD1"
"GAN","PRKD1"
"PRKCZ","PRKD1"
"AR","PRKD1"
"HSPA1A","INSIG2"
"ACTG1","INSIG2"
"FASN","INSIG2"
"GAPDH","INSIG2"
"INSIG2","TIMP2"
"INSIG2","LAMB1"
"FLNA","INSIG2"
"EGFR","PDXDC1"
"CFTR","PDXDC1"
"FAM105A","PDXDC1"
"CAV1","PDXDC1"
"GJA1","PDXDC1"
"PDXDC1","RAB3B"
"PDXDC1","PRPS2"
"GPR182","PDXDC1"
"GGH","PDXDC1"
"IFITM1","PDXDC1"
"CDC42","PDXDC1"
"PDXDC1","RHOD"
"PDXDC1","SAR1A"
"PDXDC1","SAR1B"
"PDXDC1","ZRANB1"
"PDGFRB","PDXDC1"
"FGFR2","PDXDC1"
"ARRDC3","PDXDC1"
"CCDC102B","RCOR3"
"KRT15","RCOR3"
"MCC","RCOR3"
"RCOR3","SPERT"
"RCOR1","RCOR3"
"MYC","RCOR3"
"RCOR3","TFIP11"
"DOK4","RCOR3"
"CTBP1","RCOR3"
"HMG20A","RCOR3"
"LLGL2","RCOR3"
"RCOR3","TRAF1"
"OBFC1","RCOR3"
"GLRX3","RCOR3"
"RCOR3","TULP3"
"L3MBTL3","RCOR3"
"HNF4A","RCOR3"
"KLF12","RCOR3"
"NFIC","RCOR3"
"RCOR3","SOX5"
"AR","RCOR3"
"HSPA1A","RCOR3"
"AP1M1","ZBTB8A"
"AP1M1","VANGL2"
"AP1M1","TFIP11"
"AP1M1","PICK1"
"AP1M1","FXR1"
"AP1M1","VAMP4"
"ALB","AP1M1"
"AP1M1","EGFR"
"AP1M1","HEXIM1"
"AP1M1","GTSE1"
"AP1M1","MYC"
"AP1M1","MECOM"
"AP1M1","ZRANB1"
"AP1M1","NPC1"
"AP1M1","SAR1B"
"AP1M1","EPRS"
"AP1M1","GBE1"
"AP1M1","RUFY1"
"AP1M1","RPA2"
"ANXA1","PTDSS1"
"PTDSS1","S100A16"
"ALB","PTDSS1"
"PPL","PTDSS1"
"PSMB8","PTDSS1"
"CRYAB","PTDSS1"
"PTDSS1","SERPINB5"
"KLK10","PTDSS1"
"KLK7","PTDSS1"
"DUSP14","PTDSS1"
"ERBB2","PTDSS1"
"PHB","PTDSS1"
"PTDSS1","ST7"
"FASN","PTDSS1"
"CDC42","PTDSS1"
"PTDSS1","RHOD"
"PTDSS1","RAC1"
"NCLN","PTDSS1"
"PTDSS1","RNF43"
"PTDSS1","ZRANB1"
"PTDSS1","TIPARP"
"PTDSS1","RPA2"
"MECP2","PTDSS1"
"TNFAIP3","TRAF1"
"TNFAIP3","TNIP2"
"TNFAIP3","TRIM8"
"TNFAIP3","UBE2D1"
"ARRDC3","TNFAIP3"
"ARIH1","TNFAIP3"
"PCSK5","TNFAIP3"
"TNF","TNFAIP3"
"KLK7","TNFAIP3"
"A2ML1","TNFAIP3"
"RPS15","TNFAIP3"
"ATP2A2","TNFAIP3"
"RICTOR","TNFAIP3"
"BECN1","TNFAIP3"
"TNFAIP3","TRIM23"
"KAT2A","MYC"
"KAT2A","MED16"
"CUL2","KAT2A"
