"from","to"
"KRAS","OSBPL8"
"OSBPL8","P2RY6"
"OSBPL8","RAB27A"
"OSBPL8","PLEKHA4"
"CHMP4B","OSBPL8"
"OSBPL8","SEC63"
"B3GAT1","OSBPL8"
"OSBPL8","RHOB"
"DGCR2","OSBPL8"
"ARL4D","OSBPL8"
"INSRR","OSBPL8"
"HLA-G","OSBPL8"
"CLEC4D","OSBPL8"
"OPTN","OSBPL8"
"OSBPL8","RHOH"
"OSBPL8","RTN4"
"DDR2","OSBPL8"
"OSBPL8","YWHAG"
"OSBPL8","TEX2"
"OSBPL8","RPA2"
"CHERP","SNRPE"
"CDC5L","SNRPE"
"SNRPD3","SNRPE"
"FN1","SNRPE"
"RC3H1","SNRPE"
"P2RY6","SNRPE"
"NFX1","SNRPE"
"DOK2","SNRPE"
"RASA1","SNRPE"
"CHMP4B","SNRPE"
"ARHGAP19","SNRPE"
"NPC1","SNRPE"
"RBM39","SNRPE"
"SLFN11","SNRPE"
"KRAS","SNRPE"
"CCAR1","SNRPE"
"BAG1","SNRPE"
"RPA2","SNRPE"
"SNRPE","UTP20"
"DDX21","PURG"
"FAM120C","PURG"
"CDC5L","PURG"
"PURG","SRPK1"
"MOV10","PURG"
"PUM1","PURG"
"ATXN2","PURG"
"PURG","ZFC3H1"
"PURG","RALY"
"NFX1","PURG"
"PURG","YTHDF1"
"LTV1","PURG"
"CHERP","PURG"
"PURG","RPS27A"
"PURG","SURF6"
"PURG","STAU1"
"DDX50","PURG"
"DSN1","PURG"
"FBXO25","MYO1B"
"CSE1L","FBXO25"
"FBXO25","RPS27A"
"FBXO25","SMC3"
"FBXO25","RAI14"
"FBXO25","UNC45A"
"FBXO25","XPOT"
"FBXO25","PDGFRA"
"FBXO25","NUAK1"
"FBXO25","PAK4"
"AXL","FBXO25"
"CDK5RAP2","FBXO25"
"EPHX1","ZRANB2"
"YWHAB","ZRANB2"
"AHCYL1","ZRANB2"
"STAM","ZRANB2"
"PCMT1","ZRANB2"
"SRPK1","ZRANB2"
"OSBP","ZRANB2"
"RC3H1","ZRANB2"
"LRRK2","ZRANB2"
"XRCC6","ZRANB2"
"HMGB1","ZRANB2"
"NFX1","ZRANB2"
"PLEKHA4","ZRANB2"
"NINL","ZRANB2"
"ARL4D","ZRANB2"
"ACE2","ZRANB2"
"RPA2","ZRANB2"
"ERC1","EYA4"
"EYA4","RPA2"
"EYA4","SUPT5H"
"COQ5","EYA4"
"EYA4","PFDN5"
"EYA4","NCOR2"
"AURKA","EYA4"
"EYA4","NCOA3"
"EYA4","QKI"
"EYA4","SPATS2L"
"EYA4","SPATA2"
"EYA4","MED15"
"EYA4","RC3H1"
"EYA4","GPS2"
"EYA4","WDR74"
"EYA4","KIAA0355"
"EYA4","KRAS"
"ERBB3","EYA4"
"ANAPC2","EYA4"
"EYA4","HNF1B"
"ATP2B2","PIBF1"
"PIBF1","PIBF1"
"CARD10","PIBF1"
"PIBF1","ZBTB16"
"AMOTL2","PIBF1"
"PIBF1","ZFC3H1"
"PIBF1","UNC45A"
"PIBF1","TP53BP2"
"PIBF1","TNIP1"
"CEP63","PIBF1"
"EFHC2","PIBF1"
"PIBF1","TRIM27"
"ANKRD28","PIBF1"
"CCDC13","PIBF1"
"PIBF1","UTP14C"
"MED4","PIBF1"
"PCNT","PIBF1"
"CSK","PIBF1"
"NINL","PIBF1"
"FAM120C","PIBF1"
"ANAPC2","PIBF1"
"CDK5RAP2","PIBF1"
"PIBF1","VPS33B"
"MED29","PIBF1"
"PIBF1","YWHAB"
"PIBF1","YWHAG"
"UTP6","WDR36"
"MPHOSPH10","WDR36"
"WDR36","WDR36"
"FBL","WDR36"
"ABCF2","WDR36"
"DDX18","WDR36"
"KRAS","WDR36"
"MCM5","WDR36"
"CHD4","WDR36"
"RC3H1","WDR36"
"WDR36","XRCC6"
"STAU1","WDR36"
"PLEKHA4","WDR36"
"ANLN","WDR36"
"CHMP4B","WDR36"
"SRPK3","WDR36"
"BACE2","WDR36"
"DGKZ","WDR36"
"KAL1","WDR36"
"SURF6","WDR36"
"ARL4D","WDR36"
"ACE2","WDR36"
"RPA2","WDR36"
"TNIP1","WDR36"
"GCN1L1","NPC1"
"NPC1","UBAC2"
"NPC1","RTN4"
"BACE2","NPC1"
"NPC1","SEC23A"
"ECEL1","NPC1"
"NPC1","TPM4"
"NPC1","TRIM27"
"NEDD4","NPC1"
"MYO1B","NPC1"
"MCAM","NPC1"
"EPHX1","NPC1"
"FBXO6","NPC1"
"CSK","NPC1"
"NPC1","PLEKHA4"
"CLGN","NPC1"
"HLA-DRB1","NPC1"
"FPR2","NPC1"
"ACE2","NPC1"
"LUZP1","YWHAB"
"LUZP1","MED4"
"CEP63","LUZP1"
"LUZP1","NINL"
"LUZP1","PDLIM7"
"ANLN","LUZP1"
"LUZP1","MYO5C"
"FBXW8","LUZP1"
"LUZP1","PLEKHA4"
"LUZP1","PINK1"
"CHMP4B","LUZP1"
"LUZP1","YWHAG"
"HDAC1","LUZP1"
"LUZP1","STAU1"
"LUZP1","SRPK1"
"LUZP1","RPA2"
"LUZP1","TNIP1"
"TPM2","TPM2"
"TPM2","TPM4"
"ACTN4","TPM2"
"HMGB1","TPM2"
"LAMB1","TPM2"
"PGK1","TPM2"
"ACTR1A","TPM2"
"PDLIM7","TPM2"
"LRRK2","TPM2"
"AHCYL1","TPM2"
"NONO","TPM2"
"STAM","TPM2"
"DDX3X","TPM2"
"SKIL","TPM2"
"RPA2","TPM2"
"CCAR1","TPM2"
"ADD1","TPM2"
"ANLN","TPM2"
"MYO5C","TPM2"
"RC3H1","TPM2"
"TPM2","WAC"
"ATAD1","TPM2"
"NINL","TPM2"
"PLEKHA4","TPM2"
"MECOM","TPM2"
"BMI1","TPM2"
"TNIP1","TPM2"
"PRKCSH","TPM2"
"ACO2","UCHL1"
"TPM4","UCHL1"
"MYO1B","UCHL1"
"RPS27A","UCHL1"
"BAZ1A","UCHL1"
"RB1","UCHL1"
"DNMT1","UCHL1"
"ANXA6","UCHL1"
"CDKN1B","UCHL1"
"AIFM1","UCHL1"
"GSTP1","UCHL1"
"LRRK2","UCHL1"
"PLEKHA4","UCHL1"
"AIM2","UCHL1"
"NDN","UCHL1"
"ANAPC2","UCHL1"
"CLEC4D","UCHL1"
"BAG1","UCHL1"
"MAP3K7","UCHL1"
"ACE2","UCHL1"
"RPA2","UCHL1"
"SRGAP2","SYDE1"
"AGAP1","SRGAP2"
"CBY1","SRGAP2"
"SRGAP2","YWHAG"
"SRGAP2","YWHAB"
"PPP2R1A","SRGAP2"
"KCTD3","SRGAP2"
"SH3PXD2A","SRGAP2"
"LPIN3","SRGAP2"
"KRAS","SRGAP2"
"CCDC114","SRGAP2"
"EPHB2","SRGAP2"
"ROR2","SRGAP2"
"SRGAP2","STAU1"
"PCNT","SRGAP2"
"MCAM","SRGAP2"
"SEPT7","SEPT8"
"SEPT7","YTHDF2"
"RBM39","SEPT7"
"CDC5L","SEPT7"
"ENAH","SEPT7"
"ANLN","SEPT7"
"SCYL2","SEPT7"
"PPT1","SEPT7"
"KRAS","SEPT7"
"NRAS","SEPT7"
"SEPT7","XRCC6"
"PLEKHA4","SEPT7"
"PLEKHG4","SEPT7"
"LCK","SEPT7"
"RHOB","SEPT7"
"FAM46C","SEPT7"
"PCNT","SEPT7"
"RPA2","SEPT7"
"HIST1H2BK","SEPT7"
"CDC5L","CTNNBL1"
"CTNNBL1","DDX21"
"CTNNBL1","RBM39"
"CTNNBL1","STAT1"
"CTNNBL1","CTNNBL1"
"CTNNBL1","INTS5"
"CTNNBL1","PPP2R1A"
"CTNNBL1","ZCCHC9"
"CTNNBL1","STAMBP"
"CTNNBL1","MEOX2"
"CTNNBL1","MED4"
"CTNNBL1","RBM45"
"AURKA","CTNNBL1"
"CTNNBL1","HMGB1"
"CTNNBL1","STAU1"
"CTNNBL1","SURF6"
"CTNNBL1","KRAS"
"CTNNBL1","SPOP"
"CTNNBL1","RECQL"
"CTNNBL1","RPA2"
"DPM1","ZBTB16"
"DPM1","MEOX2"
"DPM1","FBXO6"
"BMI1","DPM1"
"DPM1","P2RY6"
"CLUAP1","DPM1"
"DPM1","PLEKHA4"
"DPM1","PXN"
"ACE2","DPM1"
"DPM1","RHOH"
"CLPP","DPM1"
"DPM1","TRIM5"
"DDR2","DPM1"
"AXL","DPM1"
"ANLN","DPM1"
"DPM1","RECQL"
"DPM1","RPA2"
"DPM1","TNIP1"
"GATA2","HDAC5"
"GATA2","ZBTB16"
"GATA2","SPI1"
"GATA2","TRAPPC10"
"GATA2","SNRPD3"
"GATA2","ZEB1"
"GATA2","NCOR2"
"GATA2","NCOA3"
"GATA2","TRIM24"
"CUX1","GATA2"
"GATA2","SSBP1"
"GATA2","NCOA6"
"GATA2","KDM2B"
"GATA2","PCGF1"
"GATA2","RCOR3"
"GATA2","ZNF281"
"GATA2","LGALS3BP"
"GATA2","TRIM23"
"BMI1","GATA2"
"GATA2","GATA3"
"ASCC3","SKIL"
"ASCC3","MOV10"
"ASCC3","THBS3"
"ASCC3","NFX1"
"ASCC3","PLEKHA4"
"ASCC3","DDX3X"
"ASCC3","STAU1"
"ASCC3","PAIP1"
"ASCC3","NDN"
"ASCC3","DGKZ"
"ASCC3","DGCR2"
"ASCC3","PURG"
"ASCC3","B4GALT2"
"ASCC3","HDAC1"
"ANLN","ASCC3"
"ASCC3","RPA2"
"KPNA3","NUP153"
"NUP153","TNPO1"
"NUP153","NUP205"
"ARFGAP2","NUP153"
"NUP153","YTHDF1"
"ECH1","NUP153"
"NUP153","PRKCSH"
"NUP153","XRCC6"
"NUP153","PLEKHA4"
"AIM2","NUP153"
"NUP153","SPOP"
"NUP153","SLFN11"
"DDX21","NUP153"
"NUP153","XPOT"
"ACE2","NUP153"
"GATA3","NUP153"
"ANLN","NUP153"
"NUP153","RECQL"
"NUP153","RPA2"
"NUP153","PLCH1"
"BIN1","CLIP1"
"CHD4","CLIP1"
"CKAP2","CLIP1"
"CLIP1","PPP6C"
"ACTR1A","CLIP1"
"CLIP1","NUP205"
"CLIP1","DYNC1I2"
"CLIP1","PCGF1"
"CLIP1","NINL"
"CLIP1","TNPO1"
"FBXO6","NUP210"
"FN1","NUP210"
"NONO","NUP210"
"NUP210","P2RY6"
"ACPP","NUP210"
"NUP210","PLEKHA4"
"NUP210","PINK1"
"NUP210","SLFN11"
"CAMK1","NUP210"
"NUP210","PDGFRB"
"ERBB3","NUP210"
"ANLN","NUP210"
"NUP210","RPA2"
"TRAF3IP1","TUBB2A"
"MADD","TUBB2A"
"CDK5RAP1","TUBB2A"
"RPA2","TUBB2A"
"FBXO25","TUBB2A"
"LATS2","TUBB2A"
"MCM5","TUBB2A"
"LRP1","TUBB2A"
"FBXO7","TUBB2A"
"PPT1","TUBB2A"
"PLEKHA4","TUBB2A"
"RBM39","TUBB2A"
"TUBB2A","WDR76"
"BAG1","TUBB2A"
"TRIM23","TUBB2A"
"MAPT","TUBB2A"
"RSPH1","TUBB2A"
"TNIP1","TUBB2A"
"RBMS1","SBDS"
"ANKRD17","RBMS1"
"ATXN2","RBMS1"
"MOV10","RBMS1"
"OTUD4","RBMS1"
"PTCD3","RBMS1"
"PUM1","RBMS1"
"RBMS1","RC3H1"
"RBMS1","SMAP2"
"RBMS1","YTHDF1"
"RBMS1","YTHDF2"
"RBMS1","RPA2"
"RBM47","RBMS1"
"PARP12","RBMS1"
"QKI","RBMS1"
"DARS2","RBMS1"
"POLA1","RBMS1"
"GRK5","RBMS1"
"CSK","RBMS1"
"FAM120C","RBMS1"
"RBMS1","STAU1"
"NUP107","NUPL1"
"NUP107","NUP205"
"KRAS","NUP107"
"CDC5L","NUP107"
"NUP107","PLEKHA4"
"ANAPC2","NUP107"
"NUP107","SLFN11"
"GLI3","NUP107"
"CLIP1","NUP107"
"ARL4C","NUP107"
"NUP107","XPOT"
"HDAC1","NUP107"
"NUP107","RPA2"
"NUP107","YWHAB"
"ACAD9","TIMM50"
"ABCF2","ACAD9"
"ACAD9","NFS1"
"ACAD9","ZG16B"
"ACAD9","ATP5O"
"ACAD9","CLPP"
"ACAD9","ECH1"
"ACAD9","FASTKD2"
"ACAD9","HADH"
"ACAD9","MRPS22"
"ACAD9","PCK2"
"ACAD9","PREPL"
"ACAD9","PTCD3"
"ACAD9","SARS2"
"ACAD9","UBAC2"
"ACAD9","AIFM1"
"ACAD9","P2RY6"
"ACAD9","PLEKHA4"
"ACAD9","MTIF3"
"ACAD9","SSBP1"
"ACAD9","RPA2"
"KRT14","SYNC"
"KRT14","PKP1"
"CHD4","KRT14"
"KRT14","RNF31"
"KRT14","UBASH3A"
"KRT14","TRIM26"
"DDX3X","KRT14"
"ARL4D","KRT14"
"KRT14","TRIM23"
"ACE2","KRT14"
"KRT14","SPOP"
"ANLN","KRT14"
"NCOA3","TRIM21"
"CHUK","NCOA3"
"NCOA3","PGR"
"NCOA3","NCOR2"
"NCOA3","SPOP"
"ANXA2","NCOA3"
"AR","NCOA3"
"FOXG1","NCOA3"
"GATA3","NCOA3"
"HNF1B","NCOA3"
"IRF4","NCOA3"
"NCOA3","PAX9"
"NCOA3","TNIP1"
"CLU","CLU"
"CLU","XRCC6"
"CHUK","CLU"
"CLU","CLUAP1"
"CLU","MMP9"
"CLU","INTS5"
"CLU","MAPT"
"BIN1","CLU"
"CLU","LRP1"
"CLU","TF"
"CBY1","CLU"
"CLU","FBXO6"
"CLU","PDGFRA"
"ATP2B2","CLU"
"CLU","KIAA0355"
"CLU","MTMR9"
"CEACAM8","CLU"
"CLU","FURIN"
"CCAR1","CLU"
"CLU","PDGFRB"
"CLU","DDR2"
"CLU","RYK"
"CLU","DDR1"
"CLU","LCOR"
"CLU","RSPH1"
"KIAA1279","SH3GL1"
"EPB41L1","KIAA1279"
"KIAA1279","MOV10"
"DOK2","KIAA1279"
"ATXN2","KIAA1279"
"EFTUD1","KIAA1279"
"FKBP5","KIAA1279"
"KIAA1279","P2RY6"
"KIAA1279","STAU1"
"KIAA1279","PLEKHA4"
"ACTR1A","KIAA1279"
"FSCN1","KIAA1279"
"KIAA1279","TOP2A"
"AHCYL1","KIAA1279"
"EEF1D","KIAA1279"
"KIAA1279","TNPO1"
"KIAA1279","RPA2"
"SP100","SP100"
"RBM39","SP100"
"AMOTL2","SP100"
"PTCD3","SP100"
"AKAP8","SP100"
"IRAK1","SP100"
"SP100","TCF12"
"FBL","SP100"
"KIAA0355","SP100"
"RCOR3","SP100"
"GLI3","SP100"
"SP100","ZNF281"
"ASS1","SP100"
"FAM120C","SP100"
"SP100","TIMM50"
"BCL11A","SP100"
"NONO","SP100"
"HMGB1","SP100"
"MYB","SP100"
"AHCYL1","SP100"
"SEC23A","SP100"
"MOV10","SP100"
"NUF2","SP100"
"ANLN","SP100"
"HIST1H1C","SP100"
"ASS1","FSCN1"
"FSCN1","TKT"
"FSCN1","RPS27A"
"ATP5O","FSCN1"
"FBL","FSCN1"
"FSCN1","P4HA1"
"FSCN1","HADH"
"FSCN1","HDAC1"
"FSCN1","LRRC40"
"FSCN1","PNPLA6"
"DARS2","FSCN1"
"FSCN1","GCN1L1"
"FSCN1","SMAP2"
"FSCN1","HIST1H2BH"
"AIFM1","FSCN1"
"FN1","FSCN1"
"ANLN","FSCN1"
"CLUAP1","FSCN1"
"FSCN1","SH3GL3"
"AIM2","FSCN1"
"FSCN1","NDN"
"FSCN1","SEC63"
"FSCN1","RHOV"
"ACE2","FSCN1"
"FSCN1","GATA3"
"FSCN1","RB1"
"FSCN1","RBBP7"
"FSCN1","MAPT"
"ANKRD28","PPP6C"
"MAP3K7","PPP6C"
"PPP6C","TIPRL"
"GCN1L1","PPP6C"
"CSE1L","PPP6C"
"PPP6C","PSMC4"
"GANAB","PPP6C"
"PPP6C","XRCC6"
"EEF1G","PPP6C"
"PPP6C","TPM4"
"EPRS","PPP6C"
"KRAS","PPP6C"
"PPP6C","RAB10"
"FBXO6","PPP6C"
"AURKA","PPP6C"
"PCGF1","PPP6C"
"P2RY6","PPP6C"
"PLEKHA4","PPP6C"
"PPP6C","RASA1"
"CLIP1","PPP6C"
"IRAK1","PPP6C"
"AXL","PPP6C"
"PPP6C","RPA2"
"ATP2B2","VSIG4"
"AP3S1","VSIG4"
"UBE3C","VSIG4"
"SLC5A3","VSIG4"
"SLC7A2","VSIG4"
"MAN1B1","VSIG4"
"ARFGEF2","VSIG4"
"PCDH1","VSIG4"
"ANTXR1","VSIG4"
"MON2","VSIG4"
"DOCK1","VSIG4"
"BMPR1A","VSIG4"
"GFPT2","VSIG4"
"INTS5","VSIG4"
"DDR1","VSIG4"
"CD6","DDX47"
"CD6","GTF3C2"
"CD6","PTPN3"
"CBY1","CD6"
"AGAP1","CD6"
"ALCAM","CD6"
"CD6","PLEKHG4"
"CD6","EPB41L1"
"AURKA","CD6"
"BMI1","CD6"
"CD6","VANGL2"
"CD6","UTP6"
"CD6","SBF1"
"CCAR1","CHERP"
"CHERP","RBM39"
"CHERP","HNRNPH3"
"CHERP","TAF4"
"CHERP","SRPK1"
"CHERP","RPA2"
"BMI1","CHERP"
"CHERP","TRIM26"
"CHERP","USP37"
"CDC5L","CHERP"
"CHD4","CHERP"
"CHERP","RC3H1"
"CHERP","PLEKHA4"
"ANLN","CHERP"
"CHERP","CHMP4B"
"CHERP","TRIM21"
"CHERP","PURG"
"AR","CHERP"
"CHERP","KRAS"
"CHERP","DDX21"
"CHERP","SNRPD3"
"CHERP","MECOM"
"CHERP","STK38"
"CHERP","TNIP1"
"PDLIM5","TPM2"
"FN1","PDLIM5"
"BMI1","PDLIM5"
"MED4","PDLIM5"
"PDLIM5","PDLIM7"
"NOD2","PDLIM5"
"PDLIM5","PLEKHA4"
"NDN","PDLIM5"
"PDLIM5","YWHAB"
"HDAC1","PDLIM5"
"PDLIM5","STAU1"
"PDLIM5","RPA2"
"KIF1B","VPS33B"
"KIF1B","YTHDF2"
"KIF1B","YWHAB"
"KIF1B","YWHAG"
"KIF1B","MOV10"
"CEP192","KIF1B"
"KIF1B","NINL"
"KIF1B","MAGEA1"
"KCTD3","KIF1B"
"KIF1B","SH3PXD2A"
"KIF1B","SRGAP2"
"CBY1","KIF1B"
"KIF1B","PLEKHA4"
"DDX3X","KIF1B"
"FAM120C","KIF1B"
"KCNE3","KIF1B"
"FBLN5","KIF1B"
"KIF1B","PURG"
"ACTN4","KIF1B"
"KIF1B","PKNOX1"
"KIF1B","RSPH1"
"DDX47","KRAS"
"CDC5L","DDX47"
"DDX47","HDAC5"
"DDX47","FN1"
"DDX47","SRPK1"
"DDX18","DDX47"
"DDX47","WDR74"
"CHD4","DDX47"
"DDX47","FBL"
"DDX47","RC3H1"
"DDX47","MECOM"
"DDX47","STAU1"
"DDX47","PLEKHA4"
"DDX47","SMC3"
"DDX47","WAPAL"
"ANLN","DDX47"
"CHMP4B","DDX47"
"DDX47","FURIN"
"DDX47","RHOB"
"DDX47","RHOH"
"DDX47","SRPK3"
"AXL","DDX47"
"DDX47","RECQL"
"DDX47","RPA2"
"DDX47","TNIP1"
"LASP1","TRIM27"
"LASP1","PGK1"
"LASP1","NAT10"
"LASP1","PDIA5"
"LASP1","NCOR2"
"DNMT1","LASP1"
"LASP1","PITX1"
"CHERP","LASP1"
"LASP1","YTHDF1"
"FN1","LASP1"
"LASP1","PPP6C"
"LASP1","PLEKHA4"
"LASP1","STAT1"
"LASP1","STAU1"
"LASP1","RPA2"
"LASP1","MAPT"
"ACE2","LASP1"
"CLU","KIAA0355"
"CEP192","KIAA0355"
"KIAA0355","SPATA2"
"KIAA0355","RC3H1"
"KIAA0355","TRIM27"
"KIAA0355","SCYL2"
"KIAA0355","SPRY4"
"KIAA0355","YWHAB"
"ANKRD17","KIAA0355"
"FAM120C","KIAA0355"
"KIAA0355","MOV10"
"KIAA0355","SMAP2"
"KIAA0355","YTHDF2"
"KIAA0355","PUM1"
"KIAA0355","SP100"
"KIAA0355","RHOB"
"KIAA0355","YWHAG"
"KIAA0355","TRIM24"
"STK38","STK38"
"CHERP","STK38"
"MOV10","STK38"
"STK38","YWHAB"
"GRK5","STK38"
"FBXO6","STK38"
"RC3H1","STK38"
"RNF31","STK38"
"PLEKHA4","STK38"
"LCK","STK38"
"SH3GL3","STK38"
"PDS5B","STK38"
"RBM39","STK38"
"GBP1","STK38"
"CDC42BPB","STK38"
"RPA2","STK38"
"MAPT","STK38"
"DIAPH1","LRP1"
"DIAPH1","PABPN1"
"CEP192","DIAPH1"
"DIAPH1","HIST1H2BH"
"DIAPH1","XRCC6"
"DIAPH1","WARS"
"DIAPH1","PXN"
"DIAPH1","UNC45A"
"DIAPH1","NUDT5"
"DIAPH1","SRGAP2"
"DIAPH1","FN1"
"DIAPH1","NEDD4"
"CDC5L","DIAPH1"
"DIAPH1","FBXW8"
"DIAPH1","KRAS"
"DIAPH1","RHOB"
"DIAPH1","PLOD2"
"DIAPH1","RPA2"
"SNX4","SNX6"
"PDGFRA","SNX6"
"APEH","SNX6"
"SNX6","STAT1"
"MTM1","SNX6"
"KRAS","SNX6"
"NRAS","SNX6"
"PLEKHA4","SNX6"
"OPTN","SNX6"
"LCK","SNX6"
"PEX3","SNX6"
"RHOB","SNX6"
"SNX6","SPATA2"
"NRBP1","SNX6"
"FURIN","SNX6"
"ITSN1","SNX6"
"MCAM","SNX6"
"SNX6","ZFC3H1"
"MED14","MED29"
"MED14","MED4"
"MED10","MED14"
"MED11","MED14"
"MED14","PGK1"
"MED14","MED15"
"ACAD11","MED14"
"KPNA3","MED14"
"MED14","QKI"
"LAMB3","MED14"
"MED14","SUPT5H"
"CTNNBL1","MED14"
"INTS5","MED14"
"MED14","PLEKHA4"
"MED14","SMAD1"
"AR","MED14"
"KRAS","MED14"
"MAP4K4","RASA1"
"MAP4K4","NCK2"
"CTNNBL1","MAP4K4"
"MAP4K4","ZRANB2"
"AP3S1","MAP4K4"
"MAP4K4","RPS27A"
"ARHGAP21","MAP4K4"
"MAP4K4","TOP2A"
"MAP4K4","PPP2R1A"
"GRK5","MAP4K4"
"KRAS","MAP4K4"
"MAP4K4","NRAS"
"MAP4K4","STAU1"
"LRRK2","MAP4K4"
"MAP4K4","PLEKHA4"
"LCK","MAP4K4"
"MAP4K4","RHOB"
"MAP4K4","VPS33B"
"KCNE3","MAP4K4"
"EPHB2","MAP4K4"
"EPHA1","MAP4K4"
"MAP4K4","YWHAG"
"MAP4K4","RPA2"
"MAP4K4","MCAM"
"MAP4K4","MAPT"
"PDS5B","SMC3"
"PALB2","PDS5B"
"PDS5B","WAPAL"
"PDS5B","RBM10"
"PDS5B","STK38"
"ANXA2","PDS5B"
"PDS5B","PDS5B"
"PDS5B","ROR2"
"CLUAP1","PDS5B"
"PDS5B","PLEKHA4"
"DGCR2","PDS5B"
"PDS5B","RHOB"
"PDS5B","RHOV"
"AURKA","PDS5B"
"PDS5B","RPA2"
"HIST1H2BH","PDS5B"
"HIST1H2BO","PDS5B"
"HIST1H2BK","PDS5B"
"PDS5B","TOP2A"
"APOBEC3C","DDX18"
"APOBEC3C","STAU1"
"APOBEC3C","WDR36"
"APOBEC3C","NAT10"
"APOBEC3C","SRPK1"
"APOBEC3C","PATZ1"
"APOBEC3C","DDX21"
"APOBEC3C","KBTBD7"
"APOBEC3C","FN1"
"APOBEC3C","FBXO7"
"APOBEC3C","WDR76"
"APOBEC3C","PLEKHA4"
"APOBEC3C","KAL1"
"APOBEC3C","SURF6"
"APOBEC3C","APOBEC3D"
"APOBEC3C","MYBBP1A"
"APOBEC3C","CLPP"
"APOBEC3C","RPA2"
"ANK3","MAP1LC3C"
"ANK3","ARHGAP21"
"ANK3","SPTBN2"
"ANK3","ANKRD28"
"ANK3","PRKCSH"
"ANK3","FEZ1"
"ANK3","IVNS1ABP"
"ANK3","GTF3C4"
"ANK3","KRAS"
"ANK3","LCK"
"ANK3","RHOB"
"ANK3","VPS33B"
"ANK3","RYK"
"ANK3","EPHB2"
"ANK3","PDGFRA"
"ANK3","NEDD4"
"ANK3","DDA1"
"ANK3","MCAM"
"ANK3","MAPT"
"ADH5","ANK3"
"GSTP1","GSTP1"
"ACO2","GSTP1"
"FEN1","GSTP1"
"GSTP1","TKT"
"GSTP1","YWHAB"
"CARD10","GSTP1"
"FN1","GSTP1"
"GSTP1","PPT1"
"GSTP1","LRRK2"
"GSTP1","NINL"
"DNAJB4","GSTP1"
"BAG1","GSTP1"
"AURKA","GSTP1"
"GSTP1","SRPK1"
"GSTP1","USP48"
"ANLN","GSTP1"
"GSTP1","RPA2"
"GSTP1","MAPT"
"PCMT1","SCYL2"
"PDLIM1","SCYL2"
"ECH1","SCYL2"
"SCYL2","SPEN"
"FBXO6","SCYL2"
"SCYL2","TKT"
"NINL","SCYL2"
"CRY1","SCYL2"
"CDC5L","SCYL2"
"COQ2","SCYL2"
"PLEKHA4","SCYL2"
"SCYL2","SH3GL3"
"SCYL2","SMAP2"
"KIAA0355","SCYL2"
"PXN","SCYL2"
"RHOB","SCYL2"
"BAG1","SCYL2"
"RPA2","SCYL2"
"MRPS11","SAMM50"
"MRPS11","PTCD3"
"MRPS11","MRPS22"
"DDA1","MRPS11"
"MRPS11","RPRD1A"
"MRPS11","PGK1"
"MRPS11","SRPK1"
"MRPS11","ZFC3H1"
"KRAS","MRPS11"
"ACAD9","MRPS11"
"FASTKD2","MRPS11"
"MRPS11","MTIF3"
"MRPS11","SSBP1"
"CLPP","MRPS11"
"MAP4K3","MRPS11"
"MRPS11","SURF6"
"MRPS11","RBM47"
"APOBEC3D","MRPS11"
"MRPS11","RBM39"
"MRPS11","RPA2"
"ATP5O","PPT1"
"PPT1","YWHAG"
"PCMT1","PPT1"
"ACTR1A","PPT1"
"ANXA2","PPT1"
"CLGN","PPT1"
"DDX3X","PPT1"
"EEF1G","PPT1"
"GCN1L1","PPT1"
"GSTP1","PPT1"
"HNRNPH3","PPT1"
"LGALS3BP","PPT1"
"PGK1","PPT1"
"PPP2R1A","PPT1"
"PPT1","RPA2"
"PPT1","SLC25A5"
"PPT1","SNRPD3"
"PPT1","YWHAB"
"FBXO6","PPT1"
"LCOR","PPT1"
"CEP192","PJA2"
"AURKA","CEP192"
"CEP192","PCNT"
"CEP192","CEP63"
"CDK5RAP2","CEP192"
"CEP192","SPATA2"
"CEP192","CEP192"
"CEP192","GNL3L"
"CEP192","ZCCHC9"
"ANXA6","CEP192"
"ANKRD28","CEP192"
"CEP192","LATS2"
"CEP192","MOV10"
"CENPJ","CEP192"
"CEP192","NINL"
"CEP192","FEZ1"
"CEP192","FAM120C"
"CEP192","KIAA0355"
"CEP192","NDN"
"ANAPC2","CEP192"
"CEP192","PXN"
"CEP192","VCL"
"CEP192","YWHAB"
"CEP192","YWHAG"
"CEP192","RPA2"
"CDC23","OPTN"
"CDC23","TAF4"
"CDC23","FBL"
"ANAPC2","CDC23"
"ANAPC5","CDC23"
"CDC23","CTNNBL1"
"CDC23","TNIP1"
"CDC23","TRIM27"
"CDC23","USP37"
"CDC23","CDC5L"
"CDC23","LATS2"
"CDC23","KRAS"
"CDC23","PLEKHA4"
"AIFM1","CDC23"
"CDC23","PEX3"
"CDC23","PXN"
"BACE2","CDC23"
"AURKA","CDC23"
"CDC23","HDAC1"
"CDC23","RPA2"
"CLGN","LRIG1"
"CLGN","NPC1"
"CLGN","MPZL1"
"ABCC5","CLGN"
"CLGN","ECEL1"
"CLGN","COLEC12"
"CLGN","MAN2A2"
"CLGN","HMGCR"
"CLGN","EPRS"
"CLGN","KPNA3"
"CLGN","PPT1"
"CLGN","P2RY6"
"CA9","CLGN"
"ACPP","CLGN"
"CLGN","SLC12A4"
"CD3D","CLGN"
"CLEC4D","CLGN"
"CLGN","ROR2"
"CLGN","ERBB3"
