"from","to"
"BIRC3","NOC2L"
"BIRC3","FEN1"
"BIRC3","GAR1"
"BIRC3","CHD1"
"BIRC3","CCT4"
"BIRC3","HSPA8"
"BIRC3","CMYA5"
"BIRC3","PSMD3"
"BIRC3","U2AF2"
"BIRC3","TCOF1"
"ACO2","BIRC3"
"BIRC3","NDUFS1"
"BIRC3","COPS3"
"BIRC3","RRP15"
"ABCD3","BIRC3"
"BIRC3","HSPH1"
"BIRC3","RANGAP1"
"BIRC3","CSE1L"
"BIRC3","LDHB"
"BIRC3","CORO1C"
"BIRC3","SPTLC1"
"BIRC3","TPI1"
"BIRC3","SRSF2"
"BIRC3","HNRNPAB"
"BIRC3","DHX16"
"BIRC3","YBX1"
"BIRC3","EIF4E"
"BIRC3","MFGE8"
"BIRC3","TMPO"
"BIRC3","NUP50"
"BIRC3","GART"
"BIRC3","EIF2S1"
"BIRC3","DYNC1H1"
"BIRC3","LRRC59"
"ATP1B3","BIRC3"
"BIRC3","CKAP5"
"BIRC3","PGAM1"
"BIRC3","GNB1L"
"BIRC3","RRP7A"
"BIRC3","PDCD6IP"
"ABCF2","BIRC3"
"BIRC3","PES1"
"BIRC3","GLTSCR2"
"BIRC3","HPRT1"
"BIRC3","MTHFD1"
"BIRC3","LARP1"
"BIRC3","TUBA1B"
"BIRC3","PPP2R2A"
"BIRC3","MSH6"
"BIRC3","RPL12"
"ARHGDIA","BIRC3"
"BIRC3","SRSF5"
"BIRC3","PCMT1"
"BIRC3","NHP2"
"BIRC3","MAPRE1"
"BIRC3","PRDX4"
"BIRC3","PSMD13"
"BIRC3","KHSRP"
"BIRC3","SUPT16H"
"BIRC3","UCHL1"
"BIRC3","NOP56"
"BIRC3","SRP68"
"BIRC3","BMS1"
"BIRC3","SRRT"
"BIRC3","CFL1"
"BIRC3","CYCS"
"BIRC3","FANCD2"
"BIRC3","DDX17"
"BIRC3","RPS20"
"BIRC3","CSNK2A2"
"BIRC3","EIF3B"
"BIRC3","HDLBP"
"BIRC3","UPF1"
"BIRC3","MTCH2"
"BIRC3","CLIC1"
"BIRC3","SNRPB2"
"BIRC3","NUP153"
"BIRC3","NPM3"
"BIRC3","SF3B1"
"BIRC3","POLR2B"
"BIRC3","NUP133"
"BIRC3","UBAP2L"
"BIRC3","RPS7"
"BIRC3","PSMA1"
"BIRC3","SEC23IP"
"BIRC3","DDX56"
"BIRC3","PFKL"
"BIRC3","NCAPG"
"BIRC3","WDR77"
"BIRC3","HUWE1"
"BIRC3","PPP1CA"
"BIRC3","VAPB"
"ATP6V1A","BIRC3"
"BIRC3","DDX19A"
"BIRC3","CAD"
"BIRC3","OLA1"
"BIRC3","KIFC1"
"BIRC3","GTF3C5"
"BIRC3","WDR75"
"BIRC3","RFC3"
"BIRC3","MTHFD1L"
"BIRC3","DHCR7"
"BIRC3","FANCI"
"BIRC3","NACA"
"BIRC3","GNAS"
"BIRC3","STARD9"
"BIRC3","TCP1"
"BIRC3","IMPDH2"
"BIRC3","DNAJB1"
"BIRC3","COPE"
"BIRC3","SRPRB"
"BIRC3","RPN2"
"BIRC3","DNAJA1"
"BIRC3","SEC61A1"
"BIRC3","NUP93"
"BIRC3","BYSL"
"BIRC3","PRMT1"
"BIRC3","MCM6"
"ALDOC","BIRC3"
"BIRC3","EIF4G1"
"BIRC3","COIL"
"BIRC3","CBS"
"BIRC3","TRIM28"
"BIRC3","NDUFV1"
"BIRC3","PSMA5"
"BIRC3","RBM26"
"BIRC3","NOLC1"
"BIRC3","RPL26L1"
"BIRC3","KRR1"
"BIRC3","PSAT1"
"BIRC3","NUP160"
"BIRC3","RPS14"
"BIRC3","DDX50"
"BIRC3","VCL"
"AARS","BIRC3"
"BIRC3","EIF4A1"
"BIRC3","WAPAL"
"AP1M1","BIRC3"
"BIRC3","HSPA4L"
"BIRC3","PUF60"
"BIRC3","PWP2"
"BIRC3","SLC1A5"
"BIRC3","SERPINH1"
"BIRC3","POGZ"
"BIRC3","NOL11"
"BIRC3","TESK1"
"BIRC3","EHMT1"
"BIRC3","DRG1"
"BIRC3","MYL6"
"BIRC3","KPNA2"
"BIRC3","PMPCA"
"BIRC3","PFKM"
"ATP6V0D1","BIRC3"
"BIRC3","ETFB"
"BIRC3","PRDX1"
"BIRC3","GRWD1"
"BIRC3","CKAP4"
"ALDOA","BIRC3"
"BIRC3","EDC4"
"BIRC3","CDK4"
"BIRC3","HSPA4"
"BIRC3","MCM4"
"BIRC3","PSMD14"
"BIRC3","PSMD4"
"BIRC3","CHTOP"
"BIRC3","KIF23"
"BIRC3","HNRNPUL2"
"BIRC3","DNAJA2"
"BIRC3","CSTF1"
"BIRC3","CDKN2A"
"BIRC3","CTNNBL1"
"BIRC3","NDUFA4"
"BIRC3","PPA2"
"BIRC3","SUPT5H"
"ARF1","BIRC3"
"BIRC3","IDH3A"
"BIRC3","NIPSNAP1"
"BIRC3","RACGAP1"
"BIRC3","DPM1"
"BIRC3","CWC22"
"BIRC3","CDK1"
"ANP32B","BIRC3"
"BIRC3","PSMA4"
"BIRC3","CSTB"
"BIRC3","IPO9"
"BIRC3","CIRH1A"
"BIRC3","EEF1A1"
"BIRC3","GSTP1"
"BIRC3","GSPT1"
"BIRC3","BZW1"
"BIRC3","RPL7L1"
"ACTR1A","BIRC3"
"BIRC3","RPLP1"
"BIRC3","TARS"
"BIRC3","H1FX"
"BIRC3","CHAF1A"
"BIRC3","HSPBP1"
"BIRC3","STAG2"
"BIRC3","SUPT6H"
"BIRC3","KRI1"
"BIRC3","PEBP1"
"BIRC3","RFC4"
"BIRC3","GLUL"
"BIRC3","KIF11"
"BIRC3","PAK1IP1"
"BIRC3","DNAJA3"
"ATAD2","BIRC3"
"BIRC3","TFG"
"BIRC3","MRPS9"
"BIRC3","KCTD12"
"BIRC3","TALDO1"
"BIRC3","SLTM"
"BIRC3","VPS4A"
"BIRC3","CNOT1"
"BIRC3","NUDT21"
"BIRC3","USP10"
"BIRC3","SART1"
"BIRC3","LANCL1"
"BIRC3","JUP"
"BIRC3","CTSD"
"BIRC3","GIGYF2"
"BIRC3","KNTC1"
"BIRC3","DHX29"
"ANAPC7","BIRC3"
"BIRC3","PKP1"
"BIRC3","PHF2"
"BIRC3","S100A9"
"BIRC3","CENPF"
"BIRC3","SYNE1"
"BIRC3","GLYR1"
"BIRC3","MLEC"
"BIRC3","FUS"
"BIRC3","HSPA9"
"BIRC3","RALA"
"BIRC3","STAU1"
"BIRC3","TIMM44"
"BIRC3","E2F1"
"BIRC3","GSK3B"
"BIRC3","CXCR4"
"BECN1","BIRC3"
"LRRK2","TUBA1C"
"LRRK2","YWHAQ"
"LRRK2","YWHAB"
"CDC37","LRRK2"
"LRRK2","YWHAG"
"LRRK2","SH3GL1"
"LRRK2","LRRK2"
"LRRK2","RIPK2"
"LRRK2","STK3"
"LRRK2","STK25"
"LRRK2","TRAF2"
"LRRK2","PRKDC"
"AKAP8","LRRK2"
"HSPD1","LRRK2"
"ARFGAP1","LRRK2"
"LRRK2","TUBA1A"
"HSPA8","LRRK2"
"LRRK2","MAPT"
"EIF4EBP1","LRRK2"
"DYNC1H1","LRRK2"
"HMMR","LRRK2"
"HSPA4","LRRK2"
"DNAJA1","LRRK2"
"ACTR2","LRRK2"
"ARPC1B","LRRK2"
"ARPC2","LRRK2"
"ARPC4","LRRK2"
"ARPC5","LRRK2"
"LRRK2","TMOD3"
"LRRK2","TPM2"
"LIMA1","LRRK2"
"LRRK2","MYO1B"
"LRRK2","MYO1C"
"LRRK2","MYL6"
"CALM1","LRRK2"
"LRRK2","MAP2K4"
"LRRK2","TRADD"
"FADD","LRRK2"
"CSE1L","LRRK2"
"LRRK2","PSMD11"
"EPRS","LRRK2"
"LRRK2","SRPK1"
"HSPA9","LRRK2"
"LRRK2","TK1"
"LRRK2","RAB7A"
"HIF1A","LRRK2"
"LRRK2","STAC"
"BAG3","LRRK2"
"LRRK2","STIP1"
"LRRK2","SFN"
"LRRK2","PLK1"
"LRRK2","NEK1"
"LRRK2","UFD1L"
"FAM192A","LRRK2"
"APEX2","LRRK2"
"LRRK2","TBC1D22B"
"AHCYL1","LRRK2"
"LRRK2","UQCRB"
"E2F4","LRRK2"
"DYRK2","LRRK2"
"CDKL3","LRRK2"
"ITGB3BP","LRRK2"
"LRRK2","TCEA2"
"LRRK2","RPS6KB2"
"LRRK2","USP39"
"CETN3","LRRK2"
"LRRK2","TTLL1"
"LRRK2","RIT1"
"LRRK2","SKA3"
"KLC2","LRRK2"
"DNAJB8","LRRK2"
"HSPH1","LRRK2"
"LRRK2","MRPL11"
"HNRNPAB","LRRK2"
"LRRK2","PGAM1"
"GLA","LRRK2"
"LRRK2","MPST"
"ACAT2","LRRK2"
"LRRK2","PEBP1"
"DAD1","LRRK2"
"ARHGDIA","LRRK2"
"LRRK2","TIMM13"
"CYCS","LRRK2"
"LRRK2","TAGLN2"
"CACYBP","LRRK2"
"LRRK2","PCNP"
"LRRK2","UCHL1"
"LRRK2","VDAC1"
"LRRK2","TPI1"
"LRRK2","NACA"
"LRRK2","YBX1"
"LRRK2","MAPRE1"
"LRRK2","PSMA7"
"LRRK2","PSMD4"
"LRRC59","LRRK2"
"LMNB1","LRRK2"
"BYSL","LRRK2"
"LRRK2","P4HB"
"LRRK2","PPA2"
"LRRK2","PPIL1"
"LRRK2","PPA1"
"LRRK2","TOMM70A"
"LRRK2","PSMB2"
"HTATSF1","LRRK2"
"KCTD12","LRRK2"
"HPRT1","LRRK2"
"LRRK2","PCMT1"
"LRRK2","PRDX4"
"LRRK2","SRSF2"
"LRRK2","RRM1"
"LRRK2","PSMB3"
"HIST1H1D","LRRK2"
"ADRM1","LRRK2"
"CDKN2A","LRRK2"
"LRRK2","RUVBL2"
"LRRK2","PRDX1"
"LRRK2","PSMA1"
"LRRK2","PARK7"
"IDI1","LRRK2"
"AARS","LRRK2"
"LRRK2","VDAC2"
"BZW1","LRRK2"
"LRRK2","RPL35"
"AK2","LRRK2"
"EIF1AX","LRRK2"
"LRRK2","PTRH2"
"LRRK2","SNRPB"
"LRRK2","PUF60"
"CSTB","LRRK2"
"GNAI3","LRRK2"
"CFL1","LRRK2"
"LRRK2","TARS"
"APRT","LRRK2"
"LRRK2","SNX3"
"LRRK2","PSMB1"
"ATP2A2","LRRK2"
"ESD","LRRK2"
"COIL","LRRK2"
"LRRK2","MAPK1"
"ALDOA","LRRK2"
"ALDH9A1","LRRK2"
"LRRK2","PITPNB"
"LRRK2","OLA1"
"CLIC1","LRRK2"
"HYOU1","LRRK2"
"LRRK2","SUCLG2"
"GSTP1","LRRK2"
"ANP32B","LRRK2"
"DEK","LRRK2"
"LRRK2","SYNJ1"
"EEF1A1","LRRK2"
"ITCH","LRRK2"
"CSK","LRRK2"
"LRRK2","NEK4"
"CIT","LRRK2"
"HSPA9","TIMM44"
"TIMM44","TPM2"
"TIMM44","UBA1"
"AARS","TIMM44"
"EFHC1","TIMM44"
"SLC25A4","TIMM44"
"PRPF6","TIMM44"
"SEPT9","TIMM44"
"RBMS1","TIMM44"
"SERPINH1","TIMM44"
"PIN4","TIMM44"
"ACAT1","TIMM44"
"COQ9","TIMM44"
"NDUFA4","TIMM44"
"CHCHD10","TIMM44"
"CECR5","TIMM44"
"NDUFS3","TIMM44"
"OCIAD1","TIMM44"
"APOOL","TIMM44"
"CDC34","TIMM44"
"AIFM1","TIMM44"
"BET1","TIMM44"
"EZR","TIMM44"
"TIMM44","TUBA1A"
"HSPD1","TIMM44"
"PDK1","TIMM44"
"SFXN1","TIMM44"
"COX4I1","TIMM44"
"TIMM44","TRMT61B"
"KIAA1429","TIMM44"
"CTDP1","TIMM44"
"DYNC1I2","TIMM44"
"TIMM44","UNC93B1"
"BIRC3","TIMM44"
"TIMM44","TRIM28"
"ANLN","TIMM44"
"KIF23","TIMM44"
"ACAD9","TIMM44"
"CCDC90B","TIMM44"
"COX15","TIMM44"
"GFM2","TIMM44"
"LONP1","TIMM44"
"MRPL11","TIMM44"
"MTFMT","TIMM44"
"MTRF1","TIMM44"
"PMPCA","TIMM44"
"RMND1","TIMM44"
"TACO1","TIMM44"
"TBRG4","TIMM44"
"TIMM44","TSFM"
"EXD2","TIMM44"
"CLPP","TIMM44"
"DNAJA3","TIMM44"
"DNAJC15","TIMM44"
"COX8A","TIMM44"
"TIMM44","TRAP1"
"TIMM44","WDR5"
"RIT1","TIMM44"
"ASS1","TIMM44"
"LMNA","TIMM44"
"CUL3","TIMM44"
"DDR2","TIMM44"
"AXL","TIMM44"
"STIP1","TIMM44"
"EIF3B","TIMM44"
"HIST1H2BC","TIMM44"
"HIST1H2BK","TIMM44"
"HIST1H2BH","TIMM44"
"HIST1H2BO","TIMM44"
"CEBPB","TIMM44"
"HSP90AB3P","NEK4"
"AARS","NEK4"
"ACTR1A","NEK4"
"AGTPBP1","NEK4"
"AHCTF1","NEK4"
"ALDOC","NEK4"
"ARHGAP23","NEK4"
"ATG2B","NEK4"
"ATP5J","NEK4"
"ATP6AP2","NEK4"
"ATP5B","NEK4"
"CAD","NEK4"
"CCT4","NEK4"
"CELSR3","NEK4"
"CHCHD4","NEK4"
"CORO1C","NEK4"
"CPSF1","NEK4"
"CPSF4","NEK4"
"CTTNBP2NL","NEK4"
"DCAF7","NEK4"
"DCTN2","NEK4"
"DDR2","NEK4"
"DDX17","NEK4"
"DDX21","NEK4"
"DDX50","NEK4"
"DNAJA2","NEK4"
"DST","NEK4"
"EEF1A1","NEK4"
"EIF5A2","NEK4"
"ELAVL1","NEK4"
"ERLEC1","NEK4"
"FEN1","NEK4"
"H2AFZ","NEK4"
"HCFC1","NEK4"
"NEK4","SYNCRIP"
"HSPA2","NEK4"
"HSPA9","NEK4"
"IGF2BP3","NEK4"
"ILF2","NEK4"
"ITGB4","NEK4"
"JPH1","NEK4"
"JUNB","NEK4"
"KHSRP","NEK4"
"KIAA1217","NEK4"
"LIMA1","NEK4"
"LRRC42","NEK4"
"LRRK2","NEK4"
"MAPK8","NEK4"
"MCM3","NEK4"
"MCM4","NEK4"
"MCM5","NEK4"
"MEOX1","NEK4"
"MMP1","NEK4"
"MSRA","NEK4"
"MYBBP1A","NEK4"
"MYL6","NEK4"
"MYO6","NEK4"
"NDUFS1","NEK4"
"NEK4","NEK4"
"NEK4","NONO"
"NEK4","NOP56"
"NEK4","PAPD5"
"NEK4","P4HB"
"NEK4","PFKL"
"NEK4","PHC2"
"NEK4","PRDX1"
"NEK4","PRKDC"
"NEK4","PRPF31"
"NEK4","PSMA1"
"NEK4","PSMA4"
"NEK4","PSMA7"
"NEK4","PSMD3"
"NEK4","QSOX1"
"NEK4","RABGGTA"
"NEK4","RBL1"
"NEK4","RCOR3"
"NEK4","RIOK1"
"NEK4","RPL10"
"NEK4","RPL11"
"NEK4","RPL12"
"NEK4","RPL15"
"NEK4","RPL3"
"NEK4","RPL35"
"NEK4","RPL5"
"NEK4","RPL8"
"NEK4","RPLP1"
"NEK4","RPN1"
"NEK4","RPS14"
"NEK4","RPS20"
"NEK4","RPS27A"
"NEK4","RRP1B"
"NEK4","RUVBL1"
"NEK4","RUVBL2"
"NEK4","SF3B1"
"NEK4","SF3B3"
"NEK4","SLC25A13"
"NEK4","SNRPD1"
"NEK4","SNRPD3"
"NEK4","SPTAN1"
"NEK4","STARD9"
"NEK4","SYNPO"
"NEK4","TCP1"
"NEK4","THBS1"
"NEK4","TMPO"
"NEK4","TRIM28"
"NEK4","TUBA1A"
"NEK4","TUBA1B"
"NEK4","TUBA4A"
"NEK4","VPS18"
"NEK4","WDR75"
"NEK4","XRN1"
"NEK4","YBX2"
"NEK4","YWHAB"
"NEK4","YWHAG"
"NEK4","ZMYM4"
"AIFM1","NEK4"
"NEK4","PML"
"NEK4","SRPK1"
"NEK4","SRSF2"
"NEK4","TRAP1"
"CDK1","NEK4"
"DNAJB1","NEK4"
"NEK4","SFN"
"CDC37","NEK4"
"DCAF8","NEK4"
"MTR","NEK4"
"CLPB","NEK4"
"NEK4","RALY"
"CTDSP2","NEK4"
"NEK4","PLAUR"
"NEK4","TXNDC15"
"NEK4","SKAP1"
"NEK4","PRKAB1"
"NEK4","SLC25A4"
"BLM","NEK4"
"KIAA1429","NEK4"
"NEK4","NR3C1"
"MAPRE1","NEK4"
"NEK4","TRIM36"
"HLA-DRA","NEK4"
"NEK4","SSR2"
"NEK4","RAMP2"
"CEBPB","NEK4"
"CIT","HGS"
"CIT","PTCD1"
"CIT","SRFBP1"
"CIT","TCF25"
"CIT","TCOF1"
"CIT","ZNF574"
"CIT","STMN1"
"CIT","ERBB4"
"CIT","PRKAB1"
"CIT","TUBA1A"
"CIT","HSPA8"
"CIT","KIF14"
"CIT","HSPA2"
"CAD","CIT"
"CIT","RPL11"
"CIT","HSPD1"
"CIT","RRM1"
"CIT","FBXO22"
"CIT","POLDIP2"
"CIT","RPLP1"
"ANLN","CIT"
"CIT","LANCL1"
"CIT","P4HA1"
"CIT","PRKDC"
"CIT","GART"
"CIT","PCMT1"
"CIT","KHSRP"
"CIT","CSE1L"
"CIT","RPN1"
"CIT","RPS6"
"CIT","RUVBL2"
"CIT","RPL12"
"CIT","HSBP1"
"ATP5B","CIT"
"CIT","DNAJA1"
"CIT","STAT3"
"CIT","RPL15"
"CIT","PRDX1"
"CIT","SLC3A2"
"CIT","JUP"
"CIT","PFKL"
"CIT","LMNA"
"CIT","KIAA0368"
"CIT","SNRPD3"
"CIT","PPME1"
"CIT","DNAJA3"
"CIT","GHDC"
"CIT","CLGN"
"CIT","RPL5"
"CIT","RPN2"
"CIT","TAPT1"
"CIT","RPL8"
"CIT","MYL6"
"CIT","NKTR"
"CIT","ELF1"
"CIT","HIST1H2BJ"
"CIT","HIST1H2BK"
"CIT","RCN1"
"CIT","SLC25A13"
"CIT","NPM1"
"CIT","RPS7"
"CIT","DPM1"
"CIT","SPTAN1"
"CIT","LIMA1"
"CIT","PRDX4"
"CIT","SLC16A3"
"ATP2A2","CIT"
"ACTN1","CIT"
"CIT","DDX17"
"CIT","TRIP13"
"CIT","NDUFS3"
"CIT","SLC25A12"
"CIT","MCM5"
"ARGLU1","CIT"
"CIT","SECISBP2"
"CIT","RUVBL1"
"CIT","SURF4"
"CIT","SYNE1"
"CIT","ILF2"
"CIT","SEC61A2"
"CIT","PFKM"
"CIT","NEFL"
"CIT","SNRPB"
"CIT","PLOD1"
"CIT","HOMER1"
"CIT","RP9"
"CIT","SCAF1"
"BRCA1","CIT"
"CIT","RPL26L1"
"CIT","SLC25A15"
"AFTPH","CIT"
"CIT","SVIL"
"CIT","MSH6"
"CIT","DYNC2H1"
"CIT","PCLO"
"CIT","ZNF408"
"AUP1","CIT"
"ARHGAP32","CIT"
"CIT","E2F6"
"CIT","ZZEF1"
"CIT","MAP3K5"
"CIT","DDX21"
"CIT","HIST1H1C"
"CIT","NONO"
"CIT","HIST1H1D"
"CIT","SYNCRIP"
"CIT","NOLC1"
"CIT","H2AFY"
"CIT","H2AFZ"
"CIT","LMNB1"
"CIT","TMPO"
"CIT","MYBBP1A"
"CIT","NOP56"
"CIT","PPP1CA"
"CIT","HIST1H1B"
"CIT","SF3B3"
"CIT","XRCC5"
"CIT","RPL3"
"CIT","KPNA2"
"CIT","NAT10"
"CIT","PUF60"
"CIT","ELAVL1"
"CIT","DDX50"
"CIT","IFI16"
"CIT","SF3B1"
"CIT","HNRNPH2"
"CIT","PABPC1"
"CIT","U2AF2"
"CIT","HDAC2"
"CIT","FUS"
"CIT","KIAA1429"
"CIT","NOL6"
"CIT","RPL14"
"CIT","KIAA0020"
"CIT","DEK"
"CIT","SRSF2"
"CIT","RPS14"
"CIT","RBM3"
"CIT","PDCD11"
"CIT","PABPC3"
"CIT","RPL10"
"CIT","RBM14"
"CIT","NUP107"
"CIT","PWP2"
"CIT","SNRPD1"
"CIT","LRRC59"
"CIT","EIF4A1"
"CIT","FTSJ3"
"CIT","SART1"
"CIT","NUP133"
"CIT","NUP153"
"CIT","MYO1C"
"AHCTF1","CIT"
"CIT","SSRP1"
"CIT","SERPINH1"
"BMS1","CIT"
"CIT","LONP1"
"CIT","CORO1C"
"CIT","IMPDH2"
"CIT","NIP7"
"CIT","RPL35"
"CIT","WDR75"
"CIT","RANGAP1"
"CALM1","CIT"
"CIT","SORBS2"
"CIT","RRP12"
"CIT","HNRNPAB"
"CIT","NUP205"
"CIT","EIF2S1"
"CIT","PRPF6"
"CIT","NUP93"
"CDCA8","CIT"
"CIT","RPS20"
"CFL1","CIT"
"CIT","URB1"
"BOP1","CIT"
"CIT","ZNF638"
"CIT","SRSF5"
"CIT","RPL7L1"
"CIT","NACA"
"CIT","USP39"
"CIT","RALY"
"CIT","NOL11"
"ABCF1","CIT"
"CIT","KIF2C"
"BTF3","CIT"
"CIRH1A","CIT"
"CIT","RRP9"
"CIT","SMC1A"
"CIT","RACGAP1"
"CIT","MB21D1"
"CIT","WDR1"
"ABCD3","CIT"
"CIT","SUPT16H"
"CIT","RRP1B"
"CIT","NOP16"
"CIT","GCN1L1"
"CIT","TPX2"
"CIT","TFIP11"
"CENPF","CIT"
"CIT","TEX10"
"CIT","NUP160"
"CIT","RFC4"
"CIT","KIF23"
"CIT","SCRIB"
"CIT","CKAP4"
"CDK2AP1","CIT"
"CIT","COIL"
"CIT","RPF2"
"CIT","GNAS"
"CIT","EIF3L"
"CIT","IGF2BP3"
"CIT","STAG2"
"CIT","CKAP5"
"CIT","NOL7"
"CIT","GAR1"
"CIT","PES1"
"CIT","RPL26"
"CIT","RRS1"
"CIT","EZR"
"CIT","EXOSC2"
"CIT","UHRF1"
"CIT","YBX1"
"CIT","TCP1"
"CIT","GLYR1"
"CIT","SND1"
"CIT","IMP3"
"CIT","ZFR"
"CIT","IWS1"
"CIT","SNW1"
"CIT","GRWD1"
"CDK1","CIT"
"CIT","MCM4"
"CIT","DHX16"
"ACAT1","CIT"
"CCDC86","CIT"
"CIT","TCEB1"
"CIT","MPHOSPH8"
"CIT","SPTBN2"
"CIT","SUN1"
"CIT","RBM5"
"CIT","MYO1B"
"CIT","COPA"
"CIT","FIP1L1"
"CIT","MCM3"
"CIT","POLR2B"
"ANAPC7","CIT"
"CIT","RPL13A"
"CIT","HNRNPUL2"
"CIT","PYCR1"
"CIT","SRPK1"
"CIT","FLOT2"
"CIT","WDR12"
"CIT","PSMD2"
"CIT","PRPF31"
"CIT","HSP90AB3P"
"CIT","SMARCA1"
"CIT","VRK1"
"CIT","RAD21"
"CIT","RAVER1"
"AARS","CIT"
"CIT","LMNB2"
"CIT","NIPBL"
"CIT","RCC1"
"ABCG2","CIT"
"CIT","CLPB"
"CIT","LYAR"
"CIT","EXOSC3"
"CIT","SEPT9"
"BEND3","CIT"
"CIT","INF2"
"CIT","KRI1"
"CIT","POGZ"
"CIT","PNO1"
"CIT","TRAP1"
"CIT","NIPSNAP1"
"CIT","VDAC2"
"CIT","ITPR3"
"CIT","SYMPK"
"CIT","HCFC1"
"CIT","DDX51"
"CIT","SRP68"
"CIT","THOC1"
"CIT","CLPTM1L"
"CIT","GSG2"
"CD55","CIT"
"CIT","LAS1L"
"CIT","LRRK2"
"CIT","MOGS"
"CIT","EIF4G1"
"CIT","TMOD2"
"CCDC25","CIT"
"BYSL","CIT"
"CIT","SNRPC"
"CCT6A","CIT"
"CIT","RFC3"
"CHAF1A","CIT"
"CIT","LRWD1"
"CIT","GLTSCR2"
"CIT","SNRPB2"
"CIT","DR1"
"CIT","MRPS27"
"CIT","RRP7A"
"ATAD3B","CIT"
"CCT4","CIT"
"CIT","CTNNBL1"
"CIT","INTS1"
"CIT","UBAP2L"
"CIT","SRBD1"
"CIT","VDAC1"
"CIT","YTHDC2"
"ARPC1B","CIT"
"CIT","PLOD2"
"CIT","NOC2L"
"CIT","KIF11"
"CIT","LARP1"
"CIT","CORO1B"
"CIT","OAS3"
"CIT","TRRAP"
"CIT","NRIP1"
"CIT","IARS"
"CIT","RPS27A"
"CIT","INTS9"
"CIT","MYO1E"
"CIT","PPIL3"
"CIT","H1FX"
"CIT","NUP155"
"CIT","UBA1"
"CIT","P4HB"
"CHAF1B","CIT"
"CIT","NOC4L"
"CIT","SUPT6H"
"CIT","KIF20A"
"CIT","GTF3C4"
"CIT","NFIA"
"ACTR2","CIT"
"CIT","RAN"
"CIT","KDM2A"
"CIT","CTNNB1"
"CIT","SDHA"
"CIT","DDX56"
"ATIC","CIT"
"CIT","MTCH2"
"CIT","USP10"
"CIT","DAPK3"
"CIT","INADL"
"CIT","SUPT5H"
"CHD1","CIT"
"CIT","EXOSC9"
"CIT","DARS"
"CDK11A","CIT"
"AP2A2","CIT"
"CIT","MARS"
"CIT","NHP2"
"CIT","CPSF1"
"CIT","LSM2"
"CIT","ECI2"
"CIT","SUV39H1"
"CIT","MACF1"
"CIT","NUP50"
"CIT","SREK1"
"CIT","EDC4"
"CDKN2A","CIT"
"CIT","LARP4B"
"CIT","UQCRC1"
"CIT","EIF3B"
"CIT","LSM4"
"ACADM","CIT"
"CIT","WDR5"
"CIT","NUF2"
"CIT","SFXN1"
"CIT","PTRH2"
"CIT","DNAJC9"
"CIT","CLTA"
"CIT","KIF2A"
"CIT","COPE"
"CIT","RRP15"
"CIT","MED1"
"CIT","TNPO2"
"ARHGEF6","CIT"
"CIT","PHF2"
"CIT","SEC11A"
"CIT","MRPL47"
"CIT","FGF2"
"CIT","DAZAP1"
"CIT","MYO6"
"CIT","DYNC1H1"
"CIT","FANCI"
"CIT","HDLBP"
"CIT","ECT2"
"CIT","PPT1"
"CIT","PNKP"
"AKAP2","CIT"
"CDC25A","CIT"
"CIT","SMARCD2"
"CIT","DRG1"
"AP2M1","CIT"
"CIT","POLR1C"
"CIT","NSA2"
"CIT","MTDH"
"CIT","TRIM28"
"CIT","DDX49"
"CIT","PKP3"
"CIT","RBM47"
"CIT","PPA1"
"CIT","PDLIM7"
"CIT","SYNPO"
"CIT","PPAN"
"CIT","VPS4A"
"CIT","TCERG1"
"CIT","TMEM214"
"CIT","CUL3"
"AIFM1","CIT"
"CIT","TMEM97"
"CIT","CTDP1"
"CIT","CMYA5"
"CIT","SMC4"
"CELSR2","CIT"
"CIT","TFRC"
"ARPC5","CIT"
"CIT","ZNF136"
"CIT","TOMM22"
"CIT","NUP188"
"CIT","CIT"
"CIT","PIBF1"
"CIT","TAX1BP3"
"CIT","FAM98A"
"CIT","OBSL1"
"CIT","LNX1"
"CIT","RAD51"
"CARM1","CIT"
"CIT","ESR1"
"CIT","RIT1"
"CIT","SOX2"
"ATP5I","KIF14"
"KIF14","URB1"
"KIF14","TUBGCP2"
"KIF14","NSMCE1"
"KIF14","TCOF1"
"KIF14","ZNF574"
"KIF14","KIF14"
"KIF14","SPTAN1"
"KIF14","LIMA1"
"KIF14","MYO1C"
"KIF14","KIF23"
"KIF14","RACGAP1"
"HIST1H2BJ","KIF14"
"HIST1H2BK","KIF14"
"HIST1H1C","KIF14"
"HIST1H1D","KIF14"
"CIT","KIF14"
"KIF14","NPM1"
"KIF14","PCMT1"
"GNAI3","KIF14"
"KIF14","RPL3"
"KIF14","MYO1E"
"KIF14","LMNA"
"HSPD1","KIF14"
"DDX21","KIF14"
"DDX17","KIF14"
"KIF14","MYO1B"
"GNAS","KIF14"
"GNAI1","KIF14"
"CORO1C","KIF14"
"KIF14","PABPC1"
"KIF14","RBM14"
"CALM1","KIF14"
"ACTN1","KIF14"
"KIF14","TNRC6B"
"KIF14","WDR1"
"KIF14","SVIL"
"KIF14","RPS6"
"KIF14","RPL10"
"H2AFY","KIF14"
"KIF14","MYL6"
"HNRNPH2","KIF14"
"KIF14","RPS14"
"H2AFZ","KIF14"
"JUP","KIF14"
"KIF14","P4HA1"
"KIF14","RPS7"
"KIF14","RPL12"
"KHSRP","KIF14"
