"from","to"
"PGD","PGK1"
"PGK1","UBE2M"
"PGK1","PIH1D1"
"ESR2","PGK1"
"HEXIM1","PGK1"
"ACTC1","PGK1"
"PGK1","TGFBR2"
"PGK1","YAP1"
"CALM1","PGK1"
"PDIA3","PGK1"
"PGK1","PRKCSH"
"HMGN1","PGK1"
"CAV1","PGK1"
"PGK1","TUBB"
"KRAS","PGK1"
"PARP1","PGK1"
"PGK1","PRKCZ"
"MYLK","PGK1"
"PGK1","RAF1"
"EZH2","PGK1"
"PGK1","PML"
"HSF1","PGK1"
"HSPA9","PGK1"
"PGK1","TOP2A"
"PGK1","TPM2"
"SMC4","TBC1D4"
"ANXA2","SMC4"
"RAD21","SMC4"
"NCAPD3","SMC4"
"CDK9","SMC4"
"SMC4","SRP54"
"POU5F1","SMC4"
"PIH1D1","SMC4"
"ESR2","SMC4"
"HEXIM1","SMC4"
"SMC4","TRIM29"
"PTEN","SMC4"
"PRC1","SMC4"
"FBXO32","SMC4"
"KRAS","SMC4"
"PARP1","SMC4"
"PRKCSH","SMC4"
"MCM4","SMC4"
"LIG4","SMC4"
"KPNA2","SMC4"
"ACLY","SMC4"
"SMC4","UBE4A"
"MCM6","SMC4"
"RBBP7","SMC4"
"HDAC2","SMC4"
"SMARCC1","SMC4"
"PSMD1","SMC4"
"MEN1","SMC4"
"SMC4","STIP1"
"EZH2","SMC4"
"SMC4","YAP1"
"HSF1","SMC4"
"DAP3","ESR2"
"DAP3","PGR"
"AR","DAP3"
"DAP3","DAP3"
"AMOTL1","DAP3"
"DAP3","YBX1"
"DAP3","DYRK2"
"DAP3","GRSF1"
"DAP3","SNRNP70"
"DAP3","GLTSCR2"
"DAP3","HEXIM1"
"DAP3","TGOLN2"
"DAP3","PDK1"
"DAP3","TCF7L2"
"DAP3","PTEN"
"DAP3","IGF2BP2"
"DAP3","MOV10"
"DAP3","FUBP3"
"AUH","DAP3"
"CRYZ","DAP3"
"DAP3","MRPS12"
"DAP3","TUFM"
"COPS5","DAP3"
"DAP3","HSPA9"
"DAP3","FAM120A"
"DAP3","KLF4"
"DAP3","PRNP"
"EIF3H","EIF4G3"
"EIF3H","SORBS3"
"COPS5","EIF3H"
"EIF3H","PDCD4"
"EIF3H","FAM50A"
"EIF3H","PTTG1"
"EIF3H","TAF2"
"EIF3H","YAP1"
"EIF3H","HSPA9"
"EEF1A1","EIF3H"
"EIF3H","XRCC6"
"EIF3H","YBX1"
"ACTR3","EIF3H"
"EIF3H","TUFM"
"EIF3H","LMNB1"
"EIF3H","KPNB1"
"EIF3H","RPS6KB1"
"EIF3H","HECW2"
"EIF3H","SOD1"
"BRCA1","EIF3H"
"EIF3H","UBE2M"
"EIF3H","PRKCZ"
"EIF3H","ESR2"
"EIF3H","HEXIM1"
"EIF3H","EZH2"
"EIF3H","MKI67"
"EIF3H","EIF4E"
"EIF3H","ELOVL5"
"DDX6","EIF3H"
"EIF3H","ENY2"
"EIF3H","RPL11"
"EIF3H","TOP1"
"EIF3H","TOP2A"
"EIF3H","STIP1"
"LATS2","YAP1"
"AR","LATS2"
"AURKB","LATS2"
"AURKA","LATS2"
"AMOTL1","LATS2"
"CUL7","LATS2"
"FUBP3","LATS2"
"LATS2","LATS2"
"LATS2","PAK4"
"LATS2","PTPN13"
"LATS2","SORBS1"
"LATS2","TUBB2A"
"LATS2","USP54"
"LATS2","SIAH1"
"KIF23","LATS2"
"EZH2","LATS2"
"EPHA2","LATS2"
"FGFR4","LATS2"
"GRSF1","LATS2"
"LATS2","UBE3C"
"HDAC2","LATS2"
"LATS2","PIH1D1"
"CHEK1","LATS2"
"HRAS","LATS2"
"CCND2","LATS2"
"CDK6","LATS2"
"ERBB2","LATS2"
"LATS2","PDGFRA"
"LATS2","YWHAZ"
"CD44","LATS2"
"CDKN2C","LATS2"
"LATS2","MAPK14"
"LATS2","RAF1"
"LATS2","RELA"
"LATS2","SMAD2"
"LATS2","RNF43"
"LATS2","MCAM"
"FLNA","HSPA6"
"HSPA6","PLCG1"
"HSPA6","HSPA9"
"HSPA6","QARS"
"HSPA6","PXN"
"ACLY","HSPA6"
"GRB2","HSPA6"
"HSPA6","YBX1"
"COPS5","HSPA6"
"COPS7A","HSPA6"
"CDK9","HSPA6"
"DYRK2","HSPA6"
"ARRB2","HSPA6"
"HSPA6","PTEN"
"HSPA6","ILK"
"HSPA6","TMPO"
"FGFR1","HSPA6"
"HSPA6","PIH1D1"
"HSPA6","RELA"
"HEXIM1","HSPA6"
"HSPA6","PPARG"
"HSPA6","YAP1"
"ELK1","HSPA6"
"HCK","HSPA6"
"HSPA6","LCK"
"HSPA6","PRKCZ"
"HSPA6","PTK6"
"HSPA6","PTPN12"
"HSPA6","RAF1"
"HSPA6","RPS6KA1"
"HSPA6","RPS6KA3"
"HSPA6","NEK4"
"HSPA6","RNF185"
"HSPA6","PML"
"FOLR1","HSPA6"
"HSPA6","PSMA7"
"HSPA6","RNF43"
"HSPA6","STIP1"
"EZH2","HSPA6"
"MCM4","MCM6"
"MCM4","MCM7"
"MCM4","MCM4"
"MCM4","RAD21"
"HSF1","MCM4"
"KPNA2","MCM4"
"HIST1H1A","MCM4"
"MCM4","SMC4"
"E2F3","MCM4"
"LIG4","MCM4"
"MCM4","PCNA"
"MCM4","MOV10"
"MCM4","SAFB"
"CENPA","MCM4"
"BCR","MCM4"
"MCM4","SOD1"
"BRCA1","MCM4"
"MCM4","UBE2M"
"HEXIM1","MCM4"
"CHEK1","MCM4"
"MCM4","NEK4"
"MCM4","PRC1"
"IFI16","MCM4"
"COPS5","MCM4"
"MCM4","PARP1"
"HIST1H4L","MCM4"
"HIST1H4C","MCM4"
"KRAS","MCM4"
"MCM4","TOP1"
"LMNB1","MCM4"
"MCM4","STIP1"
"EZH2","MCM4"
"CSE1L","KPNA2"
"CNDP2","CSE1L"
"CSE1L","RPS6KA3"
"CSE1L","SMS"
"CSE1L","TGM2"
"CSE1L","HNRNPF"
"CSE1L","SRP54"
"CSE1L","DARS"
"CSE1L","UBE2A"
"CSE1L","PDIA3"
"CSE1L","KPNB1"
"CSE1L","PGK1"
"CSE1L","XPNPEP1"
"CCND2","CSE1L"
"BRCA1","CSE1L"
"CSE1L","UBE2M"
"CSE1L","PIH1D1"
"CSE1L","HEXIM1"
"CSE1L","EZH2"
"CSE1L","KRAS"
"ACPP","CSE1L"
"CSE1L","DUSP16"
"CSE1L","GRB2"
"CSE1L","PMAIP1"
"AR","CSE1L"
"CSE1L","PAGE4"
"CD40","CSE1L"
"CSE1L","VIPR1"
"CSE1L","DPP4"
"CSE1L","RHOBTB2"
"CSE1L","RHOH"
"CSE1L","LMNB1"
"CSE1L","PARP1"
"ACLY","CSE1L"
"CSE1L","PRKCZ"
"CSE1L","RAF1"
"CSE1L","STIP1"
"CSE1L","HSF1"
"CSE1L","PML"
"CSE1L","UBXN7"
"ACSL3","ST7"
"CCDC47","ST7"
"CDK5RAP3","ST7"
"DHRS7","ST7"
"ITPR2","ST7"
"JPH1","ST7"
"LBR","ST7"
"LMNB1","ST7"
"PGRMC1","ST7"
"SEC23B","ST7"
"ST7","STIM1"
"ST7","SUN2"
"ST7","TACC1"
"ST7","TEX2"
"ST7","TMPO"
"ST7","UBE4A"
"ARFGAP2","ST7"
"CYB5A","ST7"
"ST7","TMX4"
"SQRDL","ST7"
"S100A14","ST7"
"AZGP1","ST7"
"LCN2","ST7"
"ACPP","ST7"
"METTL7A","ST7"
"SIDT2","ST7"
"PRNP","ST7"
"DAP3","IGF2BP2"
"DDX6","IGF2BP2"
"FAM120A","IGF2BP2"
"FUBP3","IGF2BP2"
"GRSF1","IGF2BP2"
"IGF2BP2","MOV10"
"IGF2BP2","PCBP1"
"CDK9","IGF2BP2"
"CAND1","IGF2BP2"
"HEXIM1","IGF2BP2"
"IGF2BP2","SNRNP70"
"IGF2BP2","UBAP2L"
"IGF2BP2","ZFP36"
"IGF2BP2","KIF23"
"IGF2BP2","PRC1"
"IFI16","IGF2BP2"
"IGF2BP2","LYN"
"IGF2BP2","KLF4"
"IGF2BP2","MEN1"
"EPHA1","IGF2BP2"
"IGF2BP2","RAF1"
"GLTSCR2","GLTSCR2"
"GLTSCR2","OSBPL3"
"GLTSCR2","RRP8"
"GLTSCR2","GLYR1"
"GLTSCR2","MOV10"
"GLTSCR2","SUN2"
"GLTSCR2","YBX1"
"DAP3","GLTSCR2"
"FTSJ3","GLTSCR2"
"GLTSCR2","XRCC6"
"GLTSCR2","RPL11"
"GLTSCR2","RPL13A"
"CAND1","GLTSCR2"
"GLTSCR2","PDGFB"
"ESR2","GLTSCR2"
"EZH2","GLTSCR2"
"GLTSCR2","TGOLN2"
"GLTSCR2","IFI16"
"GLTSCR2","MKI67"
"GLTSCR2","SYMPK"
"CENPA","GLTSCR2"
"GLTSCR2","PARP1"
"GLTSCR2","GRSF1"
"GLTSCR2","HIST1H1A"
"GLTSCR2","KLF6"
"GLTSCR2","KRAS"
"AURKA","GLTSCR2"
"GLTSCR2","MEN1"
"BCR","GLTSCR2"
"GLTSCR2","SYK"
"AURKB","GLTSCR2"
"EPHA1","GLTSCR2"
"GLTSCR2","USP36"
"ACLY","PAGE4"
"ENO1","PAGE4"
"CSE1L","PAGE4"
"LBR","PAGE4"
"PAGE4","YBX1"
"PAGE4","PARP1"
"GSR","PAGE4"
"HSPA9","PAGE4"
"EEF1A1","PAGE4"
"PAGE4","TUFM"
"PAGE4","RPL13A"
"PAGE4","TMPO"
"HNRNPF","PAGE4"
"FLNA","PAGE4"
"DDX5","PAGE4"
"PAGE4","RPL11"
"PPARG","PPARGC1A"
"COPS5","PPARG"
"KLF4","PPARG"
"PPARG","RELA"
"NR4A1","PPARG"
"JUN","PPARG"
"CAV1","PPARG"
"PPARG","XRCC6"
"PPARG","PPARG"
"IGFBP3","PPARG"
"PPARG","YWHAB"
"PAK4","PPARG"
"PPARG","TUFM"
"PGD","PPARG"
"HSPA9","PPARG"
"MCM7","PPARG"
"HSPA6","PPARG"
"GTF2I","PPARG"
"PPARG","SH3BGRL"
"PML","PPARG"
"HDAC9","PPARG"
"PPARG","SMARCC1"
"EDF1","PPARG"
"EZH2","PPARG"
"MAPK1","PPARG"
"NRP1","TGFBR2"
"NRP1","PDGFB"
"KDR","NRP1"
"NRP1","TNFAIP1"
"NRP1","NRP1"
"NRP1","PLXNA1"
"L1CAM","NRP1"
"GIPC1","NRP1"
"NRP1","PGRMC1"
"NRP1","SCAMP2"
"MRPS12","NRP1"
"NRP1","PSAP"
"GNB1","NRP1"
"GNAS","NRP1"
"NRP1","OGDH"
"NRP1","PTK7"
"NIPSNAP1","NRP1"
"DEK","NRP1"
"FXR2","NRP1"
"NRP1","SORD"
"NRP1","PFKP"
"NRP1","SAFB"
"DLG5","NRP1"
"BAIAP2","NRP1"
"ESR2","NRP1"
"NRP1","RET"
"NRP1","RAF1"
"NRP1","TGOLN2"
"BARD1","BRCA1"
"BARD1","RELA"
"BARD1","MSH2"
"BARD1","RAD51"
"BARD1","UBE2D2"
"BARD1","BARD1"
"BARD1","BRCA2"
"AURKB","BARD1"
"BARD1","TACC1"
"BARD1","XRCC6"
"BARD1","PTN"
"AURKA","BARD1"
"BARD1","UBE2D3"
"AP1B1","BARD1"
"BARD1","COL1A1"
"BARD1","PSMA7"
"BARD1","SELENBP1"
"BARD1","CDK9"
"BARD1","GTF3C1"
"BARD1","KPNB1"
"BARD1","MCM6"
"BARD1","MFAP1"
"BARD1","MOV10"
"BARD1","YBX1"
"BARD1","MAPK1"
"BARD1","SNRNP70"
"BARD1","YWHAZ"
"BARD1","GEMIN4"
"BARD1","SPAG5"
"BARD1","PARP1"
"BARD1","BCL2"
"BARD1","ZNF655"
"BARD1","TOP1"
"BARD1","KRAS"
"BARD1","MKI67"
"RRBP1","SCAMP2"
"RPL11","RRBP1"
"RRBP1","ZWINT"
"RRBP1","SMAD9"
"CUL7","RRBP1"
"RRBP1","TMPO"
"EEF1D","RRBP1"
"RRBP1","YAP1"
"APOE","RRBP1"
"CDK9","RRBP1"
"MKI67","RRBP1"
"FYCO1","RRBP1"
"RRBP1","ST7"
"GRSF1","RRBP1"
"ELOVL5","RRBP1"
"METTL7A","RRBP1"
"RRBP1","STIM1"
"ANPEP","RRBP1"
"CLEC4E","RRBP1"
"CCDC47","RRBP1"
"ACOT7","RRBP1"
"RRBP1","TPR"
"DDX6","RRBP1"
"ACLY","RRBP1"
"RRBP1","YBX1"
"EEF1A1","RRBP1"
"RAF1","RRBP1"
"RRBP1","TGOLN2"
"EZH2","RRBP1"
"RRBP1","USP36"
"PML","RRBP1"
"UBAP2L","YBX1"
"UBAP2L","VAMP2"
"FXR2","UBAP2L"
"DDX6","UBAP2L"
"FAM120A","UBAP2L"
"FUBP3","UBAP2L"
"IGF2BP2","UBAP2L"
"TNRC6C","UBAP2L"
"NUFIP2","UBAP2L"
"MTOR","UBAP2L"
"SHMT2","UBAP2L"
"RRP8","UBAP2L"
"COPS5","UBAP2L"
"UBAP2L","YEATS2"
"CPSF7","UBAP2L"
"ILK","UBAP2L"
"PTEN","UBAP2L"
"BRCA1","UBAP2L"
"PIH1D1","UBAP2L"
"HEXIM1","UBAP2L"
"EZH2","UBAP2L"
"UBAP2L","YAP1"
"UBAP2L","ZFP36"
"AR","UBAP2L"
"PML","UBAP2L"
"KRAS","UBAP2L"
"PCBP1","UBAP2L"
"RAF1","UBAP2L"
"SNCA","UBAP2L"
"UBAP2L","USP36"
"SYVN1","SYVN1"
"SEL1L","SYVN1"
"SYVN1","UBE2D2"
"SYVN1","UBE2D3"
"HMOX1","SYVN1"
"PSMA7","SYVN1"
"OS9","SYVN1"
"PSMD1","SYVN1"
"GNB1","SYVN1"
"SYAP1","SYVN1"
"PTPLB","SYVN1"
"SYVN1","TMX4"
"ACSL3","SYVN1"
"SYVN1","TACC1"
"DHRS7","SYVN1"
"JPH1","SYVN1"
"STIM1","SYVN1"
"CDK5RAP3","SYVN1"
"CCDC47","SYVN1"
"PDIA3","SYVN1"
"KPNB1","SYVN1"
"SLC39A14","SYVN1"
"CLPTM1","SYVN1"
"CYB5A","SYVN1"
"ARNTL","SYVN1"
"ACLY","SYVN1"
"PFKP","SYVN1"
"KRAS","SYVN1"
"SIDT2","SYVN1"
"CLEC4E","SYVN1"
"MFAP1","PRPF3"
"MAD1L1","MFAP1"
"FXR2","MFAP1"
"MFAP1","PGK1"
"MFAP1","PSMD1"
"BARD1","MFAP1"
"ESR2","MFAP1"
"ACTC1","MFAP1"
"MFAP1","XRCC6"
"HOMER3","MFAP1"
"MFAP1","PIH1D1"
"MFAP1","NUFIP2"
"CPSF7","MFAP1"
"MFAP1","TAF2"
"MFAP1","TOP1"
"CDK9","MFAP1"
"LYN","MFAP1"
"MFAP1","PARP1"
"KRAS","MFAP1"
"MFAP1","SNRPB2"
"MEN1","MFAP1"
"MFAP1","RAF1"
"MFAP1","YWHAZ"
"MCM6","MCM6"
"MCM6","MCM7"
"MCM4","MCM6"
"MCM6","SNRPB2"
"HSF1","MCM6"
"MCM6","SMC4"
"BARD1","MCM6"
"GMNN","MCM6"
"ACLY","MCM6"
"BCR","MCM6"
"MCM6","SOD1"
"BRCA1","MCM6"
"MCM6","UBE2M"
"CHEK1","MCM6"
"MCM6","PRC1"
"MCM6","MKI67"
"COPS5","MCM6"
"IFI16","MCM6"
"HIST1H4L","MCM6"
"HIST1H4C","MCM6"
"MCM6","RHOBTB2"
"MCM6","RHOH"
"KRAS","MCM6"
"MCM6","PARP1"
"MCM6","TOP1"
"MCM6","PRKCSH"
"LMNB1","MCM6"
"KPNA2","MCM6"
"HIST1H1A","MCM6"
"MCM6","STIP1"
"EZH2","MCM6"
"CTBP2","EHMT2"
"CTBP2","HDAC2"
"CTBP2","XRCC6"
"CTBP2","CUL7"
"CTBP2","MCM7"
"CTBP2","RAD51"
"AMOTL1","CTBP2"
"CTBP2","TCF7L2"
"CTBP2","SOCS2"
"BIRC5","CTBP2"
"CTBP2","ELOVL5"
"CTBP2","MAPK10"
"CTBP2","RELA"
"CTBP2","NFKB2"
"CTBP2","MFAP1"
"CTBP2","NDRG1"
"CTBP2","GDAP1"
"CTBP2","NUFIP2"
"CTBP2","KLF4"
"CDC25C","CTBP2"
"CTBP2","PCBP1"
"CTBP2","ESR2"
"CTBP2","NEK6"
"CTBP2","QARS"
"AR","CTBP2"
"CTBP2","MKI67"
"TMEM79","TMPRSS4"
"PGRMC1","TMPRSS4"
"TFRC","TMPRSS4"
"LAMP1","TMPRSS4"
"ECE1","TMPRSS4"
"STX17","TMPRSS4"
"GNAS","TMPRSS4"
"PFKP","TMPRSS4"
"PTK7","TMPRSS4"
"ITM2C","TMPRSS4"
"TMPRSS4","TMPRSS4"
"PLXNA1","TMPRSS4"
"ITM2B","TMPRSS4"
"RPS6KA3","TMPRSS4"
"SRP54","TMPRSS4"
"TMPRSS4","VAMP2"
"SLC39A14","TMPRSS4"
"TEX2","TMPRSS4"
"CDK5RAP3","TMPRSS4"
"JPH1","TMPRSS4"
"DHRS7","TMPRSS4"
"PTK2","SOCS2"
"PTK2","PXN"
"EPHA2","PTK2"
"GRB2","PTK2"
"BIN1","PTK2"
"PTK2","PTK2"
"PTK2","SYK"
"LYN","PTK2"
"PIK3R1","PTK2"
"PARP1","PTK2"
"PTK2","SOCS3"
"HCK","PTK2"
"ERBB2","PTK2"
"PTK2","RET"
"PTEN","PTK2"
"PTK2","PTPN12"
"CDK6","PTK2"
"PTK2","STIP1"
"BOP1","PTK2"
"DDX24","PTK2"
"PTK2","PTK2B"
"ITGB3","PTK2"
"EZR","PTK2"
"PLCG1","PTK2"
"NCK1","PTK2"
"PTK2","SNCA"
"GNB1","PTK2"
"LCK","PTK2"
"ESR2","PTK2"
"ANXA2","PTK2"
"PTK2","SMAD4"
"PIK3CA","PTK2"
"MAPK1","PTK2"
"CCNB1","TJP2"
"DIP2A","TJP2"
"KNTC1","TJP2"
"PAK4","TJP2"
"PGK1","TJP2"
"RASSF8","TJP2"
"SCRIB","TJP2"
"SORBS1","TJP2"
"TJP2","USP54"
"TJP2","YAP1"
"CD2AP","TJP2"
"DLG5","TJP2"
"EDF1","TJP2"
"TJP2","TTF2"
"TJP2","YWHAB"
"TJP2","YWHAZ"
"CDK6","TJP2"
"LATS2","TJP2"
"TJP2","UBE2A"
"TJP2","VRK1"
"ENG","TJP2"
"RPL18","TJP2"
"KIF23","TJP2"
"PRNP","TJP2"
"KRAS","TJP2"
"STX17","TJP2"
"MCM4","TJP2"
"MCM7","TJP2"
"MCM6","TJP2"
"MEN1","TJP2"
"RAF1","TJP2"
"PRPF3","PRPF3"
"MFAP1","PRPF3"
"PCBP1","PRPF3"
"BRCA1","PRPF3"
"PRPF3","SNRNP70"
"PRPF3","SHKBP1"
"NACC1","PRPF3"
"PRPF3","SNRPE"
"AURKB","PRPF3"
"KRAS","PRPF3"
"POU5F1","PRPF3"
"ACTC1","PRPF3"
"PRPF3","XRCC6"
"PRPF3","TCF7L2"
"OSBPL3","PRPF3"
"MKI67","PRPF3"
"IFI16","PRPF3"
"AR","PRPF3"
"PML","PRPF3"
"PRPF3","SNRPB2"
"PRPF3","TOP1"
"MEN1","PRPF3"
"GNAS","GNB1"
"GNB1","MTOR"
"GNB1","PTK2"
"GNB1","PIK3R1"
"GNB1","PIK3CA"
"ARRB2","GNB1"
"CCT6B","GNB1"
"GNB1","PTPLAD1"
"CYFIP1","GNB1"
"GLI1","GNB1"
"GNB1","SOD1"
"AKT2","GNB1"
"FGFR1","GNB1"
"FHL1","GNB1"
"ESR2","GNB1"
"GNB1","MGST1"
"GNB1","MOV10"
"GNB1","SYVN1"
"GNB1","YAP1"
"GNB1","KIF23"
"COPS5","GNB1"
"GNB1","PMAIP1"
"AR","GNB1"
"GNB1","NRP1"
"CLEC4E","GNB1"
"GNB1","LAMP1"
"GNB1","SCAMP2"
"GNB1","HSPA9"
"GNB1","PDGFRA"
"GNB1","RAF1"
"EZH2","GNB1"
"RET","RET"
"PLCG1","RET"
"MAPK1","RET"
"PTK7","RET"
"ITM2C","RET"
"RET","SEL1L"
"NRP1","RET"
"NUMB","RET"
"RET","ROR2"
"PTPN13","RET"
"CYFIP1","RET"
"RET","SYAP1"
"BAIAP2","RET"
"PIK3R1","RET"
"GRB2","RET"
"RET","RPS6KA3"
"FGFR4","RET"
"RET","TMPO"
"RET","TACC1"
"RET","SEC23B"
"RET","STIM1"
"CCDC47","RET"
"CDK5RAP3","RET"
"RET","SNAP29"
"DIP2A","RET"
"ARFGAP3","RET"
"RET","TACC2"
"RET","RRM2"
"NCK1","RET"
"ACSL3","RET"
"CCNB1","RET"
"ARFGAP2","RET"
"NOTCH3","RET"
"PTK2","RET"
"PTK6","RET"
"ERBB2","RET"
"RET","SIAH1"
"ENAH","HECW2"
"BAIAP2","HECW2"
"AMOTL1","HECW2"
"HECW2","TECR"
"HECW2","RAD21"
"HECW2","SNRPB2"
"HECW2","LMNB1"
"HECW2","LAMB1"
"HECW2","ZMYND8"
"HECW2","PAK4"
"FAM120A","HECW2"
"CHEK1","HECW2"
"HECW2","SPAG5"
"HECW2","PTPLAD1"
"DDX24","HECW2"
"CENPF","HECW2"
"CYFIP1","HECW2"
"EEF1D","HECW2"
"EIF3H","HECW2"
"HECW2","LAMC1"
"GIPC1","HECW2"
"HECW2","HSD17B4"
"HECW2","PSMA7"
"HECW2","S100A14"
"HECW2","UBE2D3"
"HECW2","HECW2"
"HECW2","PCNA"
"HECW2","UBE2D2"
"DGCR2","HECW2"
"HECW2","YAP1"
"GARS","QARS"
"BOP1","GARS"
"GARS","XPNPEP1"
"GARS","UBE2M"
"AP1B1","GARS"
"GARS","PPM1H"
"EEF1D","GARS"
"DARS","GARS"
"GARS","PDIA3"
"CAND1","GARS"
"GARS","MTPN"
"BRCA1","GARS"
"GARS","TMPO"
"GARS","PIH1D1"
"GARS","HEXIM1"
"CUL7","GARS"
"GARS","KIF23"
"GARS","PRNP"
"AUH","GARS"
"GARS","TUFM"
"GARS","KRAS"
"EIF4E","GARS"
"GARS","HSPA9"
"GARS","MYLK"
"GARS","RAF1"
"AUH","AUH"
"AUH","NIPSNAP1"
"ALDH2","AUH"
"ATP5J","AUH"
"AUH","DAP3"
"AUH","DDX24"
"AUH","GARS"
"AUH","GLS"
"AUH","GLUD1"
"AUH","GRSF1"
"AUH","IMMT"
"AUH","MRPL13"
"AUH","MRPL28"
"AUH","MRPL51"
"AUH","NME4"
"AUH","OGDH"
"AUH","PDK1"
"AUH","RAD21"
"AUH","SDHB"
"AUH","SHMT2"
"AUH","RAF1"
"FBXO32","SERPINB5"
"FBXO32","KLF4"
"FBXO32","LAMP1"
"CDK9","FBXO32"
"CPSF7","FBXO32"
"DDX24","FBXO32"
"DEK","FBXO32"
"FBXO32","FBXO32"
"FBXO32","GNAS"
"FBXO32","GTF3C1"
"FBXO32","FUBP3"
"FBXO32","LBR"
"FBXO32","MAD1L1"
"FBXO32","MSH2"
"FBXO32","PKN1"
"FBXO32","RRP8"
"FBXO32","SMC4"
"FBXO32","TOP2A"
"FBXO32","TSG101"
"FBXO32","TUBB2A"
"FBXO32","UCHL5"
"PSMA7","PSMD1"
"PSMA7","PSMA7"
"PSMA7","PYCRL"
"BRCA1","PSMA7"
"HSPA6","PSMA7"
"HSPA9","PSMA7"
"PSMA7","RNF185"
"COPS5","PSMA7"
"PSMA7","UCHL5"
"BARD1","PSMA7"
"HECW2","PSMA7"
"PSMA7","SYVN1"
"P4HB","PSMA7"
"PSMA7","UBE2M"
"PIH1D1","PSMA7"
"PSMA7","TIAM1"
"ESR2","PSMA7"
"HEXIM1","PSMA7"
"NEK4","PSMA7"
"PRNP","PSMA7"
"IFI16","PSMA7"
"AR","PSMA7"
"KRAS","PSMA7"
"DDX24","RRP8"
"GLYR1","RRP8"
"FXR2","RRP8"
"FTSJ3","RRP8"
"RPL11","RRP8"
"RFX1","RRP8"
"NT5C2","RRP8"
"RPL13A","RRP8"
"IFI16","RRP8"
"ILK","RRP8"
"HIST1H1A","RRP8"
"RPL18","RRP8"
"GLTSCR2","RRP8"
"ESR2","RRP8"
"RRP8","SNRNP70"
"KIF23","RRP8"
"PRC1","RRP8"
"GRSF1","RRP8"
"KAL1","RRP8"
"RRP8","UTP23"
"FBXO32","RRP8"
"LMNB1","RRP8"
"PARP1","RRP8"
"MEN1","RRP8"
"RRP8","SYK"
"RAF1","RRP8"
"RRP8","USP36"
"RRP8","UBAP2L"
"HDAC2","IKZF3"
"HRAS","IKZF3"
"IKZF3","IKZF3"
"IKZF3","MAD1L1"
"IKZF3","RBBP7"
"IKZF3","MBD2"
"GRB2","IKZF3"
"IKZF3","KANK2"
"IKZF3","SMARCC1"
"IKZF3","PARP1"
"DDX5","IKZF3"
"IKZF3","XRCC6"
"IKZF3","TOP1"
"EEF1A1","IKZF3"
"HSPA9","IKZF3"
"IKZF3","MKI67"
"IKZF3","KPNA2"
"EEF1D","IKZF3"
"IKZF3","SNRPE"
"ENO1","IKZF3"
"CDKN2D","IKZF3"
"HNRNPF","IKZF3"
"IKZF3","MRPL28"
"IKZF3","NEK6"
"IKZF3","SPC25"
"FANCG","IKZF3"
"IKZF3","MCM7"
"IKZF3","PIK3R1"
"IKZF3","WDYHV1"
"ACTR3","DLG5"
"ACTR3","KIF1C"
"ACTR3","PFDN6"
"ACTR3","PKP2"
"ACTR3","SORBS1"
"ACTR3","FAM21A"
"ACTR3","RAD21"
"ACTR3","HNRNPF"
"ACTR3","CUL7"
"ACTR3","CAT"
"ACTR3","DBN1"
"ACTR3","FLNA"
"ACTR3","MYH11"
"ACTR3","MYO5C"
"ACTR3","TMPO"
"ACTR3","ESR2"
"ACTR3","CDK9"
"ACTC1","ACTR3"
"ACTR3","SH3BGRL"
"ACTR3","IFI16"
"ACTR3","EIF3H"
"ACTR3","AR"
"ACTR3","TFRC"
"ACTR3","CLEC4E"
"ACTR3","FOS"
"ACTR3","KRAS"
"ACTR3","YWHAB"
"ACTR3","PARP1"
"ACTR3","DHFR"
"ACTR3","PRKCZ"
"ACTR3","RAF1"
"ACTR3","EZH2"
"ACTR3","SYMPK"
"NUP205","TPR"
"MAD1L1","TPR"
"EEF1D","TPR"
"STIP1","TPR"
"CNDP2","TPR"
"TPR","TPR"
"MAPK1","TPR"
"RAD21","TPR"
"HRAS","TPR"
"TOP1","TPR"
"HDAC9","TPR"
"CUL7","TPR"
"POU5F1","TPR"
"SOD1","TPR"
"TPR","UBE2A"
"BRCA1","TPR"
"PRKCZ","TPR"
"CDK9","TPR"
"TGOLN2","TPR"
"ACTC1","TPR"
"TPR","XRCC6"
"PRC1","TPR"
"SREBF2","TPR"
"KRAS","TPR"
"SNRNP70","TPR"
"AR","TPR"
"SNCA","TPR"
"TPR","YAP1"
"HCFC1","MEN1"
"HCFC1","HDAC2"
"HCFC1","RBBP7"
"HCFC1","POU2F1"
"E2F3","HCFC1"
"EEF1D","HCFC1"
"HCFC1","SIAH1"
"HCFC1","YBX1"
"EEF1A1","HCFC1"
"HCFC1","UBAP2L"
"HCFC1","PPARGC1A"
"BRCA1","HCFC1"
"HCFC1","PIH1D1"
"HCFC1","HEXIM1"
"EZH2","HCFC1"
"CENPA","HCFC1"
"HCFC1","XRCC6"
"HCFC1","SMAD2"
"HCFC1","NEK4"
"HCFC1","MKI67"
"HCFC1","YEATS2"
"AR","HCFC1"
"HCFC1","PML"
"HCFC1","KRAS"
"HCFC1","TOP1"
"DDX6","HCFC1"
"HCFC1","HSPA9"
"HCFC1","TUFM"
"HCFC1","RAF1"
"HCFC1","SNCA"
"HCFC1","YAP1"
"ARRB2","LBR"
"CUL7","LBR"
"LBR","UBE2A"
"HEXIM1","LBR"
"CDK9","LBR"
