"gene_list","mutation","precog_metaZ","tot_int","mut_int","network_score"
"RASA1","BOTH",0.273,105,92,80.6095238095238
"CGN","ORF",0.228,132,103,80.3712121212121
"PAK4","BOTH",-1.144,135,104,80.1185185185185
"SIPA1L1","BOTH",1.175,135,104,80.1185185185185
"FANCA","BOTH",0.947,138,105,79.8913043478261
"MYO1D","BOTH",-0.822,163,114,79.7300613496932
"SOX5","NON_ORF",-1.047,121,98,79.3719008264463
"RIPK1","BOTH",-1.761,147,108,79.3469387755102
"ARHGAP32","BOTH",1.321,119,97,79.0672268907563
"MAPKAP1","BOTH",-1.299,124,99,79.0403225806452
"SBDS","ORF",0.036,132,102,78.8181818181818
"CDK5RAP2","BOTH",-0.169,148,108,78.8108108108108
"USP48","NON_ORF",0.242,127,100,78.740157480315
"PIAS2","BOTH",1.193,115,95,78.4782608695652
"PGD","BOTH",0.289,157,111,78.4777070063694
"SLC6A15","BOTH",-0.956,130,101,78.4692307692308
"ERP44","BOTH",0.157,146,107,78.4178082191781
"ZFC3H1","BOTH",0.02,146,107,78.4178082191781
"ACBD5","BOTH",-0.234,149,108,78.2818791946309
"UBAP2","BOTH",0.506,131,101,77.8702290076336
"SYMPK","BOTH",0.339,167,114,77.8203592814371
"PDE4DIP","BOTH",-0.734,139,104,77.8129496402878
"EHMT1","BOTH",-0.102,129,100,77.5193798449613
"MAST3","BOTH",0.511,107,91,77.392523364486
"DCLK1","BOTH",0.236,103,89,76.9029126213592
"PDXDC1","NON_ORF",-1.558,161,111,76.527950310559
"ARID1B","NON_ORF",-0.339,131,100,76.3358778625954
"SUN1","BOTH",1.164,142,104,76.169014084507
"BCL2","NON_ORF",-1.622,100,87,75.69
"RMND5A","BOTH",0.682,120,95,75.2083333333333
"STK3","BOTH",1.022,133,100,75.187969924812
"MAB21L2","BOTH",-0.605,103,88,75.1844660194175
"PPFIBP1","BOTH",0.521,147,105,75
"EHD1","BOTH",0.219,123,96,74.9268292682927
"FUT8","BOTH",-0.25,106,89,74.7264150943396
"A2M","BOTH",-1.133,126,97,74.6746031746032
"MYO5A","BOTH",-1.225,148,105,74.4932432432432
"PPM1H","BOTH",0.788,97,85,74.4845360824742
"SH3PXD2A","BOTH",0.109,97,85,74.4845360824742
"KDM6A","BOTH",0,129,98,74.4496124031008
"PKP4","BOTH",1.366,129,98,74.4496124031008
"ZNF644","NON_ORF",-1.752,143,103,74.1888111888112
"MON2","BOTH",-0.603,127,97,74.0866141732283
"NAV1","BOTH",1.067,127,97,74.0866141732283
"LRBA","BOTH",-0.759,146,104,74.0821917808219
"AMOTL2","BOTH",-0.105,112,91,73.9375
"STRN","BOTH",0.496,112,91,73.9375
"EP400","BOTH",-0.163,138,101,73.9202898550725
"GRAMD1A","BOTH",0.211,138,101,73.9202898550725
"GTF3C2","BOTH",0.709,141,102,73.7872340425532
"RPRD2","BOTH",0.675,125,96,73.728
"CDC42BPA","BOTH",-0.441,120,94,73.6333333333333
"DDR2","NON_ORF",1.693,103,87,73.4854368932039
"HIST1H2BJ","ORF",0.099,151,105,73.0132450331126
"TYK2","BOTH",0.775,116,92,72.9655172413793
"IDE","BOTH",0.465,124,95,72.7822580645161
"KLC2","BOTH",1.023,132,98,72.7575757575758
"PIK3C2A","BOTH",-0.859,143,102,72.7552447552448
"CPEB1","BOTH",-0.444,109,89,72.6697247706422
"TACC1","BOTH",0.347,146,103,72.6643835616438
"PHLDB2","NON_ORF",-1.123,127,96,72.5669291338583
"GPS2","BOTH",0.699,102,86,72.5098039215686
"VPS53","BOTH",0.828,112,90,72.3214285714286
"KIF1B","BOTH",-0.275,125,95,72.2
"CCDC109B","NON_ORF",0.255,150,104,72.1066666666667
"ARL8B","BOTH",0.527,153,105,72.0588235294118
"FBXO38","BOTH",-0.569,115,91,72.0086956521739
"KHDRBS2","BOTH",0.205,108,88,71.7037037037037
"IRS1","BOTH",0.751,85,78,71.5764705882353
"PCDHB3","ORF",-1.851,99,84,71.2727272727273
"KDM2B","BOTH",0.421,127,95,71.0629921259843
"PPP2R5D","ORF",-1.202,114,90,71.0526315789474
"DNAJB4","BOTH",-0.061,109,88,71.045871559633
"IPO11","BOTH",1.032,138,99,71.0217391304348
"ZC3H14","BOTH",0.491,138,99,71.0217391304348
"DICER1","BOTH",0.788,141,100,70.9219858156028
"AGAP1","BOTH",1.235,95,82,70.7789473684211
"EPPK1","ORF",-0.08,150,103,70.7266666666667
"ELF2","BOTH",1.086,112,89,70.7232142857143
"TRPS1","BOTH",0.535,112,89,70.7232142857143
"MAGI1","BOTH",0.792,100,84,70.56
"RUNX1T1","BOTH",1.455,91,80,70.3296703296703
"NKAP","ORF",-0.423,103,85,70.1456310679612
"TPTE","BOTH",1.633,108,87,70.0833333333333
"DDX10","NON_ORF",1.273,152,103,69.796052631579
"GABRA1","NON_ORF",0.198,106,86,69.7735849056604
"POM121","BOTH",0.585,111,88,69.7657657657658
"DSC2","BOTH",0.032,127,94,69.5748031496063
"UACA","BOTH",-0.47,109,87,69.4403669724771
"RAB3GAP1","BOTH",-1.26,117,90,69.2307692307692
"BAIAP2L1","NON_ORF",0.917,107,86,69.1214953271028
"DIS3","BOTH",-0.534,139,98,69.0935251798561
"TRIP11","BOTH",0.035,139,98,69.0935251798561
"CLPX","BOTH",1.706,173,109,68.6763005780347
"GAB2","NON_ORF",-1.576,103,84,68.504854368932
"MALL","BOTH",0.737,106,85,68.1603773584906
"NDUFS4","NON_ORF",-0.589,156,103,68.0064102564102
"SLC30A5","BOTH",1.295,114,88,67.9298245614035
"PPHLN1","NON_ORF",1.693,122,91,67.8770491803279
"STK4","BOTH",0.937,109,86,67.8532110091743
"MYO10","BOTH",-0.452,104,84,67.8461538461539
"ETS1","NON_ORF",0.849,83,75,67.7710843373494
"PLXNB2","ORF",-1.25,136,96,67.7647058823529
"USP34","BOTH",0.293,117,89,67.7008547008547
"KRT6B","BOTH",0.929,102,83,67.5392156862745
"SNX5","BOTH",1.881,102,83,67.5392156862745
"RNGTT","NON_ORF",-1.149,107,85,67.5233644859813
"OSBP","BOTH",-0.287,107,85,67.5233644859813
"ZBTB16","BOTH",-1.637,115,88,67.3391304347826
"RNF213","BOTH",-0.026,123,91,67.3252032520325
"YEATS2","BOTH",0.24,126,92,67.1746031746032
"PRPSAP2","BOTH",1.026,86,76,67.1627906976744
"POU2F1","BOTH",-0.177,118,89,67.1271186440678
"EEA1","NON_ORF",-0.404,121,90,66.9421487603306
"PTPRA","BOTH",0.227,108,85,66.8981481481482
"LAMB1","BOTH",-1.413,103,83,66.8834951456311
"ARL15","NON_ORF",-1.863,91,78,66.8571428571428
"STRN3","BOTH",-0.107,116,88,66.7586206896552
"GFM2","BOTH",1.91,144,98,66.6944444444444
"GMPS","BOTH",-0.429,136,95,66.3602941176471
"SDC2","NON_ORF",-0.664,109,85,66.2844036697248
"SPEN","BOTH",0.475,109,85,66.2844036697248
"TMOD1","BOTH",-1.328,128,92,66.125
"TRAPPC5","ORF",1.88,97,80,65.979381443299
"RTN3","BOTH",0.23,134,94,65.9402985074627
"ZC3H13","BOTH",-0.273,115,87,65.8173913043478
"HRNR","ORF",0,105,83,65.6095238095238
"ADD3","NON_ORF",0.802,113,86,65.4513274336283
"MTNR1B","BOTH",-0.838,93,78,65.4193548387097
"CHD7","BOTH",-0.524,108,84,65.3333333333333
"KLK15","BOTH",-0.396,108,84,65.3333333333333
"CHD1","BOTH",-0.64,103,82,65.2815533980583
"IDH1","BOTH",-1.478,103,82,65.2815533980583
"FNDC3B","NON_ORF",-1.928,130,92,65.1076923076923
"CBS","BOTH",0.748,111,85,65.0900900900901
"CEP350","BOTH",1.615,133,93,65.0300751879699
"S1PR4","BOTH",-1.782,106,83,64.9905660377359
"ZMYM4","BOTH",0.979,125,90,64.8
"TNK2","BOTH",-0.175,94,78,64.7234042553192
"ABLIM1","BOTH",-0.767,158,101,64.5632911392405
"DIDO1","BOTH",-0.165,137,94,64.4963503649635
"WDR33","BOTH",-1.193,123,89,64.3983739837398
"PPP3CA","BOTH",1.958,107,83,64.3831775700935
"NDEL1","NON_ORF",-1.69,97,79,64.340206185567
"LIN28B","NON_ORF",1.796,175,106,64.2057142857143
"RIOK2","ORF",0.618,95,78,64.0421052631579
"TBC1D4","BOTH",-1.064,105,82,64.0380952380952
"UBE4B","BOTH",1.255,105,82,64.0380952380952
"LRRFIP1","NON_ORF",0.959,121,88,64
"TM9SF3","BOTH",-0.828,127,90,63.7795275590551
"ARL6IP1","BOTH",1.422,93,77,63.752688172043
"ROR1","NON_ORF",-0.059,98,79,63.6836734693878
"CDH5","BOTH",-1.111,77,70,63.6363636363636
"EIF4G3","NON_ORF",-0.92,111,84,63.5675675675676
"FBXW8","NON_ORF",0,111,84,63.5675675675676
"MCCC1","BOTH",1.928,145,96,63.5586206896552
"TTC3","BOTH",-0.502,91,76,63.4725274725275
"NCOA2","NON_ORF",0.758,101,80,63.3663366336634
"UBR1","BOTH",0.013,101,80,63.3663366336634
"ANKS1A","BOTH",0.506,117,86,63.2136752136752
"ACACB","BOTH",0.064,99,79,63.040404040404
"RTF1","BOTH",0.13,115,85,62.8260869565217
"SOCS6","BOTH",0.37,97,78,62.7216494845361
"DTNA","BOTH",1.55,90,75,62.5
"NES","BOTH",1.9,100,79,62.41
"SNTB2","BOTH",1.814,100,79,62.41
"DAB2","BOTH",-1.375,108,82,62.2592592592593
"TERT","BOTH",0.619,81,71,62.2345679012346
"LENG8","ORF",0.076,119,86,62.1512605042017
"SLTM","BOTH",0.081,119,86,62.1512605042017
"SETD2","BOTH",-0.64,103,80,62.1359223300971
"SATB2","BOTH",1.929,125,88,61.952
"RBM5","BOTH",-0.76,114,84,61.8947368421053
"ATP6V0A1","BOTH",-1.027,131,90,61.8320610687023
"PEX5","BOTH",0.601,117,85,61.7521367521367
"ZNF417","BOTH",-0.598,120,86,61.6333333333333
"RAB11FIP1","BOTH",-0.274,104,80,61.5384615384615
"ECEL1","BOTH",-1.753,82,71,61.4756097560976
"GPM6A","NON_ORF",-1.884,99,78,61.4545454545455
"LPP","BOTH",-1.939,99,78,61.4545454545455
"MAP3K5","BOTH",-0.345,99,78,61.4545454545455
"PLEKHA7","NON_ORF",0.755,94,76,61.4468085106383
"AHNAK2","BOTH",0.697,115,84,61.3565217391304
"PTPRR","BOTH",0.308,87,73,61.2528735632184
"HSPA12A","BOTH",0.426,80,70,61.25
"CDKN2AIP","BOTH",-0.336,110,82,61.1272727272727
"ASCC2","BOTH",0.91,97,77,61.1237113402062
"TEK","BOTH",-1.674,85,72,60.9882352941176
"ENAH","NON_ORF",-1.842,90,74,60.8444444444444
"TMEM74","NON_ORF",0.146,100,78,60.84
"ANKRD11","BOTH",-0.124,100,78,60.84
"RNF151","ORF",-0.33,95,76,60.8
"PTPRS","BOTH",-1.772,95,76,60.8
"ATP2B4","NON_ORF",0.245,122,86,60.6229508196721
"SH3GL3","NON_ORF",-1.492,98,77,60.5
"IQGAP2","BOTH",1.29,98,77,60.5
"FAM110A","BOTH",0.487,81,70,60.4938271604938
"RAP1A","BOTH",-1.611,120,85,60.2083333333333
"ABCC1","BOTH",0.961,129,88,60.031007751938
"R3HDM2","BOTH",-1.666,104,79,60.0096153846154
"MRPL20","ORF",-0.255,157,97,59.9299363057325
"PTGER3","NON_ORF",-0.24,89,73,59.876404494382
"STIM2","NON_ORF",0.306,118,84,59.7966101694915
"MYH11","BOTH",-1.847,102,78,59.6470588235294
"NCOA6","BOTH",1.532,102,78,59.6470588235294
"FLG2","ORF",-0.242,97,76,59.5463917525773
"OPRM1","BOTH",-1.135,92,74,59.5217391304348
"LIG4","BOTH",0.881,90,73,59.2111111111111
"UPF2","BOTH",-0.572,125,86,59.168
"ATP2B2","BOTH",-1.426,103,78,59.0679611650485
"ANKRD50","BOTH",0.268,83,70,59.0361445783133
"DENND1A","BOTH",-0.927,88,72,58.9090909090909
"ELF1","BOTH",-1.307,93,74,58.8817204301075
"ATXN7","BOTH",-0.059,81,69,58.7777777777778
"FAM83B","BOTH",0.89,126,86,58.6984126984127
"MCPH1","NON_ORF",-1.815,72,65,58.6805555555556
"CBLB","BOTH",-0.222,72,65,58.6805555555556
"MME","NON_ORF",0.561,96,75,58.59375
"RABGAP1L","BOTH",0.444,96,75,58.59375
"GTF2F2","NON_ORF",-1.216,112,81,58.5803571428571
"PPP2R5E","NON_ORF",0.53,79,68,58.5316455696203
"CCDC102B","NON_ORF",1.658,104,78,58.5
"ZZZ3","BOTH",-1.535,104,78,58.5
"PIK3C3","BOTH",0.563,77,67,58.2987012987013
"APOB","ORF",-1.778,102,77,58.1274509803922
"TMEM131","NON_ORF",0.479,125,85,57.8
"ZNRF4","ORF",1.269,80,68,57.8
"EHBP1","BOTH",1.437,108,79,57.787037037037
"AQR","BOTH",0.968,150,93,57.66
"CLASP2","BOTH",0.47,111,80,57.6576576576577
"FAM9B","NON_ORF",-1.462,114,81,57.5526315789474
"SKAP1","BOTH",-0.185,78,67,57.5512820512821
"JAK2","BOTH",-1.508,83,69,57.3614457831325
"COMMD1","NON_ORF",0.554,93,73,57.3010752688172
"SLC22A9","BOTH",0.07,88,71,57.2840909090909
"ANTXR1","BOTH",1.024,115,81,57.0521739130435
"KAL1","NON_ORF",0.38,104,77,57.0096153846154
"EFR3A","BOTH",1.804,91,72,56.967032967033
"NUAK1","BOTH",1.624,79,67,56.8227848101266
"NUSAP1","NON_ORF",1.927,94,73,56.6914893617021
"XRCC4","NON_ORF",-1.422,89,71,56.6404494382022
"HLA-DQA1","BOTH",-1.364,89,71,56.6404494382022
"RAB6A","BOTH",-0.958,113,80,56.6371681415929
"ARHGAP39","BOTH",-0.357,102,76,56.6274509803922
"PRMT6","ORF",0.277,105,77,56.4666666666667
"IPPK","BOTH",0.578,82,68,56.390243902439
"TRIM8","ORF",1.207,75,65,56.3333333333333
"ZNF148","BOTH",-1.232,108,78,56.3333333333333
"SLAIN2","BOTH",-1.104,100,75,56.25
"AHCYL2","NON_ORF",0.424,111,79,56.2252252252252
"POC5","BOTH",-0.588,80,67,56.1125
"S1PR1","BOTH",0.498,80,67,56.1125
"RPS6KA5","BOTH",1.286,103,76,56.0776699029126
"P2RY2","ORF",-0.871,85,69,56.0117647058824
"PLS1","NON_ORF",-1.221,85,69,56.0117647058824
"SATB1","BOTH",-1.271,90,71,56.0111111111111
"ARNTL","BOTH",0.95,78,66,55.8461538461538
"EPB41","BOTH",-0.978,101,75,55.6930693069307
"NDUFV3","BOTH",0.994,152,92,55.6842105263158
"EFHC2","NON_ORF",-0.989,88,70,55.6818181818182
"USP32","BOTH",-1.145,104,76,55.5384615384615
"TBCK","BOTH",-0.895,67,61,55.5373134328358
"RBM33","BOTH",0.466,107,77,55.411214953271
"USP6NL","BOTH",-1.656,91,71,55.3956043956044
"CTDSPL","NON_ORF",-0.523,65,60,55.3846153846154
"IKBKE","BOTH",-1.198,86,69,55.3604651162791
"FARP1","BOTH",1.649,116,80,55.1724137931035
"POU6F2","BOTH",-1.343,94,72,55.1489361702128
"GAA","BOTH",0.058,79,66,55.1392405063291
"LAMC1","NON_ORF",0.49,97,73,54.9381443298969
"GLG1","BOTH",0.761,108,77,54.8981481481481
"MAP2K5","NON_ORF",0.374,92,71,54.7934782608696
"MYO9B","BOTH",-0.111,92,71,54.7934782608696
"CLASP1","BOTH",-0.507,100,74,54.76
"MAPRE2","BOTH",0.048,100,74,54.76
"ZFP91","BOTH",-0.792,114,79,54.7456140350877
"WWC1","NON_ORF",0.555,68,61,54.7205882352941
"SETX","BOTH",-0.715,120,81,54.675
"SRCAP","BOTH",0.963,103,75,54.6116504854369
"TBCD","NON_ORF",0.031,106,76,54.4905660377358
"SIPA1L2","BOTH",0.518,106,76,54.4905660377358
"ETV6","NON_ORF",-0.901,80,66,54.45
"PASK","BOTH",-1.039,90,70,54.4444444444444
"PCF11","BOTH",-1.876,90,70,54.4444444444444
"CLIC4","NON_ORF",-0.614,109,77,54.394495412844
"FAM83H","ORF",0.505,115,79,54.2695652173913
"ATOH1","ORF",1.104,62,58,54.258064516129
"SULF2","BOTH",0.522,93,71,54.2043010752688
"PPIG","BOTH",-0.993,104,75,54.0865384615385
"PHACTR4","NON_ORF",-1.41,96,72,54
"EMILIN1","ORF",0.819,69,61,53.9275362318841
"SLC10A6","BOTH",0,91,70,53.8461538461538
"TRPM7","BOTH",-0.056,119,80,53.781512605042
"ECD","ORF",-0.256,105,75,53.5714285714286
"RBM27","BOTH",1.689,108,76,53.4814814814815
"ZC3H4","BOTH",0.17,111,77,53.4144144144144
"HIPK2","NON_ORF",-1.455,72,62,53.3888888888889
"UBE2E2","NON_ORF",-1.009,72,62,53.3888888888889
"CDK13","NON_ORF",-0.496,120,80,53.3333333333333
"ITPR2","BOTH",-1.893,100,73,53.29
"BRD8","BOTH",0.515,103,74,53.1650485436893
"DUSP2","BOTH",-1.394,70,61,53.1571428571429
"KDM2A","NON_ORF",-0.197,82,66,53.1219512195122
"SRBD1","NON_ORF",1.149,95,71,53.0631578947368
"SUCLG2","NON_ORF",0.888,95,71,53.0631578947368
"CPS1","BOTH",1.412,130,83,52.9923076923077
"TRIOBP","BOTH",1.311,98,72,52.8979591836735
"DYNC1I1","BOTH",1.361,80,65,52.8125
"KIF21A","BOTH",1.128,85,67,52.8117647058824
"BCL7A","BOTH",-1.801,93,70,52.6881720430108
"ZFYVE9","BOTH",-1.679,83,66,52.4819277108434
"EXOC6","NON_ORF",-0.49,71,61,52.4084507042254
"RTN1","BOTH",-1.012,91,69,52.3186813186813
"RNF111","BOTH",-0.41,76,63,52.2236842105263
"PDP1","BOTH",1.249,86,67,52.1976744186047
"SYNE1","BOTH",-0.169,86,67,52.1976744186047
"TMEM25","ORF",-1.324,81,65,52.1604938271605
"RABGAP1","NON_ORF",-0.69,97,71,51.9690721649485
"PAK7","NON_ORF",-0.551,89,68,51.9550561797753
"CDH2","BOTH",-0.458,89,68,51.9550561797753
"MSH3","BOTH",-0.219,92,69,51.75
"WNK1","BOTH",0.052,109,75,51.605504587156
"INTS6","BOTH",1.213,87,67,51.5977011494253
"AAK1","BOTH",-1.687,95,70,51.578947368421
"PYGM","BOTH",-1.709,63,57,51.5714285714286
"THADA","BOTH",0.744,98,71,51.4387755102041
"ARHGAP36","BOTH",1.466,90,68,51.3777777777778
"ARHGAP18","NON_ORF",-0.263,75,62,51.2533333333333
"FARS2","BOTH",0.643,104,73,51.2403846153846
"MKLN1","NON_ORF",0.818,80,64,51.2
"PPAN-P2RY11","BOTH",0,125,80,51.2
"SBF1","BOTH",1.499,116,77,51.1120689655172
"HEATR6","BOTH",1.203,88,67,51.0113636363636
"USP25","BOTH",0.12,73,61,50.972602739726
"PRDM1","BOTH",-1.033,66,58,50.969696969697
"CMKLR1","BOTH",-0.933,78,63,50.8846153846154
"DAG1","BOTH",-1.826,102,72,50.8235294117647
"GLB1","BOTH",-1.628,91,68,50.8131868131868
"CUEDC1","BOTH",0.064,71,60,50.7042253521127
"RBM12","ORF",-1.294,86,66,50.6511627906977
"DTNB","NON_ORF",-1.229,76,62,50.5789473684211
"NEIL3","BOTH",1.881,76,62,50.5789473684211
"CBX2","ORF",-0.344,97,70,50.5154639175258
"ABL2","NON_ORF",0.9,84,65,50.2976190476191
"RSRC1","BOTH",-0.564,84,65,50.2976190476191
"URB2","BOTH",1.016,84,65,50.2976190476191
"PCCA","NON_ORF",-1.075,106,73,50.2735849056604
"GPRASP2","ORF",1.05,92,68,50.2608695652174
"CASC5","BOTH",1.623,92,68,50.2608695652174
"MED16","BOTH",0.506,79,63,50.2405063291139
"BTAF1","BOTH",-1.313,115,76,50.2260869565217
"SCAP","BOTH",1.434,98,70,50
"SKIL","BOTH",0.544,72,60,50
"PLEKHA2","BOTH",-1.081,65,57,49.9846153846154
"RIN1","ORF",-1.304,82,64,49.9512195121951
"PTPRN","BOTH",0.455,82,64,49.9512195121951
"TSSC1","BOTH",1.952,77,62,49.9220779220779
"COG4","BOTH",0.74,93,68,49.7204301075269
"GGA3","ORF",-0.804,75,61,49.6133333333333
"GPD2","NON_ORF",-0.93,75,61,49.6133333333333
"IDS","NON_ORF",1.21,75,61,49.6133333333333
"LCP1","BOTH",1.661,75,61,49.6133333333333
"STK39","BOTH",1.644,75,61,49.6133333333333
"KIRREL","BOTH",-0.992,102,71,49.421568627451
"SPATA5","NON_ORF",0.388,83,64,49.3493975903614
"WRN","BOTH",0.274,91,67,49.3296703296703
"DPF3","NON_ORF",-0.955,78,62,49.2820512820513
"DMD","BOTH",1.65,78,62,49.2820512820513
"DSC3","BOTH",-1.764,94,68,49.1914893617021
"LZTS1","ORF",-1.738,86,65,49.1279069767442
"MARCH1","NON_ORF",-1.748,53,51,49.0754716981132
"TPTE2","BOTH",0,71,59,49.0281690140845
"GPR35","ORF",-1.84,81,63,49
"IRS2","ORF",-0.572,64,56,49
"PTPRH","BOTH",-1.211,64,56,49
"MDM4","BOTH",0.412,76,61,48.9605263157895
"EPHA3","BOTH",0.723,79,62,48.6582278481013
"OSBPL9","BOTH",-1.251,79,62,48.6582278481013
"SPIN1","NON_ORF",0.2,74,60,48.6486486486487
"HIP1","BOTH",1.635,74,60,48.6486486486487
"CDC42BPB","BOTH",0.532,87,65,48.5632183908046
"LRRFIP2","BOTH",-0.694,107,72,48.4485981308411
"PUM2","NON_ORF",-0.371,107,72,48.4485981308411
"TRPC4AP","NON_ORF",0.453,82,63,48.4024390243902
"ZFYVE16","BOTH",-0.461,82,63,48.4024390243902
"EIF2B3","NON_ORF",1.318,93,67,48.2688172043011
"FAM193A","NON_ORF",-1.219,65,56,48.2461538461538
"LRP6","BOTH",-0.494,85,64,48.1882352941176
"UTP20","BOTH",-0.275,133,80,48.1203007518797
"PALLD","BOTH",1.748,102,70,48.0392156862745
"PDE3B","BOTH",-0.257,88,65,48.0113636363636
"COL1A1","ORF",-1.951,68,57,47.7794117647059
"KLRD1","ORF",0.107,68,57,47.7794117647059
"SH3RF1","BOTH",1.838,73,59,47.6849315068493
"VPS16","BOTH",1.43,86,64,47.6279069767442
"HSDL2","BOTH",-0.494,103,70,47.5728155339806
"TMEM132A","ORF",-0.855,89,65,47.4719101123596
"ITPR1","BOTH",0.567,95,67,47.2526315789474
"ATP12A","BOTH",1.4,104,70,47.1153846153846
"DNAJC21","BOTH",-0.074,69,57,47.0869565217391
"APLP2","BOTH",1.019,87,64,47.0804597701149
"PTK2B","BOTH",-0.983,51,49,47.078431372549
"R3HDM1","BOTH",1.484,74,59,47.0405405405405
"CYP1A1","ORF",-0.194,62,54,47.0322580645161
"BUD13","BOTH",1.246,90,65,46.9444444444444
"JAG2","ORF",-0.229,82,62,46.8780487804878
"MPP7","BOTH",0.267,82,62,46.8780487804878
"ZZEF1","BOTH",-0.968,77,60,46.7532467532468
"ZCCHC6","BOTH",-1.782,105,70,46.6666666666667
"GPATCH8","BOTH",0.9,88,64,46.5454545454545
"CDK19","NON_ORF",0.511,65,55,46.5384615384615
"PARVA","NON_ORF",-1.95,56,51,46.4464285714286
"FBXO3","BOTH",-0.706,56,51,46.4464285714286
"NBAS","BOTH",-0.127,91,65,46.4285714285714
"HUNK","BOTH",-1.512,70,57,46.4142857142857
"NEB","BOTH",-0.199,70,57,46.4142857142857
"FLCN","ORF",-0.644,75,59,46.4133333333333
"RHOBTB3","BOTH",-1.674,75,59,46.4133333333333
"TRIO","BOTH",-0.137,75,59,46.4133333333333
"SLC27A2","BOTH",-0.13,94,66,46.3404255319149
"LAMB2","ORF",-0.728,83,62,46.3132530120482
"TLR9","ORF",-1.193,54,50,46.2962962962963
"LRRC49","NON_ORF",0.362,78,60,46.1538461538462
"OTC","BOTH",-0.878,86,63,46.1511627906977
"DACH1","BOTH",-0.258,73,58,46.0821917808219
"N4BP2","BOTH",0.497,73,58,46.0821917808219
"MTMR1","BOTH",1.882,89,64,46.0224719101124
"NOS1AP","BOTH",-0.068,81,61,45.9382716049383
"LCN1","ORF",0.78,66,55,45.8333333333333
"KDM5B","BOTH",-0.066,66,55,45.8333333333333
"PSME4","NON_ORF",1.781,76,59,45.8026315789474
"SMCR8","ORF",-1.233,101,68,45.7821782178218
"PGR","BOTH",-1.271,57,51,45.6315789473684
"PTH1R","ORF",-0.46,64,54,45.5625
"TANC2","BOTH",1.897,64,54,45.5625
"TSGA10","BOTH",-1.039,64,54,45.5625
"GNAI1","NON_ORF",1.532,90,64,45.5111111111111
"CNOT4","NON_ORF",-0.086,55,50,45.4545454545455
"MBD5","BOTH",-1.188,69,56,45.4492753623188
"KLHL2","NON_ORF",-0.368,67,55,45.1492537313433
"LRRK1","BOTH",-1.08,72,57,45.125
"GRIP1","BOTH",-0.294,60,52,45.0666666666667
"ZNF587","NON_ORF",-1.46,91,64,45.010989010989
"MUC1","BOTH",-0.2,91,64,45.010989010989
"SLC12A6","NON_ORF",-0.526,97,66,44.9072164948454
"FECH","BOTH",0.597,103,68,44.8932038834951
"ARNT2","BOTH",-0.016,65,54,44.8615384615385
"ARRDC4","BOTH",0.666,65,54,44.8615384615385
"TACR3","BOTH",0.608,58,51,44.8448275862069
"ATF6","BOTH",-0.057,83,61,44.8313253012048
"NSD1","BOTH",0.341,83,61,44.8313253012048
"ADAMTS1","ORF",0.711,70,56,44.8
"BRE","NON_ORF",0.137,70,56,44.8
"ROS1","BOTH",-1.242,70,56,44.8
"ABCA2","BOTH",-0.19,78,59,44.6282051282051
"TMEM67","NON_ORF",-0.537,89,63,44.5955056179775
"RNF19B","NON_ORF",-0.015,63,53,44.5873015873016
"SLC30A6","BOTH",1.545,95,65,44.4736842105263
"RNF146","BOTH",0.083,54,49,44.462962962963
"TCF12","NON_ORF",-1.094,81,60,44.4444444444444
"GORASP1","BOTH",-0.693,81,60,44.4444444444444
"EDA","NON_ORF",-0.881,76,58,44.2631578947368
"LMTK2","BOTH",1.645,76,58,44.2631578947368
"TBC1D5","BOTH",0.216,71,56,44.169014084507
"FLG","ORF",-1.277,74,57,43.9054054054054
"PTH2R","NON_ORF",0.317,88,62,43.6818181818182
"SCARB1","BOTH",1.631,103,67,43.5825242718447
"FKBP7","BOTH",-0.849,94,64,43.5744680851064
"WDR59","BOTH",-0.426,80,59,43.5125
"TGFA","NON_ORF",-1.636,53,48,43.4716981132076
"DNAJB5","ORF",-0.895,83,60,43.3734939759036
"EYA2","BOTH",-1.075,83,60,43.3734939759036
"MYO5B","BOTH",-1.904,83,60,43.3734939759036
"BCAS3","NON_ORF",-0.023,60,51,43.35
"ASAP1","NON_ORF",-0.475,51,47,43.3137254901961
"NDUFAF2","NON_ORF",1.816,110,69,43.2818181818182
"BBX","NON_ORF",-1.9,86,61,43.2674418604651
"MTAP","BOTH",1.932,70,55,43.2142857142857
"PRMT8","BOTH",-0.928,70,55,43.2142857142857
"VPS13A","BOTH",-0.154,89,62,43.1910112359551
"ZNF318","BOTH",0.9,95,64,43.1157894736842
"KRT35","ORF",-1.502,73,56,42.958904109589
"NRG1","BOTH",-0.371,73,56,42.958904109589
"SOX17","ORF",-1.769,63,52,42.9206349206349
"FANCC","NON_ORF",-1.87,63,52,42.9206349206349
"MGMT","NON_ORF",0.075,63,52,42.9206349206349
"AKAP13","BOTH",-1.309,68,54,42.8823529411765
"CABIN1","BOTH",-0.1,56,49,42.875
"CCND3","NON_ORF",-1.791,61,51,42.6393442622951
