"from","to"
"DDX6","HCFC1"
"HCFC1","TUFM"
"PSMD11","ZHX1"
"GAPDH","PSMD11"
"PSMD11","PSMD13"
"PSMD11","PSMD14"
"PSMD11","PSMD12"
"PSMD11","PSMD2"
"PSMD11","PSMD3"
"PSMC5","PSMD11"
"PSMD11","PSMD11"
"PSMD11","PSME4"
"PSMC3","PSMD11"
"PSMC4","PSMD11"
"PRMT5","PSMD11"
"HSP90AB1","PSMD11"
"CAD","PSMD11"
"EIF4A1","PSMD11"
"PSMA6","PSMD11"
"EIF4G1","PSMD11"
"PPFIA1","PSMD11"
"OTUB1","PSMD11"
"PSMD11","RAD23A"
"CDK2","PSMD11"
"GRK5","PSMD11"
"PSMD11","RNF11"
"PSMD11","RPS8"
"BAP1","PSMD11"
"PSMD11","PTPN6"
"BCL2L1","PSMD11"
"PSMD11","UBE2M"
"HEXIM1","PSMD11"
"PSMD11","RECQL4"
"PSMD11","UBQLN4"
"ARNTL","PSMD11"
"PSMD11","VPS33B"
"PRMT1","PSMD11"
"PSMD11","STIP1"
"FBXW7","PSMD11"
"PSMD11","RNF130"
"HNRNPA0","PSMD13"
"HNRNPA0","HNRNPA2B1"
"HNRNPA0","HSP90AB1"
"CUL3","HNRNPA0"
"CUL5","HNRNPA0"
"HNRNPA0","MYBBP1A"
"HNRNPA0","PSMD12"
"CHD3","HNRNPA0"
"CHD4","HNRNPA0"
"HEXIM1","HNRNPA0"
"HNRNPA0","RECQL4"
"ARAF","HNRNPA0"
"HNRNPA0","SRC"
"HNRNPA0","NEK4"
"HNRNPA0","KIF14"
"HNRNPA0","PRC1"
"DNAJC19","HNRNPA0"
"FBXW7","HNRNPA0"
"CAPZB","HNRNPA0"
"DDX6","HNRNPA0"
"HNRNPA0","PSPC1"
"HNRNPA0","SNRPB"
"HNRNPA0","SSRP1"
"HNRNPA0","UPF1"
"GAPDH","HNRNPA0"
"HNRNPA0","STIP1"
"HNRNPA0","TNIP1"
"PRMT1","UBAP2L"
"FXR2","UBAP2L"
"DDX6","UBAP2L"
"EIF4ENIF1","UBAP2L"
"KIAA0430","UBAP2L"
"TDRD3","UBAP2L"
"UBAP2L","UPF1"
"UBAP2L","USP10"
"UBAP2L","ZC3H7A"
"MKRN2","UBAP2L"
"SHMT2","UBAP2L"
"AP2M1","UBAP2L"
"RPL13","UBAP2L"
"CUL3","UBAP2L"
"MED15","UBAP2L"
"HEXIM1","UBAP2L"
"FBXW7","UBAP2L"
"HTRA2","UBAP2L"
"UBAP2L","ZFP36"
"KIF14","UBAP2L"
"RPS20","UBAP2L"
"CAPZB","UBAP2L"
"HCFC1","UBAP2L"
"EWSR1","UBAP2L"
"BAP1","UBAP2L"
"RPL19","UBAP2L"
"HIST1H2BH","TDRD3"
"HIST1H2BH","UTP3"
"HIST1H2BH","MCRS1"
"HIST1H2BH","HIST1H2BO"
"HIST1H2BH","HMGA2"
"HIST1H2BH","HIST1H2BL"
"HIST1H2BH","HNRNPA2B1"
"HIST1H2BH","MCM6"
"HIST1H2BH","TAF4"
"HIST1H2BH","HSP90AB1"
"HIST1H2BH","RPS4X"
"HIST1H2BH","HIST2H3A"
"HIST1H2BH","SUPT16H"
"HIST1H2BH","HIST1H2BH"
"HIST1H2BH","MCM2"
"HIST1H2BH","MCM5"
"CHD3","HIST1H2BH"
"CHD4","HIST1H2BH"
"HEXIM1","HIST1H2BH"
"HIST1H2BH","PSMD14"
"HIST1H2BH","HIVEP1"
"CDC25A","HIST1H2BH"
"HIST1H2BH","STIP1"
"CAPZB","HIST1H2BH"
"HIST1H2BH","RPL23A"
"HIST1H2BH","HMGA1"
"HIST1H2BH","TERF2"
"HIST1H2BH","ZNF326"
"HIST1H2BH","RUFY1"
"ENO1","HIST1H2BH"
"HIST1H2BH","SSRP1"
"RANGAP1","RANGAP1"
"RANGAP1","SUPT5H"
"PBRM1","RANGAP1"
"CSNK2A1","RANGAP1"
"DBNL","RANGAP1"
"NUP85","RANGAP1"
"RANGAP1","UBE2M"
"RANGAP1","RECQL4"
"RANGAP1","RHBDD1"
"KIF14","RANGAP1"
"PRC1","RANGAP1"
"RANBP1","RANGAP1"
"CUL3","RANGAP1"
"BAP1","RANGAP1"
"PLK1","RANGAP1"
"AURKB","RANGAP1"
"RANGAP1","RUFY1"
"RANGAP1","STIP1"
"CDK2","RANGAP1"
"RANGAP1","TNIP1"
"ENO1","RANGAP1"
"DAXX","MCRS1"
"DAXX","MAP3K5"
"DAXX","USP7"
"DAXX","RPL13"
"DAXX","PIN1"
"DAXX","DAXX"
"DAXX","HSPB1"
"BUB1B","DAXX"
"DAXX","HIST1H3C"
"CUL3","DAXX"
"DAXX","PRMT1"
"DAXX","SUV39H1"
"DAXX","RPL23"
"DAXX","SUPT16H"
"CBX5","DAXX"
"DAXX","HIST1H2BL"
"BRMS1L","DAXX"
"DAXX","RBM28"
"DAXX","SETD1A"
"CHD4","DAXX"
"DAXX","SF3B2"
"DAXX","H3F3B"
"DAXX","RPL19"
"DAXX","RPL23A"
"DAXX","RNPS1"
"CLK2","DAXX"
"CSNK2A1","DAXX"
"DAXX","UHRF1"
"DAXX","TRIM27"
"DAXX","GRK5"
"APEX1","DAXX"
"DAXX","PIBF1"
"CSNK2B","DAXX"
"DAXX","SSRP1"
"DAXX","TNIP1"
"EIF6","GLTSCR2"
"GLTSCR2","MPHOSPH10"
"GLTSCR2","GLTSCR2"
"GLTSCR2","UPF1"
"CSNK2A1","GLTSCR2"
"GLTSCR2","TRIM27"
"GLTSCR2","UTP3"
"CCDC137","GLTSCR2"
"GLTSCR2","RBM28"
"CLTCL1","GLTSCR2"
"DAP3","GLTSCR2"
"FTSJ3","GLTSCR2"
"GLTSCR2","MKRN2"
"GLTSCR2","MYBBP1A"
"GLTSCR2","MRPS5"
"GLTSCR2","RPS8"
"GLTSCR2","RPL23A"
"GLTSCR2","RPL19"
"GLTSCR2","RPS24"
"CSNK2B","GLTSCR2"
"GLTSCR2","RPL13"
"GLTSCR2","PPP1CA"
"GLTSCR2","PRMT1"
"BET1","GLTSCR2"
"GLTSCR2","HIST1H2BL"
"CSTF2","GLTSCR2"
"APEX1","GLTSCR2"
"GLTSCR2","ZNF71"
"GLTSCR2","RNF151"
"GLTSCR2","KLF15"
"GLTSCR2","RHOBTB1"
"AURKA","GLTSCR2"
"AURKB","GLTSCR2"
"GLTSCR2","TNIP1"
"GLTSCR2","PES1"
"P4HA1","SHMT2"
"NDUFA9","P4HA1"
"P4HA1","TUFM"
"P4HA1","ZNF687"
"CSTF2","P4HA1"
"IRF7","P4HA1"
"CUL3","P4HA1"
"P4HA1","UBE2M"
"CTDP1","P4HA1"
"HSP90AB1","P4HA1"
"NDUFS8","P4HA1"
"KIF14","P4HA1"
"P4HA1","PRC1"
"COPE","P4HA1"
"CSNK2A1","P4HA1"
"P4HA1","SNRPB"
"P4HA1","PRMT5"
"P4HA1","XPOT"
"BAP1","P4HA1"
"PRPF3","PRPF3"
"PRPF3","PRPF4"
"PRPF3","SNRPA1"
"PRPF3","SUPT16H"
"PRPF3","SF3B2"
"PRPF3","PSMD3"
"LSM4","PRPF3"
"PRPF3","SNRPB"
"PRPF3","RPL32"
"PRPF3","RNF151"
"PRPF3","SNRPD3"
"PRPF3","RNPS1"
"AURKB","PRPF3"
"POU5F1","PRPF3"
"CHD3","PRPF3"
"CHD4","PRPF3"
"KIF14","PRPF3"
"PRPF3","SSRP1"
"PRPF3","TNIP1"
"POLR2C","POLR2C"
"POLR2C","POLR2E"
"POLR2C","ZNF326"
"CTDP1","POLR2C"
"POLR2C","PRMT5"
"POLR2C","SUPT5H"
"POLR2C","SRC"
"POLR1A","POLR2C"
"CAD","POLR2C"
"CCT5","POLR2C"
"INTS6","POLR2C"
"POLR2C","RPL34"
"POLR2C","SETD1A"
"POLR2C","YARS"
"FARSA","POLR2C"
"KIF14","POLR2C"
"PFKL","POLR2C"
"PGAM5","POLR2C"
"POLR2C","PSMC4"
"POLR2C","RAB5C"
"POLR2C","RPL13"
"POLR2C","SLC25A11"
"POLR2C","STIP1"
"CUL3","POLR2C"
"CUL5","POLR2C"
"NFKBIA","POLR2C"
"POLR2C","RECQL4"
"HTRA2","POLR2C"
"BRD1","POLR2C"
"POLR2C","RHOBTB1"
"POLR2C","SNRPB"
"POLR2C","SSRP1"
"NEK4","POLR2C"
"ACIN1","RNPS1"
"ACIN1","RHOT2"
"ACIN1","BET1"
"ACIN1","PRKCA"
"ACIN1","NFIA"
"ACIN1","SUPT16H"
"ACIN1","SLC3A2"
"ACIN1","SSRP1"
"ACIN1","LDHA"
"ACIN1","HSP90AB1"
"ACIN1","BANF1"
"ACIN1","CUL3"
"ACIN1","GRK5"
"ACIN1","CSNK2A1"
"ACIN1","CLK2"
"ACIN1","PRPF40A"
"ACIN1","LUC7L"
"ACIN1","SNRPA1"
"ACIN1","CHD3"
"ACIN1","CHD4"
"ACIN1","KIF14"
"ACIN1","PRC1"
"ACIN1","RNF151"
"ACIN1","PABPC5"
"ACIN1","SNRPB"
"ACIN1","SUPT5H"
"ACIN1","AURKA"
"ACIN1","RPS25"
"ACIN1","REEP5"
"ACIN1","NEK4"
"ACIN1","RECQL"
"NBR1","NBR1"
"MRPS18B","NBR1"
"NBR1","NIPSNAP1"
"MYBBP1A","NBR1"
"AARS","NBR1"
"CAD","NBR1"
"CCT5","NBR1"
"EIF4A1","NBR1"
"HSP90AB1","NBR1"
"KPNA2","NBR1"
"NBR1","PSMD2"
"NBR1","RAB5C"
"NBR1","RAB7A"
"NBR1","TNIP1"
"NBR1","TUBB"
"NBR1","YWHAE"
"NBR1","SLC25A10"
"NBR1","RPS24"
"NBR1","STIP1"
"NBR1","PSMD12"
"NBR1","OTUB1"
"GAPDH","NBR1"
"MCM2","NBR1"
"CFL1","NBR1"
"NBR1","PHF5A"
"NBR1","PELP1"
"NBR1","PES1"
"ARHGDIA","NBR1"
"NBR1","PLOD3"
"FXR2","NBR1"
"IRF3","NBR1"
"GSK3B","NBR1"
"KRT8","NBR1"
"NBR1","VASP"
"AATF","NBR1"
"CBX5","SUV39H1"
"CBX5","CHAF1A"
"CBX5","SMARCA4"
"CBX5","TAF4"
"CBX5","CBX5"
"CBX5","HIST2H3A"
"CBX5","CHD4"
"ARHGDIA","CBX5"
"AURKB","CBX5"
"CBX5","KPNA2"
"ACTL6A","CBX5"
"CBX5","TIMM50"
"CBX5","STAT5A"
"CBX5","MAD2L2"
"CBX5","PMF1"
"BAP1","CBX5"
"CBX5","DAXX"
"CBX5","NCOA1"
"BIRC5","CBX5"
"CBX5","ENO1"
"CBX5","KIF14"
"CBX5","PRC1"
"CBX5","CHCHD1"
"CBX5","H3F3B"
"CBX5","HIST1H3C"
"CBX5","HMGA1"
"CBX5","CUL3"
"CBX5","RECQL"
"AKT1","TSC1"
"TSC1","TSC1"
"EIF3A","TSC1"
"HOOK2","TSC1"
"LUC7L","TSC1"
"PICK1","TSC1"
"SPAG5","TSC1"
"PLK1","TSC1"
"GSK3B","TSC1"
"TSC1","YWHAE"
"HSP90AB1","TSC1"
"CUL5","TSC1"
"TRAPPC2","TSC1"
"SEC24C","TSC1"
"AURKA","TSC1"
"ARAF","TSC1"
"CDK4","TSC1"
"CSTF2","TSC1"
"TSC1","TSHZ3"
"PRC1","TSC1"
"PFN1","TSC1"
"RAB5C","TSC1"
"FBXW7","TSC1"
"RHOG","TSC1"
"RAB7A","TSC1"
"CUL3","TSC1"
"BRD1","YWHAE"
"BRD1","PBRM1"
"BRD1","KPNA2"
"BRD1","CHD3"
"BRD1","CHD4"
"BRD1","PHB2"
"BRD1","TIMM50"
"ARAF","BRD1"
"BRD1","IRAK1"
"BRD1","PELO"
"BRD1","TRAF2"
"BRD1","POLR2C"
"BRD1","DNAJA3"
"BRD1","SIRT1"
"ANAPC4","BRD1"
"BRD1","POLR2E"
"AURKB","BRD1"
"BRD1","DDX47"
"BRD1","POLD1"
"BRD1","ZNF687"
"BRD1","ZNF768"
"BRD1","PICK1"
"BRD1","HIST1H2BO"
"BRD1","RPS11"
"BRD1","HIST1H3C"
"POU5F1","RPS23"
"POU5F1","RPS25"
"POU5F1","TUBA1A"
"GAPDH","POU5F1"
"KRT2","POU5F1"
"POU5F1","POU5F1"
"ANAPC4","POU5F1"
"CAD","POU5F1"
"DDX28","POU5F1"
"DDX47","POU5F1"
"DNAJA3","POU5F1"
"FANCI","POU5F1"
"GTF3C2","POU5F1"
"HMGA1","POU5F1"
"HMGA2","POU5F1"
"ILF2","POU5F1"
"KPNA2","POU5F1"
"LEMD3","POU5F1"
"NCAPD2","POU5F1"
"PBRM1","POU5F1"
"POLA2","POU5F1"
"POU5F1","PRPF3"
"POU5F1","PSMD13"
"POU5F1","PSMD2"
"POU5F1","PSMD3"
"POU5F1","SNRPA1"
"POU5F1","TUBB"
"POU5F1","UPF1"
"POU5F1","USP7"
"POU5F1","USP9X"
"HIST2H3A","POU5F1"
"FBXW7","POU5F1"
"PRPF3","PRPF4"
"LSM4","PRPF4"
"PRPF4","PRPF4"
"PRPF4","SNRPA1"
"CCT5","PRPF4"
"PRPF4","RPL32"
"PRPF4","SNRPD3"
"PRPF4","PSMD3"
"PRPF4","PSMD2"
"PRMT1","PRPF4"
"CUL3","PRPF4"
"CHD3","PRPF4"
"CHD4","PRPF4"
"HEXIM1","PRPF4"
"PRPF4","RECQL4"
"KIF14","PRPF4"
"PRPF4","SNRPB"
"PRPF4","SSRP1"
"PRMT5","PRPF4"
"CLK2","PRPF4"
"PRPF4","STIP1"
"FBXW7","PRPF4"
"BAP1","FOXK2"
"FOXK2","HCFC1"
"BRMS1L","FOXK2"
"FOXK2","LIG3"
"CHD4","FOXK2"
"FOXK2","MCRS1"
"FOXK2","SATB2"
"FOXK2","RNPS1"
"FOXK2","PPM1G"
"FOXK2","IGF2BP3"
"FOXK2","HIST1H3C"
"PSMD13","PSMD2"
"PSMD12","PSMD13"
"PSMD11","PSMD13"
"PSMC3","PSMD13"
"PSMD13","PSMD3"
"PSMC4","PSMD13"
"PSMC5","PSMD13"
"PSMD13","PSMD14"
"PSMA6","PSMD13"
"HNRNPA2B1","PSMD13"
"PPFIA1","PSMD13"
"PSMD13","RPS8"
"PSMD13","PSMD13"
"PSMD13","PSME4"
"PSMD13","RAD23A"
"PSMD13","RNF11"
"HNRNPA0","PSMD13"
"POU5F1","PSMD13"
"PSMD13","PTPN6"
"PSMD13","UBE2M"
"PSMD13","SHARPIN"
"HEXIM1","PSMD13"
"PSMD13","RECQL4"
"PSMD13","UBQLN4"
"PRC1","PSMD13"
"PSMD13","TPM3"
"CAD","PSMD13"
"CAPZB","PSMD13"
"EIF4G1","PSMD13"
"OTUB1","PSMD13"
"PSMD13","RUFY1"
"BAP1","PSMD13"
"PSMD13","STIP1"
"PSMD13","RNF130"
"ACTL6A","PBRM1"
"PBRM1","SMARCB1"
"PBRM1","SMARCA4"
"AHR","PBRM1"
"PBRM1","SMARCD2"
"PBRM1","POU5F1"
"BRD1","PBRM1"
"CHD3","PBRM1"
"PBRM1","PRC1"
"APEX1","PBRM1"
"CHD4","PBRM1"
"KPNA2","PBRM1"
"FOS","PBRM1"
"GATA3","PBRM1"
"KLF15","PBRM1"
"HMGA1","PBRM1"
"PBRM1","RANBP1"
"PBRM1","SSRP1"
"PBRM1","RANGAP1"
"HIST1H3C","PBRM1"
"PBRM1","USP7"
"DDA1","PBRM1"
"PBRM1","POLD1"
"PGK1","TPI1"
"ENO1","PGK1"
"ENO2","PGK1"
"GAPDH","PGK1"
"PGK1","YWHAE"
"PGK1","SSBP1"
"PGK1","WDR61"
"MCM2","PGK1"
"PFN1","PGK1"
"MIF","PGK1"
"PGK1","USP10"
"PGK1","RPS20"
"PGK1","RANBP1"
"DDA1","PGK1"
"PGK1","SH3GLB2"
"PCNA","PGK1"
"CDK2","PGK1"
"HSP90AB1","PGK1"
"HNRNPA2B1","PGK1"
"LDHA","PGK1"
"PGK1","PSMA6"
"PGK1","STIP1"
"EWSR1","PGK1"
"NDUFA9","PGK1"
"PGD","PGK1"
"PGK1","UBE2M"
"HEXIM1","PGK1"
"CSNK2A1","PGK1"
"PGK1","TUBA1A"
"PGK1","PRKCSH"
"PGK1","TUBB"
"PGK1","SUPT5H"
"PER2","PGK1"
"INPPL1","PGK1"
"PGK1","PRMT1"
"CUL3","PGK1"
"BAP1","PGK1"
"MAP2K2","PGK1"
"PGK1","RNF130"
"IGF2BP3","PGK1"
"HIF1AN","OTUB1"
"EIF4ENIF1","HIF1AN"
"ATAD3A","HIF1AN"
"HIF1AN","NOTCH2"
"CAD","HIF1AN"
"HIF1AN","UBAP2L"
"DNAJC7","HIF1AN"
"HIF1AN","PCNA"
"HIF1AN","SLC25A1"
"HIF1AN","PSMC5"
"HIF1AN","USP7"
"HIF1AN","SLC25A11"
"HIF1AN","PPM1G"
"HIF1AN","RPS24"
"HIF1AN","TIMM50"
"HIF1AN","MCM6"
"HIF1AN","NFKBIA"
"HIF1AN","PSMC3"
"CDK2","HIF1AN"
"HIF1AN","PSMD14"
"HIF1AN","PSMC4"
"HIF1AN","PSMD13"
"HIF1AN","SIAH1"
"FDPS","HIF1AN"
"EIF4G1","HIF1AN"
"EMD","HIF1AN"
"HIF1AN","NDUFA9"
"CDK4","RPL34"
"EIF6","RPL34"
"RPL23","RPL34"
"RPL23A","RPL34"
"RPL32","RPL34"
"RPL34","RPS11"
"RPL34","RPS18"
"RPL34","RPS23"
"RPL34","RPS25"
"RPL34","RPS8"
"RPL19","RPL34"
"HDGF","RPL34"
"CDK2","RPL34"
"RPL13","RPL34"
"RPL34","RPS20"
"MCM2","RPL34"
"RECQL4","RPL34"
"ARAF","RPL34"
"PTPN6","RPL34"
"NEK4","RPL34"
"AURKB","RPL34"
"KIF14","RPL34"
"PRC1","RPL34"
"DNAJC19","RPL34"
"POLR2C","RPL34"
"FBXW7","RPL34"
"E2F1","RPL34"
"GATA3","RPL34"
"CAPZB","RPL34"
"DDX6","RPL34"
"PSPC1","RPL34"
"CUL3","RPL34"
"BAP1","RPL34"
"RPL34","STIP1"
"RPL34","TNIP1"
"SMARCB1","SMARCD2"
"ACTL6A","SMARCD2"
"SMARCA4","SMARCD2"
"PBRM1","SMARCD2"
"CUL3","SMARCD2"
"SIRT1","SMARCD2"
"RECQL4","SMARCD2"
"KPNA2","SMARCD2"
"FOS","SMARCD2"
"GATA3","SMARCD2"
"NFIA","SMARCD2"
"PRMT5","SMARCD2"
"CHD4","SMARCD2"
"AURKA","TPX2"
"IKBKG","TPX2"
"EWSR1","TPX2"
"TPX2","ZC3H4"
"LEMD3","TPX2"
"AURKB","TPX2"
"KIF14","TPX2"
"PRC1","TPX2"
"APEX1","TPX2"
"KPNA2","TPX2"
"HMGA1","TPX2"
"PPM1G","TPX2"
"HIST1H3C","TPX2"
"SUV39H1","TPX2"
"TPX2","USP7"
"HMGA2","TPX2"
"BUB1B","TPX2"
"MARK3","TPX2"
"TNIP1","TPX2"
"MRPS7","TUFM"
"MRPS7","RPS8"
"MRPS7","REXO4"
"MRPS18B","MRPS7"
"MRPS7","RPL13"
"DAP3","MRPS7"
"MRPS5","MRPS7"
"CUL3","MRPS7"
"MRPS7","RPL23A"
"MRPS7","ZNF408"
"HEXIM1","MRPS7"
"MRPS7","RECQL4"
"MRPS7","PDK1"
"MRPS7","SRC"
"CHCHD1","MRPS7"
"CLPB","MRPS7"
"CS","MRPS7"
"DDX28","MRPS7"
"MRPS7","PMPCB"
"MRPS7","SSBP1"
"DNAJA3","MRPS7"
"DNAJC19","MRPS7"
"MRPS7","RPL19"
"FBXW7","MRPS7"
"KLF15","MRPS7"
"MRPS7","RHOG"
"HNRNPA2B1","MRPS7"
"MRPS7","PPM1G"
"BAP1","MRPS7"
"CIAO1","MCM5"
"CIAO1","POLA2"
"CIAO1","TSC1"
"CIAO1","WDR61"
"CIAO1","POLD1"
"CIAO1","NFRKB"
"CIAO1","IRS1"
"CCT5","CIAO1"
"CIAO1","SUPT16H"
"CIAO1","TRAF5"
"BRD1","CIAO1"
"CIAO1","GNB2"
"TIMM50","TOMM40"
"TIMM50","TUBA1A"
"TIMM50","ZNF768"
"ATAD3A","TIMM50"
"PELO","TIMM50"
"PHB2","TIMM50"
"CUL3","TIMM50"
"CBX5","TIMM50"
"ARAF","TIMM50"
"IRAK1","TIMM50"
"MCM2","TIMM50"
"RECQL4","TIMM50"
"DCTN4","TIMM50"
"NEK4","TIMM50"
"MAD2L2","TIMM50"
"BRD1","TIMM50"
"NFKBIA","TIMM50"
"FBXW7","TIMM50"
"RUFY1","TIMM50"
"STIP1","TIMM50"
"MARK3","PMPCB"
"MARK3","YWHAE"
"MARK3","MARK3"
"CAPZB","MARK3"
"MARK3","PPM1G"
"MARK3","TPX2"
"MARK3","USP21"
"MARK3","TERF2"
"APEX1","MARK3"
"FLOT1","MARK3"
"MARK3","PARD3"
"MARK3","PPP2R2B"
"MARK3","RHOG"
"MARK3","TRAPPC2"
"MARK3","TNIP1"
"GSK3B","NOTCH2"
"NOTCH2","SEC24C"
"NOTCH2","ZNF687"
"NOTCH2","RPS23"
"NOTCH2","ZNF768"
"NOTCH2","RPS4X"
"NOTCH2","ZNF408"
"NOTCH2","RPL23"
"NOTCH2","PRKCSH"
"BET1","NOTCH2"
"NOTCH2","RHBDD1"
"NOTCH2","ST7"
"NOTCH2","PRC1"
"FBXW7","NOTCH2"
"MKRN2","NOTCH2"
"EMD","NOTCH2"
"FLOT1","NOTCH2"
"NOTCH2","PARD3"
"NOTCH2","RAB5C"
"NOTCH2","TMEM9B"
"NOTCH2","RHOG"
"NOTCH2","RAB7A"
"CUL3","NOTCH2"
"ATAD3A","HDGF"
"DDX47","HDGF"
"EMD","HDGF"
"HDGF","HIST1H3C"
"HDGF","HNRNPA2B1"
"HDGF","KPNA2"
"HDGF","MYBBP1A"
"HDGF","PGAM5"
"HDGF","RPL19"
"HDGF","RPL32"
"HDGF","RPL34"
"HDGF","RPS11"
"HDGF","RPS23"
"HDGF","SSRP1"
"HDGF","SUPT16H"
"ACTL6A","HDGF"
"HDGF","HMGA2"
"HDGF","KRT2"
"HDGF","PRMT5"
"HDGF","YWHAE"
"CNDP2","HDGF"
"ENO1","HDGF"
"EWSR1","HDGF"
"HDGF","UBE2M"
"APEX1","HDGF"
"EIF4ENIF1","HDGF"
"CAPZB","HDGF"
"CSNK2A1","HDGF"
"CCND1","HDGF"
"BAP1","HDGF"
"ARAF","HDGF"
"HDGF","PDK1"
"HDGF","TNIP1"
"OTUB1","PCNA"
"NAT10","OTUB1"
"AURKA","OTUB1"
"DNAJC7","OTUB1"
"OTUB1","PIN1"
"OTUB1","SLC25A11"
"OTUB1","SLC25A1"
"OTUB1","RANBP1"
"CAD","OTUB1"
"OTUB1","SLC3A2"
"OTUB1","OTUB1"
"MAP3K5","OTUB1"
"OTUB1","RUFY1"
"OTUB1","PSMD13"
"IRF7","OTUB1"
"OTUB1","USP21"
"NFKBIA","OTUB1"
"CSNK2A1","OTUB1"
"EWSR1","OTUB1"
"OTUB1","SHARPIN"
"GSK3B","OTUB1"
"FBXW7","OTUB1"
"NBR1","OTUB1"
"OTUB1","PSMD11"
"OTUB1","PSMD12"
"OTUB1","RNF40"
"CAPZB","OTUB1"
"OTUB1","RPS20"
"BAP1","OTUB1"
"COPE","PPM1G"
"PPM1G","SHMT2"
"PPM1G","USP7"
"PPM1G","PSMD2"
"PPM1G","PSMC4"
"PPM1G","SUPT16H"
"KPNA2","PPM1G"
"DAP3","PPM1G"
"MRPS7","PPM1G"
"HIST1H2BL","PPM1G"
"PPM1G","TPX2"
"FOXK2","PPM1G"
"HEXIM1","PPM1G"
"EIF3A","PPM1G"
"PPM1G","WBP11"
"BAP1","PPM1G"
"PPM1G","TERF2"
"PKN1","PPM1G"
"EWSR1","PPM1G"
"CDC25A","PPM1G"
"PPM1G","UBE2M"
"PPM1G","RECQL4"
"MARK3","PPM1G"
"DNAJC19","PPM1G"
"PPM1G","RPS24"
"AURKA","PPM1G"
"CUL3","PPM1G"
"RPS4X","SLC25A1"
"MCM7","SLC25A1"
"SLC25A1","SLC25A11"
"CCT5","SLC25A1"
"HSP90AB1","SLC25A1"
"PELO","SLC25A1"
"CAPZB","SLC25A1"
"SLC25A1","TUBB"
"ENO1","SLC25A1"
"CDK4","SLC25A1"
"ARAF","SLC25A1"
"CBX4","SLC25A1"
"MCM2","SLC25A1"
"OTUB1","SLC25A1"
"BET1","SLC25A1"
"SLC25A1","TUBA1A"
"MAD2L2","SLC25A1"
"HSPB1","SLC25A1"
"AURKB","SLC25A1"
"EMD","SLC25A1"
"FBXW7","SLC25A1"
"RHOG","SLC25A1"
"RHOBTB1","SLC25A1"
"CUL3","SLC25A1"
"AATF","SLC25A1"
"RUFY1","SLC25A1"
"GNB2","SLC25A1"
"RBCK1","SLC25A1"
"SLC25A1","TNIP1"
"RPL32","RPS23"
"RPL32","RPS4X"
"RPL32","RPS8"
"RPL32","RPS20"
"RPL23A","RPL32"
"LSM4","RPL32"
"CCDC137","RPL32"
"MYBBP1A","RPL32"
"RPL13","RPL32"
"HDGF","RPL32"
"CDK2","RPL32"
"RPL19","RPL32"
"RPL23","RPL32"
"RPL32","TUFM"
"HSP90AB1","RPL32"
"RPL32","RPL34"
"RPL32","RPS11"
"MCM2","RPL32"
"RPL32","WDR46"
"PRPF3","RPL32"
"PRPF4","RPL32"
"RECQL4","RPL32"
"PTPN6","RPL32"
"NEK4","RPL32"
"AURKB","RPL32"
"KIF14","RPL32"
"PRC1","RPL32"
"REXO4","RPL32"
"CAPZB","RPL32"
"DDX6","RPL32"
"RPL32","RPS18"
"CUL3","RPL32"
"BAP1","RPL32"
"AATF","RPL32"
"RPL32","TNIP1"
"PFKL","PFKL"
"DNAJC7","PFKL"
"PFKL","TERF2"
"PFKL","PRPF40A"
"PFKL","PSMD2"
"PFKL","TUBA1A"
"NEK4","PFKL"
"AURKB","PFKL"
"PFKL","PRC1"
"PFKL","POLR2C"
"FBXW7","PFKL"
"GAPDH","PFKL"
"PFKL","TUBB"
"BAP1","PFKL"
"PFKL","RUFY1"
"GNB2","PFKL"
"PFKL","TNIP1"
"PELP1","SRC"
"PELP1","PELP1"
"PELP1","RPL13"
"EWSR1","PELP1"
"MCM5","PELP1"
"CHD3","PELP1"
"NBR1","PELP1"
"PELP1","PRPF40A"
"HCFC1","PELP1"
"PELP1","STIP1"
"PELP1","USP7"
"PELP1","RECQL"
"CBX4","PELP1"
"FN3KRP","MAP4K4"
"MAP4K4","RPL32"
"CSNK2B","MAP4K4"
"CCDC137","MAP4K4"
"HIST2H3A","MAP4K4"
"MAP4K4","PPP1CA"
"GRK5","MAP4K4"
"FLOT1","MAP4K4"
"MAP4K4","PARD3"
"MAP4K4","VPS33B"
"FBXW7","MAP4K4"
"MAP4K4","RHOG"
"CUL3","MAP4K4"
"PFN1","VASP"
"VASP","VASP"
"IRAK1","VASP"
"BUB1B","VASP"
"INPPL1","VASP"
"NBR1","VASP"
"ANKHD1-EIF4EBP3","VASP"
"PARD3","VASP"
"SDCCAG3","VASP"
"SPAG5","VASP"
"SF3B2","VASP"
"VASP","YWHAE"
"PRPF40A","VASP"
"PRMT5","VASP"
"MKRN2","VASP"
"AKT1","VASP"
"CAPZB","VASP"
"STIP1","VASP"
"BET1","XPOT"
"BET1","RAB5C"
"BET1","SLC25A10"
"BET1","PES1"
"BET1","BET1"
"BANF1","BET1"
"BET1","SLC3A2"
"BET1","EMD"
"BET1","SLC25A1"
"BET1","NOTCH2"
"BET1","ECH1"
"BET1","FTSJ3"
"BET1","TFG"
"BET1","FANCI"
"BET1","RBM28"
"BET1","GLTSCR2"
"BET1","LEMD3"
"BET1","MRPS18B"
