"from","to"
"HIST1H1E","MRPS34"
"HIST1H2BH","MRPS34"
"CALU","MRPS34"
"MRPS34","POLD1"
"CDC123","MRPS34"
"ALDOA","PGK1"
"ALDOA","ALDOA"
"ALDOA","BCAT2"
"ALDOA","PIAS4"
"ALDOA","ENO1"
"ALDOA","FH"
"ALDOA","HSPE1"
"ALDOA","KCNAB2"
"ALDOA","LDHA"
"ALDOA","LTA4H"
"ALDOA","PREP"
"ALDOA","UMPS"
"ALDOA","MDH2"
"ALDOA","FKBP2"
"ALDOA","HADH"
"ALDOA","CEP78"
"ALDOA","GABARAPL1"
"ALDOA","GART"
"ALDOA","ATP6V1E1"
"ALDOA","PLD2"
"ALDOA","OSBPL10"
"ALDOA","PSMD4"
"ALDOA","PCNA"
"ALDOA","TERF1"
"ALDOA","CUL4B"
"ALDOA","CUL2"
"AKT1","ALDOA"
"ALDOA","HSP90AB1"
"ALDOA","VCAM1"
"ALDOA","FN1"
"ALDOA","ASS1"
"ALDOA","CFL1"
"ALDOA","HSD17B10"
"ALDOA","LMAN1"
"ALDOA","TAGLN"
"AHSA1","ALDOA"
"ALDOA","CDK2AP1"
"ALDOA","MCM2"
"ALDOA","CDC73"
"ALDOA","CDH1"
"ALDOA","SOAT1"
"ALDOA","UBE2M"
"ALDOA","PIH1D1"
"ALDOA","EFTUD2"
"ALDOA","RECQL4"
"ALDOA","BIRC3"
"ALDOA","FANCD2"
"ALDOA","LGALS9"
"ALDOA","DDX58"
"ALDOA","NLRP7"
"AIMP2","ALDOA"
"ALDOA","HDLBP"
"ALDOA","RAF1"
"ALDOA","FBXW7"
"ALDOA","FAM46C"
"ALDOA","FNDC3A"
"ALDOA","ANLN"
"ALDOA","RPA3"
"ALDOA","RPA4"
"ALDOA","TNIP1"
"ALDOA","YWHAZ"
"ALDOA","HMG20B"
"ALDOA","CDC123"
"CHERP","DHX8"
"DHX8","DHX8"
"DHX8","ZCCHC10"
"DHX8","RPL26L1"
"DHX8","RBM28"
"CRNKL1","DHX8"
"DHX8","NUDCD1"
"DHX8","MORC2"
"AHCYL1","DHX8"
"CCDC94","DHX8"
"DDX41","DHX8"
"DHX16","DHX8"
"DHX8","ERH"
"DHX8","GPATCH4"
"DHX8","NUDT21"
"DHX8","PRCC"
"DHX8","RBM6"
"DHX8","RNPS1"
"DHX8","SLU7"
"DHX8","SRRM1"
"DHX8","SRRM2"
"CDC73","DHX8"
"CTR9","DHX8"
"DDX18","DHX8"
"DDX42","DHX8"
"DHX8","PRPF6"
"DHX8","RBM10"
"DHX8","RSBN1"
"DHX8","SAFB"
"DHX8","SNRPD1"
"DHX8","TUBG1"
"DHX8","WAC"
"DHX8","WBP11"
"DHX8","XRN2"
"DHX8","RPL6"
"DHX8","USP12"
"CAND1","DHX8"
"DHX8","SMAD2"
"DHX8","NOTCH1"
"DHX8","ENO1"
"DHX8","IFI16"
"DHX8","TRIM28"
"DHX8","FLNA"
"DHX8","ESR1"
"DHX8","ECT2"
"DHX8","KIF14"
"CBX3","DHX8"
"DDX23","DHX8"
"DHX8","NUP50"
"DHX8","RPL19"
"DHX8","MAGEB2"
"DHX8","FGF13"
"DHX8","ZC3H11A"
"BCAS2","DHX8"
"DHX8","HIST1H1E"
"DHX8","MAPKAPK2"
"BUB1B","DHX8"
"DHX8","SNRPC"
"DHX8","HIST1H3C"
"ANLN","DHX8"
"DHX8","RPA3"
"DHX8","TNIP1"
"ATP6AP2","ATP6V1C1"
"ATP6AP2","PICK1"
"ATP6AP2","RHOG"
"ATP6AP2","ENO1"
"ATP6AP2","PLD1"
"ATP6AP2","RALA"
"ATP6AP2","RANGAP1"
"ATP6AP2","TOP3B"
"ATP6AP2","CHMP2B"
"ATP6AP2","TES"
"ATP6AP2","ATP6V1E1"
"ATP6AP2","CLGN"
"ATP6AP2","SCPEP1"
"ATP6AP2","S100A8"
"ATP6AP2","AZGP1"
"ATP6AP2","VIM"
"ATP6AP2","CPA4"
"ATP6AP2","CAPNS2"
"ATP6AP2","SERPINA3"
"ATP6AP2","SYNGR2"
"ATP6AP2","WBP11"
"ATP6AP2","USP20"
"ATP6AP2","FKBP2"
"ATP6AP2","NRAS"
"ATP6AP2","PTPRO"
"ATP6AP2","LMBR1L"
"ATP6AP2","FAM105A"
"ATP6AP2","SYVN1"
"ATP6AP2","TMEM97"
"ATP6AP2","ESR1"
"ATP6AP2","NEK4"
"ATP6AP2","HTR2C"
"ATP6AP2","KIF14"
"ATP6AP2","LAMP3"
"ATP6AP2","LMAN1"
"ATP6AP2","METTL7A"
"ATP6AP2","NUP155"
"ATP6AP2","PANX1"
"ATP6AP2","PXMP2"
"ATP6AP2","REEP5"
"ATP6AP2","SEC62"
"ATP6AP2","CHRNB2"
"ATP6AP2","SERINC2"
"ATP6AP2","COPE"
"ATP6AP2","ST8SIA5"
"ATP6AP2","TGOLN2"
"MAP2K1","RAF1"
"MAP2K1","MAP2K1"
"KSR1","MAP2K1"
"MAP2K1","YWHAB"
"MAP2K1","YWHAZ"
"FH","MAP2K1"
"HSP90AB1","MAP2K1"
"MAP2K1","MCM3"
"MAP2K1","PRDX6"
"MAP2K1","PCNA"
"CAND1","MAP2K1"
"ATP5A1","MAP2K1"
"EEF1D","MAP2K1"
"HNRNPK","MAP2K1"
"KPNB1","MAP2K1"
"MAP2K1","PSMD14"
"MAP2K1","MBP"
"CDC37","MAP2K1"
"MAP2K1","YWHAG"
"CAD","MAP2K1"
"MAP2K1","SLC7A5"
"MAP2K1","VARS"
"FKBP5","MAP2K1"
"MAP2K1","NOC2L"
"DDX18","MAP2K1"
"CBX3","MAP2K1"
"CBX1","MAP2K1"
"MAP2K1","MCM4"
"MAP2K1","TCF25"
"MAP2K1","SIRT2"
"MAP2K1","PSME3"
"MAP2K1","VAV1"
"ELAVL1","MAP2K1"
"BRAP","MAP2K1"
"MAP2K1","PSMD10"
"MAP2K1","THOC2"
"CHEK1","MAP2K1"
"MAP2K1","TPT1"
"AURKA","MAP2K1"
"BAX","MAP2K1"
"BUB1","MAP2K1"
"CDH1","MAP2K1"
"CDKN2A","MAP2K1"
"CTNNA1","MAP2K1"
"FBXW7","MAP2K1"
"MAP2K1","MSH6"
"MAP2K1","PTPRJ"
"MAP2K1","SMAD2"
"DNAJB6","MAP2K1"
"MAP2K1","WIF1"
"MAP2K1","NTNG1"
"MAP2K1","OSGEP"
"CTSB","MAP2K1"
"AHCY","MAP2K1"
"MAP2K1","RPA3"
"HIST1H1C","MAP2K1"
"HIST1H1E","MAP2K1"
"HIST1H2AG","MAP2K1"
"CDC123","MAP2K1"
"CDC37","CDK4"
"CDK4","CDKN2A"
"CDK4","CDKN2C"
"CDK4","DBNL"
"CDK4","UBXN1"
"CDK4","SETDB1"
"CAPNS1","CDK4"
"CDK4","PCNA"
"CDK4","CDKN1B"
"CDK4","PSMD10"
"CDK4","POLD1"
"CDK4","SMAD2"
"CDK4","RBL1"
"CDK4","SLBP"
"CDK4","MCM2"
"CDK4","HSP90AB1"
"CDK4","FKBP5"
"CDK4","EIF1AX"
"CDK4","SORBS1"
"CDK4","NUP133"
"ASPM","CDK4"
"CDK4","HDAC1"
"CDK4","PRKDC"
"CDK4","PTEN"
"AKT1","CDK4"
"CDK4","CDK4"
"CDK4","FGFR4"
"CDK4","TSC1"
"CDK4","OGDHL"
"CDK4","TP53"
"CDK4","DCAF6"
"ACTR3B","CDK4"
"CDK4","SERTAD1"
"CDK4","IRF8"
"CDK4","PSMA6"
"CDK4","CUL4B"
"CDK4","CUL1"
"CDK4","COPS5"
"CDK4","COPS6"
"CDK4","UCHL1"
"CDK4","PIAS1"
"CDK4","RECQL4"
"CDK4","PHB"
"ARNT","CDK4"
"CDK4","MAP2K3"
"CDK4","RAF1"
"CDK4","HIF1A"
"CDK4","MAPK14"
"BIRC3","CDK4"
"CDK4","LMBR1L"
"CDK4","TRIM28"
"AK2","CDK4"
"CDK4","DDX58"
"CDK4","TUBB"
"CDK4","FARP2"
"CDH1","CDK4"
"CDK1","CDK4"
"CAPRIN1","CDK4"
"CDK4","RPA3"
"CDC123","CDK4"
"SKP2","TCF3"
"CUL1","SKP2"
"CDKN1B","SKP2"
"SKP2","TAL1"
"SKP2","USP13"
"SKP2","UFD1L"
"CDC14B","SKP2"
"AKT1","SKP2"
"SKP2","YWHAB"
"FOXO3","SKP2"
"PHB","SKP2"
"RAD50","SKP2"
"MRE11A","SKP2"
"NBN","SKP2"
"SKP2","TCEB1"
"CCNB1","SKP2"
"RBX1","SKP2"
"RRM2","SKP2"
"BARD1","SKP2"
"ESR1","SKP2"
"CDH1","SKP2"
"MEF2D","SKP2"
"SKP2","SLC9A3R1"
"CDK1","SKP2"
"DDX11","SKP2"
"CCDC88A","SKP2"
"KDM5C","SKP2"
"ANAPC1","SKP2"
"ALMS1","SKP2"
"FBXL18","SKP2"
"COPS6","SKP2"
"BRAP","SKP2"
"CDK4","SKP2"
"CENPW","SKP2"
"DDB1","SKP2"
"CASP3","SKP2"
"IKBKB","SKP2"
"SKP2","ZNF281"
"PJA1","SKP2"
"SKP2","USP33"
"CHEK1","SKP2"
"COPS5","SKP2"
"CRY1","SKP2"
"PLCB3","SKP2"
"RPA3","SKP2"
"SKP2","USP14"
"NLK","SKP2"
"ELAVL1","SKP2"
"CUL2","SKP2"
"SAMHD1","SKP2"
"FOXB1","SKP2"
"SIRT2","SKP2"
"GMNN","SKP2"
"SKP2","UBE2M"
"SKP2","YTHDF2"
"CFLAR","SKP2"
"CASP8","SKP2"
"FADD","SKP2"
"MAD2L1","SKP2"
"SKP2","USP21"
"HSPA4","SKP2"
"HERC5","SKP2"
"CD14","SKP2"
"RRS1","U2AF1"
"EBNA1BP2","RRS1"
"NOC2L","RRS1"
"RPF2","RRS1"
"RRP15","RRS1"
"RPS18","RRS1"
"MRPS31","RRS1"
"RPL18","RRS1"
"MRPS35","RRS1"
"NPM1","RRS1"
"MKRN1","RRS1"
"RPL6","RRS1"
"DHX30","RRS1"
"GPATCH4","RRS1"
"GTPBP4","RRS1"
"RRS1","SF3B4"
"RBM34","RRS1"
"BMS1","RRS1"
"DKC1","RRS1"
"NOP56","RRS1"
"KIAA0020","RRS1"
"DDX21","RRS1"
"MRPL32","RRS1"
"RPL27","RRS1"
"RBM19","RRS1"
"RPL9","RRS1"
"MRPS7","RRS1"
"RRP1B","RRS1"
"ABT1","RRS1"
"ILF3","RRS1"
"MYBBP1A","RRS1"
"RBM28","RRS1"
"NOC3L","RRS1"
"HIST1H1E","RRS1"
"FYTTD1","RRS1"
"KIF14","RRS1"
"HNRNPU","RRS1"
"NFIA","RRS1"
"RPL19","RRS1"
"ADNP","RRS1"
"ADARB1","RRS1"
"PRR11","RRS1"
"DDX18","RRS1"
"RRS1","WDR74"
"IFI16","RRS1"
"PES1","RRS1"
"RRS1","WDR46"
"DCPS","RRS1"
"RC3H1","RRS1"
"OASL","RRS1"
"RRS1","SDCBP"
"FANCD2","RRS1"
"ESR1","RRS1"
"RRS1","XRN2"
"ANLN","RRS1"
"DNAJB6","RRS1"
"CBX3","RRS1"
"DDX23","RRS1"
"PARP1","RRS1"
"RRS1","ZNF330"
"MAGEB2","RRS1"
"PDCD11","RRS1"
"HIST1H1C","RRS1"
"BRD3","RRS1"
"AURKA","RRS1"
"LTK","RRS1"
"AXL","RRS1"
"RAF1","RRS1"
"RRS1","TOP3B"
"RBBP5","RRS1"
"RPA3","RRS1"
"HIRA","HIST1H2BK"
"HIST1H2BK","NAA15"
"HIST1H2BK","HMGN1"
"HIST1H2BK","MDM2"
"HIST1H2BK","SRRM1"
"HIST1H2BK","HIST2H2BE"
"HIST1H2BK","LRRC47"
"HIST1H2BK","RRP12"
"HIST1H2BK","TIMM44"
"HIST1H2BK","MCM2"
"HIST1H2BK","MCM4"
"HIST1H2BK","RRM1"
"HIST1H2BK","TOMM70A"
"HIST1H2BK","HMGN5"
"HIST1H2BK","MCM6"
"HIST1H2BK","SMCHD1"
"HIST1H2BK","PRMT3"
"HIST1H2BK","TOP2A"
"HIST1H2BK","TOP2B"
"HIST1H2BK","PHF3"
"HIST1H2BK","IPO9"
"HIST1H2BK","HIST1H2BK"
"HIST1H1E","HIST1H2BK"
"HIST1H2BH","HIST1H2BK"
"HIST1H2AD","HIST1H2BK"
"HIST1H2BK","HMGN3"
"CTDSPL2","HIST1H2BK"
"HIST1H1C","HIST1H2BK"
"CHD1L","HIST1H2BK"
"FN1","HIST1H2BK"
"HIST1H2BK","VCAM1"
"HIST1H2BK","IGSF8"
"HIST1H2BK","MCM5"
"HIST1H2BK","TES"
"CHD3","HIST1H2BK"
"HIST1H2BK","WDR76"
"HIST1H2BK","RC3H1"
"HIST1H2BK","PHB"
"HIST1H2BK","PSMD14"
"FANCD2","HIST1H2BK"
"GRB2","HIST1H2BK"
"HIST1H2BK","KIF14"
"GSK3A","HIST1H2BK"
"HIST1H2AM","HIST1H2BK"
"HIST1H2BK","TRIM33"
"CBX3","HIST1H2BK"
"ASXL2","HIST1H2BK"
"ASXL3","HIST1H2BK"
"ADARB1","HIST1H2BK"
"ANLN","HIST1H2BK"
"HIST1H2BK","TNIP1"
"HIST1H2AG","HIST1H2BK"
"FANCI","HIST1H2BK"
"EPRS","HIST1H2BK"
"CENPE","HIST1H2BK"
"EIF1AX","HIST1H2BK"
"AHSA1","HIST1H2BK"
"ENY2","HIST1H2BK"
"DLAT","HIST1H2BK"
"ATL3","HIST1H2BK"
"ENO1","HIST1H2BK"
"ABCF2","HIST1H2BK"
"AHCTF1","HIST1H2BK"
"CPSF1","HIST1H2BK"
"DYNLT1","LMNB2"
"DYNLT1","NPEPPS"
"ARFGAP3","DYNLT1"
"CKAP2","DYNLT1"
"CPVL","DYNLT1"
"CTTNBP2NL","DYNLT1"
"CUL4B","DYNLT1"
"DNAJB6","DYNLT1"
"DYNC1LI1","DYNLT1"
"DYNLRB1","DYNLT1"
"DYNLT1","MASTL"
"DYNLT1","NR3C1"
"DYNLT1","NUP50"
"DYNLT1","PPP4C"
"ADD1","DYNLT1"
"DYNLT1","ETFA"
"DYNLT1","MTUS1"
"DYNLT1","VIM"
"DYNLT1","KIF2A"
"DYNLT1","NUP153"
"DYNLT1","NUP62"
"DYNLT1","PRKCA"
"DYNLT1","KLHL7"
"CPNE3","DYNLT1"
"DYNLT1","PLEC"
"DYNLT1","RAD50"
"ANXA2","DYNLT1"
"DDX41","DYNLT1"
"DYNLT1","NBN"
"ACACA","DYNLT1"
"CP","DYNLT1"
"DYNLT1","PCCB"
"DYNLT1","NOC3L"
"DYNLT1","NOC2L"
"DYNLT1","KRI1"
"DYNLT1","ERH"
"DYNLT1","SSBP1"
"DDB1","DYNLT1"
"DYNLT1","HIST1H1C"
"DYNLT1","NUDCD1"
"AARSD1","DYNLT1"
"DYNLT1","TIPRL"
"DYNLT1","XRN2"
"DYNLT1","ILF2"
"ARHGEF2","DYNLT1"
"DYNLT1","SDCBP"
"DYNLT1","PLD2"
"DYNLT1","YWHAZ"
"ERG","HSPA4"
"ERG","PRKDC"
"ERG","XRCC5"
"ERG","PARP1"
"DDX5","ERG"
"ERG","TPM1"
"EIF2S1","ERG"
"ERG","TUBB"
"CAD","ERG"
"ATP5A1","ERG"
"ERG","RPS18"
"ERG","HNRNPU"
"DDX21","ERG"
"DDX23","ERG"
"DKC1","ERG"
"ELAVL1","ERG"
"ERG","HNRNPAB"
"ERG","ILF2"
"ERG","ILF3"
"ERG","NPM1"
"ERG","RCC2"
"ERG","SFPQ"
"ERG","TOP2B"
"ERG","XRN2"
"ERG","UBR5"
"ERG","TRIM33"
"BRD3","ERG"
"ERG","MEF2D"
"ERG","NFIB"
"ERG","NFIA"
"BCL9","ERG"
"ERG","ZNF609"
"ERG","PIAS1"
"ERG","SMARCA4"
"ERG","LMO4"
"ERG","TLE1"
"ERG","TLE3"
"ERG","QSER1"
"ERG","ZNF746"
"ERG","PAXIP1"
"ASXL2","ERG"
"ERG","SMARCC1"
"ERG","ZNF521"
"CPVL","ERG"
"ERG","GLTSCR1"
"ERG","ZNF281"
"ERG","SOX10"
"ERG","SOX6"
"ERG","MNAT1"
"ERG","IGFBP5"
"HDAC1","IKZF1"
"IKZF1","RBBP4"
"CHD3","IKZF1"
"IKZF1","SMARCA4"
"IKZF1","TDG"
"IKZF1","IKZF1"
"GLRX3","IKZF1"
"IKZF1","SH2D4A"
"FAM161A","IKZF1"
"DDB1","IKZF1"
"IKZF1","POC1A"
"IKZF1","WDR76"
"IKZF1","KLHDC3"
"CUL2","IKZF1"
"BTBD1","IKZF1"
"IKZF1","WDR26"
"GATAD2B","IKZF1"
"GALC","IKZF1"
"IKZF1","RBBP7"
"CBFB","IKZF1"
"CEP78","IKZF1"
"IKZF1","YPEL5"
"IKZF1","WDTC1"
"BTBD2","IKZF1"
"IKZF1","SFPQ"
"IKZF1","PTBP1"
"IKZF1","RUVBL2"
"IKZF1","SMARCC1"
"IKZF1","PARP1"
"CPSF1","IKZF1"
"IKZF1","NPM1"
"HNRNPU","IKZF1"
"DDX5","IKZF1"
"CBX3","IKZF1"
"DDX21","IKZF1"
"IKZF1","ILF3"
"HNRNPK","IKZF1"
"IKZF1","ILF2"
"EFTUD2","IKZF1"
"IKZF1","TAF6"
"HSPA9","IKZF1"
"IKZF1","TBL1XR1"
"IKZF1","LDHA"
"IKZF1","TRIM28"
"IKZF1","NUDT21"
"IKZF1","SLC25A5"
"EEF1D","IKZF1"
"IKZF1","NHP2"
"HIST1H1E","IKZF1"
"ENO1","IKZF1"
"HIST1H1C","IKZF1"
"DDX41","IKZF1"
"CORO1A","IKZF1"
"IKZF1","RBBP8"
"HDAC3","IKZF1"
"IKZF1","NOTCH1"
"IKZF1","PSMA4"
"IKZF1","SDCBP"
"IKZF1","SNRPF"
"DYRK2","IKZF1"
"AP1M1","IKZF1"
"IKZF1","SH3BP2"
"IKZF1","NFATC1"
"IKZF1","NME7"
"DCPS","IKZF1"
"IKZF1","MAPRE3"
"IKZF1","MAGOHB"
"FHL2","IKZF1"
"IKZF1","LMO2"
"BARD1","IKZF1"
"IKZF1","LMO4"
"DDX58","IKZF1"
"DCAF6","IKZF1"
"CCNB1","HERC5"
"ERCC2","HERC5"
"HERC5","HERC5"
"HERC5","TXNRD1"
"HERC5","UBE2D1"
"HERC5","TP53"
"HDAC1","HERC5"
"HERC5","HSD17B10"
"COPS6","HERC5"
"HERC5","POLA2"
"CTSB","HERC5"
"HERC5","NLRP3"
"HERC5","UFD1L"
"HERC5","NUP153"
"HERC5","PIAS1"
"HERC5","XPO1"
"BRCC3","HERC5"
"HERC5","UBA2"
"BARD1","HERC5"
"CUL1","HERC5"
"CUL2","HERC5"
"CUL4B","HERC5"
"DDB1","HERC5"
"HERC5","HPRT1"
"HERC5","MDM2"
"HERC5","NAE1"
"HERC5","RFWD2"
"HERC5","SYVN1"
"HERC5","UBA1"
"HERC5","UBA3"
"HERC5","UBA5"
"HERC5","UBE2E1"
"HERC5","UBE2M"
"HERC5","HNRNPU"
"HERC5","TTK"
"FOXL1","HERC5"
"GPATCH4","HERC5"
"HERC5","NOP16"
"HERC5","RPL18"
"HERC5","RC3H1"
"ANLN","HERC5"
"HERC5","IFI16"
"DNAJC7","HERC5"
"HERC5","MAGEB2"
"HERC5","ILF3"
"HERC5","RPL19"
"HERC5","OASL"
"FGF13","HERC5"
"ABT1","HERC5"
"HERC5","MAP7"
"HERC5","PDCD11"
"CD70","HERC5"
"HERC5","HIST1H1E"
"HERC5","TMED5"
"HERC5","PRR3"
"FBXW7","HERC5"
"HERC5","NPM1"
"CAPRIN1","HERC5"
"HERC5","TNIP1"
"CDC123","HERC5"
"ACOT2","MTIF2"
"AFG3L2","MTIF2"
"ALAS1","MTIF2"
"ATP5O","MTIF2"
"ATPAF1","MTIF2"
"COQ5","MTIF2"
"DARS2","MTIF2"
"DHX30","MTIF2"
"DLAT","MTIF2"
"ELAC2","MTIF2"
"ETFA","MTIF2"
"FASTKD2","MTIF2"
"FASTKD5","MTIF2"
"GARS","MTIF2"
"GATC","MTIF2"
"GCDH","MTIF2"
"GFM1","MTIF2"
"GLUD1","MTIF2"
"GTPBP3","MTIF2"
"GUF1","MTIF2"
"HADH","MTIF2"
"HSD17B10","MTIF2"
"HSPA9","MTIF2"
"IARS2","MTIF2"
"LARS2","MTIF2"
"LONP1","MTIF2"
"LRPPRC","MTIF2"
"MDH2","MTIF2"
"ME2","MTIF2"
"MTIF2","MUT"
"MRPL10","MTIF2"
"MRPL13","MTIF2"
"MRPL15","MTIF2"
"MRPL19","MTIF2"
"MRPL3","MTIF2"
"MRPL32","MTIF2"
"MRPL39","MTIF2"
"MRPL4","MTIF2"
"MRPL46","MTIF2"
"MRPL47","MTIF2"
"MRPL48","MTIF2"
"MRPL9","MTIF2"
"MRPS14","MTIF2"
"MRPS17","MTIF2"
"MRPS23","MTIF2"
"MRPS26","MTIF2"
"MRPS27","MTIF2"
"MRPS28","MTIF2"
"MRPS30","MTIF2"
"MRPS31","MTIF2"
"MRPS35","MTIF2"
"MRPS5","MTIF2"
"MRPS7","MTIF2"
"MTHFD2","MTIF2"
"MTIF2","NDUFA12"
"MTIF2","NDUFAF1"
"MTIF2","NDUFS2"
"MTIF2","NDUFS6"
"MTIF2","NDUFS7"
"MTIF2","NNT"
"MTIF2","NUDT19"
"MTIF2","OGDH"
"MTIF2","PDHA1"
"MTIF2","PNPT1"
"MTIF2","PREPL"
"MTIF2","PUS1"
"MTIF2","TARS2"
"MTIF2","TFAM"
"MTIF2","THEM4"
"MTIF2","TIMM44"
"MTIF2","TOP3A"
"MTIF2","TRUB2"
"CUL1","MTIF2"
"AIFM1","MTIF2"
"FASTKD3","MTIF2"
"MTIF2","PMPCB"
"MTIF2","RPUSD3"
"MTIF2","SSBP1"
"DDX58","MTIF2"
"FTSJ2","MTIF2"
"AMACR","MTIF2"
"MTIF2","RHOG"
"MTIF2","PARP1"
"IKBKB","MTIF2"
"EIF2S1","MTIF2"
"MTIF2","NFKB1"
"CSDE1","STT3A"
"CSDE1","CUL1"
"CSDE1","TRMT1"
"CSDE1","NUP188"
"ALG13","CSDE1"
"CSDE1","FUBP3"
"CSDE1","G3BP2"
"CSDE1","HOOK3"
"CSDE1","LARP4B"
"CSDE1","TOP3B"
"CSDE1","UPF1"
"CSDE1","YTHDF2"
"CSDE1","RC3H1"
"CSDE1","YTHDF3"
"CAPRIN1","CSDE1"
"CSDE1","PSMD10"
"CSDE1","GSPT1"
"CSDE1","WARS"
"CSDE1","HNRNPK"
"CSDE1","HNRNPU"
"CSDE1","NCBP1"
"CSDE1","TRIM28"
"CSDE1","NAE1"
"CSDE1","CUL2"
"CSDE1","TSN"
"CSDE1","DDB1"
"CAND1","CSDE1"
"CSDE1","RAD50"
"CNDP2","CSDE1"
"CSDE1","TSNAX"
"CSDE1","ELAVL1"
"COPS5","CSDE1"
"CSDE1","SSRP1"
"CSDE1","XRCC5"
"CSDE1","XPO1"
"CSDE1","SAMD4A"
"CSDE1","EFTUD2"
"CSDE1","RECQL4"
"CSDE1","PHB"
"CSDE1","RHBDD1"
"CSDE1","LMBR1L"
"CSDE1","ESR1"
"CELF1","CSDE1"
"CSDE1","MKRN2"
"CSDE1","KIF14"
"CSDE1","TP53"
"CSDE1","KIAA1598"
"CSDE1","PSMD11"
"CSDE1","DHX15"
"CSDE1","PSMD3"
"CSDE1","HDLBP"
"CSDE1","RAF1"
"CSDE1","TRIM33"
"CSDE1","TGOLN2"
"ANLN","CSDE1"
"CSDE1","RPA3"
"CSDE1","RPA4"
"CSDE1","TNIP1"
"CSDE1","KCNA3"
"CDC123","CSDE1"
"AHCTF1","FURIN"
"FURIN","NDUFAF1"
"FURIN","HELLS"
"FURIN","LPGAT1"
"FURIN","MYO1C"
"CPD","FURIN"
"FURIN","TP53"
"FURIN","SLC25A5"
"FURIN","XRCC5"
"FURIN","LIG3"
"ATP1B3","FURIN"
"FURIN","PRKDC"
"FURIN","TFAM"
"FURIN","SLC25A3"
"FURIN","PFKP"
"FURIN","SSRP1"
"FURIN","SAFB"
"FURIN","YTHDF3"
"FURIN","SPNS1"
"FURIN","SLC25A13"
"FURIN","NOC2L"
"FURIN","YTHDF2"
"ARPC3","FURIN"
"EIF2S1","FURIN"
"FURIN","PDHA1"
"FURIN","TPM1"
"FURIN","SPTB"
"FURIN","PRDX6"
"FURIN","LONP1"
"ABCE1","FURIN"
"FURIN","SLC7A5"
"CHAF1B","FURIN"
"FURIN","SAFB2"
"FURIN","GCC2"
"FURIN","NUP35"
"FURIN","TFG"
"AP1M1","FURIN"
"FURIN","RAB1B"
"FURIN","GOPC"
"ARFGAP3","FURIN"
"FURIN","TMOD3"
"FURIN","UBA2"
"FNDC3A","FURIN"
"ELAVL1","FURIN"
"FCGRT","FURIN"
"FURIN","SCPEP1"
"FURIN","TOP3B"
"FURIN","TGOLN2"
"DAP3","NR3C1"
"DAP3","HIF1A"
"AHR","DAP3"
"DAP3","ESR1"
"DAP3","FADD"
"DAP3","MRPS35"
"DAP3","MTIF2"
"DAP3","MRPS23"
"DAP3","MRPS28"
"DAP3","MRPS5"
"DAP3","POC1A"
"DAP3","MRPS27"
"DAP3","LEO1"
"AMOTL1","DAP3"
"DAP3","HNRNPU"
"DAP3","DYRK2"
"CEP250","DAP3"
"DAP3","RPL6"
"DAP3","MRPS31"
"DAP3","ZNF746"
"DAP3","ZNF331"
"DAP3","EFTUD2"
"DAP3","RECQL4"
"DAP3","TGOLN2"
"DAP3","RC3H1"
"BIRC3","DAP3"
"DAP3","TRIM28"
"DAP3","RAD18"
"DAP3","PTEN"
"CELF1","DAP3"
"DAP3","ELAVL1"
"DAP3","ILF3"
"DAP3","XRN2"
"DAP3","FUBP3"
"DAP3","DHX30"
"DAP3","FASTKD2"
"DAP3","FASTKD3"
"DAP3","FASTKD5"
"DAP3","GFM1"
"DAP3","LONP1"
"DAP3","LRPPRC"
"DAP3","MDH2"
"DAP3","MRPS26"
"DAP3","PMPCB"
"DAP3","RPUSD3"
"DAP3","SSBP1"
"DAP3","TFAM"
"DAP3","TRUB2"
"COPS5","DAP3"
"DAP3","DNAJC4"
"DAP3","HSPA9"
"DAP3","MRPS14"
"DAP3","DDX58"
"DAP3","MRPS17"
"DAP3","PRR3"
"DAP3","H1FNT"
"ABT1","DAP3"
"ADARB1","DAP3"
"DAP3","MRPS7"
"DAP3","HIST1H2AM"
"DAP3","RPL19"
"DAP3","FBXW7"
"DAP3","SOX15"
"DAP3","RHOG"
"CTCF","DAP3"
"AXL","DAP3"
"DAP3","HIST1H3C"
"ANLN","DAP3"
"DAP3","RPA3"
"FLNA","TJP1"
"TJP1","TUBB"
"PLEC","TJP1"
"TJP1","VIM"
"GYG1","TJP1"
"KIF14","TJP1"
"PPP1R13B","TJP1"
"SIPA1L3","TJP1"
"CAPRIN1","TJP1"
"CPSF3","TJP1"
"STK24","TJP1"
"TJP1","TJP1"
"NCBP1","TJP1"
"CLDN7","TJP1"
"RAE1","TJP1"
"ELAVL1","TJP1"
"NDUFS6","TJP1"
"RTN4","TJP1"
"NOTCH2","TJP1"
"PAN2","TJP1"
"GRHPR","TJP1"
"THOC5","TJP1"
"IFI16","TJP1"
"TJP1","XPO1"
"MYO1C","TJP1"
"PPP1CB","TJP1"
"CDH1","TJP1"
"RNF168","TJP1"
"TJP1","ZUFSP"
"RAD18","TJP1"
"EFTUD2","TJP1"
"HOOK3","TJP1"
"ANLN","TJP1"
"ECT2","TJP1"
"DDX58","TJP1"
"CTNNA1","TJP1"
"FAM168A","TJP1"
"LGALS14","TJP1"
"FBXW7","TJP1"
"AXL","TJP1"
"CTTN","TJP1"
"SNX27","TJP1"
"ARL13B","TJP1"
"NUDT21","TJP1"
"DHX16","TJP1"
