"gene_list","mutation","precog_metaZ","tot_int","mut_int","network_score"
"NEIL1","NONE",-2.887,219,155,109.703196347032
"NUP62","ORF",3.196,195,146,109.312820512821
"DEPDC1B","BOTH",3.461,162,133,109.191358024691
"PTRH2","BOTH",3.085,185,142,108.994594594595
"PDCD6","NON_ORF",4.156,165,134,108.824242424242
"UBE3C","BOTH",2.861,165,134,108.824242424242
"TPM1","NON_ORF",-4.044,218,154,108.788990825688
"GPATCH4","BOTH",3.1,188,143,108.771276595745
"FASTKD2","NON_ORF",3.962,239,161,108.456066945607
"CELF1","NON_ORF",2.294,216,153,108.375
"TLN1","BOTH",-2.318,197,146,108.203045685279
"RRP8","NONE",2.855,211,151,108.061611374408
"TAF6","ORF",3.771,184,141,108.048913043478
"RINT1","BOTH",4.03,179,139,107.938547486034
"SMARCAD1","NON_ORF",2.811,145,125,107.758620689655
"EPS15","NON_ORF",-3.442,167,134,107.520958083832
"CCDC88A","BOTH",2.094,180,139,107.338888888889
"UBXN1","BOTH",-1.982,175,137,107.251428571429
"RBM45","NONE",2.815,175,137,107.251428571429
"NFIX","NON_ORF",-2.992,153,128,107.084967320261
"ARHGEF2","BOTH",2.572,181,139,106.745856353591
"PRDX6","NON_ORF",2.758,214,151,106.546728971963
"CYC1","BOTH",5.579,192,143,106.505208333333
"TXNL1","BOTH",2.291,179,138,106.391061452514
"NUP205","BOTH",3.062,198,145,106.186868686869
"FOXL1","BOTH",-2.561,152,127,106.111842105263
"KIAA0020","NON_ORF",3.456,215,151,106.051162790698
"CASP8","BOTH",3.325,136,120,105.882352941176
"ALG13","NON_ORF",2.665,150,126,105.84
"MRPS17","BOTH",2.166,205,147,105.409756097561
"MRPS12","NONE",3.605,205,147,105.409756097561
"TROVE2","NON_ORF",2.439,166,132,104.963855421687
"GART","BOTH",3.712,198,144,104.727272727273
"HIST1H2AM","ORF",2.143,190,141,104.636842105263
"NUP153","BOTH",2.829,177,136,104.497175141243
"LMNB2","NON_ORF",3.626,193,142,104.476683937824
"PSMB4","NON_ORF",5.261,180,137,104.272222222222
"KRI1","ORF",2.8,188,140,104.255319148936
"TRIP13","NONE",4.45,199,144,104.201005025126
"HNF1B","BOTH",-2.572,150,125,104.166666666667
"UTRN","BOTH",-3.476,165,131,104.006060606061
"CTSB","NON_ORF",-2.624,176,135,103.551136363636
"GTF3C1","BOTH",4.028,195,142,103.405128205128
"HOOK3","NON_ORF",2.677,166,131,103.379518072289
"TCEB1","NON_ORF",3.691,187,139,103.320855614973
"NUP107","BOTH",3.264,182,137,103.126373626374
"TMEM9","NON_ORF",2.869,183,137,102.562841530055
"TRAF3","BOTH",-2.784,150,124,102.506666666667
"YKT6","NONE",3.077,208,146,102.480769230769
"FEN1","ORF",2.386,165,130,102.424242424242
"TCERG1","NON_ORF",2.341,160,128,102.4
"DPY30","BOTH",3.083,148,123,102.222972972973
"NKRF","NON_ORF",2.696,206,145,102.063106796117
"AMFR","BOTH",-2.699,171,132,101.894736842105
"RPS6KA1","BOTH",-2.707,151,124,101.827814569536
"LMO2","ORF",-3.601,182,136,101.626373626374
"RBMS1","BOTH",2.094,169,131,101.544378698225
"ANK3","BOTH",-1.975,147,122,101.251700680272
"TCF7L2","BOTH",-2.728,205,144,101.151219512195
"PI4KA","BOTH",2.174,175,133,101.08
"AKAP9","BOTH",-2.12,160,127,100.80625
"FANCI","NON_ORF",3.058,192,139,100.630208333333
"HEATR1","NON_ORF",5.722,190,138,100.231578947368
"HIST1H2AG","NON_ORF",3.352,190,138,100.231578947368
"RAE1","ORF",4.971,199,141,99.9045226130653
"ECHS1","NON_ORF",2.784,202,142,99.8217821782178
"KCTD3","BOTH",5.419,135,116,99.6740740740741
"CYFIP1","BOTH",-2.127,147,121,99.5986394557823
"ACO2","BOTH",4.232,186,136,99.4408602150538
"MAST1","NON_ORF",-2.2,189,137,99.3068783068783
"UCHL1","BOTH",2.961,189,137,99.3068783068783
"CBX4","ORF",3.074,165,128,99.2969696969697
"ABCF2","NON_ORF",3.878,165,128,99.2969696969697
"ADSL","NONE",5.538,143,119,99.027972027972
"CPSF1","ORF",3.53,198,140,98.989898989899
"DLAT","NON_ORF",2.89,198,140,98.989898989899
"ASCC3","BOTH",2.627,161,126,98.6086956521739
"G6PD","NONE",2.832,161,126,98.6086956521739
"CLGN","NON_ORF",2.797,169,129,98.4674556213018
"DCAF6","NON_ORF",2.46,144,119,98.3402777777778
"SAMHD1","BOTH",3.46,154,123,98.2402597402597
"MTCH1","NON_ORF",-4.554,167,128,98.1077844311377
"ODF2","BOTH",3.023,131,113,97.4732824427481
"GATAD2B","BOTH",2.393,187,135,97.4598930481283
"TAF2","BOTH",4.264,143,118,97.3706293706294
"HNRNPH2","NON_ORF",3.221,232,150,96.9827586206897
"WARS","BOTH",2.63,151,121,96.9602649006623
"DNAJC3","NON_ORF",-2.27,169,128,96.9467455621302
"TPX2","NON_ORF",3.197,164,126,96.8048780487805
"ASNS","BOTH",2.814,159,124,96.7044025157233
"PRPS1","BOTH",3.017,162,125,96.4506172839506
"GOLGA1","BOTH",-2.807,142,117,96.4014084507042
"VBP1","NONE",3.07,170,128,96.3764705882353
"AP1M1","BOTH",2.809,157,123,96.3630573248408
"LARP4","BOTH",3.51,181,132,96.2651933701657
"MAT2A","NON_ORF",2.658,179,131,95.8715083798883
"PIAS4","BOTH",5.281,131,112,95.7557251908397
"OIP5","NON_ORF",4.183,158,123,95.753164556962
"DNAJC2","BOTH",3.273,174,129,95.6379310344828
"HOXA1","ORF",1.967,194,136,95.340206185567
"IARS2","BOTH",5.098,230,148,95.2347826086956
"MRTO4","NONE",2.836,149,119,95.0402684563758
"NEK7","NON_ORF",2.77,132,112,95.030303030303
"CHAF1A","BOTH",2.974,162,124,94.9135802469136
"STAU2","BOTH",3.155,198,137,94.7929292929293
"OASL","NON_ORF",-2.581,176,129,94.5511363636364
"VTI1B","NON_ORF",-2.628,156,121,93.8525641025641
"PWP1","NON_ORF",3.444,141,115,93.7943262411347
"CLK2","BOTH",4.521,151,119,93.7814569536424
"GAR1","NON_ORF",3.195,172,127,93.7732558139535
"PPP2R2B","NON_ORF",-1.975,164,124,93.7560975609756
"KRT14","ORF",-3.097,149,118,93.4496644295302
"NOC4L","ORF",3.813,149,118,93.4496644295302
"TARS","BOTH",2.527,170,126,93.3882352941176
"NOC3L","BOTH",2.881,181,130,93.3701657458564
"MRPL4","NON_ORF",3.15,238,149,93.281512605042
"GTF3C3","BOTH",2.94,176,128,93.0909090909091
"ATP5H","NONE",3.173,199,136,92.9447236180904
"CHERP","BOTH",2.041,211,140,92.8909952606635
"OGDH","BOTH",3.996,211,140,92.8909952606635
"CRY1","NON_ORF",2.026,128,109,92.8203125
"CHCHD2","NONE",3.691,185,131,92.7621621621622
"RCC2","NON_ORF",3.309,188,132,92.6808510638298
"PBK","BOTH",3.728,119,105,92.6470588235294
"IPO4","ORF",2.848,191,133,92.6125654450262
"USP21","NON_ORF",4.497,131,110,92.3664122137404
"MRPL39","NON_ORF",2.956,186,131,92.2634408602151
"POT1","BOTH",4.297,151,118,92.2119205298013
"NFIA","NON_ORF",-2.426,146,116,92.1643835616438
"FARSA","ORF",3.357,146,116,92.1643835616438
"IVNS1ABP","BOTH",2.611,129,109,92.1007751937984
"FH","NON_ORF",4.881,159,121,92.0817610062893
"NDUFS6","NON_ORF",3.981,198,135,92.0454545454545
"TIMM44","NON_ORF",4.54,216,141,92.0416666666667
"BANF1","NON_ORF",2.765,165,123,91.6909090909091
"EPAS1","BOTH",-3.962,132,110,91.6666666666667
"TLE1","BOTH",-2.522,155,119,91.3612903225806
"MORF4L2","NONE",2.804,135,111,91.2666666666667
"BZW1","ORF",3.911,150,117,91.26
"ZC3H11A","BOTH",3.012,177,127,91.1242937853107
"MRPS28","NON_ORF",3.15,209,138,91.1196172248804
"GPI","BOTH",3.696,183,129,90.9344262295082
"CDC25C","BOTH",2.466,126,107,90.8650793650794
"PKN2","BOTH",-3.927,151,117,90.6556291390728
"UBE2E1","NON_ORF",2.926,124,106,90.6129032258064
"HSPBP1","NON_ORF",2.917,136,111,90.5955882352941
"VIPR2","BOTH",-2.342,144,114,90.25
"TAGLN2","NONE",5.27,174,125,89.7988505747126
"FTH1","NONE",-3.114,130,108,89.7230769230769
"RFC2","NONE",4.445,150,116,89.7066666666667
"GSN","NON_ORF",-2.293,166,122,89.6626506024096
"DEK","BOTH",-2.086,166,122,89.6626506024096
"AGPS","NON_ORF",3.693,158,119,89.626582278481
"RFC5","NON_ORF",4.576,158,119,89.626582278481
"EXOSC4","ORF",4.256,161,120,89.4409937888199
"TIMM13","NON_ORF",3.229,143,113,89.2937062937063
"PRKACB","NON_ORF",-2.573,138,111,89.2826086956522
"CORO1B","NONE",-2.891,156,118,89.2564102564102
"MINK1","BOTH",-2.051,146,114,89.013698630137
"MVP","BOTH",2.471,136,110,88.9705882352941
"PRR3","BOTH",2.773,199,133,88.8894472361809
"NBN","BOTH",2.324,149,115,88.758389261745
"GNAS","BOTH",2.456,185,128,88.5621621621622
"LPAR1","NON_ORF",-2.305,160,119,88.50625
"SNX6","BOTH",3.116,160,119,88.50625
"THOC2","BOTH",3.463,163,120,88.3435582822086
"TRAF4","ORF",2.829,142,112,88.3380281690141
"LSM4","NONE",4.33,137,110,88.3211678832117
"TBL1XR1","BOTH",2.434,155,117,88.3161290322581
"NEDD1","BOTH",2.93,180,126,88.2
"E2F6","NONE",4.886,130,107,88.0692307692308
"LASP1","NON_ORF",-2.284,189,129,88.0476190476191
"PSMB3","BOTH",3.083,161,119,87.9565217391304
"RNF11","NON_ORF",-2.632,116,101,87.9396551724138
"OTUD1","NONE",-2.599,148,114,87.8108108108108
"APLNR","ORF",-3.845,156,117,87.75
"VAV1","NON_ORF",3.711,143,112,87.7202797202797
"ZUFSP","NON_ORF",2.255,133,108,87.6992481203008
"LTK","NON_ORF",-2.781,126,105,87.5
"RAB11FIP5","NON_ORF",-3.267,149,114,87.2214765100671
"HELLS","NON_ORF",2.566,144,112,87.1111111111111
"DDX52","BOTH",2.196,144,112,87.1111111111111
"ANPEP","BOTH",-2.157,132,107,86.7348484848485
"POR","BOTH",3.068,186,127,86.7150537634408
"NPEPPS","NON_ORF",3.233,150,114,86.64
"ILVBL","NON_ORF",3.182,153,115,86.437908496732
"TFPT","NON_ORF",2.57,123,103,86.2520325203252
"YAF2","NON_ORF",2.272,143,111,86.1608391608392
"MCC","BOTH",-3.063,143,111,86.1608391608392
"RPUSD3","NON_ORF",3.349,176,123,85.9602272727273
"ASS1","BOTH",2.721,146,112,85.9178082191781
"SCYL1","ORF",-2.021,136,108,85.7647058823529
"WDHD1","BOTH",2.342,136,108,85.7647058823529
"CASP3","BOTH",2.071,112,98,85.75
"NUP214","BOTH",-2.655,152,114,85.5
"SETDB1","BOTH",3.304,147,112,85.3333333333333
"LGALS8","NON_ORF",3.471,115,99,85.2260869565217
"POLR2L","BOTH",2.145,142,110,85.2112676056338
"SLC25A10","NON_ORF",2.687,169,120,85.207100591716
"VPS45","NON_ORF",2.176,132,106,85.1212121212121
"EPHA5","BOTH",-3.488,113,98,84.9911504424779
"RXRA","BOTH",-2.457,113,98,84.9911504424779
"EXOSC8","BOTH",2.112,148,112,84.7567567567568
"PYCR2","NONE",3.28,179,123,84.5195530726257
"ADNP","BOTH",4.278,162,117,84.5
"ASXL3","BOTH",2.333,141,109,84.2624113475177
"APOE","NONE",-3.754,114,98,84.2456140350877
"CALM2","NONE",2.931,157,115,84.2356687898089
"USP20","NON_ORF",-2.865,149,112,84.1879194630873
"S100A8","NON_ORF",-3.235,152,113,84.0065789473684
"NME1","NONE",4.279,163,117,83.9815950920245
"ATIC","NON_ORF",6.584,139,108,83.9136690647482
"MAGEA3","NON_ORF",4.303,110,96,83.7818181818182
"SNX9","BOTH",-2.285,117,99,83.7692307692308
"EXOSC2","NONE",4.716,142,109,83.669014084507
"BMS1","BOTH",2.868,178,122,83.6179775280899
"NUP160","BOTH",2.083,145,110,83.448275862069
"MYH14","BOTH",-2.021,156,114,83.3076923076923
"LAS1L","NONE",3.255,146,110,82.8767123287671
"USP39","BOTH",3.211,163,116,82.5521472392638
"NUP133","NON_ORF",3.942,152,112,82.5263157894737
"CD70","BOTH",2.146,134,105,82.2761194029851
"CAPN2","BOTH",2.005,124,101,82.2661290322581
"WDR26","NON_ORF",2.211,137,106,82.014598540146
"CLIC1","ORF",2.837,140,107,81.7785714285714
"CDK5","NONE",3.537,159,114,81.7358490566038
"GTF2E2","BOTH",2.727,135,105,81.6666666666667
"GYS1","NONE",3.034,89,85,81.1797752808989
"DYRK2","ORF",2.363,131,103,80.9847328244275
"WIF1","NON_ORF",-2.04,114,96,80.8421052631579
"GYPA","NON_ORF",-3.428,127,101,80.3228346456693
"SOX6","BOTH",-2.218,115,96,80.1391304347826
"ZNF281","BOTH",3.704,135,104,80.1185185185185
"BAZ1A","NON_ORF",2.129,125,100,80
"RAB3GAP2","BOTH",2.2,125,100,80
"DTNBP1","NON_ORF",2.256,113,95,79.8672566371681
"NUP210","BOTH",3.648,149,109,79.7382550335571
"MRPL15","BOTH",5.684,184,121,79.570652173913
"CIRBP","NONE",-2.939,126,100,79.3650793650794
"SNX3","NON_ORF",-2.983,147,108,79.3469387755102
"PEX19","NONE",3.493,139,105,79.3165467625899
"EIF4G2","BOTH",3.39,153,110,79.0849673202614
"CDC14B","BOTH",-3.129,129,101,79.077519379845
"FARSB","NON_ORF",2.993,137,104,78.948905109489
"TCF3","ORF",3.086,137,104,78.948905109489
"MRPL24","NONE",5.071,186,121,78.7150537634409
"HMGA2","NON_ORF",-2.1,110,93,78.6272727272727
"ADD1","NON_ORF",-3.152,135,103,78.5851851851852
"OS9","BOTH",-3.48,154,110,78.5714285714286
"SH3GL1","NON_ORF",3.005,115,95,78.4782608695652
"EIF4A2","ORF",-4.526,130,101,78.4692307692308
"WDTC1","NON_ORF",-2.989,120,97,78.4083333333333
"RRM1","BOTH",2.579,120,97,78.4083333333333
"RACGAP1","BOTH",3.402,160,112,78.4
"CRNKL1","ORF",3.963,138,104,78.3768115942029
"CIRH1A","BOTH",2.689,138,104,78.3768115942029
"MRPS14","ORF",4.979,181,119,78.2375690607735
"LY86","NON_ORF",-4.15,133,102,78.2255639097744
"CPSF2","BOTH",2.176,133,102,78.2255639097744
"POLR1B","BOTH",2.726,133,102,78.2255639097744
"USP8","BOTH",2.002,113,94,78.1946902654867
"TRIB3","NON_ORF",3.295,113,94,78.1946902654867
"SNAPIN","NON_ORF",3.82,113,94,78.1946902654867
"CEP97","NON_ORF",2.773,136,103,78.0073529411765
"PFAS","BOTH",3.492,147,107,77.8843537414966
"SLC16A1","NON_ORF",3.722,164,113,77.859756097561
"TTK","ORF",2.334,139,104,77.8129496402878
"NAA15","BOTH",2.463,126,99,77.7857142857143
"PTPRK","BOTH",-2.201,126,99,77.7857142857143
"EDC4","BOTH",3.172,176,117,77.7784090909091
"ARPC1B","NON_ORF",3.027,176,117,77.7784090909091
"NIP7","NONE",3.081,153,109,77.6535947712418
"PHF1","NONE",-2.944,129,100,77.5193798449613
"SLC6A8","NON_ORF",-2.668,124,98,77.4516129032258
"PELO","NONE",2.867,124,98,77.4516129032258
"SLC9A3R1","BOTH",4.567,119,96,77.4453781512605
"BCCIP","NON_ORF",3.157,119,96,77.4453781512605
"CD79A","NON_ORF",-2.91,137,103,77.4379562043796
"BUB1B","BOTH",3.696,148,107,77.3581081081081
"RBM19","BOTH",2.873,180,118,77.3555555555556
"EBP","BOTH",3.488,177,117,77.3389830508475
"PHC2","BOTH",-2.082,127,99,77.1732283464567
"SPAG5","NON_ORF",2.868,154,109,77.1493506493507
"HMGN5","NON_ORF",3.45,117,95,77.1367521367521
"ARPC2","NON_ORF",3.415,163,112,76.9570552147239
"COG6","BOTH",-2.63,130,100,76.9230769230769
"CDCA3","ORF",1.987,149,107,76.8389261744966
"CHAF1B","BOTH",2.586,125,98,76.832
"IGSF8","BOTH",3.504,191,121,76.6544502617801
"WIZ","ORF",2.035,155,109,76.6516129032258
"MBIP","ORF",3.198,128,99,76.5703125
"DENND4C","BOTH",-2.065,118,95,76.4830508474576
"TMEM59","NON_ORF",-2.838,131,100,76.3358778625954
"FAM46C","ORF",-4.342,111,92,76.2522522522522
"CEP76","NON_ORF",4.613,153,108,76.2352941176471
"SMCHD1","BOTH",3.522,142,104,76.169014084507
"AHR","NON_ORF",2.957,109,91,75.9724770642202
"NARS","NON_ORF",4.284,124,97,75.8790322580645
"PJA2","NON_ORF",-2.194,124,97,75.8790322580645
"VDR","NON_ORF",-2.477,91,83,75.7032967032967
"MRPL13","NON_ORF",5.992,200,123,75.645
"PCCB","BOTH",1.969,135,101,75.562962962963
"SCAMP3","ORF",4.646,172,114,75.5581395348837
"TBL3","ORF",2.566,149,106,75.4093959731544
"PRKAB2","NONE",3.585,152,107,75.3223684210526
"DNAJC13","BOTH",2.551,110,91,75.2818181818182
"MRPL23","NONE",2.751,179,116,75.1731843575419
"LIG3","BOTH",5.1,161,110,75.1552795031056
"VAMP2","NONE",-3.076,147,105,75
"FAM161A","BOTH",2.313,123,96,74.9268292682927
"NFATC1","BOTH",-3.085,113,92,74.9026548672566
"SHFM1","NON_ORF",3.248,113,92,74.9026548672566
"INTS3","NON_ORF",2.647,118,94,74.8813559322034
"SETD1A","ORF",2.818,131,99,74.8167938931298
"KSR1","BOTH",-2.168,104,88,74.4615384615385
"TMEM33","NON_ORF",2.73,154,107,74.3441558441558
"GAK","ORF",-2.27,143,103,74.1888111888112
"SCYL2","BOTH",-2.667,138,101,73.9202898550725
"SORBS3","NON_ORF",-3.152,138,101,73.9202898550725
"DHCR7","NONE",3.186,164,110,73.780487804878
"TBC1D15","NON_ORF",-2.262,125,96,73.728
"ATP13A1","BOTH",5.185,144,103,73.6736111111111
"DDX55","BOTH",3.526,144,103,73.6736111111111
"STMN1","NON_ORF",3.647,147,104,73.578231292517
"SMAD9","BOTH",-2.809,87,80,73.5632183908046
"OCRL","BOTH",2.057,136,100,73.5294117647059
"NDUFA12","NON_ORF",4.003,177,114,73.4237288135593
"ACOT7","BOTH",3.387,139,101,73.3884892086331
"MTPAP","NON_ORF",2.919,123,95,73.3739837398374
"MRPS16","NONE",3.518,162,109,73.3395061728395
"MRPS30","NON_ORF",4.097,187,117,73.2032085561497
"MRPL47","NON_ORF",3.325,181,115,73.0662983425414
"CDKN1B","BOTH",-2.068,106,88,73.0566037735849
"RFC3","BOTH",2.211,151,105,73.0132450331126
"SOX15","NON_ORF",-2.809,111,90,72.972972972973
"CREB3","NONE",-2.86,140,101,72.8642857142857
"POLR3A","BOTH",2.658,132,98,72.7575757575758
"RCOR3","NON_ORF",3.102,127,96,72.5669291338583
"MYO5C","BOTH",-2.754,152,105,72.5328947368421
"ATG13","NONE",-3.079,158,107,72.4620253164557
"FABP5","NONE",4.482,122,94,72.4262295081967
"RNF185","NON_ORF",3.418,112,90,72.3214285714286
"EXOC1","BOTH",2.053,112,90,72.3214285714286
"IGBP1","NON_ORF",-2.734,125,95,72.2
"POLR2K","NON_ORF",2.58,120,93,72.075
"NEK2","BOTH",3.32,98,84,72
"TRIM13","NONE",-3.334,128,96,72
"PGAM1","NONE",2.86,139,100,71.9424460431655
"RBM11","NON_ORF",-3.086,131,97,71.824427480916
"ATP6V1H","NON_ORF",3.153,108,88,71.7037037037037
"AK2","NON_ORF",4.213,137,99,71.5401459854015
"NUPL2","NON_ORF",2.909,137,99,71.5401459854015
"SARS","NON_ORF",-3.07,101,85,71.5346534653465
"PKN1","BOTH",3.423,111,89,71.3603603603604
"NCAPD3","BOTH",4.086,124,94,71.258064516129
"SAV1","NON_ORF",-2.697,119,92,71.1260504201681
"ARID2","BOTH",3,119,92,71.1260504201681
"EPB41L4A","BOTH",-2.643,104,86,71.1153846153846
"PPP1R13B","NON_ORF",-2.544,127,95,71.0629921259843
"MBD2","NON_ORF",-2.216,114,90,71.0526315789474
"NFIB","BOTH",-2.304,114,90,71.0526315789474
"GIT2","BOTH",2.082,109,88,71.045871559633
"STK24","NON_ORF",-2.34,130,96,70.8923076923077
"COPG2","NON_ORF",2.594,125,94,70.688
"GBAS","BOTH",2.521,125,94,70.688
"PMF1","NON_ORF",4.468,100,84,70.56
"TMEM43","NONE",3.585,142,100,70.4225352112676
"NUP188","NON_ORF",2.606,126,94,70.1269841269841
"DNAJB9","NONE",-3.207,126,94,70.1269841269841
"TPST2","NON_ORF",3.499,89,79,70.123595505618
"CLTCL1","BOTH",-2.319,137,98,70.1021897810219
"GABARAPL1","NON_ORF",-3.356,113,89,70.0973451327434
"CDCA5","NONE",2.709,108,87,70.0833333333333
"PNO1","NONE",3.42,108,87,70.0833333333333
"APOA1","NONE",-3.922,108,87,70.0833333333333
"NCOA1","BOTH",-2.826,96,82,70.0416666666667
"TTC1","NON_ORF",2.121,129,95,69.9612403100775
"PPME1","NON_ORF",-3.42,111,88,69.7657657657658
"CSTF2","NONE",3.263,135,97,69.6962962962963
"CPVL","BOTH",-3.726,127,94,69.5748031496063
"S100A7","BOTH",-2.043,127,94,69.5748031496063
"ZDHHC12","ORF",3.519,92,80,69.5652173913043
"PRDX5","NONE",2.924,141,99,69.5106382978723
"APOO","NON_ORF",3.148,109,87,69.4403669724771
"UTP23","NONE",3.536,153,103,69.3398692810458
"ELAC2","NON_ORF",2.816,156,104,69.3333333333333
"STX18","NON_ORF",-2.189,117,90,69.2307692307692
"CBR1","ORF",3.131,125,93,69.192
"WEE1","NONE",3.179,102,84,69.1764705882353
"ATL3","NON_ORF",3.02,148,101,68.9256756756757
"MRPL10","BOTH",2.844,160,105,68.90625
"MAPKAPK2","NON_ORF",2.299,100,83,68.89
"NUF2","NON_ORF",4.338,100,83,68.89
"PPP4C","NON_ORF",3.682,113,88,68.5309734513274
"ZCCHC8","NONE",2.992,113,88,68.5309734513274
"GFI1B","ORF",-2.827,103,84,68.504854368932
"SLC39A4","ORF",3.567,121,91,68.4380165289256
"HIRA","NON_ORF",2.021,121,91,68.4380165289256
"HCK","BOTH",-2.077,121,91,68.4380165289256
"SEH1L","NON_ORF",5.26,116,89,68.2844827586207
"BRCC3","NON_ORF",1.995,101,83,68.2079207920792
"DNAJC17","NON_ORF",3.675,111,87,68.1891891891892
"PLK4","BOTH",3.962,111,87,68.1891891891892
"FDPS","BOTH",5.347,127,93,68.1023622047244
"STT3A","NON_ORF",2.492,165,106,68.0969696969697
"NSDHL","NON_ORF",3.344,147,100,68.0272108843537
"LMO4","NON_ORF",-3.565,109,86,67.8532110091743
"HTATSF1","NON_ORF",3.362,109,86,67.8532110091743
"GTF2E1","NON_ORF",2.887,104,84,67.8461538461539
"WDR46","NON_ORF",3.366,139,97,67.6906474820144
"CAMKV","NONE",-3.476,81,74,67.6049382716049
"GBA","NONE",2.704,95,80,67.3684210526316
"PARN","BOTH",1.981,115,88,67.3391304347826
"SIRT2","BOTH",-3.363,115,88,67.3391304347826
"ZWINT","ORF",2.588,123,91,67.3252032520325
"GLRX3","BOTH",2.471,137,96,67.2700729927007
"CDC25A","NON_ORF",3.509,105,84,67.2
"ATP13A3","NON_ORF",3.511,126,92,67.1746031746032
"LRP1","BOTH",-4.227,108,85,66.8981481481482
"SLC39A10","BOTH",4.727,135,95,66.8518518518518
"RSBN1","BOTH",-2.71,124,91,66.7822580645161
"MRPL53","NONE",3.068,162,104,66.7654320987654
"OLA1","NON_ORF",2.101,119,89,66.563025210084
"SLAMF1","BOTH",-3.988,94,79,66.3936170212766
"ALMS1","BOTH",2.998,139,96,66.3021582733813
"MAP4K1","BOTH",2.671,99,81,66.2727272727273
"GPN1","ORF",2.769,99,81,66.2727272727273
"MRPL9","NON_ORF",5.224,186,111,66.241935483871
"CD40","NONE",-3.404,104,83,66.2403846153846
"BLMH","BOTH",3.185,112,86,66.0357142857143
"HAUS6","NON_ORF",3.609,137,95,65.8759124087591
"H1FNT","BOTH",-2.706,143,97,65.7972027972028
"LMTK3","ORF",-3.389,88,76,65.6363636363636
"NNT","NON_ORF",2.838,159,102,65.4339622641509
"NRD1","BOTH",-2.914,103,82,65.2815533980583
"PIP5K1A","NON_ORF",2.393,116,87,65.25
"NDUFAF4","NONE",3.183,169,105,65.2366863905325
"MERTK","BOTH",-4.222,91,77,65.1538461538461
"GLUL","NONE",-2.683,111,85,65.0900900900901
"POLR3B","NON_ORF",3.668,106,83,64.9905660377359
"PTPRO","NON_ORF",-2.057,106,83,64.9905660377359
"NME4","NONE",-4.967,154,100,64.9350649350649
"HMMR","BOTH",2.585,89,76,64.8988764044944
"GABARAP","NONE",-6.098,89,76,64.8988764044944
"CPSF3","ORF",2.13,114,86,64.8771929824561
"ASPM","BOTH",3.65,109,84,64.7339449541284
"PRKCE","BOTH",-2.475,94,78,64.7234042553192
"PAX7","BOTH",-2.251,99,80,64.6464646464647
"POLR2D","NON_ORF",4.199,112,85,64.5089285714286
"EEF1E1","NON_ORF",4.067,112,85,64.5089285714286
"FCGRT","NON_ORF",-2.751,83,73,64.2048192771084
"PCGF6","NON_ORF",4.905,129,91,64.1937984496124
"CPT1A","BOTH",-3.062,141,95,64.0070921985816
"MANSC1","BOTH",-3.06,79,71,63.8101265822785
"TMEM63B","BOTH",-2.831,108,83,63.787037037037
"RBBP8","BOTH",6.926,93,77,63.752688172043
"CCDC86","NONE",2.672,130,91,63.7
"DMAP1","NONE",2.758,148,97,63.5743243243243
"AHCTF1","BOTH",4.629,122,88,63.4754098360656
"TOPBP1","BOTH",5.146,91,76,63.4725274725275
"BIN1","BOTH",-2.587,84,73,63.4404761904762
"ABCB7","NON_ORF",2.32,125,89,63.368
"MAD1L1","NON_ORF",2.394,101,80,63.3663366336634
"CCDC132","BOTH",2.3,101,80,63.3663366336634
"ARPC3","BOTH",3.275,155,99,63.2322580645161
"SH3BP4","NON_ORF",2.062,109,83,63.2018348623853
"EML4","BOTH",2.326,109,83,63.2018348623853
"MTX2","BOTH",2.389,134,92,63.1641791044776
"RSF1","NON_ORF",-2.348,104,81,63.0865384615385
"CNDP2","BOTH",5.329,104,81,63.0865384615385
"WDR12","NON_ORF",3.569,115,85,62.8260869565217
"ABTB2","BOTH",1.993,78,70,62.8205128205128
"CSTF3","NON_ORF",3.166,102,80,62.7450980392157
"SH2D4A","NON_ORF",-3.009,97,78,62.7216494845361
"SYDE1","BOTH",-3.102,97,78,62.7216494845361
"UTP3","NON_ORF",3.709,118,86,62.6779661016949
"EXOC2","BOTH",2.224,90,75,62.5
"RNF138","NON_ORF",2.46,83,72,62.4578313253012
"ETV3","NON_ORF",2.094,100,79,62.41
"CEP164","BOTH",2.64,108,82,62.2592592592593
"DES","ORF",-2.983,108,82,62.2592592592593
"FNBP1","NON_ORF",-2.828,98,78,62.0816326530612
"RRP15","NON_ORF",3.721,122,87,62.0409836065574
"NVL","NON_ORF",3.614,125,88,61.952
"BUB1","BOTH",4.585,106,81,61.8962264150943
"DTL","NON_ORF",4.077,101,79,61.7920792079208
"TLE2","BOTH",-1.99,109,82,61.6880733944954
"POLR2F","NONE",3.137,109,82,61.6880733944954
"POLA2","NON_ORF",2.92,104,80,61.5384615384615
"FYTTD1","NON_ORF",2.931,126,88,61.4603174603175
"HK2","BOTH",2.629,99,78,61.4545454545455
"ENY2","ORF",3.342,144,94,61.3611111111111
"LARP1B","BOTH",-2.041,115,84,61.3565217391304
"COX6C","NON_ORF",7.088,115,84,61.3565217391304
"EPHB4","BOTH",-2.323,107,81,61.3177570093458
"SLU7","BOTH",-2.182,107,81,61.3177570093458
"MID1","BOTH",-2.098,102,79,61.1862745098039
"PWP2","NON_ORF",4.244,113,83,60.9646017699115
"RRP9","NON_ORF",4.783,105,80,60.9523809523809
