"from","to"
"HSPA1L","MCM2"
"HSPA1L","PPP1CA"
"EDEM3","HSPA1L"
"CCND2","HSPA1L"
"HSPA1L","UBE2S"
"BRCA1","HSPA1L"
"HSPA1L","RIOK1"
"HSPA1L","ZUFSP"
"AGR2","HSPA1L"
"HSPA1L","RECQL4"
"HSPA1L","HSPA8"
"CCND1","HSPA1L"
"HSPA1L","TRIM38"
"HSPA1L","PTMA"
"HIST1H1B","HSPA1L"
"HSPA1L","NEK4"
"CIT","HSPA1L"
"CLPP","HSPA1L"
"AIMP2","HSPA1L"
"DNAJA1","HSPA1L"
"DNAJA2","HSPA1L"
"DNAJA3","HSPA1L"
"DNAJB5","HSPA1L"
"DNAJB8","HSPA1L"
"HAUS5","HSPA1L"
"HSPA1L","TRMU"
"BTF3","HSPA1L"
"HSPA1L","HSPA4"
"HSPA1L","HSPH1"
"EPB41L2","HSPA1L"
"HSPA1L","RUFY1"
"HSPA1L","JAZF1"
"CDC37","CDK4"
"CDK4","CDKN2A"
"CDK4","RPRM"
"CDK4","SMC1A"
"CAPNS1","CDK4"
"CCND1","CDK4"
"CCND2","CDK4"
"CDK4","HSPA8"
"BRCA1","CDK4"
"APLP1","CDK4"
"CDK4","ZBTB16"
"ATP5B","CDK4"
"CDK4","HIST1H1D"
"CDK4","PPP1CA"
"CDK4","FOXM1"
"CDC6","CDK4"
"CDK4","RBL1"
"CDK4","SLBP"
"BCL11A","CDK4"
"CDK4","MCM2"
"CDC7","CDK4"
"CDK4","DUSP9"
"CDK4","CIB1"
"CDK13","CDK4"
"CDK4","TRAP1"
"CDK4","HSP90AB3P"
"CDK4","EIF1AX"
"CDK4","NUP133"
"ASPM","CDK4"
"CDK4","PRKDC"
"CDK4","USP17L2"
"CDK4","DNAJC9"
"CDK4","CDK4"
"CDK4","FGFR4"
"CCNE1","CDK4"
"CDK4","MAP3K5"
"CDK4","TSC1"
"CDK4","ZNF655"
"CDK4","SSR1"
"CDK4","PTK2"
"CCNA2","CDK4"
"BIRC5","CDK4"
"CDK4","CDT1"
"CDK4","WDR77"
"CDK4","PRMT5"
"ARID4A","CDK4"
"CDK4","TK1"
"ANXA7","CDK4"
"CDK4","CUL3"
"CDK4","UCHL1"
"CDK4","PTMA"
"CDK4","E2F4"
"CDK4","UBE3A"
"CDK4","RECQL4"
"CDK4","SOX2"
"BECN1","CDK4"
"CDK4","HIF1A"
"BIRC3","CDK4"
"CDK4","TRIM28"
"CDK4","PLK1"
"AK2","CDK4"
"CDK4","MAPK1"
"CDK4","NPAS1"
"CDK4","RIT1"
"CDK4","FARP2"
"CDK1","CDK4"
"CDK4","IGF2BP3"
"CDK4","HUWE1"
"MAP2K1","MAPK1"
"MAP2K1","PEBP1"
"MAP2K1","MAP3K1"
"MAP2K1","MAP2K1"
"MAP2K1","MAP2K2"
"BRAF","MAP2K1"
"MAP2K1","WDR83"
"MAP2K1","YWHAB"
"HSPA8","MAP2K1"
"BTRC","MAP2K1"
"BANP","MAP2K1"
"MAP2K1","PPARG"
"MAP2K1","TUSC3"
"BLM","MAP2K1"
"MAP2K1","TMPO"
"MAP2K1","MCM3"
"HSPH1","MAP2K1"
"MAP2K1","RPL8"
"MAP2K1","PSMA1"
"MAP2K1","RPL10"
"MAP2K1","SRPK1"
"MAP2K1","RAB7A"
"MAP2K1","RPS6"
"MAP2K1","PSMD14"
"G6PD","MAP2K1"
"MAP2K1","PSAT1"
"ABCF1","MAP2K1"
"MAP2K1","NT5C2"
"CDC37","MAP2K1"
"MAP2K1","YWHAG"
"MAP2K1","YWHAQ"
"ATAD3A","MAP2K1"
"CAD","MAP2K1"
"DPP7","MAP2K1"
"DNAJA2","MAP2K1"
"MAP2K1","SLC16A3"
"MAP2K1","NOC2L"
"MAP2K1","RALY"
"MAP2K1","TOMM22"
"MAP2K1","NAT10"
"KRR1","MAP2K1"
"MAP2K1","SRSF5"
"MAP2K1","MCM4"
"MAP2K1","UQCRB"
"MAP2K1","NPM3"
"MAP2K1","RRP9"
"MAP2K1","TCF25"
"MAP2K1","STK38"
"MAP2K1","RCN1"
"MAP2K1","SIRT2"
"MAP2K1","PTK2"
"ELAVL1","MAP2K1"
"MAP2K1","MAPK8"
"MAP2K1","UBE2I"
"MAP2K1","TCTN1"
"DCP1A","MAP2K1"
"MAP2K1","SKA3"
"CHEK1","MAP2K1"
"HDAC2","MAP2K1"
"JUP","MAP2K1"
"MAP2K1","SNAI1"
"AURKA","MAP2K1"
"BUB1","MAP2K1"
"CDKN2A","MAP2K1"
"MAP2K1","MSH6"
"MAP2K1","SRC"
"ITCH","MAP2K1"
"MAP2K1","P4HA1"
"MAP2K1","RAB40B"
"MAP2K1","PAPSS2"
"HIST1H1C","MAP2K1"
"CEBPB","MAP2K1"
"CCNA2","HERC5"
"CCNE1","HERC5"
"CCND1","HERC5"
"ERCC2","HERC5"
"HERC5","STK38"
"HERC5","HERC5"
"HERC5","IRF3"
"HERC5","HSPA8"
"HERC5","TXNRD1"
"BECN1","HERC5"
"CTNNB1","HERC5"
"HERC5","YBX1"
"HERC5","MED1"
"HERC5","UBAP2"
"HERC5","POLA2"
"HERC5","UGDH"
"DDB2","HERC5"
"HERC5","UFD1L"
"HERC5","NUP153"
"HERC5","SUN1"
"HERC5","UBE3A"
"ARIH1","HERC5"
"BARD1","HERC5"
"BTRC","HERC5"
"CDC34","HERC5"
"CUL3","HERC5"
"DZIP3","HERC5"
"HERC5","HPRT1"
"HERC5","HUWE1"
"HERC5","MIB1"
"HERC5","MOCS3"
"HERC5","RPL13A"
"HERC5","UBA1"
"HERC5","UBA6"
"HERC5","UBE2A"
"HERC5","UBE2I"
"HERC5","UBE2M"
"HERC5","UBE2Q1"
"HERC5","UBE2S"
"HERC5","UBE2T"
"EIF4EBP1","HERC5"
"HERC5","RAN"
"HERC5","RPL14"
"HERC5","ZC3H3"
"HERC5","RPL10"
"HERC5","TTK"
"GSG2","HERC5"
"FOXM1","HERC5"
"HERC5","NOP16"
"DGCR8","HERC5"
"HBP1","HERC5"
"HERC5","MB21D1"
"HERC5","KIAA1429"
"HERC5","MTDH"
"ANLN","HERC5"
"HERC5","KIF23"
"HERC5","IFI16"
"HERC5","RPS6"
"HERC5","SURF6"
"HERC5","RPL15"
"HERC5","HIST1H1B"
"HERC5","RBM47"
"HERC5","RPL3"
"HERC5","PDCD11"
"HERC5","TMED10"
"HERC5","NPM1"
"HERC5","PLCG1"
"HERC5","TNIP1"
"RBM10","SNRPC"
"RBM10","U2AF2"
"RBM10","U2AF1"
"HNRNPH2","RBM10"
"GPKOW","RBM10"
"RBM10","TBC1D22B"
"RBM10","RBM14"
"DDX17","RBM10"
"GTSE1","RBM10"
"CASK","RBM10"
"MEOX2","RBM10"
"RBM10","ZBTB24"
"RBM10","THAP1"
"RBM10","WDR82"
"RBM10","SREK1"
"CUL3","RBM10"
"EGFR","RBM10"
"NOTCH1","RBM10"
"PAN2","RBM10"
"LMNA","RBM10"
"NXF1","RBM10"
"OBSL1","RBM10"
"RBM10","WHSC1"
"AHSA1","RBM10"
"CSNK2A2","RBM10"
"MYO1C","RBM10"
"RBM10","XRCC3"
"HUWE1","RBM10"
"RBM10","SYNCRIP"
"RBM10","SNW1"
"RBM10","UBE2M"
"RBM10","SNAI1"
"RBM10","WDR76"
"KIAA1429","RBM10"
"PEBP1","RBM10"
"FUS","RBM10"
"RBM10","WWP2"
"RBM10","ZNF408"
"RBM10","ZC3H18"
"RBM10","SMC1A"
"RBM10","STAG2"
"RBM10","WAPAL"
"CDCA5","RBM10"
"NIPBL","RBM10"
"ELAVL1","RBM10"
"RBM10","SMG7"
"NEK4","RBM10"
"CIT","RBM10"
"KIF14","RBM10"
"IFI16","RBM10"
"GRB7","RBM10"
"RBM10","TXNIP"
"RBM10","USP10"
"PLK4","RBM10"
"ESR1","RBM10"
"RBM10","RBM7"
"RBM10","SIRT6"
"RBM10","RIT1"
"RBM10","SF3B1"
"RBM10","SSRP1"
"DTX2","RBM10"
"PRMT1","RBM10"
"MYCN","RBM10"
"E2F4","RBM10"
"RBM10","UBE2O"
"RBM10","WWTR1"
"HSF1","RBM10"
"CEBPB","RBM10"
"MECP2","RBM10"
"FLNB","SEPT9"
"DCTN2","FLNB"
"FLNB","PSMD12"
"FLNB","PSMD3"
"AP1G1","FLNB"
"EIF4EBP1","FLNB"
"FLNB","SEC13"
"FLNB","UFD1L"
"AIFM1","FLNB"
"EIF4E","FLNB"
"EPRS","FLNB"
"FLNB","HSPA8"
"FLNB","PABPC1"
"FLNB","GART"
"FLNB","UBA1"
"FLNB","HSPA9"
"FLNB","GARS"
"FLNB","IARS"
"FLNB","MARS"
"FLNB","RAN"
"EEF1A1","FLNB"
"AIMP2","FLNB"
"CUL3","FLNB"
"CKAP5","FLNB"
"CTTN","FLNB"
"CARM1","FLNB"
"FLNB","HSPH1"
"FLNB","LARS"
"FLNB","MYLK2"
"ANK3","FLNB"
"FLNB","OTUD1"
"FLNB","RAD21"
"FLNB","MAP3K1"
"FLNB","MAPK8"
"CSTB","FLNB"
"ESR1","FLNB"
"FLNB","VCAM1"
"FLNB","FN1"
"FLNB","NPM1"
"FLNB","TRIM55"
"FLNB","OBSL1"
"FLNB","SIRT6"
"ABCE1","FLNB"
"DCPS","FLNB"
"FLNB","NUP50"
"FLNB","MAP2K4"
"FLNB","RALA"
"FLNB","SYNPO"
"FLNB","ITGB3BP"
"FLNB","LIMA1"
"ANLN","FLNB"
"FLNB","MCM2"
"FLNB","MCM5"
"BRCA1","FLNB"
"FLNB","ZNF598"
"FLNB","UBE2M"
"FLNB","PIH1D1"
"AGR2","FLNB"
"FLNB","KIAA1429"
"DCAF15","FLNB"
"FLNB","PSMD14"
"FLNB","PTPN12"
"BIRC3","FLNB"
"FANCD2","FLNB"
"CIT","FLNB"
"ECT2","FLNB"
"FLNB","KIF14"
"FLNB","KIF20A"
"FLNB","KIF23"
"FLNB","INS"
"FLNB","WDR76"
"FLNB","INSIG1"
"FLNB","WDR5"
"FLNB","NUDT5"
"BTF3","FLNB"
"FLNB","MAPRE1"
"FLNB","PRMT1"
"FLNB","PLOD2"
"FLNB","LOXL2"
"FLNB","STIP1"
"FLNB","TNIP1"
"CEBPB","FLNB"
"FLNB","PGM1"
"FLNB","ZMYND11"
"APOBEC3C","TRIB3"
"APOBEC3C","APOBEC3C"
"APOBEC3C","ZNF629"
"APOBEC3C","RPF2"
"APOBEC3C","PDCD11"
"APOBEC3C","PUS7"
"APOBEC3C","BMS1"
"APOBEC3C","DDX51"
"APOBEC3C","POLRMT"
"APOBEC3C","NIP7"
"APOBEC3C","NOC2L"
"APOBEC3C","ZBTB11"
"APOBEC3C","URB2"
"APOBEC3C","CDKN2AIP"
"APOBEC3C","STAU1"
"APOBEC3C","ZNF316"
"APOBEC3C","PHF8"
"APOBEC3C","URB1"
"APOBEC3C","FTSJ3"
"APOBEC3C","BLM"
"APOBEC3C","NAT10"
"APOBEC3C","RPL26L1"
"APOBEC3C","ZNF689"
"APOBEC3C","XPC"
"APOBEC3C","DHX37"
"APOBEC3C","SUPT16H"
"APOBEC3C","ZNF574"
"APOBEC3C","SRPK1"
"APOBEC3C","TAF1C"
"APOBEC3C","YTHDC2"
"APOBEC3C","SRBD1"
"APOBEC3C","EGLN1"
"APOBEC3C","ZFR"
"APOBEC3C","DDX21"
"APOBEC3C","MYO10"
"APOBEC3C","ELAVL1"
"APOBEC3C","FN1"
"APOBEC3C","SRPK2"
"APOBEC3C","IFI16"
"APOBEC3C","RPL10"
"APOBEC3C","MCM2"
"APOBEC3C","RRS1"
"APOBEC3C","MB21D1"
"APOBEC3C","WDR76"
"APOBEC3C","CHTOP"
"APOBEC3C","ZNF408"
"APOBEC3C","KIF23"
"APOBEC3C","SURF6"
"APOBEC3C","RPL14"
"APOBEC3C","MYBBP1A"
"APOBEC3C","ZC3H3"
"APOBEC3C","UNKL"
"APOBEC3C","NXF1"
"APOBEC3C","PRPF31"
"APOBEC3C","SNW1"
"APOBEC3C","RBM7"
"APOBEC3C","LMNB1"
"APOBEC3C","SSRP1"
"APOBEC3C","CLPP"
"APOBEC3C","MYCN"
"APOBEC3C","UBE2O"
"APOBEC3C","CEBPB"
"DVL3","ZNF408"
"DVL3","LNX1"
"DVL3","PITX1"
"CTNNB1","DVL3"
"DVL3","ITCH"
"DVL3","LRRK2"
"DVL3","MATN2"
"DVL3","HUWE1"
"DVL3","STOM"
"DVL3","NXF1"
"DVL3","KLF3"
"DVL3","YTHDC1"
"DVL3","WWTR1"
"DVL3","FOXK1"
"DVL3","ISY1"
"DVL3","WDR83"
"DVL3","OBSL1"
"DVL3","SNW1"
"DVL3","SNIP1"
"DVL3","KLF15"
"DVL3","TCEA2"
"DVL3","ZNF552"
"DVL3","ZNF696"
"DVL3","TSPYL1"
"CSNK1D","DVL3"
"DVL3","HOMEZ"
"DVL3","WWOX"
"CC2D2A","DVL3"
"CEP120","DVL3"
"DVL3","ODF2"
"CENPJ","DVL3"
"DVL3","HIPK2"
"DVL3","EZR"
"DVL3","PLK1"
"DVL3","TBPL1"
"DVL3","PNKP"
"DVL3","HOMER3"
"DVL3","PPP1R16B"
"DVL3","SUV39H1"
"DVL3","SYTL4"
"DVL3","PRPF31"
"DVL3","MAGOHB"
"DVL3","ZBTB24"
"DVL3","TFG"
"DVL3","EIF1B"
"DVL3","ZBTB47"
"DVL3","PHF19"
"DVL3","TRAF2"
"BHLHE40","DVL3"
"DVL3","XPA"
"DVL3","RPL11"
"DVL3","NDN"
"DVL3","STAU1"
"DVL3","MAPT"
"DVL3","PML"
"GART","PAICS"
"GART","KPNA2"
"CARS","GART"
"GART","HIRIP3"
"GART","HSPA4"
"GART","SUPT5H"
"GART","SWAP70"
"ADSL","GART"
"GART","RAVER1"
"GART","STAT6"
"GART","UBA1"
"GART","PSMA4"
"GART","STIP1"
"GART","SERPINH1"
"GART","HCFC1"
"EEF1A1","GART"
"GART","PLOD1"
"CUL3","GART"
"CTTN","GART"
"GART","TXNRD1"
"GART","PPA2"
"GART","TLN1"
"GART","GLUL"
"GART","GART"
"ARF6","GART"
"ELAVL1","GART"
"FN1","GART"
"FAF1","GART"
"FARSB","GART"
"GART","PLOD2"
"GART","PPAT"
"GART","UGP2"
"ATIC","GART"
"GART","NDRG1"
"GART","MCM2"
"DERL1","GART"
"COX15","GART"
"BRCA1","GART"
"GART","UBE2M"
"GART","PIH1D1"
"GART","UBE3A"
"GART","SNAI1"
"AGR2","GART"
"GART","WWOX"
"GART","RECQL4"
"GART","KIAA1429"
"GART","GSK3B"
"BIRC3","GART"
"GART","STAU1"
"GART","OBSL1"
"CIT","GART"
"GART","KIF14"
"GART","KIF23"
"GART","NDN"
"GART","IFI16"
"GART","SIRT2"
"GART","OGT"
"EGFR","GART"
"GART","RIT1"
"GART","PRMT1"
"AIMP2","GART"
"GART","PSMD12"
"GART","PSMA7"
"AIFM1","GART"
"GART","LMNA"
"EIF4E","GART"
"GART","HSPD1"
"G6PD","GART"
"GART","TCP1"
"GART","RNF113A"
"GART","HSPA8"
"GART","NRBP1"
"ANLN","GART"
"GART","TNIP1"
"GART","TRRAP"
"GART","MAPT"
"ALDOA","GART"
"ATP1B3","GART"
"CEBPB","GART"
"GART","ITCH"
"PMPCA","UQCRC1"
"LACTB2","PMPCA"
"GUK1","PMPCA"
"ABHD10","PMPCA"
"KDELC2","PMPCA"
"MINPP1","PMPCA"
"PMPCA","PPA1"
"PMPCA","SUCLG2"
"ACAD9","PMPCA"
"ACAT1","PMPCA"
"AFG3L2","PMPCA"
"ALAS1","PMPCA"
"ANGEL2","PMPCA"
"ATAD3A","PMPCA"
"ATAD3B","PMPCA"
"ATP5B","PMPCA"
"ATP5J","PMPCA"
"ATPAF1","PMPCA"
"BCS1L","PMPCA"
"CLPP","PMPCA"
"COX4I1","PMPCA"
"COX5A","PMPCA"
"DAP3","PMPCA"
"ECI2","PMPCA"
"ETFB","PMPCA"
"FLAD1","PMPCA"
"GARS","PMPCA"
"GATC","PMPCA"
"HNRNPAB","PMPCA"
"HSDL2","PMPCA"
"HSPD1","PMPCA"
"HSPE1","PMPCA"
"LETM1","PMPCA"
"LONP1","PMPCA"
"ME2","PMPCA"
"MRPL12","PMPCA"
"MRPL13","PMPCA"
"MRPL14","PMPCA"
"MRPL15","PMPCA"
"MRPL18","PMPCA"
"MRPL21","PMPCA"
"MRPL3","PMPCA"
"MRPL44","PMPCA"
"MRPL47","PMPCA"
"MRPS10","PMPCA"
"MRPS17","PMPCA"
"MRPS23","PMPCA"
"MRPS24","PMPCA"
"MRPS27","PMPCA"
"MRPS30","PMPCA"
"MRPS31","PMPCA"
"MRPS5","PMPCA"
"MRPS7","PMPCA"
"MRPS9","PMPCA"
"NDUFA5","PMPCA"
"NDUFAF4","PMPCA"
"NDUFS1","PMPCA"
"NDUFS3","PMPCA"
"NDUFS6","PMPCA"
"NDUFS7","PMPCA"
"NDUFS8","PMPCA"
"NDUFV1","PMPCA"
"NDUFV3","PMPCA"
"NIPSNAP1","PMPCA"
"NT5DC2","PMPCA"
"OGDH","PMPCA"
"OXA1L","PMPCA"
"OXCT1","PMPCA"
"PDHX","PMPCA"
"PDK1","PMPCA"
"PDPR","PMPCA"
"PMPCA","PNPT1"
"PMPCA","POLDIP2"
"PMPCA","POLG"
"PMPCA","POLRMT"
"PMPCA","PREPL"
"PMPCA","PYCR1"
"PMPCA","QRSL1"
"PMPCA","RTN4IP1"
"PMPCA","SDHA"
"ACN9","PMPCA"
"PMPCA","TACO1"
"PMPCA","TIMM44"
"PMPCA","TRMT61B"
"PMPCA","TSFM"
"PMPCA","UNC13D"
"MARK2","PMPCA"
"PMPCA","SKIV2L"
"MAGIX","PMPCA"
"APOOL","PMPCA"
"DHRS4","PMPCA"
"COQ9","PMPCA"
"MCCC2","PMPCA"
"CECR5","PMPCA"
"PMPCA","RECQL4"
"AIFM1","PMPCA"
"GSTP1","PMPCA"
"MPST","PMPCA"
"IDH2","PMPCA"
"GMPS","PMPCA"
"PMPCA","TPI1"
"BIRC3","PMPCA"
"PMPCA","ZNF76"
"KIF14","PMPCA"
"MTRF1","PMPCA"
"PMPCA","SLC25A12"
"OGT","PMPCA"
"COX8A","PMPCA"
"KRT86","PMPCA"
"EGFR","PMPCA"
"PMPCA","RIT1"
"CUL3","PMPCA"
"PAK4","PMPCA"
"PMPCA","TBCK"
"PMPCA","TXNIP"
"HUWE1","PMPCA"
"RMND1","TMEM106B"
"CTSD","TMEM106B"
"TMEM106B","TMEM106B"
"LGR4","TMEM106B"
"ALDH3A2","TMEM106B"
"SURF4","TMEM106B"
"LMAN2","TMEM106B"
"ERO1L","TMEM106B"
"PIGT","TMEM106B"
"SIGMAR1","TMEM106B"
"SERPINH1","TMEM106B"
"RCN1","TMEM106B"
"ADPGK","TMEM106B"
"LOXL2","TMEM106B"
"CFL1","TMEM106B"
"GLG1","TMEM106B"
"NUCB1","TMEM106B"
"P4HB","TMEM106B"
"CCDC47","TMEM106B"
"PIGG","TMEM106B"
"GBA","TMEM106B"
"TMED10","TMEM106B"
"PLOD1","TMEM106B"
"SEL1L","TMEM106B"
"ERLEC1","TMEM106B"
"NUCB2","TMEM106B"
"SEC63","TMEM106B"
"MLEC","TMEM106B"
"CLPTM1L","TMEM106B"
"ATP6AP2","TMEM106B"
"NCLN","TMEM106B"
"RPN1","TMEM106B"
"AGR2","TMEM106B"
"P4HA1","TMEM106B"
"GLA","TMEM106B"
"MOGS","TMEM106B"
"HYOU1","TMEM106B"
"SPTLC1","TMEM106B"
"LANCL1","TMEM106B"
"ITGA5","TMEM106B"
"MYO1B","TMEM106B"
"DNAJA1","TMEM106B"
"SEC61A1","TMEM106B"
"EGFR","TMEM106B"
"MAN2A1","TMEM106B"
"STOM","TMEM106B"
"SCARA3","TMEM106B"
"SSR1","TMEM106B"
"PCMT1","TMEM106B"
"CPA4","TMEM106B"
"KDELC2","TMEM106B"
"ITGAV","TMEM106B"
"EDEM3","TMEM106B"
"TMEM106B","TXNDC15"
"CLU","TMEM106B"
"RPN2","TMEM106B"
"CKAP4","TMEM106B"
"ADAM15","TMEM106B"
"SRPRB","TMEM106B"
"PIGO","TMEM106B"
"SDF2L1","TMEM106B"
"C3","TMEM106B"
"TMEM106B","TMEM30A"
"PLOD2","TMEM106B"
"SEC11A","TMEM106B"
"PON2","TMEM106B"
"PDIA5","TMEM106B"
"TMEM106B","TUSC3"
"P4HA2","TMEM106B"
"GOLPH3","TMEM106B"
"RNF4","TMEM106B"
"CSK","TMEM106B"
"LAMP2","TMEM106B"
"HLA-DPB1","TMEM106B"
"SLC39A4","TMEM106B"
"TMEM106B","TMPRSS2"
"RAB7A","TMEM106B"
"TMEM106B","TYRO3"
"HUWE1","TMEM106B"
"TXNIP","ZBTB16"
"ITCH","TXNIP"
"TXNIP","TXNIP"
"DCAF16","TXNIP"
"MYCBP2","TXNIP"
"FAM91A1","TXNIP"
"CRY2","TXNIP"
"CTTN","TXNIP"
"SLC3A2","TXNIP"
"HSPA8","TXNIP"
"STIP1","TXNIP"
"TXNIP","YEATS2"
"TXNIP","UBE2O"
"SART1","TXNIP"
"SAP30BP","TXNIP"
"SCML2","TXNIP"
"TRIM28","TXNIP"
"HUWE1","TXNIP"
"MCM3","TXNIP"
"MTHFD1","TXNIP"
"PSMC2","TXNIP"
"TXNIP","WWP2"
"COPA","TXNIP"
"SLC25A13","TXNIP"
"RUVBL2","TXNIP"
"HDAC2","TXNIP"
"SMC2","TXNIP"
"MTHFD1L","TXNIP"
"PSMA1","TXNIP"
"PSMD4","TXNIP"
"DNAJA2","TXNIP"
"PSMA5","TXNIP"
"RPN1","TXNIP"
"HOMER1","TXNIP"
"ATAD3A","TXNIP"
"GTF3C5","TXNIP"
"RPS20","TXNIP"
"HSPA4L","TXNIP"
"IDI1","TXNIP"
"EEF1A1","TXNIP"
"INTS9","TXNIP"
"TUBA1C","TXNIP"
"RUVBL1","TXNIP"
"HSPA4","TXNIP"
"TUBB6","TXNIP"
"PRPF31","TXNIP"
"TUBA1A","TXNIP"
"STK38","TXNIP"
"SMARCA1","TXNIP"
"CHAF1B","TXNIP"
"PJA2","TXNIP"
"KIF16B","TXNIP"
"PMPCA","TXNIP"
"SCRIB","TXNIP"
"NEDD4L","TXNIP"
"CAD","TXNIP"
"GET4","TXNIP"
"PSMD1","TXNIP"
"TXNIP","WDR11"
"MTR","TXNIP"
"ELAVL1","TXNIP"
"HIF1A","TXNIP"
"MAPK1","TXNIP"
"EGFR","TXNIP"
"QARS","TRAF2"
"QARS","UBA1"
"QARS","ZFR"
"AIMP2","QARS"
"IARS","QARS"
"IGF2BP3","QARS"
"MARS","QARS"
"NMT1","QARS"
"QARS","TRIP13"
"QARS","VPS37B"
"DTX2","QARS"
"EPRS","QARS"
"DARS","QARS"
"LARS","QARS"
"OFD1","QARS"
"QARS","SPRED2"
"QARS","TARSL2"
"QARS","RAN"
"CARM1","QARS"
"ERO1L","QARS"
"QARS","SNRPB"
"EEF1A1","QARS"
"MAP3K5","QARS"
"GSK3B","QARS"
"QARS","TK1"
"CDK4","QARS"
"QARS","STK3"
"ANXA7","QARS"
"QARS","TSC22D1"
"GADD45A","QARS"
"CUL3","QARS"
"GARS","QARS"
"AARS","QARS"
"MRPS23","QARS"
"FN1","QARS"
"QARS","SAV1"
"DNAJA1","QARS"
"EIF2B2","QARS"
"EIF2S1","QARS"
"EIF4G1","QARS"
"QARS","RFC4"
"QARS","RPL10"
"QARS","RPL15"
"QARS","RPL26L1"
"QARS","STAU1"
"HUWE1","QARS"
"NXF1","QARS"
"KCMF1","QARS"
"ATP1B3","QARS"
"CBS","QARS"
"DDX17","QARS"
"QARS","XRCC3"
"MAPRE1","QARS"
"FOXB1","QARS"
"FOXM1","QARS"
"MCM2","QARS"
"QARS","RNF126"
"BRCA1","QARS"
"QARS","ZNF598"
"QARS","TMPO"
"HSPA8","QARS"
"PIH1D1","QARS"
"QARS","RNF4"
"QARS","RIOK1"
"PPT1","QARS"
"AGR2","QARS"
"QARS","RECQL4"
"QARS","WDR76"
"GRWD1","QARS"
"KIAA1429","QARS"
"HDAC2","QARS"
"BIRC3","QARS"
"NFX1","QARS"
"QARS","WWP2"
"LNX1","QARS"
"DNM2","QARS"
"DGCR14","QARS"
"B9D2","QARS"
"COG6","QARS"
"HMG20A","QARS"
"CIT","QARS"
"ANLN","QARS"
"KIF14","QARS"
"FAM35A","QARS"
"IFI16","QARS"
"MKRN1","QARS"
"QARS","SYNJ2BP"
"COMTD1","QARS"
"QARS","TMPRSS2"
"QARS","SIRT6"
"EGFR","QARS"
"QARS","RIT1"
"DRG1","QARS"
"NCAPH","QARS"
"NPM1","QARS"
"QARS","RPL5"
"QARS","SOX2"
"G6PD","QARS"
"PABPC1","QARS"
"HSPA9","QARS"
"QARS","RNF113A"
"AXL","QARS"
"HDLBP","QARS"
"QARS","STIP1"
"BTG3","QARS"
"FBXO22","QARS"
"CEBPB","QARS"
"RPLP1","TPT1"
"TPT1","TRIP13"
"APOBEC3B","TPT1"
"BTAF1","TPT1"
"MTHFD1L","TPT1"
"CDKN2A","TPT1"
"CKAP5","TPT1"
"COPS3","TPT1"
"DYNC1LI1","TPT1"
"DCAF7","TPT1"
"DNAJC11","TPT1"
"PRKDC","TPT1"
"DNAJA1","TPT1"
"DNAJC9","TPT1"
"EIF3B","TPT1"
"H2AFY","TPT1"
"HIST1H2BJ","TPT1"
"HDAC2","TPT1"
"HM13","TPT1"
"HUWE1","TPT1"
"IMPAD1","TPT1"
"LIMA1","TPT1"
"LYAR","TPT1"
"MAPRE1","TPT1"
"MCM6","TPT1"
"MAP2K1","TPT1"
"MAP2K2","TPT1"
"PDCD6IP","TPT1"
"RFC3","TPT1"
"SUMO1","TPT1"
"FARSB","TPT1"
"TPT1","TRIM28"
"TMED10","TPT1"
"TPT1","UBE2V2"
"TPT1","UBAC2"
"TPT1","UBE2A"
"TPT1","UBE2O"
"TPT1","UBE2T"
"TPT1","UBAP2L"
"TPT1","UCHL5"
"TPT1","UFD1L"
"TPT1","XRCC5"
"RPN1","TPT1"
"IARS","TPT1"
"PABPC1","TPT1"
"SSR1","TPT1"
"RPL14","TPT1"
"CCDC86","TPT1"
"LSG1","TPT1"
"H1FX","TPT1"
"SRP68","TPT1"
"RPL10","TPT1"
"EXOSC3","TPT1"
"RPS7","TPT1"
"RPS20","TPT1"
"HSF1","TPT1"
"TPT1","UPF1"
"EEF1A1","TPT1"
"CALM1","TPT1"
"BAG3","TPT1"
"NOTCH3","TPT1"
"AGR2","TPT1"
"RAD51","TPT1"
"LRRK2","TPT1"
"FANCD2","TPT1"
"CAV1","TPT1"
"SHOC2","TPT1"
"TMEM106B","TPT1"
"EGFR","TPT1"
"RIT1","TPT1"
"SOX2","TPT1"
"AURKA","TPT1"
"HSPA8","TPT1"
"MAPT","TPT1"
"CEBPB","TPT1"
"NPM1","NSUN2"
"NSUN2","RPS27A"
"NSUN2","PFDN5"
"NSUN2","UBA1"
"AARS","NSUN2"
"NSUN2","RANGAP1"
"NSUN2","SH3GL1"
"DDX49","NSUN2"
"NSUN2","PNO1"
"NSUN2","UBE3A"
"MPP6","NSUN2"
"NSUN2","TUBA4A"
"LIN7A","NSUN2"
"CDC37","NSUN2"
"NSUN2","UPF1"
"KCTD12","NSUN2"
"NSUN2","NT5DC2"
"NSUN2","NUDT5"
"NSUN2","TLN1"
"NSUN2","RPL8"
"CUL3","NSUN2"
"NSUN2","VCAM1"
"ACTR2","NSUN2"
"ARPC2","NSUN2"
"NSUN2","PUS1"
"EGFR","NSUN2"
"GTF2B","NSUN2"
"NSUN2","PUS7"
"NSUN2","USP39"
"NSUN2","RPL10"
"NSUN2","SOD1"
