"from","to"
"LMO2","TFPT"
"TFPT","TPM1"
"TFPT","XPO1"
"GIT2","TFPT"
"OIP5","TFPT"
"HAUS6","TFPT"
"PSMB1","TFPT"
"ESR1","TFPT"
"BRD3","TFPT"
"PRPS2","TFPT"
"TFPT","ZCCHC10"
"CENPQ","TFPT"
"GOT1","HPRT1"
"GOT1","TYMS"
"CBR1","GOT1"
"GOT1","HSPE1"
"GOT1","NQO1"
"GOT1","SNX3"
"GOT1","MCFD2"
"GOT1","OXCT1"
"GOT1","RPL6"
"ATL3","GOT1"
"GOT1","PLEC"
"GOT1","QSOX1"
"DBNL","GOT1"
"GOT1","ZNF185"
"CFH","GOT1"
"CPA4","GOT1"
"GOT1","SYNGR2"
"CAPNS2","GOT1"
"GOT1","GSN"
"GOT1","SERPINA3"
"GOT1","HIST1H2AG"
"GOT1","VPS35"
"CALML3","GOT1"
"CDH1","GOT1"
"ALDH3A1","GOT1"
"CRABP2","GOT1"
"GOT1","MVP"
"AKR1C2","GOT1"
"ACAA1","GOT1"
"DUSP14","GOT1"
"CAST","GOT1"
"FH","GOT1"
"GOT1","MDH1"
"GOT1","RAE1"
"GOT1","GRB2"
"DDX58","GOT1"
"GOT1","S100A14"
"GOT1","S100A8"
"GOT1","TXNL1"
"ACOT7","GOT1"
"GOT1","NUP35"
"GOT1","RPA3"
"FAM46C","FNDC3A"
"ACAA1","FAM46C"
"AK2","FAM46C"
"AKR1A1","FAM46C"
"ALDOA","FAM46C"
"ATIC","FAM46C"
"ATP6V1C1","FAM46C"
"BCCIP","FAM46C"
"CAPNS1","FAM46C"
"CCDC88A","FAM46C"
"COPS5","FAM46C"
"CPD","FAM46C"
"DCPS","FAM46C"
"EEF1D","FAM46C"
"ENO1","FAM46C"
"ETFA","FAM46C"
"FAM46C","FARSB"
"FAM46C","FH"
"FAM46C","G3BP2"
"FAM46C","GLRX3"
"FAM46C","HDLBP"
"FAM46C","HNRNPH2"
"FAM46C","HPRT1"
"FAM46C","HSD17B10"
"FAM46C","LAP3"
"FAM46C","LTA4H"
"FAM46C","MDH1"
"FAM46C","MDH2"
"FAM46C","NIT2"
"FAM46C","NPM1"
"FAM46C","NSDHL"
"FAM46C","PARK7"
"FAM46C","PDIA6"
"FAM46C","PGK1"
"FAM46C","PHB"
"FAM46C","PPAT"
"FAM46C","PRDX6"
"FAM46C","PSMA6"
"FAM46C","PSMB4"
"FAM46C","RAP1GDS1"
"FAM46C","SARS"
"FAM46C","TXNL1"
"FAM46C","YWHAZ"
"FAM46C","PLK4"
"ELAVL1","FAM46C"
"FAM46C","MVP"
"ACACA","ACACA"
"ACACA","PFAS"
"ACACA","HDAC3"
"ACACA","SOAT1"
"ACACA","TIPRL"
"ACACA","RHOG"
"ACACA","RAB3GAP2"
"ACACA","PCNT"
"ACACA","MSTO1"
"ACACA","AURKA"
"ACACA","RAD51"
"ACACA","XPO1"
"ACACA","RPL18"
"ACACA","AIFM1"
"ACACA","PMPCB"
"ACACA","ATP5A1"
"ACACA","NUP205"
"ACACA","RBM34"
"ACACA","MACROD1"
"ACACA","DDX5"
"ACACA","ANAPC1"
"ACACA","RANBP3"
"ACACA","KIF2B"
"ACACA","TBCE"
"ACACA","NUP214"
"ACACA","CENPN"
"ACACA","UBA1"
"ACACA","MCM6"
"ACACA","KDM3B"
"ACACA","GOPC"
"ACACA","ARFGEF1"
"ACACA","MLLT3"
"ACACA","MLLT1"
"ACACA","NPM1"
"ACACA","SIRT1"
"ACACA","SHC1"
"ACACA","FN1"
"ACACA","CCT3"
"ACACA","DCAF6"
"ACACA","NUP50"
"ACACA","RPS6KA1"
"ACACA","ENO1"
"ACACA","MDM2"
"ACACA","IARS"
"ACACA","PSMC6"
"ACACA","PTEN"
"ACACA","ZNF746"
"ACACA","EFTUD2"
"ACACA","PIH1D1"
"ACACA","RBX1"
"ACACA","DCTN4"
"ACACA","HOOK3"
"ACACA","TP53"
"ACACA","TRIM28"
"ACACA","LGALS9"
"ACACA","PCCB"
"ACACA","CDC73"
"ACACA","CTR9"
"ACACA","ATP1B3"
"ACACA","DDX58"
"ACACA","CKAP2"
"ACACA","TRIB3"
"ACACA","TOP3B"
"ACACA","DTX2"
"ACACA","ARL5B"
"ACACA","PSMD11"
"ACACA","MCM7"
"ACACA","LRPPRC"
"ACACA","MCM2"
"ACACA","PSMC5"
"ACACA","EIF4G1"
"ACACA","CSNK1G3"
"ACACA","HDAC1"
"ACACA","GSK3A"
"ACACA","DCAF10"
"ACACA","DDA1"
"ACACA","RBBP4"
"ACACA","RBBP7"
"ACACA","RFWD2"
"ACACA","WDTC1"
"ACACA","RPA3"
"PFAS","SEPHS1"
"PFAS","USP14"
"PFAS","XIAP"
"BZW2","PFAS"
"GINS3","PFAS"
"HSPA9","PFAS"
"MSN","PFAS"
"PFAS","RAP1GDS1"
"PFAS","PPAT"
"PFAS","RABIF"
"PFAS","PFAS"
"MCC","PFAS"
"KEAP1","PFAS"
"GBAS","PFAS"
"PFAS","PRDX6"
"CHERP","PFAS"
"DCPS","PFAS"
"NPEPPS","PFAS"
"PAK2","PFAS"
"PFAS","YWHAZ"
"FLAD1","PFAS"
"GART","PFAS"
"GNAS","PFAS"
"PAICS","PFAS"
"PFAS","WARS"
"DNAJC7","PFAS"
"GTF2E1","PFAS"
"LEO1","PFAS"
"PFAS","RIPK4"
"EFTUD2","PFAS"
"PFAS","PIH1D1"
"DUSP26","PFAS"
"BIRC3","PFAS"
"PFAS","TRIM28"
"KIF14","PFAS"
"ACACA","PFAS"
"COPS5","PFAS"
"PFAS","TP53"
"PFAS","TUBB"
"AIMP2","PFAS"
"PFAS","TRIM33"
"GSK3A","PFAS"
"PFAS","TOP3B"
"PFAS","TLE2"
"PFAS","WDTC1"
"PFAS","RPA3"
"GTF2I","HDAC3"
"HDAC3","RBBP4"
"HDAC3","HSPA4"
"HDAC3","XPO1"
"HDAC3","HDAC3"
"HDAC3","TBL1X"
"HDAC3","TBL1XR1"
"CCT5","HDAC3"
"HDAC3","RBL1"
"HDAC3","HIF1A"
"HDAC3","IKZF1"
"HDAC3","HR"
"AKT1","HDAC3"
"HDAC3","SMARCA4"
"HDAC3","MEF2D"
"GMNN","HDAC3"
"HDAC3","REPIN1"
"HDAC3","NFATC1"
"HDAC3","PRAM1"
"HDAC3","MBD1"
"HDAC3","NFKB1"
"HDAC3","SAFB"
"HDAC3","SAFB2"
"HDAC3","PPP4C"
"ESR1","HDAC3"
"HDAC3","MAPK14"
"HDAC3","NRD1"
"DNMT1","HDAC3"
"HDAC3","TOP2B"
"HDAC3","TRIM28"
"HDAC3","RCOR3"
"CCT4","HDAC3"
"CCT3","HDAC3"
"DDX5","HDAC3"
"DDB1","HDAC3"
"HDAC3","MAGEB2"
"BUB1B","HDAC3"
"APPL1","HDAC3"
"BRIP1","HDAC3"
"HDAC3","MDM2"
"HDAC3","TBL1Y"
"HDAC3","RXRA"
"HDAC3","HDAC9"
"HDAC3","NUDT21"
"HDAC3","PAPOLA"
"HDAC3","ZFP36"
"HDAC3","PARP1"
"HDAC3","IL16"
"HDAC3","PRKDC"
"HDAC3","KDM4C"
"CHD3","HDAC3"
"CARD8","HDAC3"
"HDAC3","PPAT"
"CCDC88A","HDAC3"
"HDAC3","TRMT1"
"CBFB","HDAC3"
"ACACA","HDAC3"
"CDC25A","HDAC3"
"CDK2AP1","HDAC3"
"CUL4B","HDAC3"
"HDAC3","RBX1"
"HDAC3","ZEB2"
"FOXL1","HDAC3"
"HDAC3","SOX6"
"HDAC1","HDAC3"
"HDAC3","RPA3"
"ANXA2","SOAT1"
"HSPE1","SOAT1"
"SLC25A5","SOAT1"
"RPL27","SOAT1"
"SCYL2","SOAT1"
"ILF2","SOAT1"
"MDH2","SOAT1"
"SLC25A3","SOAT1"
"SOAT1","YWHAZ"
"SOAT1","TPM1"
"SOAT1","YWHAB"
"PRDX6","SOAT1"
"ATP5J2","SOAT1"
"LDHA","SOAT1"
"IARS","SOAT1"
"ALDOA","SOAT1"
"SLC16A1","SOAT1"
"EPRS","SOAT1"
"DKC1","SOAT1"
"EEF1E1","SOAT1"
"ETFA","SOAT1"
"SLC25A13","SOAT1"
"AIFM1","SOAT1"
"KPNB1","SOAT1"
"GART","SOAT1"
"SOAT1","TERF1"
"SLC25A10","SOAT1"
"SOAT1","TSPAN5"
"FAM189A2","SOAT1"
"PKN2","SOAT1"
"SOAT1","TMEM63B"
"NRAS","SOAT1"
"FAM105A","SOAT1"
"SOAT1","SYVN1"
"ECT2","SOAT1"
"KIF14","SOAT1"
"ACACA","SOAT1"
"NR3C1","SOAT1"
"SOAT1","TP53"
"LAMP3","SOAT1"
"LMAN1","SOAT1"
"METTL7A","SOAT1"
"NUP155","SOAT1"
"PANX1","SOAT1"
"SEC62","SOAT1"
"SOAT1","TTYH1"
"SERINC2","SOAT1"
"RHOG","SOAT1"
"SOAT1","TGOLN2"
"RPA3","SOAT1"
"FEN1","SOAT1"
"NPM1","SOAT1"
"PPP4C","TIPRL"
"IGBP1","TIPRL"
"CCT5","TIPRL"
"TAF6","TIPRL"
"GTF2I","TIPRL"
"EFTUD1","TIPRL"
"TFG","TIPRL"
"RAD50","TIPRL"
"ANKFY1","TIPRL"
"TIPRL","TLN1"
"COMMD2","TIPRL"
"CSE1L","TIPRL"
"IARS","TIPRL"
"MSH2","TIPRL"
"TIPRL","UCHL5"
"ITLN1","TIPRL"
"PTPDC1","TIPRL"
"RECQL4","TIPRL"
"RHBDD1","TIPRL"
"ACACA","TIPRL"
"AURKA","TIPRL"
"RPA3","TIPRL"
"KCNA3","TIPRL"
"CDC123","TIPRL"
"RAB3GAP2","SHC1"
"LMAN1","RAB3GAP2"
"PAXIP1","RAB3GAP2"
"RAB3GAP2","SMARCAD1"
"RAB3GAP2","SIRT2"
"RAB3GAP2","TES"
"RAB3GAP2","RHBDD1"
"LMBR1L","RAB3GAP2"
"FAM105A","RAB3GAP2"
"RAB3GAP2","SYVN1"
"RAB3GAP2","TRIM28"
"OCIAD1","RAB3GAP2"
"ACACA","RAB3GAP2"
"DDX58","RAB3GAP2"
"EBAG9","RAB3GAP2"
"METTL7A","RAB3GAP2"
"NUP155","RAB3GAP2"
"PXMP2","RAB3GAP2"
"RAB3GAP2","REEP5"
"RAB3GAP2","SEC62"
"COPE","RAB3GAP2"
"PARP1","RAB3GAP2"
"RAB3GAP2","SMARCA4"
"MSH6","RAB3GAP2"
"CAPRIN1","RAB3GAP2"
"ARID2","RAB3GAP2"
"RAB3GAP2","SMARCC1"
"HDAC1","RAB3GAP2"
"RAB3GAP2","RPA3"
"RAB3GAP2","RPA4"
"KCNA3","RAB3GAP2"
"CDC123","RAB3GAP2"
"PCM1","PCNT"
"DYNC1LI1","PCNT"
"CHD3","PCNT"
"PCNT","RBBP7"
"CEP72","PCNT"
"OSBPL10","PCNT"
"PCNT","TUBG1"
"AHCYL1","PCNT"
"AKAP9","PCNT"
"ALMS1","PCNT"
"CCDC138","PCNT"
"CEP55","PCNT"
"CSPP1","PCNT"
"PCNT","PLEC"
"PCNT","TXNL1"
"IPO9","PCNT"
"MPHOSPH9","PCNT"
"PCNT","RPRD1A"
"KIAA1598","PCNT"
"PCNT","YWHAZ"
"PCNT","YY1AP1"
"MRFAP1","PCNT"
"MADD","PCNT"
"PCNT","UTRN"
"PCNT","TSNAX"
"DTNBP1","PCNT"
"BIRC7","PCNT"
"PCNT","PLK4"
"PCNT","RACGAP1"
"EXOC1","PCNT"
"DCPS","PCNT"
"PCNT","PSMD14"
"MKRN2","PCNT"
"KIF14","PCNT"
"ACACA","PCNT"
"HDAC1","PCNT"
"DNAJC7","PCNT"
"AGPS","PCNT"
"ANKFY1","PCNT"
"GOLGA1","PCNT"
"MAPRE3","PCNT"
"NDC80","PCNT"
"NUP62","PCNT"
"PCNT","PRPS2"
"PCNT","TOP3B"
"PCNT","RPA3"
"GTF2I","PCNT"
"PCNT","POLD1"
"DNA2","MSTO1"
"MSTO1","PHB"
"MSTO1","TRIM28"
"ACACA","MSTO1"
"MSTO1","PDCL3"
"CCT3","MSTO1"
"CCT4","MSTO1"
"MSTO1","PARP1"
"MSTO1","RBBP7"
"MSTO1","RPA3"
"MSTO1","RAF1"
"ATP5A1","ATP5O"
"ATP5A1","CYC1"
"ATP5A1","RPL18"
"ATP5A1","HSP90AB1"
"ATP5A1","P4HB"
"ATP5A1","MDH2"
"ATP5A1","PGK1"
"ATP5A1","ATP5J2"
"ATP5A1","HNRNPU"
"ATP5A1","MTCH1"
"ATP5A1","NRD1"
"ATP5A1","PMPCB"
"ATP5A1","ATP5A1"
"ATP5A1","MRPL46"
"ACOT7","ATP5A1"
"ATP5A1","ETFA"
"ATP5A1","FANCD2"
"ATP5A1","COX6C"
"ATP5A1","EIF4G1"
"ATP5A1","MRPS5"
"ATP5A1","PHB"
"ATP5A1","HSPA9"
"ATP5A1","OGDH"
"ATP5A1","SLC25A3"
"ATP5A1","RCN2"
"ATP5A1","CCT4"
"ATP5A1","GRB2"
"ATP5A1","SSBP1"
"ATP5A1","ELAVL1"
"ATP5A1","COPS6"
"ATP5A1","COPS5"
"ATP5A1","CNDP2"
"ATP5A1","DOCK7"
"ATP5A1","TARS"
"ATP5A1","ZC3H15"
"ATP5A1","TOP2B"
"ATP5A1","MSN"
"AHSA1","ATP5A1"
"ATP5A1","PSMD4"
"ATP5A1","YWHAB"
"ATP5A1","YWHAG"
"ATP5A1","YWHAZ"
"ATP5A1","ERG"
"ATP5A1","CUL1"
"ATP5A1","CAND1"
"ATP5A1","VCAM1"
"ATP5A1","FN1"
"ATP5A1","PAN2"
"ATP5A1","NPM1"
"ATP5A1","PARP1"
"ATP5A1","TP53"
"ATP5A1","PPT1"
"AFG3L2","ATP5A1"
"ATP5A1","LMAN1"
"ATP5A1","PTBP1"
"ATP5A1","PTEN"
"ATL3","ATP5A1"
"ATP5A1","TMEM63B"
"ATP5A1","CRY1"
"ATP5A1","MCM2"
"ATP5A1","MCM5"
"ATP5A1","HSD17B10"
"ATP5A1","RC3H1"
"ATP5A1","CDC73"
"ATP5A1","ZNF746"
"ATP5A1","VIPR2"
"ATP5A1","MAP2K1"
"ATP5A1","UBE2M"
"ATP5A1","EFTUD2"
"ATP5A1","PIH1D1"
"ATP5A1","CHD3"
"ATP5A1","RIPK4"
"ATP5A1","RECQL4"
"AIFM1","ATP5A1"
"ATP5A1","KRT17"
"ATP5A1","UBE3C"
"ATP5A1","CTCF"
"AGPS","ATP5A1"
"ATP5A1","NDUFB10"
"ATP5A1","COX5B"
"ATP5A1","PDHA1"
"ATP5A1","PSMD14"
"ATP5A1","BIRC3"
"ATP5A1","TRIM28"
"ATP5A1","MAGEA3"
"ATP5A1","LCK"
"ATP5A1","VAV1"
"ATP5A1","ESR1"
"ATP5A1","NEK4"
"ANLN","ATP5A1"
"ATP5A1","ECT2"
"ATP5A1","KIF14"
"ACACA","ATP5A1"
"AIMP2","ATP5A1"
"ATP5A1","LGALS9"
"ATP5A1","IFI16"
"ATP5A1","WDR76"
"ATP5A1","SYVN1"
"ATP5A1","B4GALT3"
"ATP5A1","FBXW7"
"ATP5A1","NLRP7"
"ATP5A1","NR3C1"
"ATP5A1","SLC9A3R1"
"ATP5A1","HPRT1"
"ATP5A1","CTSB"
"ATP5A1","WARS"
"AHCY","ATP5A1"
"ATP5A1","RAF1"
"ASXL2","ATP5A1"
"ASXL3","ATP5A1"
"ATP5A1","RFWD2"
"ATP5A1","TLE2"
"ATP5A1","USP20"
"ATP5A1","RECQL"
"ATP5A1","RPA3"
"ATP5A1","TNIP1"
"ATP5A1","REV3L"
"ATP5A1","KCNA3"
"ATP5A1","CDC123"
"NUP205","NUP93"
"NUP205","NUP35"
"FN1","NUP205"
"NUP205","VCAM1"
"ENO1","NUP205"
"IFI16","NUP205"
"CEP164","NUP205"
"KPNB1","NUP205"
"NUP153","NUP205"
"FOXB1","NUP205"
"FOXL1","NUP205"
"NUP205","RECQL4"
"DCPS","NUP205"
"NUP205","TGOLN2"
"DUSP10","NUP205"
"DUSP26","NUP205"
"BIRC3","NUP205"
"LMBR1L","NUP205"
"NUP205","TRIM28"
"FANCD2","NUP205"
"ACACA","NUP205"
"LGALS9","NUP205"
"CENPA","NUP205"
"NUP155","NUP205"
"NUP205","ZNF330"
"CD70","NUP205"
"NUP205","TMEM9"
"ILVBL","NUP205"
"NUP205","VIPR2"
"NUP205","XPOT"
"EIF2S1","NUP205"
"NUP205","NUP62"
"NUP205","RAE1"
"NUP160","NUP205"
"AXL","NUP205"
"NUP205","RAF1"
"ANLN","NUP205"
"NUP205","RPA3"
"NUP205","NUP214"
"NUP205","XPO1"
"NUP205","POLD1"
"CDC123","NUP205"
"PWP1","RBM34"
"KIAA0020","RBM34"
"RBM34","RPL26L1"
"HIST1H2AG","RBM34"
"GTPBP4","RBM34"
"RBM34","RPF2"
"MYBBP1A","RBM34"
"DKC1","RBM34"
"NOC3L","RBM34"
"DDX51","RBM34"
"DDX21","RBM34"
"NOC2L","RBM34"
"NVL","RBM34"
"RBM34","SRRM1"
"GPATCH4","RBM34"
"DHX30","RBM34"
"RBM28","RBM34"
"CENPN","RBM34"
"NPM1","RBM34"
"MAGEB2","RBM34"
"HIST1H1E","RBM34"
"PRR11","RBM34"
"EBNA1BP2","RBM34"
"NOP56","RBM34"
"RBM34","RPL9"
"IFI16","RBM34"
"HNRNPU","RBM34"
"RBM34","RPL18"
"RBM34","WDR46"
"RBM34","RSBN1"
"RBM34","ZNF692"
"RBM34","RPL6"
"NR3C1","RBM34"
"CHD3","RBM34"
"RBM34","RECQL4"
"DCPS","RBM34"
"RBM34","TGOLN2"
"RBM34","RC3H1"
"PHB","RBM34"
"OASL","RBM34"
"ILF3","RBM34"
"ANLN","RBM34"
"ACACA","RBM34"
"DNAJB6","RBM34"
"CENPA","RBM34"
"DDX23","RBM34"
"EIF6","RBM34"
"PARP1","RBM34"
"RBM34","ZNF330"
"ADARB1","RBM34"
"PTPRB","RBM34"
"RBM34","RPL19"
"LLPH","RBM34"
"ABT1","RBM34"
"ETV3","RBM34"
"KLF5","RBM34"
"RBM34","SOX15"
"DNAJC2","RBM34"
"DRG1","RBM34"
"HIST1H3C","RBM34"
"HDLBP","RBM34"
"RAF1","RBM34"
"RBM34","RPA3"
"MACROD1","PARP1"
"MACROD1","XRCC5"
"IKBKB","MACROD1"
"HNRNPU","MACROD1"
"CSTF3","MACROD1"
"DDX21","MACROD1"
"MACROD1","PARP2"
"MACROD1","SSRP1"
"HBA2","MACROD1"
"CETN2","MACROD1"
"LIG3","MACROD1"
"ACACA","MACROD1"
"DDX58","MACROD1"
"KRT31","MACROD1"
"ATPAF1","MACROD1"
"MACROD1","MTHFD2"
"MACROD1","RPA3"
"DDX5","HDAC1"
"DDX5","SMARCA4"
"DDX5","ESR1"
"DDX5","DDX5"
"DDX5","HDAC3"
"DDX5","DHX15"
"DDX5","SRRM2"
"DDX5","PRKDC"
"DDX5","SNRPD1"
"DDX5","U2AF1"
"DDX5","MCM7"
"DDX5","EPRS"
"DDX5","RPL19"
"DDX5","RBM10"
"DDX5","WBP11"
"DDX5","HNRNPK"
"DDX5","HNRNPH2"
"DDX5","WDR4"
"DDX5","MAPKAPK2"
"DDX5","EIF2A"
"DDX5","SRRM1"
"DDX5","UPF1"
"CBX7","DDX5"
"DDX5","YPEL5"
"CTCF","DDX5"
"DDX5","SNRPC"
"DDX5","HNRNPR"
"DDX5","NKRF"
"DDX5","HNRNPU"
"DDX5","ELAVL1"
"DDX5","SFPQ"
"AHCY","DDX5"
"DDX5","MCM3"
"DDX5","MAT2A"
"AKT1","DDX5"
"CCT5","DDX5"
"CCT3","DDX5"
"CCT4","DDX5"
"DDX5","PPP1CB"
"DDX5","GTF2I"
"DDX5","ILF2"
"DDX5","ILF3"
"DDX5","TRIM28"
"DDX5","NAE1"
"DDX5","TCEB1"
"DDX1","DDX5"
"DDX5","RAD50"
"DDX5","THUMPD3"
"ASF1B","DDX5"
"DDX5","NUDT5"
"DDX5","DYNC1LI1"
"DDX5","NFKB1"
"DDX5","STK24"
"DDX5","PIAS1"
"CHD3","DDX5"
"DDX5","SMARCAD1"
"CENPA","DDX5"
"DDX5","ERG"
"CUL4B","DDX5"
"CUL2","DDX5"
"CUL1","DDX5"
"COPS5","DDX5"
"COPS6","DDX5"
"CAND1","DDX5"
"DDX5","SHC1"
"DDX5","FN1"
"DDX5","VCAM1"
"DDX5","IGSF8"
"DDX5","MAPK10"
"DBNL","DDX5"
"DDX5","ERO1L"
"DDX5","RPA3"
"DDX5","MDM2"
"AURKA","DDX5"
"CEP250","DDX5"
"DDX5","TP53"
"DDX5","SGK2"
"DDX18","DDX5"
"DDX5","DNAJC2"
"DDX5","ELAC2"
"DDX5","GTPBP4"
"DDX5","XPO1"
"DDX5","MCM2"
"DDX5","MCM5"
"CDC37","DDX5"
"DDX5","GSK3A"
"DDX5","MAP2K3"
"DDX5","POLD1"
"DDX5","EFTUD2"
"DDX5","PIH1D1"
"DDX5","NBN"
"DDX5","RECQL4"
"DDX5","PSME3"
"DDX5","PHB"
"DDX5","RBX1"
"DDX5","USP14"
"DDX5","ZFYVE21"
"DDX5","PSMD14"
"BIRC3","DDX5"
"DDX5","MAGEA3"
"DDX5","FANCD2"
"CELF1","DDX5"
"ANLN","DDX5"
"DDX5","ECT2"
"DDX5","KIF14"
"ACACA","DDX5"
"DDX5","LGALS9"
"DDX5","IFI16"
"DDX5","DDX58"
"DDX5","NR4A1"
"DDX23","DDX5"
"DDX21","DDX5"
"DDX5","RBM42"
"DDX5","RBM6"
"DDX5","SNRPF"
"DDX5","SSRP1"
"DDX5","PRKACB"
"DDX5","NUP35"
"DDX5","DTX2"
"DDX5","IKZF1"
"AIMP2","DDX5"
"DDX5","PSMD10"
"DDX5","DYRK2"
"ADARB1","DDX5"
"DDX5","RPA4"
"DDX5","TNIP1"
"DDX5","KCNA3"
"CDC123","DDX5"
"ANAPC1","ANAPC7"
"ANAPC1","MDC1"
"ANAPC1","TRIM33"
"ANAPC1","ANAPC16"
"ANAPC1","RPAP3"
"ANAPC1","RPAP1"
"ANAPC1","SMARCAD1"
"ANAPC1","PAXIP1"
"ANAPC1","NOTCH1"
"ANAPC1","BUB1B"
"ANAPC1","CEP120"
"ANAPC1","MAD2L1"
"ANAPC1","USP37"
"ANAPC1","CRYL1"
"ANAPC1","RECQL4"
"ANAPC1","WDR76"
"ANAPC1","NEK2"
"ANAPC1","TPT1"
"ANAPC1","ESR1"
"ACACA","ANAPC1"
"ANAPC1","BRD3"
"ANAPC1","DEPDC1B"
"ANAPC1","FKBP5"
"ANAPC1","HIST2H2BE"
"ANAPC1","ID2"
"ANAPC1","CCNB1"
"ANAPC1","PHF14"
"BACH1","KIF2B"
"KIF2B","SPC25"
"CEP170","KIF2B"
"ANAPC16","KIF2B"
"COMMD8","KIF2B"
"COMMD2","KIF2B"
"ACACA","KIF2B"
"DNAJC13","TBCE"
"AHCY","TBCE"
"GNPDA1","TBCE"
"ACACA","TBCE"
"TBCE","TUBB"
"AKT1","TBCE"
"RPA3","TBCE"
"KCNA3","TBCE"
"CDC123","TBCE"
"NUP214","ZFP36"
"NUP214","XPO1"
"NUP214","SMAD2"
"NUP214","NUPL2"
"NUP214","NUP214"
"NUP214","PNPT1"
"NUP214","VPS4B"
"NUP214","RPL19"
"CFL1","NUP214"
"DYNC1LI1","NUP214"
"NUP214","NUP62"
"NUP214","TRIM28"
"NUP188","NUP214"
"NUP214","RAE1"
"NUP214","NUP93"
"NUP210","NUP214"
"NUP205","NUP214"
"NUP155","NUP214"
"NUP214","RANGAP1"
"NUP153","NUP214"
"KPNB1","NUP214"
"NUP133","NUP214"
"NUP214","NUP50"
"NUP214","TRAF3IP3"
"NUP214","NUP35"
"NUP214","NUP85"
"CSE1L","NUP214"
"NUP214","RANBP3"
"NUP160","NUP214"
"NUP214","XPO5"
"G3BP2","NUP214"
"HDAC9","NUP214"
"NUP214","SMAD1"
"CUL2","NUP214"
"ACOT13","NUP214"
"IFI16","NUP214"
"CDH1","NUP214"
"CUL4B","NUP214"
"NUP214","PTPDC1"
"NUP214","RHBDD1"
"BIRC3","NUP214"
"LMBR1L","NUP214"
"ACACA","NUP214"
"AIMP2","NUP214"
"NUP214","UHMK1"
"HDAC1","NUP214"
"NUP214","TOP3B"
"NUP214","RPA3"
"NUP214","RPA4"
"KCNA3","NUP214"
"CDC123","NUP214"
"CENPK","CENPN"
"CENPN","CENPQ"
"CENPA","CENPN"
"ACACA","CENPN"
"CENPN","DDX21"
"ADARB1","CENPN"
"CENPN","RBM34"
"DDB1","UBA1"
"UBA1","UBE2D1"
"UBA1","UBE2E1"
"ATIC","UBA1"
"UBA1","UBA1"
"ARMC6","UBA1"
"EEF1E1","UBA1"
"IARS","UBA1"
"NUP93","UBA1"
"NVL","UBA1"
"CHEK1","UBA1"
"IARS2","UBA1"
"PFDN4","UBA1"
"UBA1","YWHAG"
"UBA1","UBE2M"
"ACOT9","UBA1"
"NEDD1","UBA1"
"TUBGCP6","UBA1"
"MKRN2","UBA1"
"AHCY","UBA1"
"MAT2A","UBA1"
"GARS","UBA1"
"MSH2","UBA1"
"UBA1","YWHAZ"
"FKBP4","UBA1"
"GBE1","UBA1"
"AIMP2","UBA1"
"DNAJC3","UBA1"
"AP1M1","UBA1"
"FANCD2","UBA1"
"HGS","UBA1"
"COPS5","UBA1"
"TLN1","UBA1"
"EPRS","UBA1"
"HSP90AB1","UBA1"
"BIRC3","UBA1"
"GRB2","UBA1"
"FH","UBA1"
"PSMD14","UBA1"
"AHSA1","UBA1"
"AURKA","UBA1"
"HSD17B10","UBA1"
"CRY1","UBA1"
"CDC73","UBA1"
"RIPK4","UBA1"
"PPTC7","UBA1"
"EFTUD2","UBA1"
"PIH1D1","UBA1"
"RECQL4","UBA1"
"UBA1","WDR76"
"KRT17","UBA1"
"UBA1","USP14"
"ALDH2","UBA1"
"CAPNS1","UBA1"
"TIMM44","UBA1"
"HELLS","UBA1"
"KIF14","UBA1"
"DOCK7","UBA1"
"DOCK8","UBA1"
"ACACA","UBA1"
"PTEN","UBA1"
"LGALS9","UBA1"
"IFI16","UBA1"
"TP53","UBA1"
"RNPEP","UBA1"
"KDM4C","UBA1"
"PARP1","UBA1"
"UBA1","XPO1"
"GART","UBA1"
"HERC5","UBA1"
"MYLK","UBA1"
"ASXL2","UBA1"
"FNDC3A","UBA1"
"TGOLN2","UBA1"
"ANLN","UBA1"
"RPA3","UBA1"
"CEP170","UBA1"
"EPHB4","UBA1"
"KCNA3","UBA1"
"MCM6","MCM6"
"MCM6","MLLT3"
"MCM10","MCM6"
"MCM2","MCM6"
"MCM6","MCM7"
"MCM4","MCM6"
"CDKN2A","MCM6"
"HSP90AB1","MCM6"
"MCM3","MCM6"
"FAM161A","MCM6"
"MCM5","MCM6"
"IVNS1ABP","MCM6"
"MCM6","STK24"
"MCM6","SSRP1"
"MCM6","SRRM2"
"ASF1B","MCM6"
"BARD1","MCM6"
"ECT2","MCM6"
"MCM6","PAXIP1"
"DBF4","MCM6"
"FN1","MCM6"
"MCM6","VCAM1"
"GMNN","MCM6"
"ACLY","MCM6"
"ILF2","MCM6"
"MCM6","USP37"
"FANCD2","MCM6"
"MCM6","UBE2M"
"EFTUD2","MCM6"
"DONSON","MCM6"
"MCM6","RECQL4"
"ESCO2","MCM6"
"CHEK1","MCM6"
"MCM6","PHB"
"MCM6","TPT1"
"CDC25A","MCM6"
"DUSP19","MCM6"
"BIRC3","MCM6"
"LMBR1L","MCM6"
"MCM6","TRIM28"
"MCM6","TRAIP"
"DEPDC1B","MCM6"
"COPS5","MCM6"
"IFI16","MCM6"
"MCM6","TP53"
"HIST1H3B","MCM6"
